StoreCode,Date,TotalSales,TotalAmount,Is Vacation Day
xYRIJ,2043-08-10,4718,316106,false
mQdRc,2063-04-19,6470,103520,false
PTuRg,2050-05-30,7972,566012,true
sBYvZ,2065-02-17,4876,53636,false
obwvs,2084-11-01,9314,801004,true
FvafL,2098-03-22,7788,545160,false
Lophj,2067-02-24,6072,182160,true
kIGjc,2104-05-16,5003,175105,true
hzhfC,2074-08-18,5277,358836,true
VcTBw,2039-09-27,2193,57018,true
SJmMg,2099-08-13,9946,179028,true
eFaAS,2043-11-24,8922,71376,false
GAZpr,2105-12-19,7660,421300,true
RzlSK,2058-07-30,4339,30373,false
WxaxZ,2057-11-13,7545,686595,true
VwQUS,2035-01-17,5122,107562,true
wGTkG,2098-12-07,9258,860994,false
xhwRj,2094-07-25,5707,268229,false
SJElI,2102-12-01,3761,101547,false
KUzqX,2075-11-23,3658,175584,false
aPylH,2078-06-25,7301,408856,false
meNtD,2076-07-20,9620,173160,false
pIQTk,2072-01-14,5066,298894,true
ExDQm,2094-05-10,9264,657744,true
bXRMv,2030-11-01,8727,174540,true
yBnce,2075-09-29,3842,238204,true
scuvi,2111-02-06,6484,51872,false
pgqEq,2022-03-02,9369,65583,true
ytYLT,2025-01-29,5174,517400,false
LDiYP,2119-01-16,6100,451400,true
WKkXA,2060-09-01,6987,607869,false
ABviR,2029-02-11,8679,841863,false
hJegb,2064-12-05,5884,417764,true
HKTiq,2038-12-08,9976,768152,false
OHnow,2075-05-03,9570,306240,false
FlrAk,2116-11-19,3734,130690,true
RFgpa,2115-04-28,3564,231660,false
saQBN,2094-04-04,8112,129792,false
Jkjcg,2021-03-11,7167,408519,true
nPQjP,2074-02-12,2762,135338,false
NdXau,2118-01-11,6667,186676,false
eNHsM,2029-02-26,9519,542583,true
ntjoe,2062-08-19,3838,122816,false
uJhPn,2093-03-19,8845,477630,true
AXiBL,2064-10-16,2904,124872,false
CqZhn,2078-12-18,9783,547848,false
CYcPN,2053-03-09,2885,100975,true
DpXrY,2021-08-14,3997,19985,true
JZmGM,2054-01-08,2832,110448,true
NAqcA,2033-05-20,7897,702833,false
lTPEo,2096-02-08,5788,503556,false
sTXYe,2115-09-28,4809,221214,false
gsXOr,2077-05-28,6733,545373,false
YRwUE,2066-11-10,7529,45174,true
RHAuO,2109-02-24,2913,26217,false
INYMj,2094-12-11,4026,233508,false
qNgVE,2068-02-24,9927,883503,true
bPUCM,2066-12-11,4361,218050,true
NyHOc,2036-01-23,3011,153561,false
pwnlB,2083-01-26,8537,93907,true
jcBdh,2106-10-29,9844,492200,false
byOjC,2110-01-02,8108,413508,true
AaqJK,2120-04-27,5246,89182,true
tzcPa,2100-11-19,5630,377210,true
Hkqpu,2026-09-28,7873,338539,false
Iizvd,2063-04-22,6021,367281,true
RDqil,2030-03-06,5504,236672,false
uHVWC,2054-01-13,5191,223213,true
RJhmE,2038-10-25,2035,140415,true
XvqqP,2094-09-11,4503,360240,false
xWhJf,2083-10-15,8400,814800,false
yGLBj,2067-11-18,8998,305932,true
dNYXo,2053-05-17,7164,630432,true
synBh,2086-08-24,2603,28633,true
hgXTv,2053-12-30,2872,209656,true
QscgK,2115-04-03,8714,60998,true
uDZNS,2115-02-01,8014,665162,false
gYdPd,2049-04-30,2741,117863,true
swMcN,2099-01-13,8362,234136,false
huOCi,2093-09-11,2544,30528,true
XKpkB,2059-01-09,7439,208292,true
IQIoQ,2053-05-01,4693,234650,true
Pqibt,2049-08-08,8152,114128,false
QLYru,2035-03-27,9083,290656,true
prNjp,2120-08-24,3686,302252,false
ywDgw,2047-04-12,9684,532620,true
EOuGi,2026-10-28,6684,126996,false
qGCvQ,2077-08-02,3735,306270,false
IwMFG,2033-02-12,5806,191598,false
RNCWl,2091-05-18,4467,40203,false
iufYB,2118-04-24,6230,230510,true
anlBU,2097-11-12,9004,81036,false
SPPBt,2034-12-28,9265,55590,false
uDaMI,2087-01-15,7992,567432,false
abUtW,2104-12-26,2991,104685,false
bceYY,2110-06-07,2463,243837,false
yIpfP,2109-07-17,2021,175827,false
iapZh,2113-07-09,8917,133755,true
xqxiX,2055-03-27,3116,205656,true
GpVwe,2070-09-03,3792,64464,true
