StoreCode,Date,TotalSales,TotalAmount,Is Vacation Day
yTBDy,2028-11-13,6550,406100,true
CueVE,2089-06-03,7406,59248,false
qkxue,2049-10-27,7621,663027,false
LYhDl,2048-05-21,2498,62450,true
gndlW,2108-03-11,3394,302066,true
Lmlko,2050-01-10,9389,65723,true
JWBfD,2084-07-24,3363,127794,false
bIJKs,2042-01-22,7423,690339,false
wqsBh,2048-08-17,4532,72512,true
UcLrz,2094-11-26,8365,819770,true
QOSbc,2119-05-10,9832,737400,false
sMqHg,2080-01-15,9709,864101,false
ehiBf,2085-05-24,6983,446912,true
ddZJd,2054-08-01,4227,262074,true
CrzOh,2086-09-19,3351,197709,true
RDaEM,2091-01-26,7654,76540,false
djmvH,2115-11-15,9803,803846,true
ndGUZ,2090-09-09,5588,301752,true
vOfCn,2067-04-10,9859,857733,true
BTaZB,2028-11-03,2806,126270,true
Bxwxe,2081-02-18,5812,69744,false
aaCPZ,2115-05-29,4050,20250,true
BlIdp,2088-08-03,9413,75304,true
VBYtQ,2103-11-26,2153,17224,true
ZpOOw,2084-10-28,5896,507056,true
fRyHQ,2108-04-28,3770,154570,false
ttEre,2059-07-16,6436,347544,false
XfzNT,2056-06-01,9843,561051,false
KFoSd,2037-09-01,6231,479787,false
WTDQv,2056-06-12,7223,469495,true
MkNMD,2072-04-22,5289,137514,true
KBamU,2067-07-14,2518,62950,false
xViNc,2088-09-06,2799,235116,false
gKIyA,2053-05-02,5929,391314,true
OdkJD,2100-07-24,4456,432232,true
zxAJF,2083-08-08,6285,452520,true
Igdvq,2075-04-18,6811,272440,true
wiIhA,2072-03-24,9267,787695,true
FnFgI,2107-07-02,2815,109785,false
wJMYW,2059-08-11,6388,415220,false
mjplW,2116-07-28,7602,387702,true
eDTeH,2029-09-08,2660,151620,false
TIOBi,2101-05-30,7122,78342,false
xwKsc,2086-04-18,7293,474045,true
stMiO,2063-03-03,2970,184140,true
HawXD,2083-04-29,4497,242838,false
rfDaa,2085-02-24,3904,81984,false
OXAud,2028-12-09,6826,573384,true
lglks,2105-07-24,5773,294423,false
nTacC,2058-11-06,4165,162435,false
SeDoA,2063-08-08,2372,147064,false
TGccw,2049-08-18,5732,389776,false
XBWmR,2069-01-12,5489,312873,true
gykMD,2107-07-09,9089,445361,false
wEQqZ,2054-08-07,2466,167688,true
NyJnU,2046-01-02,4750,304000,true
DXhHc,2107-03-02,4495,310155,false
qDvAh,2060-12-27,7073,424380,true
nUTHk,2021-03-09,4526,289664,false
acGxm,2096-06-17,8491,670789,false
shnja,2075-02-21,3935,66895,false
KFUGw,2120-04-06,6645,657855,false
UDpYo,2099-03-07,8944,545584,true
LplpW,2028-01-29,3419,68380,true
aZUOR,2072-11-25,2346,117300,true
FWGHn,2085-04-25,2304,156672,true
LtwFp,2038-03-23,8493,450129,false
bRHtm,2119-12-08,6599,72589,true
MkghG,2038-09-07,3196,99076,true
Ikadb,2092-01-09,7366,581914,false
HZIVT,2084-05-20,5846,344914,false
WDVmp,2087-07-03,6590,415170,false
ozDIX,2084-10-14,5588,117348,true
qIDXq,2078-11-11,6412,282128,false
CTQfN,2050-06-28,2814,19698,true
QgAhx,2032-03-25,6253,312650,false
slAcJ,2051-09-09,6050,459800,true
vmrLU,2112-01-01,9660,376740,false
yTHEh,2035-03-02,4993,409426,true
lGoVa,2044-08-06,3899,62384,false
IRJuG,2046-09-24,9715,786915,false
psBFq,2074-09-22,8013,705144,true
VbuxQ,2117-08-31,8960,340480,false
uKndT,2028-01-15,8877,878823,false
fxCIy,2033-12-25,3425,167825,true
zGyGG,2041-03-30,7647,229410,false
uAkbh,2100-05-27,2470,138320,true
EwABN,2082-03-29,6332,538220,true
bxvtl,2065-03-03,8104,40520,false
mqxxj,2027-07-30,4700,249100,false
tsOJz,2094-11-08,8062,572402,true
GzhSX,2085-05-02,6133,122660,false
kvryu,2099-04-28,6232,130872,false
ZwgUp,2060-07-22,9776,547456,false
NUeWz,2068-09-24,3010,201670,false
vKyIK,2048-10-31,4553,455300,true
AmWQO,2078-03-18,4319,155484,false
fQyRo,2026-04-02,7887,315480,false
hjPHN,2082-04-25,7698,654330,true
POqse,2058-03-24,9304,586152,true
EVDgI,2093-09-23,8113,746396,true
IPcfn,2038-01-14,4158,128898,false
MeMGs,2089-07-10,5897,135631,true
jAhpX,2107-05-01,4116,218148,true
uGDff,2121-09-28,3091,170005,false
gOkdO,2023-07-23,9454,680688,true
jWIre,2044-01-13,5506,352384,false
fHpMI,2028-04-15,7820,312800,false
lVMVN,2103-06-29,5907,360327,true
GSRWU,2044-04-27,5436,76104,false
idOvW,2031-12-13,2814,47838,true
VWqbE,2074-04-23,9865,739875,true
vLmKV,2119-01-17,8197,442638,true
aWOOV,2114-10-17,2353,197652,true
kRrkx,2022-01-29,6267,513894,true
QkEUL,2050-10-29,6509,123671,false
uFpQH,2085-01-23,8902,284864,true
rkxtL,2116-02-13,3707,278025,false
talwS,2110-09-04,8921,196262,false
