StoreCode,Date,TotalSales,TotalAmount
IXpTk,2051-11-03,6456,380904
soqBT,2115-09-23,6690,60210
UYTSr,2025-11-17,5731,171930
cfLcc,2041-12-11,9640,279560
LCmQP,2060-08-04,3341,160368
zQebo,2121-12-02,3825,42075
hWvFA,2103-02-26,3061,159172
tqpRp,2052-09-11,9223,737840
hUecU,2053-04-13,4214,202272
wyZhm,2116-02-06,9036,533124
EOVmQ,2044-02-20,4765,71475
wdJWS,2023-09-22,4646,92920
vVlLg,2069-10-26,5916,70992
dvYIP,2035-08-02,9986,709006
EYsXj,2051-08-29,4413,335388
IJRUx,2033-02-06,5711,199885
BQvxj,2069-05-15,2685,37590
MZeaV,2102-09-27,5846,549524
GdwjX,2112-12-07,3080,274120
XzDRI,2108-09-25,6887,144627
SfoCb,2081-02-14,6791,556862
XHZpl,2031-10-10,7656,727320
qhGWw,2028-03-23,6538,32690
EyAMJ,2059-12-26,3946,264382
cOkai,2121-06-26,7635,274860
ErNKN,2051-10-30,3136,260288
LUZXk,2037-02-19,9967,279076
LCbTC,2098-08-31,7796,343024
aFBqj,2086-01-08,7509,150180
LgLtU,2110-03-21,4284,231336
SVJuK,2090-11-04,2453,78496
VgqlC,2070-01-07,6388,127760
lNIwZ,2062-06-05,6807,673893
nrDwj,2041-10-01,5021,160672
mTYLg,2085-01-28,8165,440910
kZqaY,2057-05-17,8480,678400
biUrp,2035-05-05,2328,139680
dySwt,2039-01-22,4718,448210
nXTSo,2034-06-28,6874,666778
NYJYP,2074-10-21,6318,37908
TdqRz,2060-07-26,9068,308312
DLuNM,2109-10-01,4897,249747
iOdxH,2069-08-02,7002,525150
gKrAl,2117-04-26,4211,421100
qjOML,2094-05-29,7508,135144
vzFzF,2118-03-13,9253,814264
IedHV,2033-09-30,9978,89802
eZrvP,2078-05-06,9961,89649
iflfM,2046-08-02,5068,339556
ylIMC,2074-11-17,7572,234732
VMeqN,2091-04-06,7586,576536
AwOZr,2109-05-25,4726,330820
SiIRG,2032-08-27,4580,448840
KMQJh,2075-04-02,6906,642258
ZkYJi,2071-07-21,7570,454200
QivYi,2081-01-07,9872,829248
jdRdI,2045-12-25,6562,564332
dlRPu,2042-11-27,9305,409420
AEzua,2033-03-24,7302,365100
udeoO,2025-04-15,6229,186870
tIbkH,2057-07-22,9928,89352
jnckU,2050-04-27,4183,200784
UqKHU,2110-08-29,2292,84804
fvvzF,2048-01-20,5787,578700
ubBvJ,2056-01-05,2978,288866
jcBKP,2105-05-05,6969,355419
MZufH,2099-08-15,7934,483974
leBWA,2107-04-27,9863,581917
FZkIh,2110-10-05,4137,277179
QcxGX,2058-04-13,4575,114375
OYDFS,2098-01-01,2859,202989
CWpDO,2117-11-29,4695,112680
yMpVe,2115-08-21,4408,26448
NHPBK,2104-05-14,2472,220008
BTfXS,2030-03-18,7319,387907
GYwgd,2057-01-09,2770,146810
SJHSM,2023-08-22,2333,221635
eaOwZ,2113-10-02,7624,358328
GegCn,2102-11-09,4806,264330
CVdHm,2110-03-11,7055,119935
piDSU,2077-10-25,2716,198268
uHFdq,2054-04-28,3204,230688
VBvsZ,2048-09-22,6425,173475
OaonV,2046-12-07,7422,222660
WxCuC,2064-03-29,5101,499898
lrdmQ,2048-01-04,8708,461524
XDBOn,2054-07-28,3012,177708
zKiCg,2079-07-10,3073,165942
GhWjC,2040-07-30,2186,196740
rLgcW,2115-06-05,8985,305490
Kmhev,2109-07-15,5014,130364
JMnTL,2070-03-05,2103,12618
tygbv,2043-09-26,8130,138210
KSaTN,2115-04-10,2048,55296
kYhLY,2105-11-07,5661,266067
IQpeV,2025-09-29,3917,97925
SSGhM,2114-09-27,2475,217800
qMQqC,2077-06-21,9160,833560
iaKlv,2110-10-19,9544,763520
uTDfX,2033-03-28,6154,516936
EywWq,2052-03-17,4633,454034
YsTui,2094-05-16,9126,766584
KNCJS,2107-07-02,6082,553462
WuKsx,2109-11-03,2107,42140
ANVEy,2027-09-04,4525,312225
UWaYX,2095-06-07,4386,52632
ssYLB,2037-12-16,9322,829658
setOB,2064-11-10,3567,71340
hsrSA,2118-07-12,6752,243072
kqluk,2081-04-16,5896,259424
JYZuR,2118-08-06,5982,454632
STRTS,2075-05-27,2178,141570
qTePA,2057-12-12,4955,371625
mSMBw,2068-12-04,4168,91696
dDwYL,2061-07-05,3640,185640
Xgsru,2091-06-11,6708,315276
ZetEh,2084-10-13,7191,402696
vlvxB,2050-12-03,6164,86296
PGFlN,2117-05-05,3557,209863
hwJkd,2064-12-06,9413,480063
jtVyk,2059-02-28,2666,87978
rbgKb,2093-01-04,3344,50160
DUdIG,2036-02-16,2625,89250
GYZVK,2045-06-21,9862,749512
QliAf,2026-03-23,4786,449884
NlLfn,2033-01-01,7844,337292
tmKjH,2053-09-10,9890,761530
kqimz,2081-06-12,6874,268086
slAfl,2033-06-28,9220,165960
Vahai,2104-01-12,4036,104936
tXPLn,2094-12-06,8138,187174
ePGqv,2054-12-25,7575,348450
zCCRP,2094-11-07,6797,129143
hMOUE,2065-04-21,5720,114400
ntrCa,2078-06-06,9224,295168
GmWQr,2056-09-22,5082,320166
egwMA,2070-12-27,4123,371070
HaEgD,2101-02-12,3504,273312
xdCJc,2052-07-25,3652,200860
okJyN,2027-08-26,4862,38896
ThPsv,2094-12-04,2557,153420
VWPwm,2079-11-15,8809,123326
UdIGN,2092-11-19,2753,256029
rHBoM,2115-06-10,8517,451401
AjNQi,2090-03-05,4094,315238
nHGfU,2058-02-13,3107,239239
vwXuA,2114-01-21,4068,130176
ZJRDH,2078-12-11,5036,211512
KNnBR,2119-04-13,2983,271453
JubAv,2090-02-01,9770,830450
MJXcE,2070-04-07,4981,154411
lzuFZ,2037-06-15,4208,71536
NbkzT,2075-11-06,7476,456036
dbLLF,2116-07-31,5083,76245
CGXWX,2082-03-14,5349,171168
Lnbox,2111-07-26,5071,400609
OOCWw,2027-05-21,3409,323855
oJjpd,2046-01-23,9847,915771
gEHsH,2110-12-19,3815,148785
wzYak,2040-05-04,6995,90935
zgXpN,2109-12-18,6740,572900
oyfDZ,2071-07-12,9059,561658
OKaQl,2069-09-12,8828,873972
rNDTc,2044-11-23,7243,130374
vZRdZ,2038-04-08,2650,219950
PEvtn,2077-01-21,3155,186145
sYwQV,2105-07-26,2811,126495
KBwCt,2080-10-23,3827,34443
mPuGW,2043-05-17,5944,499296
yTBDy,2056-08-09,8734,803528
CueVE,2072-06-03,5240,47160
qkxue,2025-11-03,5786,69432
LYhDl,2044-03-24,9291,733989
gndlW,2041-04-05,5687,312785
Lmlko,2061-07-17,6777,542160
JWBfD,2028-01-12,7802,226258
bIJKs,2099-04-29,2470,17290
wqsBh,2040-01-18,6434,167284
UcLrz,2082-12-26,6106,549540
QOSbc,2053-11-13,5131,389956
sMqHg,2052-07-22,5897,448172
ehiBf,2121-02-04,3445,34450
ddZJd,2078-04-24,9591,671370
CrzOh,2066-04-17,6146,184380
RDaEM,2097-09-04,7364,552300
djmvH,2099-07-08,8969,322884
ndGUZ,2034-09-09,2870,137760
vOfCn,2043-06-03,4522,447678
BTaZB,2091-04-02,6587,513786
Bxwxe,2046-03-17,4210,21050
aaCPZ,2049-09-18,7312,95056
BlIdp,2024-10-22,2989,257054
VBYtQ,2095-06-28,6864,185328
ZpOOw,2035-09-05,8676,43380
fRyHQ,2048-03-05,9487,588194
ttEre,2084-11-12,4042,351654
XfzNT,2067-02-05,8780,96580
KFoSd,2100-07-15,8499,76491
WTDQv,2042-06-14,7069,480692
MkNMD,2116-09-16,5778,121338
KBamU,2067-09-22,8333,574977
xViNc,2074-04-10,9721,699912
gKIyA,2088-02-14,5270,316200
OdkJD,2118-11-07,9807,961086
zxAJF,2041-09-25,5374,343936
Igdvq,2065-01-18,9434,349058
wiIhA,2077-05-09,5528,436712
FnFgI,2049-12-14,3335,36685
wJMYW,2027-02-19,7439,141341
mjplW,2029-11-05,5039,367847
eDTeH,2102-08-09,5503,38521
TIOBi,2038-02-08,9728,116736
xwKsc,2121-01-26,4501,130529
stMiO,2060-08-05,5758,328206
HawXD,2040-01-17,5731,303743
rfDaa,2110-04-10,4828,101388
OXAud,2029-04-23,5169,485886
lglks,2108-02-25,4064,138176
nTacC,2096-12-23,8213,780235
SeDoA,2095-01-05,9861,69027
TGccw,2051-11-23,9583,210826
XBWmR,2051-10-21,4115,139910
gykMD,2031-01-01,3082,83214
wEQqZ,2100-06-30,4611,124497
NyJnU,2057-08-13,5229,507213
DXhHc,2081-02-04,9950,407950
qDvAh,2105-08-25,6647,398820
nUTHk,2097-05-04,3575,214500
acGxm,2086-10-10,5356,149968
shnja,2075-09-02,3244,243300
KFUGw,2036-05-10,5987,395142
UDpYo,2062-11-25,8338,158422
LplpW,2111-05-21,3603,309858
aZUOR,2054-08-29,8926,847970
FWGHn,2023-01-18,9941,318112
LtwFp,2105-12-26,2815,244905
bRHtm,2118-03-25,4132,132224
MkghG,2115-03-18,3172,218868
Ikadb,2117-10-22,4888,254176
HZIVT,2103-06-10,3335,130065
WDVmp,2099-12-31,2880,247680
ozDIX,2113-05-13,5724,394956
qIDXq,2093-01-13,3824,290624
CTQfN,2069-04-02,6372,439668
QgAhx,2041-02-06,2511,105462
slAcJ,2032-10-20,7287,51009
vmrLU,2033-03-01,3460,31140
yTHEh,2050-06-14,9732,593652
lGoVa,2030-07-17,2961,153972
IRJuG,2046-03-22,2190,116070
psBFq,2062-07-12,7591,235321
VbuxQ,2088-07-19,7326,483516
uKndT,2087-12-12,6804,61236
fxCIy,2094-04-25,8219,731491
zGyGG,2092-02-01,5149,51490
uAkbh,2064-10-09,2153,144251
EwABN,2101-09-03,9056,117728
bxvtl,2025-12-20,7284,458892
mqxxj,2057-03-28,9969,727737
tsOJz,2091-11-25,3106,192572
GzhSX,2062-07-14,2240,35840
kvryu,2090-01-19,8339,517018
ZwgUp,2062-12-14,4557,45570
NUeWz,2102-08-16,2326,193058
vKyIK,2122-01-11,2178,54450
AmWQO,2088-10-27,8710,357110
fQyRo,2071-07-05,6294,371346
hjPHN,2037-01-05,9115,145840
POqse,2044-11-08,9142,466242
EVDgI,2050-02-26,9488,445936
IPcfn,2115-11-09,5515,446715
MeMGs,2070-08-17,7586,447574
jAhpX,2050-05-29,4845,203490
uGDff,2045-02-10,8750,533750
gOkdO,2119-05-28,2735,82050
jWIre,2059-03-19,4394,364702
fHpMI,2030-05-31,3884,50492
lVMVN,2085-08-04,3278,317966
GSRWU,2071-04-04,2965,296500
idOvW,2115-05-01,7860,330120
VWqbE,2099-11-16,3908,324364
vLmKV,2071-01-03,4242,80598
aWOOV,2045-04-12,9511,494572
kRrkx,2105-01-26,5089,371497
QkEUL,2091-04-09,4342,238810
uFpQH,2057-12-30,2376,144936
rkxtL,2065-01-11,4234,393762
talwS,2087-08-10,8927,205321
UaAMB,2032-02-26,6511,416704
UAeYW,2027-05-07,8287,513794
eyUEn,2057-01-12,8378,410522
PjnUz,2120-12-25,7601,281237
ODyWO,2054-07-16,3126,206316
VHTBY,2092-12-29,7678,606562
qfuvj,2119-07-15,8751,691329
