StoreCode,Date,TotalSales,TotalAmount
sMqHg,2071-03-17,9594,201474
ehiBf,2090-09-14,2141,57807
ddZJd,2048-06-21,7830,250560
CrzOh,2093-11-16,5935,551955
RDaEM,2097-05-14,8849,477846
djmvH,2090-09-01,8644,501352
ndGUZ,2031-01-26,7112,433832
vOfCn,2051-07-31,8348,751320
BTaZB,2023-10-12,3733,126922
Bxwxe,2096-09-05,4460,200700
aaCPZ,2063-11-09,5976,155376
BlIdp,2029-10-22,6845,61605
VBYtQ,2037-09-09,5961,387465
ZpOOw,2044-06-30,2663,111846
fRyHQ,2045-02-23,3693,84939
ttEre,2064-04-08,4048,80960
XfzNT,2116-08-04,3222,196542
KFoSd,2120-07-26,9306,139590
WTDQv,2111-12-02,2827,70675
MkNMD,2107-06-01,5868,305136
KBamU,2118-01-07,8856,363096
xViNc,2041-10-19,7005,469335
gKIyA,2120-02-25,5978,496174
OdkJD,2063-02-20,9305,595520
zxAJF,2045-08-24,7604,152080
Igdvq,2107-05-27,7079,587557
wiIhA,2075-11-19,5166,51660
FnFgI,2093-12-08,4244,152784
wJMYW,2081-04-10,7881,646242
mjplW,2053-10-07,8652,692160
eDTeH,2054-05-07,7714,609406
TIOBi,2112-12-24,3300,36300
xwKsc,2065-01-14,5550,27750
stMiO,2033-09-02,2905,66815
HawXD,2053-06-30,3853,250445
rfDaa,2028-05-01,4588,266104
OXAud,2054-12-13,3885,120435
lglks,2032-11-30,9263,148208
nTacC,2077-11-06,7391,561716
SeDoA,2068-04-28,2140,192600
TGccw,2090-04-25,6480,388800
XBWmR,2087-12-24,5476,531172
gykMD,2118-09-12,2463,34482
wEQqZ,2116-11-19,6120,318240
NyJnU,2114-04-25,9855,423765
DXhHc,2069-06-23,9325,718025
qDvAh,2096-01-19,3995,375530
nUTHk,2088-05-01,2478,240366
acGxm,2100-10-09,8706,592008
shnja,2109-08-23,3142,125680
KFUGw,2026-02-22,6101,512484
UDpYo,2123-06-08,2894,182322
LplpW,2048-07-24,5299,47691
aZUOR,2070-09-04,5217,354756
FWGHn,2087-11-13,8145,635310
LtwFp,2061-03-06,3740,224400
bRHtm,2078-01-30,3196,137428
MkghG,2071-04-17,7710,747870
Ikadb,2089-09-18,2560,40960
HZIVT,2105-11-29,7916,546204
WDVmp,2077-06-23,6953,55624
ozDIX,2075-06-09,4758,147498
qIDXq,2041-12-03,5322,133050
CTQfN,2110-05-22,8340,191820
QgAhx,2092-12-15,3722,122826
slAcJ,2048-09-26,3847,323148
vmrLU,2076-07-29,6023,445702
yTHEh,2046-01-29,5641,394870
lGoVa,2121-04-18,8582,51492
IRJuG,2098-07-15,7662,390762
psBFq,2066-12-01,2812,134976
VbuxQ,2076-06-14,5139,107919
uKndT,2096-07-23,2739,194469
fxCIy,2114-10-19,4716,268812
zGyGG,2050-11-05,3280,262400
uAkbh,2079-01-26,2009,70315
EwABN,2115-07-09,9103,327708
bxvtl,2119-06-01,8375,309875
mqxxj,2080-10-27,8509,655193
tsOJz,2096-08-12,6764,487008
GzhSX,2060-02-28,5953,404804
kvryu,2121-09-22,4815,279270
ZwgUp,2104-02-23,5882,105876
NUeWz,2030-12-11,8182,319098
vKyIK,2040-11-11,2523,252300
AmWQO,2075-06-14,7302,204456
fQyRo,2066-10-14,4557,218736
hjPHN,2062-02-24,6956,667776
POqse,2034-06-15,9893,979407
EVDgI,2051-01-13,8973,690921
IPcfn,2094-08-09,2384,183568
MeMGs,2035-05-11,9854,206934
jAhpX,2026-04-04,4490,327770
uGDff,2091-09-02,3800,171000
gOkdO,2050-03-14,3943,39430
jWIre,2117-04-08,9110,382620
fHpMI,2080-10-21,3702,118464
lVMVN,2116-03-11,3333,63327
GSRWU,2077-07-19,9767,410214
idOvW,2118-06-27,7807,390350
VWqbE,2059-02-25,8966,502096
