StoreCode,Date,TotalSales,TotalAmount
NYJYP,2025-10-09,6575,282725
TdqRz,2120-08-12,4471,80478
DLuNM,2093-05-17,7181,193887
iOdxH,2055-06-17,4593,390405
gKrAl,2056-12-23,2040,85680
qjOML,2055-01-30,2711,13555
vzFzF,2031-09-08,2180,32700
IedHV,2092-11-17,3457,124452
eZrvP,2116-07-01,7201,648090
iflfM,2031-05-14,4256,327712
ylIMC,2026-07-18,4240,178080
VMeqN,2072-01-11,6763,148786
AwOZr,2096-01-22,3028,239212
SiIRG,2062-03-13,7617,182808
KMQJh,2050-02-01,8480,254400
ZkYJi,2072-12-04,4721,283260
QivYi,2043-08-12,3567,135546
jdRdI,2115-01-25,2875,172500
dlRPu,2109-04-03,2416,137712
AEzua,2109-03-07,8949,71592
udeoO,2026-11-28,7107,312708
tIbkH,2094-12-25,6544,183232
jnckU,2035-11-12,7886,528362
UqKHU,2033-03-09,8727,802884
fvvzF,2107-08-05,6605,118890
ubBvJ,2055-11-28,8006,264198
jcBKP,2104-06-27,8008,144144
MZufH,2046-08-31,8004,264132
leBWA,2100-07-25,5114,317068
FZkIh,2062-06-08,7511,360528
QcxGX,2094-03-03,5671,130433
OYDFS,2079-07-19,4070,301180
CWpDO,2040-12-04,3242,197762
yMpVe,2065-08-26,5193,41544
NHPBK,2058-08-11,2627,34151
BTfXS,2046-05-26,4869,399258
GYwgd,2077-06-28,7072,106080
SJHSM,2115-05-16,6707,241452
eaOwZ,2083-05-23,8065,701655
GegCn,2029-05-17,5050,85850
CVdHm,2028-08-30,6645,611340
piDSU,2071-04-19,4689,454833
uHFdq,2076-03-05,5342,320520
VBvsZ,2101-09-05,3427,47978
OaonV,2067-10-02,2837,241145
WxCuC,2064-05-14,8542,503978
lrdmQ,2036-10-19,6121,593737
XDBOn,2119-07-07,2943,238383
zKiCg,2081-10-29,8158,293688
GhWjC,2108-10-31,7389,716733
rLgcW,2030-09-10,8045,563150
Kmhev,2076-06-22,6638,517764
JMnTL,2100-12-28,5086,411966
tygbv,2034-07-01,4650,97650
KSaTN,2026-02-21,9716,505232
kYhLY,2103-08-16,6941,201289
IQpeV,2101-07-02,3685,187935
SSGhM,2108-06-11,3638,156434
qMQqC,2033-10-22,9224,92240
iaKlv,2123-02-05,7650,634950
uTDfX,2066-09-12,7094,78034
EywWq,2123-01-03,5220,229680
YsTui,2036-10-13,2781,258633
KNCJS,2035-07-07,8673,615783
WuKsx,2058-02-02,5407,410932
ANVEy,2122-04-16,5438,380660
UWaYX,2088-04-19,5324,420596
ssYLB,2102-11-23,5922,515214
setOB,2116-04-02,6865,638445
