StoreCode,Date,TotalSales,TotalAmount
yTBDy,2112-05-14,3721,59536
CueVE,2090-12-27,7654,382700
qkxue,2094-01-04,5414,465604
LYhDl,2083-03-01,4358,283270
gndlW,2093-05-23,9705,650235
Lmlko,2025-05-09,2353,216476
JWBfD,2026-07-20,6081,48648
bIJKs,2024-10-01,2999,248917
wqsBh,2057-10-15,6770,311420
UcLrz,2039-09-02,7733,579975
QOSbc,2090-09-01,2119,52975
sMqHg,2093-05-26,7514,202878
ehiBf,2114-05-12,3631,105299
ddZJd,2028-02-14,4627,55524
CrzOh,2035-02-23,7985,303430
RDaEM,2105-12-30,5730,383910
djmvH,2115-10-10,6624,52992
ndGUZ,2079-03-25,2171,56446
vOfCn,2121-04-14,3556,17780
BTaZB,2115-12-05,9563,114756
Bxwxe,2061-05-03,5198,51980
aaCPZ,2033-12-10,5486,268814
BlIdp,2055-10-03,2879,244715
VBYtQ,2115-09-30,5047,373478
ZpOOw,2078-12-08,7174,387396
fRyHQ,2094-11-09,6483,622368
ttEre,2053-11-16,7899,363354
XfzNT,2043-04-14,8484,305424
KFoSd,2049-05-29,8710,43550
WTDQv,2074-04-07,8655,848190
MkNMD,2080-08-22,6826,204780
KBamU,2085-08-09,7635,106890
xViNc,2060-02-24,4593,417963
gKIyA,2085-08-25,9340,224160
OdkJD,2103-08-06,3473,253529
zxAJF,2028-02-11,4534,95214
Igdvq,2097-07-27,6491,38946
wiIhA,2089-10-28,2622,167808
FnFgI,2097-05-01,3404,279128
wJMYW,2102-08-05,5550,333000
mjplW,2050-12-07,3505,66595
eDTeH,2088-10-03,3898,167614
TIOBi,2048-03-21,2584,103360
xwKsc,2044-10-03,8434,531342
stMiO,2105-06-05,6938,568916
HawXD,2083-03-18,3417,310947
rfDaa,2115-09-10,3120,165360
OXAud,2043-10-24,2407,199781
lglks,2043-03-17,9812,294360
nTacC,2065-07-16,4974,79584
SeDoA,2102-02-10,5962,137126
TGccw,2118-01-06,6570,361350
XBWmR,2118-08-14,3952,102752
gykMD,2029-10-07,5700,165300
wEQqZ,2073-07-18,2790,159030
NyJnU,2026-07-27,7788,420552
DXhHc,2060-12-18,7816,429880
qDvAh,2042-08-15,5332,218612
nUTHk,2055-06-10,4192,310208
acGxm,2068-04-17,4518,230418
shnja,2056-04-10,7474,269064
KFUGw,2120-11-30,6586,401746
UDpYo,2037-09-28,6161,554490
LplpW,2066-12-08,5839,227721
aZUOR,2056-04-30,8046,635634
FWGHn,2073-08-26,5241,408798
LtwFp,2098-07-17,4103,217459
bRHtm,2033-12-11,3446,323924
MkghG,2103-07-05,9472,274688
Ikadb,2105-06-10,7071,205059
HZIVT,2077-03-06,4733,127791
WDVmp,2024-07-16,7269,676017
ozDIX,2073-09-06,8482,347762
qIDXq,2086-08-17,2506,100240
CTQfN,2065-08-31,4034,270278
QgAhx,2025-11-19,5080,60960
slAcJ,2083-03-18,2784,164256
vmrLU,2117-08-03,3364,151380
yTHEh,2113-10-02,6049,344793
lGoVa,2023-04-11,8918,865046
IRJuG,2031-12-28,9154,311236
psBFq,2092-05-31,6006,444444
VbuxQ,2088-10-25,4786,224942
uKndT,2052-07-20,3360,171360
fxCIy,2088-08-22,9548,506044
zGyGG,2065-05-23,3583,225729
uAkbh,2090-07-08,8120,267960
EwABN,2058-01-31,8445,177345
bxvtl,2064-11-13,6078,358602
mqxxj,2068-06-17,9414,470700
tsOJz,2064-12-25,3731,287287
GzhSX,2024-07-18,9716,87444
kvryu,2023-09-07,2747,16482
ZwgUp,2072-05-17,9319,74552
NUeWz,2052-03-30,6490,168740
vKyIK,2090-01-19,3035,15175
AmWQO,2076-03-29,6606,257634
fQyRo,2088-06-29,8104,761776
hjPHN,2110-06-16,4647,381054
POqse,2031-08-21,2473,187948
EVDgI,2090-11-22,4659,55908
IPcfn,2079-12-11,5408,524576
MeMGs,2066-07-08,3939,185133
jAhpX,2057-11-15,5552,111040
uGDff,2057-08-24,7275,654750
gOkdO,2091-05-08,7535,105490
jWIre,2046-10-23,7185,438285
fHpMI,2067-03-19,5501,203537
lVMVN,2103-11-19,4508,198352
GSRWU,2059-08-11,4725,396900
idOvW,2116-05-16,3333,333300
VWqbE,2093-04-17,3440,41280
vLmKV,2106-07-18,6134,147216
aWOOV,2115-03-16,7850,141300
kRrkx,2110-02-21,8087,315393
QkEUL,2111-07-22,9630,722250
uFpQH,2107-07-08,2457,110565
rkxtL,2071-02-24,9822,844692
talwS,2120-07-23,4309,215450
UaAMB,2083-02-10,8605,180705
UAeYW,2092-01-24,6099,585504
eyUEn,2069-08-10,5628,264516
PjnUz,2062-07-31,4145,128495
ODyWO,2071-04-21,6974,132506
VHTBY,2042-10-24,7794,506610
qfuvj,2091-06-15,2258,164834
GWKlk,2092-04-24,4949,366226
uDRja,2097-10-29,3613,263749
xncbm,2064-10-03,6022,373364
QqxEp,2099-11-23,8339,208475
QrNwO,2087-03-12,3808,232288
Sahxf,2068-01-21,5072,471696
oRlni,2103-05-28,7572,408888
pWhCP,2092-12-12,4370,43700
nYIib,2062-11-27,9672,793104
lDLzU,2059-12-22,9962,109582
HSBSH,2060-04-04,5172,201708
Amagt,2040-03-15,2939,220425
eZQuo,2115-02-24,9786,225078
oUUDg,2049-02-06,7524,699732
CbeQK,2038-02-17,3638,338334
ZBfsh,2023-09-12,7314,153594
FvhES,2084-02-22,3323,69783
ldomP,2063-06-08,4118,321204
QnFtv,2100-01-21,4142,285798
eQHIq,2079-05-15,2680,64320
rhihY,2096-01-06,7576,386376
ScgLy,2033-08-19,3452,293420
TxJsD,2065-10-13,6026,319378
XgfTL,2080-06-14,2118,129198
esjbO,2049-08-26,9055,208265
puVXA,2111-05-29,8768,806656
rEUwW,2049-07-24,8037,562590
hAomW,2091-12-21,8763,175260
HtCeM,2092-11-23,9274,723372
AhDNA,2027-04-11,7637,343665
KErsa,2065-05-31,8705,583235
bfbuU,2085-01-07,3963,210039
crBFQ,2118-10-19,7135,570800
mFdLN,2032-07-16,9416,536712
CVBrm,2082-09-15,9766,68362
qDQip,2039-02-07,3436,336728
KUxkt,2081-03-08,3051,213570
qQbgw,2065-02-06,8661,277152
FBeJv,2023-08-14,2294,167462
kJFpB,2072-09-17,6709,214688
glKdt,2056-10-19,7157,465205
Tocnf,2041-11-21,8766,482130
JcCWb,2098-01-03,4352,169728
pXHPq,2063-01-17,4162,312150
iRpPc,2063-05-08,8830,626930
CjhMA,2042-06-09,8688,608160
mwCWY,2080-08-25,4771,395993
BfPZz,2027-02-17,7721,540470
XAFCB,2112-12-05,9013,180260
hQLuY,2097-07-01,9490,75920
bKFVJ,2082-06-11,5608,201888
cCncM,2111-01-02,5773,432975
NmlOX,2120-07-29,9658,135212
Gmust,2086-07-22,7231,224161
Rxykd,2029-10-22,6740,107840
oWaGI,2037-10-09,6409,185861
RsycJ,2081-03-16,2797,156632
RLIcT,2087-05-08,8920,142720
xzYdQ,2122-01-10,3614,119262
vDyzg,2029-12-07,4510,414920
UlCVn,2023-01-30,3182,152736
FzEpU,2084-08-05,10000,610000
yBIot,2030-07-26,5161,438685
iyptw,2088-04-18,9080,871680
xutyH,2109-06-15,8010,600750
yJMiJ,2064-05-27,7958,509312
NDifr,2115-09-22,6116,177364
RLjJn,2105-03-14,3449,186246
ufPuW,2036-10-19,4216,349928
SLgwX,2105-05-10,4039,60585
NAEvs,2067-08-07,9297,195237
eABiL,2053-12-21,8154,668628
fQuLm,2092-06-28,5665,62315
ldnYd,2056-12-26,6739,296516
ltiCp,2105-09-09,5258,325996
HnpRj,2097-08-04,4421,203366
OTaJQ,2069-01-30,3107,189527
ISWmm,2084-10-29,4711,80087
DahmV,2026-08-19,6779,359287
nNdzJ,2076-09-14,7547,158487
blkyR,2110-04-29,8413,462715
WOYco,2111-06-27,9728,710144
pzkIS,2048-12-05,5493,538314
qeYBQ,2103-06-22,3975,222600
voZEK,2114-12-25,9178,110136
rpnBO,2025-09-20,5043,166419
ZVuTI,2076-06-27,2510,238450
BtlKJ,2066-03-15,7876,496188
RbQBt,2081-07-22,3764,361344
mZDVM,2107-06-29,9360,121680
SaNNh,2039-09-28,9755,780400
Ksnvj,2041-06-14,9856,226688
NlpJP,2068-10-28,9359,636412
qDBKc,2044-04-30,2768,91344
ELRhJ,2057-12-04,9659,821015
mZpJm,2030-08-30,2601,148257
Myijg,2052-12-31,6715,221595
HESXi,2032-02-22,8657,328966
zmKuF,2098-07-08,8827,247156
Zhwqx,2053-09-14,5571,284121
mrMBd,2064-10-26,7554,604320
gRnNs,2106-06-30,5489,488521
AEaYi,2084-05-21,4379,411626
auACm,2113-09-19,5411,438291
uxZcL,2043-12-18,6132,147168
