StoreCode,Date,TotalSales,TotalAmount
xutyH,2106-05-11,8636,172720
yJMiJ,2052-02-21,3977,397700
NDifr,2024-05-30,4200,25200
RLjJn,2053-02-06,8242,766506
ufPuW,2123-08-23,6042,368562
SLgwX,2038-03-30,5555,27775
NAEvs,2106-07-04,7531,497046
eABiL,2042-06-14,9705,116460
fQuLm,2122-05-16,5786,185152
ldnYd,2112-02-13,5195,129875
ltiCp,2023-01-18,5688,136512
HnpRj,2109-08-06,2185,166060
OTaJQ,2107-06-09,5030,367190
ISWmm,2049-08-29,4134,289380
DahmV,2084-03-18,9765,859320
nNdzJ,2074-07-11,5892,382980
blkyR,2041-06-30,6754,567336
WOYco,2108-11-02,7361,331245
pzkIS,2106-01-31,8440,624560
qeYBQ,2026-02-03,7850,628000
voZEK,2095-08-14,7716,239196
rpnBO,2070-02-18,8335,541775
ZVuTI,2080-09-20,5482,32892
BtlKJ,2088-02-05,6922,124596
RbQBt,2121-05-22,6796,489312
mZDVM,2107-02-24,8768,727744
SaNNh,2061-12-18,3882,81522
Ksnvj,2112-06-27,3235,100285
NlpJP,2027-09-01,4134,219102
qDBKc,2035-04-17,3177,165204
ELRhJ,2067-10-22,8717,366114
mZpJm,2118-06-26,7058,56464
Myijg,2043-07-27,4436,177440
HESXi,2062-10-12,3721,119072
zmKuF,2026-11-12,2429,179746
Zhwqx,2047-11-17,3153,91437
mrMBd,2066-07-10,8934,375228
gRnNs,2081-11-27,7421,37105
AEaYi,2096-12-05,9452,472600
auACm,2105-11-07,7764,349380
uxZcL,2073-04-15,9085,881245
LLHRI,2108-06-30,9905,307055
Gfuml,2112-02-16,9513,466137
xpWFE,2082-12-24,3984,179280
hzYwn,2081-11-05,6809,81708
asrDF,2047-01-14,3689,47957
WqXEo,2093-10-22,4248,195408
UzyND,2111-03-08,9605,489855
VfSTP,2081-08-15,4869,350568
KICbe,2110-04-10,2534,53214
arcPj,2110-08-21,8535,264585
xuXJD,2075-10-09,5375,327875
LncVn,2045-05-26,5096,290472
DpLms,2034-08-28,2131,127860
ukbYT,2072-07-31,4198,113346
LUaMu,2060-01-26,3061,24488
HlQhV,2092-10-31,2606,36484
xqytA,2117-08-06,2652,31824
yRrjt,2122-04-26,2944,206080
qnaRz,2057-04-15,5676,363264
bLEdL,2088-02-05,7712,285344
nBWsX,2048-09-27,3647,291760
YEDdv,2040-11-27,6356,101696
Huqaw,2050-03-30,3015,253260
VEMDU,2119-08-02,4674,364572
ScRaF,2116-06-04,4219,278454
IkEWb,2116-04-12,5495,219800
yUAkF,2106-03-10,5068,228060
vmMwF,2084-11-27,5606,319542
CxgDi,2108-10-28,3347,160656
EiFLE,2073-02-04,5976,513936
vebAI,2069-02-18,3198,310206
hjmEW,2057-09-09,5097,152910
XwqDz,2087-06-08,6473,226555
oTQNK,2092-05-15,2608,93888
yfCFT,2097-06-10,3652,200860
sqipH,2057-10-01,3999,207948
vKHum,2065-12-25,2034,140346
GJYlu,2095-12-12,9532,819752
XsQNB,2068-01-27,5082,391314
XyNYW,2106-09-30,6712,503400
KfNPE,2106-03-20,3407,112431
zWLjt,2073-04-07,9268,639492
LBZOO,2071-05-10,2440,112240
jBUyx,2106-10-12,7651,711543
BkcIO,2035-02-01,4595,340030
npohD,2108-09-27,4890,249390
oHlSy,2107-03-16,7180,122060
ORjNJ,2109-09-19,2949,47184
nMeRc,2042-01-11,8227,789792
KPZsa,2037-10-01,9949,198980
HjFMY,2038-11-21,5791,220058
ZfISm,2117-11-10,2368,14208
xdQSe,2077-05-23,7636,595608
WZjPt,2076-10-11,7269,581520
uJKMn,2040-06-03,4353,274239
ycZWf,2027-04-15,8429,320302
jzDgS,2055-10-19,4553,368793
ThCjH,2033-06-07,8827,185367
LHQkS,2052-11-02,8041,522665
sEorK,2088-03-05,6268,75216
mlKgn,2086-12-24,8012,344516
wywHO,2078-11-26,7343,418551
YBGmN,2101-03-01,5127,481938
jBTfn,2049-08-08,4190,284920
NxHAX,2051-10-30,2821,228501
BtXrB,2068-11-14,8595,653220
SIGvq,2041-11-25,8690,278080
YUuxM,2023-08-27,9210,460500
lIxwY,2081-11-07,6574,65740
WRTEU,2053-05-27,3841,80661
aYZse,2071-04-21,2099,33584
uGymu,2063-01-07,8089,428717
bdVkY,2053-01-13,6789,353028
xxxdQ,2119-11-15,2819,109941
TEoKF,2027-06-25,5454,59994
TqvHY,2043-03-06,7044,648048
YrCmK,2024-10-31,8776,236952
AyODv,2034-03-26,5598,296694
SLGvg,2115-08-23,4127,49524
xYRIJ,2090-02-12,9688,513464
mQdRc,2092-07-20,9417,555603
PTuRg,2060-02-27,3691,225151
sBYvZ,2123-12-24,9848,324984
obwvs,2051-10-19,7360,713920
FvafL,2083-05-08,9566,459168
Lophj,2104-02-04,9125,155125
kIGjc,2064-03-27,7881,141858
hzhfC,2108-08-29,9327,139905
VcTBw,2089-05-02,2975,116025
SJmMg,2078-04-30,8917,891700
eFaAS,2062-06-20,9755,380445
GAZpr,2106-08-28,2318,106628
RzlSK,2026-11-20,4268,29876
WxaxZ,2109-09-14,3087,213003
VwQUS,2041-11-03,2761,113201
wGTkG,2029-06-17,4896,445536
xhwRj,2045-05-17,7244,369444
SJElI,2029-12-11,5568,55680
KUzqX,2044-07-11,4004,136136
aPylH,2103-07-22,2136,143112
meNtD,2092-12-11,9937,824771
pIQTk,2072-03-13,2796,176148
ExDQm,2100-06-23,2864,209072
bXRMv,2089-02-14,8099,145782
yBnce,2064-06-23,3847,292372
scuvi,2081-07-07,5323,207597
pgqEq,2073-01-12,8345,41725
ytYLT,2053-05-28,6883,61947
LDiYP,2028-10-15,4530,344280
WKkXA,2025-10-22,2172,178104
ABviR,2055-08-21,7316,673072
hJegb,2118-05-06,7448,633080
HKTiq,2098-10-13,8889,88890
OHnow,2109-04-02,9137,319795
FlrAk,2115-10-03,2812,75924
RFgpa,2114-07-15,6821,156883
saQBN,2032-12-23,2578,177882
Jkjcg,2078-03-25,4810,153920
nPQjP,2039-04-01,8930,759050
NdXau,2032-08-18,8855,265650
eNHsM,2108-06-01,8605,645375
ntjoe,2077-07-31,9456,416064
uJhPn,2042-07-09,6966,445824
AXiBL,2077-02-18,5381,96858
CqZhn,2044-02-04,6136,386568
CYcPN,2043-06-18,4727,85086
DpXrY,2100-01-26,8571,462834
JZmGM,2047-08-06,9934,655644
NAqcA,2076-02-04,2734,21872
lTPEo,2044-09-30,7233,426747
sTXYe,2112-11-07,5051,252550
gsXOr,2097-05-30,5580,362700
YRwUE,2036-04-25,4059,292248
RHAuO,2074-12-19,8717,636341
INYMj,2088-09-15,6313,574483
qNgVE,2056-10-18,4028,338352
bPUCM,2062-10-03,5079,177765
NyHOc,2031-02-05,6262,338148
pwnlB,2062-07-17,7224,79464
jcBdh,2031-01-22,9058,271740
byOjC,2064-12-12,4891,386389
AaqJK,2058-06-25,9873,918189
tzcPa,2107-11-10,9294,706344
Hkqpu,2033-03-24,2642,158520
Iizvd,2083-02-08,7973,430542
RDqil,2105-04-24,2902,235062
uHVWC,2105-08-10,5094,244512
RJhmE,2066-05-14,8156,481204
XvqqP,2072-09-08,2698,70148
xWhJf,2029-10-27,4047,44517
yGLBj,2086-12-11,8819,432131
dNYXo,2037-06-28,3810,125730
synBh,2116-03-15,5538,315666
hgXTv,2101-04-21,2001,60030
QscgK,2080-01-05,7301,204428
uDZNS,2077-03-13,9414,649566
gYdPd,2087-11-26,5602,246488
swMcN,2034-06-27,9289,510895
huOCi,2075-07-14,3226,96780
XKpkB,2043-01-22,7544,573344
IQIoQ,2067-06-12,9295,158015
Pqibt,2098-09-12,3591,326781
QLYru,2071-10-20,3891,70038
prNjp,2035-07-29,5087,111914
ywDgw,2075-08-26,8803,721846
EOuGi,2039-09-12,5751,28755
qGCvQ,2028-06-22,7403,429374
IwMFG,2088-06-29,2956,144844
RNCWl,2083-03-12,2703,154071
iufYB,2088-03-10,4567,442999
anlBU,2051-08-05,3771,369558
SPPBt,2065-05-23,5925,183675
uDaMI,2105-02-05,4016,337344
abUtW,2031-11-18,5299,196063
bceYY,2088-06-27,4422,39798
yIpfP,2073-03-06,7615,624430
iapZh,2063-08-15,5935,338295
xqxiX,2053-06-04,2759,206925
GpVwe,2097-04-28,2850,282150
TfCjo,2057-11-07,4764,147684
uSIuL,2105-03-06,5485,87760
DKhMG,2023-09-09,8073,468234
UMzIr,2117-12-28,9593,920928
JEcPe,2113-02-13,6140,460500
dHOWb,2074-06-23,5879,117580
MTtET,2063-04-20,9987,319584
cDvSm,2054-04-14,7649,673112
YqlzQ,2051-08-25,3767,323962
TIIHZ,2033-09-24,8427,573036
tQEig,2096-10-19,9950,169150
zEpHg,2047-05-30,2691,228735
EJFNk,2026-11-11,7272,625392
AvbxV,2109-07-26,2872,201040
HpTWl,2118-10-27,9773,928435
QCjmN,2099-03-18,6620,271420
tzeZO,2112-04-19,4301,279565
Kwcjp,2042-11-01,2098,100704
pcROx,2122-09-13,8726,715532
gAMtd,2092-08-13,9010,207230
VjKsx,2091-08-09,8187,261984
svunt,2080-04-26,2479,193362
YuwRT,2079-12-31,4887,185706
hPeiL,2076-12-08,7064,155408
uadTG,2108-07-06,9526,419144
CcTQy,2100-05-09,2909,110542
MfVCP,2039-12-15,6531,457170
gfSXb,2032-06-13,2510,128010
GPemI,2107-03-06,4033,375069
LohWj,2034-02-13,4651,358127
AlHDZ,2108-06-18,7276,647564
rykeP,2050-10-23,6235,417745
hAfge,2086-04-14,2324,30212
HMraQ,2095-06-27,8689,121646
eRGZG,2038-10-01,4130,111510
BzeNi,2040-11-30,7795,436520
dnagi,2094-03-26,9961,59766
JIrDE,2063-01-08,6788,183276
hYddv,2054-03-26,2242,186086
NvIxY,2043-02-03,9599,143985
geUiu,2066-04-21,5797,515933
vFTOt,2085-04-01,4341,138912
rLEAw,2035-02-08,8876,97636
jTOEa,2099-03-17,8476,50856
UufKk,2102-09-25,9892,573736
NaMdF,2116-03-15,3591,265734
vGgMR,2064-02-14,5494,87904
pqzjt,2103-11-14,9713,369094
qoWVi,2107-09-03,7064,98896
EzcZR,2025-02-07,2177,187222
XdLFb,2058-03-26,7951,651982
WqIEX,2085-11-18,6164,474628
KsXVw,2033-07-28,3075,144525
pQOhV,2056-01-06,3492,139680
sQwdy,2105-07-26,9776,371488
jaMrl,2031-03-13,5697,216486
GRjmN,2045-12-10,2331,214452
emfQE,2067-02-04,2825,98875
wRGlS,2118-09-25,6254,168858
YxXHJ,2067-05-24,4729,52019
JHBjS,2061-03-30,9870,888300
vyoFP,2100-10-17,5009,35063
cIism,2062-04-14,2902,232160
OSbey,2025-11-04,5816,505992
RLQox,2038-03-10,3521,323932
DLXXM,2108-01-14,7891,362986
oFMyv,2035-06-19,6733,161592
FMBqm,2075-01-18,9670,241750
RNPtE,2050-04-22,8123,97476
zpakt,2107-01-11,5403,162090
NLIXr,2052-01-22,6595,613335
LWokn,2037-08-21,9873,789840
mEnMN,2074-03-27,5044,423696
jikCb,2065-01-13,5043,156333
hMhBO,2051-06-05,8860,726520
iPoPi,2037-04-20,9835,49175
dqwSi,2091-02-25,6213,173964
fQpRI,2068-08-08,7109,710900
PqbsG,2047-06-10,7215,165945
DTWMq,2099-06-17,6502,331602
gwbWS,2092-08-30,9701,591761
yaSLi,2086-09-01,6453,245214
NSXnP,2052-11-18,6070,297430
btuqq,2097-12-22,9794,460318
rGKjc,2120-11-19,9061,108732
AMajW,2119-07-18,9967,408647
zmeiH,2118-02-08,7077,212310
UodQV,2104-05-21,5522,132528
kFoXg,2044-01-06,4100,278800
aVuXr,2109-06-25,5917,248514
uCgMd,2091-04-30,8513,553345
hRuRL,2088-10-10,8558,701756
tBSGm,2102-01-06,2385,104940
QJNYu,2071-02-06,2976,151776
NUyOZ,2081-11-30,6698,87074
qSebG,2087-07-12,4735,33145
HXgiL,2051-05-18,6315,562035
dziKG,2025-05-31,7727,486801
xjIiO,2050-10-11,7309,226579
rpbLk,2113-07-11,4956,79296
DZcGC,2071-05-06,9099,909900
CRFfQ,2050-06-26,4283,42830
OiMKI,2123-08-18,3918,309522
BTAjc,2058-08-10,8791,149447
XXAjT,2041-11-11,2144,141504
IsNDn,2070-07-16,6970,97580
QaUMN,2031-01-07,2067,183963
wurcK,2087-09-28,2502,87570
kpmEp,2086-05-15,6928,124704
iyUdi,2084-11-09,5976,209160
TUqOz,2116-10-27,7082,559478
TQhEH,2109-12-09,7378,391034
vNjvh,2067-10-26,5143,144004
nCpCR,2066-12-27,8514,672606
OisEW,2117-03-09,4507,360560
rzWpv,2077-07-11,7206,180150
raUeR,2051-09-21,7405,688665
Nmidn,2111-03-02,8949,519042
TFkna,2101-11-29,8027,264891
fwNoW,2023-04-25,2805,70125
Pfnjx,2098-09-12,5883,452991
gnIxY,2075-03-04,7892,142056
eQsqH,2043-11-22,6643,205933
ekYdJ,2070-12-27,3511,333545
UqncH,2065-07-11,3465,162855
bHvQY,2065-12-10,4677,420930
ooFMl,2025-07-14,9233,646310
BHMMR,2026-08-24,5183,150307
iNHre,2038-12-27,4633,342842
vneIJ,2120-10-15,5710,165590
LtozY,2119-01-10,7439,141341
rDduE,2064-12-15,2379,57096
yfBSp,2062-05-06,8944,313040
hlorh,2037-03-29,2811,39354
hFHEe,2121-03-28,7790,654360
ueVpT,2099-01-22,4287,424413
kARRM,2080-03-27,4267,76806
HeRgG,2060-08-04,9757,536635
KtVeF,2118-09-02,7375,317125
TYMCc,2091-08-22,9554,219742
rPlyx,2079-02-18,5231,298167
RwoJX,2057-07-01,8288,580160
RnfWE,2068-02-28,9195,422970
dLNJC,2115-11-04,4155,157890
wRVSD,2043-12-15,9362,355756
naVXO,2036-06-13,4800,364800
Vhrir,2072-04-23,7146,535950
xnqgV,2107-09-06,3934,330456
UAlSz,2035-02-02,9497,778754
soSos,2121-04-20,9428,782524
pBadJ,2079-05-04,9433,679176
DiAjh,2120-01-11,6512,644688
MGHhA,2050-01-12,3699,66582
rWKmx,2095-08-30,5356,149968
JuHHk,2113-06-26,5852,532532
gosJF,2056-03-01,2986,29860
wEXNf,2040-01-06,8393,520366
erENa,2120-02-03,9216,239616
KIYze,2098-10-19,5199,467910
ZITXO,2023-06-16,7193,129474
ukwKz,2108-06-03,5267,215947
fROpz,2078-06-27,6648,305808
SOpJC,2091-06-16,5198,499008
dEUJN,2078-01-29,6639,584232
SIymk,2080-12-30,5273,247831
dGlTK,2024-05-04,3883,287342
rKzml,2062-12-29,4209,235704
lbbAI,2059-01-13,6658,339558
DJjpR,2070-08-24,2170,206150
hejzM,2068-05-19,7707,578025
oZZEy,2068-06-26,5775,571725
HytDf,2071-09-14,9383,750640
ImKgR,2076-07-03,3364,87464
bzqhj,2093-11-10,5280,443520
JtNFm,2044-12-17,3624,213816
gIBGn,2033-11-25,4725,458325
BYHfs,2051-10-25,7764,341616
jSYfC,2109-07-05,6986,384230
XfDRz,2101-09-07,2089,169209
wuyow,2035-05-22,8758,262740
GhoWI,2105-02-27,3450,313950
LWALp,2049-01-06,2351,16457
kImZj,2114-03-20,7788,38940
xUZHW,2054-02-27,6806,428778
XHXCu,2072-03-08,2520,153720
LrRYP,2118-04-26,8472,423600
ZTCzx,2032-03-30,2441,141578
GaflA,2106-10-25,7900,742600
xXQVx,2113-11-29,5022,291276
yoPMM,2094-10-30,6911,518325
fnifp,2110-11-11,2766,113406
UBiHD,2030-08-27,8077,234233
pHkIy,2038-11-07,9385,46925
hAamr,2024-12-17,7115,633235
NGGPn,2036-09-12,9293,520408
PieYt,2039-01-03,5883,258852
BBviV,2059-03-29,7713,316233
WGIMR,2033-05-11,6089,334895
Fcoqj,2037-04-03,8829,856413
zxbcV,2061-10-10,5538,359970
aqXjv,2033-08-25,7482,119712
HwABJ,2039-01-24,5580,507780
pwxsm,2116-09-03,8719,95909
AxKjw,2093-07-14,5581,485547
KhQou,2043-08-17,3675,319725
FVLXv,2071-07-28,9415,169470
LzYQM,2096-05-02,8522,323836
eiFNn,2121-02-24,7311,190086
HTneU,2103-01-18,9956,637184
woWTU,2072-08-27,5041,221804
afDKH,2063-05-28,8247,717489
fXnQd,2119-04-07,9952,686688
nDWOq,2073-08-13,8148,700728
mgRkA,2023-04-27,2522,88270
rwALY,2023-11-02,9621,221283
bGjFI,2075-09-25,5742,551232
OjAxV,2039-12-09,8915,543815
pliSK,2085-06-18,8544,418656
dkzSF,2029-12-20,5894,377216
MuwFP,2026-09-19,4135,115780
cfFWu,2112-03-07,7816,758152
xfVbw,2038-10-02,8559,77031
xBRCe,2094-08-26,8826,573690
AiXGp,2029-11-08,3659,80498
COxZZ,2076-07-29,6845,308025
DgDLy,2080-12-17,9041,316435
yqSqM,2108-11-21,2274,45480
KuELV,2038-01-16,2845,96730
LQmGM,2108-09-06,4315,43150
gMrrU,2123-04-21,2097,16776
yYKlJ,2067-04-12,7641,160461
vlExD,2090-06-03,2890,190740
unHPa,2083-07-29,8307,315666
Ijovy,2051-10-02,5306,360808
jPInm,2044-06-28,3709,196577
gkiUJ,2023-12-28,5610,151470
cSwhe,2069-09-13,2627,110334
zKGLk,2101-08-09,8435,404880
HRRep,2079-11-06,3639,349344
cAurE,2112-12-16,3343,220638
YhtWY,2093-08-11,2341,152165
eSItw,2112-04-12,8348,559316
flkSX,2096-04-11,4598,335654
ltOdM,2109-11-25,9288,92880
iwuQa,2059-12-16,3515,172235
KcZRO,2089-02-16,7762,574388
yGEPn,2072-12-21,5558,522452
ZPCiI,2050-04-20,9677,870930
clyey,2059-03-23,6512,351648
ptuHY,2044-11-08,5824,157248
DSLiG,2108-04-27,2640,121440
tkjTV,2053-03-30,7923,237690
jpOue,2054-02-28,4118,395328
gHtBk,2052-11-10,8306,357158
HaQbW,2041-02-27,3349,284665
lPFrF,2033-06-28,7194,43164
zNqnr,2119-05-24,2111,82329
oSLEf,2059-11-25,7092,560268
XOeGK,2100-08-01,2067,134355
MkhmR,2113-04-15,6634,384772
HDFVh,2059-08-22,2311,168703
bZNrv,2028-08-03,6184,544192
qqMRa,2104-02-11,4560,364800
yuPlp,2086-08-12,6039,96624
EgDVY,2049-05-02,7967,207142
oJRnH,2025-09-02,3987,99675
Ulvwf,2053-10-07,7144,200032
Zdkte,2027-02-18,4449,226899
vuCOP,2074-04-01,8739,131085
kLAcH,2104-01-15,3628,116096
XGhbO,2037-06-26,6094,597212
XQaHJ,2067-12-14,5081,401399
xHllz,2063-02-23,4618,314024
XEmIJ,2093-07-31,6727,417074
orpMr,2123-09-06,4048,109296
jyrvB,2111-09-15,4039,395822
DiWdM,2041-11-17,3904,62464
pJbdt,2112-11-08,7235,723500
aQesR,2038-05-21,7100,35500
yaVEF,2116-08-12,6368,433024
NRoJG,2079-02-11,2532,15192
aTfZz,2123-01-12,2712,92208
oWLEE,2035-12-11,2693,223519
yutoT,2058-08-20,7687,561151
dGvdC,2055-12-14,9578,402276
AYYHE,2083-12-18,8875,115375
Pqphe,2031-06-03,6928,464176
VZEKW,2076-04-19,3593,140127
WRVNv,2038-12-08,9289,334404
iHfaD,2108-12-06,4720,424800
alDAd,2031-06-17,2159,166243
flZxQ,2078-03-03,3037,209553
NoAhW,2116-05-21,2156,73304
MRUez,2102-07-01,9005,765425
jqVSB,2118-09-29,4832,48320
aEZLq,2044-01-16,2476,148560
jFHnp,2112-03-25,2168,164768
niuao,2092-04-14,7391,591280
uxoTY,2054-12-26,3798,281052
QfxWo,2043-10-20,3094,102102
AgdDr,2069-11-22,8538,742806
zDqyD,2040-03-11,6505,533410
DQdfx,2036-08-13,4215,54795
GrqPo,2042-04-23,8150,676450
eSTsG,2028-09-02,6391,383460
oqAWv,2086-12-03,3726,305532
TbVIw,2071-09-17,6345,609120
FCIWC,2043-03-19,2616,188352
wAqsT,2063-06-20,5725,303425
UmHsj,2067-12-05,2804,86924
aOMVv,2030-05-05,8602,653752
DgKsH,2071-09-12,2912,200928
XAQvR,2082-06-23,5175,439875
VMttA,2069-01-30,9370,562200
RMmcx,2085-06-23,9884,434896
fGpJo,2031-09-11,6877,261326
gQLfK,2099-02-02,5912,484784
NwOBS,2115-09-09,7549,679410
vpVkm,2025-04-29,3759,180432
BvaxX,2060-09-11,3740,280500
WkQEr,2078-06-22,2162,67022
NEJMD,2066-03-29,8467,254010
iWElQ,2031-11-02,4284,424116
uBeRU,2097-08-12,3430,222950
IGvms,2078-03-18,7203,662676
QtidG,2086-05-18,3743,59888
QAbBt,2113-07-02,7153,679535
GlqCH,2043-11-14,6693,428352
clIpF,2024-04-15,7253,558481
hgYlA,2067-10-05,6032,90480
GXuAF,2060-08-05,5659,56590
aTYKa,2100-11-14,6923,519225
jDKYr,2071-03-07,9603,268884
HpDxV,2077-05-18,6935,208050
yKFQJ,2078-05-06,5541,44328
mYRzy,2049-03-10,9102,564324
YbrVf,2099-09-18,2749,167689
OnxjQ,2107-10-02,3095,55710
TSqRr,2047-08-20,7921,182183
NDtjR,2113-03-20,8272,545952
kPsmd,2073-08-31,6221,279945
GeMWZ,2056-07-28,3686,280136
Dgwbu,2080-04-19,3021,60420
RJOUN,2030-09-17,6197,545336
KOOGk,2106-01-21,9264,805968
etwzA,2122-07-20,5025,482400
gkJwL,2079-07-20,6228,392364
TkCEQ,2122-08-26,8825,750125
mfVba,2075-03-15,8573,608683
iVjoX,2046-08-10,6252,475152
xNjcJ,2110-11-05,7447,81917
GQUGT,2121-03-09,9720,738720
YaHYp,2055-09-07,6567,650133
XPLIp,2033-06-20,3986,231188
KhXqf,2050-06-17,3862,208548
nBQnc,2029-09-24,8659,727356
TbFwW,2043-02-13,3717,275058
kNhde,2038-01-17,6551,157224
dhFID,2043-01-25,3287,170924
EZiaQ,2103-03-07,2477,108988
sLFmF,2122-09-25,2573,133796
toqFu,2083-06-06,6699,636405
PdveO,2050-08-18,8065,338730
BzZTV,2063-01-26,9276,593664
khBfg,2088-06-30,9812,853644
Brbyo,2106-06-12,7859,86449
hxCJQ,2081-08-10,4988,114724
PXenY,2049-12-15,9088,481664
cwtDX,2064-11-05,7029,632610
eUPbR,2061-05-24,8568,51408
WmlnQ,2087-07-12,3759,165396
kOlaN,2113-02-28,3275,216150
yrQct,2100-12-02,9626,683446
WJdpA,2040-06-05,9583,689976
fXWVR,2087-10-17,8676,789516
NMxTB,2064-03-05,4787,339877
pUtri,2112-08-20,3651,164295
wnZIE,2044-07-31,5642,299026
TgYFa,2109-08-07,4835,96700
aNprq,2061-11-11,3654,80388
FLcJk,2073-09-05,2100,27300
DsvRZ,2113-12-08,7361,191386
MUHIO,2099-06-20,5389,404175
PnQku,2113-12-28,9494,731038
auapI,2090-03-03,4471,102833
OgydP,2095-07-08,4888,185744
zFXxM,2049-08-19,6771,270840
zQzLp,2041-07-02,2380,171360
FIAJK,2024-02-20,3829,156989
fhhcY,2024-12-14,9516,808860
zghcv,2099-08-27,3944,138040
KIJls,2041-10-30,4399,263940
wdpvP,2029-02-06,4139,380788
fFXEw,2093-10-20,6766,155618
qYLhG,2119-03-12,7765,240715
VuEHV,2103-12-07,9187,395041
GlgRx,2118-09-26,9574,114888
nvdSW,2025-02-27,3701,351595
kOoCc,2060-07-09,3673,73460
UbVdI,2045-01-22,6601,330050
NssPe,2053-11-05,7958,310362
xFuoR,2054-01-03,6041,132902
DTMgX,2119-05-24,6368,241984
mlJlb,2025-07-02,4726,340272
ymBoG,2091-12-26,2529,161856
IaTIL,2026-06-03,2315,141215
RDRbk,2108-12-12,6650,272650
PEdzJ,2076-10-20,6301,138622
uvYKG,2117-03-10,6184,612216
kaKpY,2054-01-18,3284,305412
SeXAD,2026-04-14,8646,354486
QMmbL,2051-11-19,5582,429814
AGZKo,2044-08-16,9342,429732
TScRb,2032-12-14,9455,463295
KGAMJ,2050-06-08,3405,194085
JViUc,2101-02-14,6279,621621
KAhnw,2105-07-26,5310,164610
xhPHG,2083-08-02,6986,90818
ZSErb,2023-05-14,3040,94240
PuWMA,2104-10-17,7089,567120
IXpTk,2094-10-22,6793,230962
soqBT,2030-09-27,6626,417438
UYTSr,2118-12-15,2845,253205
cfLcc,2102-05-12,9578,124514
LCmQP,2117-12-08,9728,710144
zQebo,2099-05-15,5159,299222
hWvFA,2030-09-18,5269,521631
tqpRp,2094-03-07,8277,281418
hUecU,2120-12-20,4107,287490
wyZhm,2064-01-12,3047,225478
EOVmQ,2077-11-21,5486,32916
wdJWS,2088-08-27,5866,492744
vVlLg,2032-03-02,4695,399075
dvYIP,2101-06-20,2804,25236
EYsXj,2061-12-25,8914,213936
IJRUx,2086-09-28,7843,101959
BQvxj,2067-09-14,8470,457380
MZeaV,2104-05-16,5325,202350
GdwjX,2079-11-08,8678,867800
XzDRI,2122-05-29,7335,513450
SfoCb,2115-10-15,3062,168410
XHZpl,2026-08-05,6375,395250
qhGWw,2115-11-13,7125,57000
EyAMJ,2038-05-06,4878,297558
cOkai,2091-05-07,9662,927552
ErNKN,2026-11-25,8377,318326
LUZXk,2062-09-18,5847,473607
LCbTC,2122-11-09,2077,159929
aFBqj,2118-03-12,8599,644925
LgLtU,2097-06-27,5103,362313
SVJuK,2103-12-14,6197,260274
VgqlC,2111-04-25,4011,96264
lNIwZ,2085-11-22,2968,23744
nrDwj,2090-09-04,7993,535531
mTYLg,2076-08-28,8065,709720
kZqaY,2095-07-05,6440,483000
biUrp,2106-07-07,6449,328899
dySwt,2062-03-04,4240,122960
nXTSo,2034-09-28,8114,714032
NYJYP,2077-07-08,6019,439387
TdqRz,2051-08-28,2592,106272
DLuNM,2081-10-08,8275,148950
iOdxH,2078-11-12,9020,144320
gKrAl,2080-08-03,9417,630939
qjOML,2111-11-13,3858,135030
