StoreCode,Date,TotalSales,TotalAmount
QcxGX,2049-10-05,3332,306544
OYDFS,2117-03-04,7995,607620
CWpDO,2112-04-10,7744,317504
yMpVe,2023-12-23,2483,54626
NHPBK,2077-12-25,4443,79974
BTfXS,2072-06-02,6687,200610
GYwgd,2071-09-15,3235,317030
SJHSM,2110-12-29,8916,757860
eaOwZ,2083-07-11,4032,254016
GegCn,2041-01-10,3227,87129
CVdHm,2108-08-29,6163,610137
piDSU,2033-02-07,5138,267176
uHFdq,2105-11-23,8516,536508
VBvsZ,2083-03-18,4105,102625
OaonV,2088-11-27,6135,552150
WxCuC,2047-05-04,4399,92379
lrdmQ,2111-07-13,7111,255996
XDBOn,2038-11-08,5659,56590
zKiCg,2071-08-30,5242,408876
GhWjC,2034-10-04,4490,211030
rLgcW,2062-06-15,7816,265744
Kmhev,2092-07-12,4364,349120
JMnTL,2082-04-26,7915,269110
tygbv,2113-07-01,3462,225030
KSaTN,2055-10-25,9381,722337
kYhLY,2087-08-08,5124,61488
IQpeV,2068-06-14,2166,168948
SSGhM,2057-08-27,2298,52854
qMQqC,2113-02-27,7348,183700
iaKlv,2034-11-02,8864,265920
uTDfX,2107-03-17,7753,418662
EywWq,2057-11-08,7013,448832
YsTui,2064-04-12,3764,75280
KNCJS,2094-07-28,3961,396100
WuKsx,2074-04-01,2938,117520
ANVEy,2078-07-16,5640,129720
UWaYX,2118-02-24,2394,229824
ssYLB,2063-01-18,5290,169280
setOB,2083-01-12,3798,288648
hsrSA,2094-03-11,6968,543504
kqluk,2037-01-02,3516,147672
JYZuR,2066-12-25,3502,210120
STRTS,2065-03-03,7264,421312
qTePA,2100-08-26,9613,499876
mSMBw,2083-11-26,9460,217580
dDwYL,2037-06-30,6544,399184
Xgsru,2103-02-28,8528,614016
ZetEh,2105-10-01,5108,388208
vlvxB,2029-10-14,4521,375243
PGFlN,2063-12-19,2335,135430
hwJkd,2112-02-09,6436,585676
jtVyk,2037-04-12,7603,106442
rbgKb,2114-10-09,3342,106944
DUdIG,2097-05-06,8232,600936
GYZVK,2086-07-20,3475,302325
QliAf,2083-03-08,7622,609760
NlLfn,2092-05-04,2501,217587
tmKjH,2104-09-02,9967,946865
kqimz,2076-06-12,4546,159110
slAfl,2109-02-14,8418,479826
Vahai,2122-10-11,4170,116760
tXPLn,2092-07-15,5155,396935
ePGqv,2054-05-10,5611,443269
zCCRP,2078-03-30,8127,211302
hMOUE,2026-12-18,7559,672751
ntrCa,2079-12-24,2619,28809
GmWQr,2046-07-31,7997,391853
egwMA,2028-09-02,3491,48874
HaEgD,2074-04-29,9521,837848
xdCJc,2055-01-28,7205,439505
okJyN,2096-09-21,3329,189753
ThPsv,2061-04-14,6365,286425
VWPwm,2050-08-23,7171,294011
UdIGN,2122-06-10,3410,143220
rHBoM,2028-04-12,2597,145432
AjNQi,2078-02-21,3490,321080
nHGfU,2025-12-18,8054,459078
vwXuA,2083-07-31,6872,432936
ZJRDH,2030-09-18,4828,212432
KNnBR,2030-11-27,6440,51520
JubAv,2078-09-22,4593,156162
MJXcE,2097-09-08,2385,202725
lzuFZ,2121-04-17,2108,189720
NbkzT,2054-12-27,8608,430400
dbLLF,2026-12-24,5139,462510
CGXWX,2105-01-20,3147,25176
Lnbox,2121-01-22,8783,421584
OOCWw,2073-03-26,3725,137825
oJjpd,2081-12-17,4111,168551
gEHsH,2030-02-14,9373,693602
wzYak,2074-04-28,7391,635626
zgXpN,2025-12-15,9477,416988
oyfDZ,2065-12-28,5131,164192
OKaQl,2107-10-04,7924,625996
rNDTc,2092-03-31,6895,510230
vZRdZ,2101-10-06,9692,251992
PEvtn,2112-10-16,8412,790728
sYwQV,2051-09-15,7446,379746
KBwCt,2057-02-19,5880,388080
mPuGW,2112-01-25,7235,426865
yTBDy,2069-09-28,3421,133419
CueVE,2083-05-30,2898,199962
qkxue,2102-02-26,2681,83111
LYhDl,2032-09-30,2740,60280
gndlW,2041-07-07,6894,151668
Lmlko,2120-09-06,8507,638025
JWBfD,2073-12-20,3071,76775
bIJKs,2087-11-28,7261,334006
wqsBh,2110-09-23,2972,261536
UcLrz,2105-09-22,8072,532752
QOSbc,2093-03-26,8556,616032
sMqHg,2119-07-07,8299,307063
ehiBf,2116-02-20,2990,80730
ddZJd,2050-07-28,6538,287672
CrzOh,2025-12-08,8634,233118
RDaEM,2066-12-04,7206,50442
djmvH,2055-11-11,5090,493730
ndGUZ,2030-08-31,2313,187353
vOfCn,2116-05-27,3434,302192
BTaZB,2042-09-23,8914,347646
Bxwxe,2114-09-09,3619,271425
aaCPZ,2086-12-27,9085,554185
BlIdp,2080-08-08,4962,377112
VBYtQ,2052-11-15,9512,523160
ZpOOw,2076-05-23,7040,274560
fRyHQ,2064-11-30,8746,550998
ttEre,2066-05-04,7272,363600
XfzNT,2123-04-17,7678,314798
KFoSd,2103-03-27,2193,28509
WTDQv,2069-09-16,9905,455630
MkNMD,2055-01-17,9438,254826
KBamU,2047-08-22,7918,332556
xViNc,2092-07-20,8651,545013
gKIyA,2094-10-28,3977,163057
OdkJD,2027-04-23,2567,238731
zxAJF,2090-07-16,2678,235664
Igdvq,2044-06-23,3745,333305
wiIhA,2065-05-24,5349,342336
FnFgI,2093-06-24,2497,79904
wJMYW,2058-06-24,6672,527088
mjplW,2123-04-13,5943,594300
eDTeH,2047-05-22,9883,118596
TIOBi,2083-04-14,2635,200260
xwKsc,2120-09-29,4867,87606
stMiO,2046-08-20,4568,50248
HawXD,2106-07-29,8839,715959
rfDaa,2081-08-10,9064,45320
OXAud,2064-07-29,6366,235542
lglks,2092-06-19,2129,89418
nTacC,2092-07-05,2402,218582
SeDoA,2119-05-11,4068,81360
TGccw,2102-05-28,3141,191601
XBWmR,2095-03-09,5834,180854
gykMD,2048-04-02,8278,215228
wEQqZ,2061-05-05,2722,176930
NyJnU,2057-06-10,4689,431388
DXhHc,2045-12-04,4504,270240
qDvAh,2121-01-29,5337,208143
nUTHk,2120-02-27,6615,59535
acGxm,2090-10-04,5427,439587
shnja,2106-09-20,9154,860476
KFUGw,2080-05-24,9464,47320
UDpYo,2106-10-28,4498,440804
LplpW,2090-10-13,7801,54607
aZUOR,2078-12-08,4456,436688
FWGHn,2038-02-04,5121,133146
LtwFp,2108-07-07,4833,391473
bRHtm,2060-11-04,6252,412632
MkghG,2091-04-22,3451,37961
Ikadb,2050-12-24,6187,606326
HZIVT,2118-04-15,2076,49824
WDVmp,2090-12-24,2637,102843
ozDIX,2023-09-02,5596,212648
qIDXq,2024-05-24,2530,204930
CTQfN,2064-04-20,6571,321979
QgAhx,2045-10-07,5510,391210
slAcJ,2036-11-29,4727,278893
vmrLU,2042-07-30,2829,104673
yTHEh,2110-05-13,5029,502900
lGoVa,2036-11-24,2113,156362
IRJuG,2027-11-26,9849,521997
psBFq,2105-08-12,6140,239460
VbuxQ,2023-04-30,4213,172733
uKndT,2048-10-29,2642,264200
fxCIy,2054-06-07,8209,82090
zGyGG,2064-07-03,8344,91784
uAkbh,2116-10-13,9091,600006
EwABN,2107-05-20,6946,576518
bxvtl,2083-11-19,2056,189152
mqxxj,2110-10-14,5727,418071
tsOJz,2105-05-16,2792,181480
GzhSX,2090-12-15,8481,712404
kvryu,2044-12-17,6293,427924
ZwgUp,2063-12-18,5878,458484
NUeWz,2113-02-12,8376,820848
vKyIK,2043-03-26,5405,335110
AmWQO,2119-02-22,3254,178970
fQyRo,2107-11-14,9707,116484
hjPHN,2107-08-04,6780,189840
POqse,2111-12-08,6206,372360
EVDgI,2071-04-10,4636,41724
IPcfn,2086-06-30,5780,196520
MeMGs,2099-05-05,9399,187980
jAhpX,2056-02-16,9573,248898
uGDff,2042-09-01,9075,299475
gOkdO,2065-12-16,5048,262496
jWIre,2117-08-02,4192,180256
fHpMI,2087-02-17,4817,38536
lVMVN,2104-10-26,3278,311410
GSRWU,2099-06-22,6445,522045
idOvW,2031-08-06,7656,750288
VWqbE,2116-08-04,3383,33830
vLmKV,2118-04-05,7725,301275
aWOOV,2097-08-02,5635,433895
kRrkx,2074-08-20,3764,139268
QkEUL,2082-08-07,6689,187292
uFpQH,2069-11-18,5490,494100
rkxtL,2066-06-16,5328,436896
talwS,2033-07-03,7101,575181
UaAMB,2075-10-19,6362,337186
UAeYW,2060-10-06,5423,238612
eyUEn,2118-02-16,8193,540738
PjnUz,2034-12-10,5089,157759
ODyWO,2079-09-14,6893,89609
VHTBY,2079-06-12,5502,291606
qfuvj,2094-06-23,2169,71577
GWKlk,2052-08-04,4410,97020
uDRja,2099-03-17,2713,200762
xncbm,2106-06-13,9849,492450
QqxEp,2054-12-28,9398,601472
QrNwO,2051-05-13,6632,145904
Sahxf,2073-05-18,9747,380133
oRlni,2120-01-16,6703,281526
pWhCP,2074-04-16,6629,497175
nYIib,2104-10-06,2079,93555
lDLzU,2092-10-20,8094,186162
HSBSH,2083-11-30,3217,96510
Amagt,2063-04-28,9451,425295
eZQuo,2082-09-26,5732,475756
oUUDg,2064-09-18,2913,26217
CbeQK,2061-11-20,7185,452655
ZBfsh,2112-04-22,9556,802704
FvhES,2034-02-07,7187,431220
ldomP,2034-02-17,8789,79101
QnFtv,2050-03-13,3013,247066
eQHIq,2111-03-14,7892,339356
rhihY,2115-04-02,5226,109746
ScgLy,2108-04-30,3292,118512
TxJsD,2024-03-27,7091,226912
XgfTL,2101-04-05,2563,164032
esjbO,2078-02-03,2228,200520
puVXA,2108-02-09,2464,204512
rEUwW,2103-06-26,3762,41382
hAomW,2071-02-24,4644,329724
HtCeM,2046-12-08,2111,37998
AhDNA,2058-12-22,3975,87450
KErsa,2081-04-11,3977,206804
bfbuU,2080-08-02,5115,491040
crBFQ,2042-05-19,2010,48240
mFdLN,2110-01-17,2060,70040
CVBrm,2054-08-19,6095,201135
qDQip,2079-04-18,3904,347456
KUxkt,2061-02-28,6787,359711
qQbgw,2085-11-11,2754,173502
FBeJv,2056-05-25,2247,22470
kJFpB,2050-02-03,8686,529846
glKdt,2118-01-14,8397,772524
Tocnf,2048-03-03,8383,276639
JcCWb,2080-05-11,8815,246820
pXHPq,2042-11-18,2036,83476
iRpPc,2076-05-03,8539,546496
CjhMA,2038-07-04,7863,62904
mwCWY,2065-08-30,6210,602370
BfPZz,2092-05-04,3290,322420
XAFCB,2062-05-29,9916,763532
hQLuY,2115-02-10,8023,689978
bKFVJ,2094-06-07,9768,937728
cCncM,2105-08-22,8814,379002
NmlOX,2047-12-27,9370,449760
