StoreCode,Date,TotalSales,TotalAmount
vFTOt,2025-08-13,2198,134078
rLEAw,2112-09-19,9484,180196
jTOEa,2073-02-21,5428,32568
UufKk,2058-06-19,6177,321204
NaMdF,2078-12-08,9164,568168
vGgMR,2107-02-07,5503,308168
pqzjt,2104-03-12,6886,440704
qoWVi,2046-03-09,3918,39180
EzcZR,2083-07-03,3624,210192
XdLFb,2110-02-02,6067,412556
WqIEX,2102-10-14,7600,471200
KsXVw,2092-04-15,4373,332348
pQOhV,2086-07-05,7268,486956
sQwdy,2041-08-29,5763,541722
jaMrl,2027-09-21,7768,178664
GRjmN,2024-12-29,4540,354120
emfQE,2042-11-13,3252,299184
wRGlS,2091-02-12,8306,91366
YxXHJ,2050-06-09,4702,362054
JHBjS,2056-07-05,8906,187026
vyoFP,2098-04-18,6756,553992
cIism,2082-07-21,3233,193980
OSbey,2061-12-17,3894,358248
RLQox,2121-01-03,6811,115787
DLXXM,2102-04-16,9638,886696
oFMyv,2088-06-23,7216,425744
FMBqm,2104-02-06,3444,278964
RNPtE,2073-05-10,9518,580598
zpakt,2037-11-17,4148,186660
NLIXr,2044-03-20,2754,242352
LWokn,2023-01-06,5179,445394
mEnMN,2104-08-15,8264,512368
jikCb,2052-11-03,8602,464508
hMhBO,2114-12-17,2032,164592
iPoPi,2114-05-06,4054,397292
dqwSi,2112-04-12,3626,297332
fQpRI,2090-08-21,6137,607563
PqbsG,2074-05-28,9085,254380
DTWMq,2046-11-27,4690,267330
gwbWS,2091-04-21,9140,804320
yaSLi,2031-03-26,5783,98311
NSXnP,2059-11-20,4788,426132
btuqq,2030-06-04,4476,264084
rGKjc,2065-09-07,6533,182924
AMajW,2062-10-12,7128,156816
zmeiH,2044-04-05,3139,291927
UodQV,2108-08-14,8301,149418
kFoXg,2088-06-09,5335,330770
aVuXr,2059-10-14,5507,38549
uCgMd,2081-03-21,4981,249050
hRuRL,2069-05-01,5560,255760
tBSGm,2088-02-16,8735,576510
QJNYu,2033-08-08,2502,100080
NUyOZ,2116-10-23,7197,597351
qSebG,2025-02-12,2833,96322
HXgiL,2024-04-24,4993,334531
dziKG,2099-06-12,7903,553210
xjIiO,2054-02-07,7473,381123
rpbLk,2086-09-11,5860,521540
DZcGC,2107-01-01,2013,183183
CRFfQ,2052-09-04,7676,84436
OiMKI,2031-02-14,3760,372240
BTAjc,2099-09-07,7520,639200
XXAjT,2094-12-17,6639,212448
IsNDn,2052-09-24,2287,41166
QaUMN,2077-05-28,4165,229075
wurcK,2108-01-02,6748,668052
kpmEp,2098-07-21,3046,146208
iyUdi,2094-08-31,3250,273000
TUqOz,2068-03-15,6151,442872
TQhEH,2023-01-06,8839,167941
vNjvh,2103-04-21,3214,80350
nCpCR,2097-09-16,8963,125482
OisEW,2112-06-05,5082,137214
rzWpv,2095-03-20,3780,128520
raUeR,2082-09-08,8496,229392
Nmidn,2087-10-18,2144,94336
TFkna,2082-11-18,7906,664104
fwNoW,2102-03-09,6912,628992
Pfnjx,2107-11-17,4910,343700
gnIxY,2078-12-18,7910,609070
eQsqH,2038-01-14,8512,187264
ekYdJ,2041-06-09,3866,181702
UqncH,2048-05-14,8110,421720
bHvQY,2096-11-10,8097,591081
ooFMl,2053-08-23,6383,529789
BHMMR,2026-03-15,6362,438978
iNHre,2055-06-10,9382,140730
vneIJ,2057-06-12,6740,431360
LtozY,2094-03-25,2399,117551
rDduE,2097-01-18,9045,768825
yfBSp,2113-02-19,8318,124770
hlorh,2108-09-02,7985,303430
hFHEe,2070-07-26,3062,137790
ueVpT,2062-03-08,8837,795330
kARRM,2118-12-22,6297,573027
HeRgG,2067-09-06,8149,203725
KtVeF,2046-06-01,6603,231105
TYMCc,2050-11-14,9862,641030
rPlyx,2083-02-20,7702,215656
RwoJX,2071-04-29,3631,83513
RnfWE,2043-04-10,9608,336280
dLNJC,2095-09-01,7006,518444
wRVSD,2082-07-04,2396,232412
naVXO,2027-02-14,4524,63336
Vhrir,2050-05-27,8730,471420
xnqgV,2032-10-25,5313,483483
UAlSz,2092-01-03,4933,49330
soSos,2043-11-29,4627,32389
pBadJ,2089-05-12,7406,636916
DiAjh,2029-03-19,9645,298995
MGHhA,2102-11-05,2821,56420
rWKmx,2101-10-28,5070,76050
JuHHk,2049-10-31,9705,650235
gosJF,2119-10-21,3914,262238
wEXNf,2096-09-16,5705,564795
erENa,2111-03-11,9582,862380
KIYze,2070-01-06,2433,107052
ZITXO,2038-01-31,7791,405132
ukwKz,2116-05-28,6991,489370
fROpz,2106-12-06,4317,397164
SOpJC,2030-07-24,3774,18870
dEUJN,2090-03-04,3114,239778
SIymk,2070-09-25,8545,119630
dGlTK,2037-01-06,5806,481898
rKzml,2042-08-02,4439,381754
lbbAI,2058-11-28,2787,175581
DJjpR,2025-09-06,8604,645300
hejzM,2089-05-08,3253,156144
oZZEy,2082-07-03,6203,316353
HytDf,2041-06-01,7583,159243
ImKgR,2029-01-23,9194,312596
bzqhj,2055-10-07,6991,258667
JtNFm,2060-01-14,8581,368983
gIBGn,2088-02-27,4922,329774
BYHfs,2098-11-29,3850,254100
jSYfC,2061-12-09,6366,95490
XfDRz,2111-06-08,8188,761484
wuyow,2076-06-02,8294,489346
GhoWI,2077-06-22,6541,78492
LWALp,2055-08-25,4362,388218
kImZj,2057-10-31,6101,311151
xUZHW,2048-01-02,4064,191008
XHXCu,2029-06-13,2952,47232
LrRYP,2067-09-05,6742,640490
ZTCzx,2057-01-02,8952,707208
GaflA,2110-08-07,9917,991700
xXQVx,2083-11-21,2364,73284
yoPMM,2068-07-04,9271,676783
fnifp,2080-01-20,9390,300480
UBiHD,2097-10-23,7853,70677
pHkIy,2055-12-08,9158,485374
hAamr,2100-08-28,4341,360303
NGGPn,2054-11-06,6561,524880
PieYt,2042-03-02,8515,817440
BBviV,2030-01-25,3237,265434
WGIMR,2063-03-27,2994,248502
Fcoqj,2056-06-16,6453,290385
zxbcV,2098-04-03,9030,857850
aqXjv,2027-01-20,6255,193905
HwABJ,2045-09-06,8774,868626
pwxsm,2052-07-17,2604,187488
AxKjw,2081-12-15,8613,594297
KhQou,2025-06-27,9658,714692
FVLXv,2083-07-05,2493,57339
LzYQM,2039-12-23,8260,305620
eiFNn,2098-12-02,9564,793812
HTneU,2028-03-09,3071,254893
woWTU,2077-04-23,9648,463104
afDKH,2121-09-18,9994,59964
fXnQd,2115-07-09,8317,58219
nDWOq,2028-05-16,2674,72198
