StoreCode,Date,TotalSales,TotalAmount
wzYak,2053-08-04,9927,307737
zgXpN,2072-02-23,4399,43990
oyfDZ,2081-05-15,6182,364738
OKaQl,2035-02-04,6296,88144
rNDTc,2081-03-20,8138,415038
vZRdZ,2066-09-14,6155,350835
PEvtn,2038-04-10,4333,34664
sYwQV,2095-01-27,7740,286380
KBwCt,2087-04-21,8703,861597
mPuGW,2024-12-26,8838,141408
yTBDy,2123-11-02,5432,450856
CueVE,2105-12-08,4852,315380
qkxue,2078-04-04,6865,157895
LYhDl,2046-09-05,2789,128294
gndlW,2114-06-29,5772,271284
Lmlko,2089-11-06,5705,524860
JWBfD,2066-09-02,2696,215680
bIJKs,2106-02-06,7404,422028
wqsBh,2061-06-04,7018,463188
UcLrz,2070-02-19,7089,184314
QOSbc,2048-07-19,3222,264204
sMqHg,2114-06-20,3256,179080
ehiBf,2108-06-09,2344,166424
ddZJd,2107-12-08,8856,371952
CrzOh,2075-06-07,5071,238337
RDaEM,2084-05-29,3545,38995
djmvH,2093-01-08,5142,365082
ndGUZ,2065-02-16,5553,538641
vOfCn,2028-06-26,8171,204275
BTaZB,2117-03-23,6409,525538
Bxwxe,2038-07-30,9770,332180
aaCPZ,2107-12-08,3033,248706
BlIdp,2099-11-26,3213,51408
VBYtQ,2114-04-05,8465,609480
ZpOOw,2093-10-01,7571,408834
fRyHQ,2029-03-25,4359,222309
ttEre,2028-07-19,4161,116508
XfzNT,2032-03-08,5866,228774
KFoSd,2064-05-04,6491,499807
WTDQv,2106-05-04,9208,893176
MkNMD,2107-04-14,6694,194126
KBamU,2059-12-25,5104,102080
xViNc,2086-08-05,6648,658152
gKIyA,2082-03-29,9989,709219
OdkJD,2048-02-21,6267,162942
zxAJF,2027-03-14,9255,120315
Igdvq,2110-06-02,9991,789289
wiIhA,2043-12-23,2114,25368
FnFgI,2122-09-12,4975,328350
wJMYW,2041-12-11,7592,364416
mjplW,2101-05-25,9061,199342
eDTeH,2045-03-27,7760,411280
TIOBi,2094-11-26,8305,597960
xwKsc,2034-07-31,6067,533896
stMiO,2046-06-07,3446,268788
HawXD,2060-12-03,3781,60496
rfDaa,2032-10-18,2105,73675
OXAud,2087-11-07,2229,198381
lglks,2111-05-08,4757,266392
nTacC,2068-05-10,9200,901600
SeDoA,2036-10-02,5420,43360
TGccw,2080-04-30,7839,78390
XBWmR,2121-07-06,9466,558494
gykMD,2103-04-19,5636,61996
wEQqZ,2025-03-28,6459,335868
NyJnU,2029-11-01,3259,237907
DXhHc,2043-08-11,6609,185052
qDvAh,2098-09-06,5347,438454
nUTHk,2070-12-24,3197,92713
acGxm,2070-08-21,6462,381258
shnja,2049-06-25,5004,490392
KFUGw,2098-06-01,2827,127215
UDpYo,2072-01-24,2727,106353
LplpW,2113-08-20,5466,349824
aZUOR,2060-10-10,8937,580905
FWGHn,2029-05-10,2618,196350
LtwFp,2061-05-13,9721,787401
bRHtm,2114-08-25,5287,348942
MkghG,2034-07-27,6721,396539
Ikadb,2049-01-26,9553,496756
HZIVT,2097-03-14,9902,178236
WDVmp,2120-09-06,6896,331008
ozDIX,2106-10-07,8463,787059
qIDXq,2060-03-07,8491,203784
CTQfN,2102-01-17,6898,365594
QgAhx,2025-08-26,4123,119567
slAcJ,2037-09-23,3511,214171
vmrLU,2113-03-19,9889,267003
yTHEh,2103-02-21,3309,284574
lGoVa,2055-04-23,3765,210840
IRJuG,2091-12-25,9592,374088
psBFq,2109-01-04,9811,274708
VbuxQ,2104-02-05,9925,327525
uKndT,2035-11-04,3833,88159
fxCIy,2046-03-03,5773,392564
zGyGG,2038-08-14,5862,392754
uAkbh,2120-07-10,2432,162944
EwABN,2066-08-29,4354,239470
bxvtl,2056-02-23,2376,159192
mqxxj,2078-05-24,7975,159500
tsOJz,2061-07-13,5101,117323
GzhSX,2069-06-28,2248,195576
kvryu,2093-11-28,3148,160548
ZwgUp,2077-09-29,9089,90890
NUeWz,2052-07-31,9407,667897
vKyIK,2085-06-28,5433,179289
AmWQO,2065-06-11,8381,243049
fQyRo,2037-05-14,7481,52367
hjPHN,2066-06-05,4804,441968
POqse,2035-03-27,3553,248710
EVDgI,2083-12-12,3811,335368
IPcfn,2087-01-16,6160,351120
MeMGs,2096-04-16,8400,411600
jAhpX,2023-01-03,6277,602592
uGDff,2066-09-07,4967,481799
gOkdO,2096-06-23,3731,235053
jWIre,2090-09-12,8811,466983
fHpMI,2102-10-14,6259,488202
lVMVN,2030-09-13,3360,154560
GSRWU,2076-01-07,3185,315315
idOvW,2072-10-17,4289,51468
VWqbE,2049-02-15,6023,271035
vLmKV,2042-08-13,2331,177156
aWOOV,2094-04-25,7338,535674
kRrkx,2047-07-27,8428,379260
QkEUL,2071-05-09,8603,387135
uFpQH,2031-08-19,3735,108315
rkxtL,2050-12-20,7946,365516
talwS,2083-06-26,7388,605816
UaAMB,2074-12-16,5266,121118
UAeYW,2083-10-15,9049,280519
eyUEn,2091-01-05,4047,380418
PjnUz,2095-04-29,2198,92316
ODyWO,2061-05-04,3243,35673
VHTBY,2027-06-11,6188,581672
qfuvj,2059-05-30,5417,178761
GWKlk,2123-11-19,2612,65300
uDRja,2044-01-26,9083,45415
xncbm,2059-09-15,2415,132825
QqxEp,2051-09-07,5456,218240
QrNwO,2092-07-31,8930,884070
Sahxf,2053-06-17,9069,253932
oRlni,2053-12-21,8412,67296
pWhCP,2095-05-26,5277,73878
nYIib,2062-09-18,7806,616674
lDLzU,2028-05-31,6163,73956
HSBSH,2110-09-04,4690,28140
Amagt,2054-08-28,5831,116620
eZQuo,2090-02-01,8001,392049
oUUDg,2071-02-26,4416,203136
CbeQK,2061-05-26,9640,935080
ZBfsh,2048-10-21,3923,231457
FvhES,2117-02-24,9473,937827
ldomP,2079-09-16,4743,322524
QnFtv,2117-01-08,9170,577710
eQHIq,2077-12-26,8273,99276
rhihY,2092-09-13,4204,96692
ScgLy,2081-11-21,8661,640914
TxJsD,2103-12-14,2360,56640
XgfTL,2105-08-27,7153,507863
esjbO,2040-12-08,3314,49710
puVXA,2064-05-02,5182,295374
rEUwW,2092-02-18,4557,300762
hAomW,2052-11-24,9052,534068
HtCeM,2057-04-28,8524,835352
AhDNA,2119-04-30,9245,813560
KErsa,2112-07-14,5220,354960
bfbuU,2083-12-27,4409,317448
crBFQ,2123-10-14,9711,689481
mFdLN,2123-06-17,4267,302957
CVBrm,2034-08-11,3442,89492
qDQip,2066-01-28,3498,213378
KUxkt,2035-08-20,2709,113778
qQbgw,2043-09-23,4704,286944
FBeJv,2097-06-16,8863,514054
kJFpB,2099-02-18,4899,293940
glKdt,2092-05-08,6078,164106
Tocnf,2100-10-14,2883,28830
JcCWb,2091-03-22,3366,181764
pXHPq,2094-09-23,2346,32844
iRpPc,2091-06-24,7385,598185
CjhMA,2065-08-01,5576,133824
mwCWY,2068-05-03,8915,410090
BfPZz,2025-08-24,2690,234030
XAFCB,2106-09-19,8841,53046
hQLuY,2069-10-22,3484,264784
bKFVJ,2106-01-02,5092,341164
cCncM,2106-02-18,3154,258628
NmlOX,2075-07-21,5957,214452
Gmust,2123-10-19,2770,77560
Rxykd,2059-01-11,3339,113526
oWaGI,2043-11-27,4577,347852
RsycJ,2098-09-24,4378,205766
RLIcT,2117-04-25,8854,832276
xzYdQ,2047-09-19,5311,440813
vDyzg,2024-09-20,4528,167536
UlCVn,2082-03-13,2436,56028
FzEpU,2072-07-24,4063,105638
yBIot,2101-09-15,8760,280320
iyptw,2039-06-16,7779,466740
xutyH,2076-12-15,6607,323743
yJMiJ,2069-01-11,6120,244800
NDifr,2028-01-04,6452,606488
RLjJn,2085-08-22,9228,203016
ufPuW,2081-11-19,4111,398767
SLgwX,2049-10-26,2998,71952
NAEvs,2123-11-14,7577,537967
eABiL,2073-07-07,5857,234280
fQuLm,2094-12-24,4075,191525
ldnYd,2083-07-02,6162,480636
ltiCp,2070-07-31,8235,551745
HnpRj,2069-09-21,4015,341275
OTaJQ,2103-10-14,4890,112470
ISWmm,2111-10-09,5521,126983
DahmV,2039-10-27,6807,340350
nNdzJ,2041-02-14,3189,229608
blkyR,2031-10-11,7229,375908
WOYco,2097-12-09,7583,720385
pzkIS,2100-04-03,9657,840159
qeYBQ,2063-03-24,4056,60840
voZEK,2068-03-05,2811,67464
rpnBO,2077-10-15,2615,70605
ZVuTI,2103-08-25,2614,122858
BtlKJ,2082-03-31,3654,91350
RbQBt,2123-12-23,2179,161246
