StoreCode,Date,TotalSales,TotalAmount
ltiCp,2051-11-12,5071,238337
HnpRj,2099-04-15,3835,122720
OTaJQ,2054-08-06,6168,67848
ISWmm,2044-08-21,8363,777759
DahmV,2036-03-13,3289,315744
nNdzJ,2071-08-27,3458,287014
blkyR,2078-05-12,2138,79106
WOYco,2032-08-31,7196,388584
pzkIS,2085-05-28,6161,43127
qeYBQ,2116-08-20,2051,182539
voZEK,2051-04-12,9293,650510
rpnBO,2055-11-05,4566,301356
ZVuTI,2106-02-27,3270,62130
BtlKJ,2040-06-20,2302,36832
RbQBt,2106-11-15,2098,50352
mZDVM,2089-07-23,8966,546926
SaNNh,2057-09-03,7743,232290
Ksnvj,2045-04-27,6984,132696
NlpJP,2111-12-26,5848,257312
qDBKc,2111-06-11,5339,256272
ELRhJ,2056-01-02,8981,619689
mZpJm,2117-08-04,5580,407340
Myijg,2106-12-09,4562,82116
HESXi,2121-01-06,9581,574860
zmKuF,2031-05-28,8847,176940
Zhwqx,2044-07-31,7838,619202
mrMBd,2082-05-01,4684,365352
gRnNs,2049-06-01,2895,130275
AEaYi,2099-10-29,4948,455216
auACm,2066-11-16,6795,645525
uxZcL,2079-03-31,4586,371466
LLHRI,2029-01-16,7055,141100
Gfuml,2054-10-05,6667,640032
xpWFE,2066-10-18,5329,85264
hzYwn,2099-03-13,7608,83688
asrDF,2051-09-23,4822,245922
WqXEo,2076-11-08,3865,224170
UzyND,2040-10-30,6668,546776
VfSTP,2102-03-26,3275,222700
KICbe,2105-04-26,4993,489314
arcPj,2097-03-19,3377,310684
xuXJD,2073-04-12,6000,66000
LncVn,2028-11-07,4493,202185
DpLms,2109-03-21,8544,487008
ukbYT,2059-06-24,8659,710038
LUaMu,2108-08-31,4565,214555
HlQhV,2028-06-03,5582,173042
xqytA,2100-09-22,2178,180774
yRrjt,2082-06-16,9059,54354
qnaRz,2045-02-25,2105,107355
bLEdL,2072-12-30,3795,212520
nBWsX,2121-01-04,5414,427706
YEDdv,2112-08-01,7650,252450
Huqaw,2030-10-31,5356,37492
VEMDU,2048-12-03,5302,312818
ScRaF,2056-01-22,8525,272800
IkEWb,2092-08-13,7496,697128
yUAkF,2030-08-13,2425,230375
vmMwF,2049-02-13,3492,321264
CxgDi,2039-04-21,7917,760032
EiFLE,2069-06-26,9448,226752
vebAI,2044-05-28,2459,12295
hjmEW,2106-12-21,6109,61090
XwqDz,2052-04-23,3985,99625
oTQNK,2062-08-27,6453,477522
yfCFT,2039-01-15,2550,135150
sqipH,2070-04-29,2881,158455
vKHum,2086-12-29,2202,110100
GJYlu,2113-01-24,4880,161040
XsQNB,2067-04-06,7770,217560
XyNYW,2052-01-18,4068,211536
KfNPE,2088-04-25,6555,406410
zWLjt,2088-05-29,9384,619344
LBZOO,2092-09-18,3370,128060
jBUyx,2099-02-18,2400,144000
BkcIO,2111-09-10,2807,115087
npohD,2056-08-18,9294,576228
oHlSy,2053-06-14,9276,807012
ORjNJ,2105-12-08,9631,385240
nMeRc,2061-03-24,2968,192920
KPZsa,2101-05-29,9908,89172
HjFMY,2117-06-22,7485,561375
ZfISm,2078-05-20,5127,179445
xdQSe,2063-08-26,2537,63425
WZjPt,2026-08-03,5150,103000
uJKMn,2072-05-21,4617,387828
ycZWf,2120-06-11,7906,505984
jzDgS,2102-01-31,4219,46409
ThCjH,2106-03-28,9951,417942
LHQkS,2054-10-05,5673,68076
sEorK,2109-02-16,9504,161568
mlKgn,2123-07-16,5856,357216
wywHO,2056-04-10,3496,297160
YBGmN,2057-09-30,3071,288674
jBTfn,2086-11-20,7028,147588
NxHAX,2106-11-10,9993,479664
BtXrB,2024-11-14,2830,169800
SIGvq,2094-02-22,6392,396304
YUuxM,2037-10-02,9358,673776
lIxwY,2058-01-19,7129,577449
WRTEU,2045-11-08,9041,705198
aYZse,2119-10-22,4858,63154
uGymu,2050-04-04,5900,206500
bdVkY,2031-10-23,8638,855162
xxxdQ,2068-02-26,8250,280500
TEoKF,2110-06-24,9386,309738
TqvHY,2094-01-28,2882,224796
YrCmK,2044-12-13,2841,133527
AyODv,2031-01-11,5490,104310
SLGvg,2031-08-10,2543,228870
xYRIJ,2088-09-13,9089,399916
mQdRc,2038-12-06,7128,434808
PTuRg,2061-04-19,6417,641700
sBYvZ,2036-06-17,8528,665184
obwvs,2025-06-05,4545,372690
FvafL,2121-05-20,9768,468864
Lophj,2048-11-16,6201,496080
kIGjc,2027-06-17,3227,177485
hzhfC,2098-09-22,2868,177816
VcTBw,2050-01-31,9368,777544
SJmMg,2089-01-22,3017,211190
eFaAS,2090-12-21,8771,508718
GAZpr,2112-09-29,7552,37760
RzlSK,2073-02-26,8652,242256
WxaxZ,2122-07-17,2171,167167
VwQUS,2028-11-06,4120,374920
wGTkG,2044-05-19,4124,235068
xhwRj,2065-11-17,6964,564084
SJElI,2091-12-08,6713,503475
KUzqX,2082-03-27,6646,624724
aPylH,2069-09-23,9684,329256
meNtD,2098-10-27,5334,101346
pIQTk,2096-10-03,8712,174240
ExDQm,2070-10-12,3120,180960
bXRMv,2042-03-03,4763,381040
yBnce,2090-02-20,7195,143900
scuvi,2066-07-12,7793,537717
pgqEq,2082-09-04,2509,160576
ytYLT,2037-11-24,5317,499798
LDiYP,2055-08-22,3551,344447
WKkXA,2027-09-13,7404,481260
ABviR,2096-08-05,9644,86796
hJegb,2085-10-29,5099,71386
HKTiq,2108-08-04,3418,170900
OHnow,2117-02-04,7338,528336
FlrAk,2108-02-09,8756,140096
RFgpa,2029-01-11,4976,114448
saQBN,2116-09-11,3239,158711
Jkjcg,2110-06-13,5851,210636
nPQjP,2067-10-07,9165,696540
NdXau,2100-11-15,7426,170798
eNHsM,2088-08-01,2334,175050
ntjoe,2055-08-11,5422,162660
uJhPn,2091-01-08,9334,46670
AXiBL,2071-11-15,5682,62502
CqZhn,2082-11-11,2416,166704
CYcPN,2069-01-31,2747,189543
DpXrY,2073-11-21,2231,174018
JZmGM,2030-08-28,9625,327250
NAqcA,2057-09-16,7553,422968
lTPEo,2084-07-20,3058,198770
sTXYe,2114-09-23,7309,380068
gsXOr,2065-11-25,6299,340146
YRwUE,2086-09-09,7976,510464
RHAuO,2056-02-08,6160,252560
INYMj,2034-05-12,7328,644864
qNgVE,2116-03-06,4355,178555
bPUCM,2075-03-09,3479,86975
NyHOc,2107-06-17,5476,476412
pwnlB,2035-09-02,2485,176435
jcBdh,2032-05-22,6171,86394
byOjC,2031-04-10,8114,348902
AaqJK,2023-12-31,6561,196830
tzcPa,2048-04-16,3671,282667
Hkqpu,2050-05-22,5903,47224
Iizvd,2064-05-16,8459,473704
RDqil,2063-02-26,6974,209220
uHVWC,2111-03-17,5660,554680
RJhmE,2089-02-13,8827,441350
XvqqP,2092-12-11,2721,239448
xWhJf,2113-04-08,5612,213256
yGLBj,2081-06-04,4142,277514
dNYXo,2082-07-29,9744,935424
synBh,2055-09-27,6626,364430
hgXTv,2037-06-07,3369,168450
QscgK,2083-02-04,4782,377778
uDZNS,2111-02-11,5952,404736
