StoreCode,Date,TotalSales,TotalAmount
NdXau,2042-10-10,8187,384789
eNHsM,2084-04-05,3480,125280
ntjoe,2086-07-06,8717,95887
uJhPn,2088-10-25,8032,530112
AXiBL,2100-06-23,9372,487344
CqZhn,2121-08-13,8923,624610
CYcPN,2095-02-24,5873,105714
DpXrY,2026-09-07,7163,479921
JZmGM,2029-03-14,5927,515649
NAqcA,2028-10-16,3911,136885
lTPEo,2094-11-19,4634,347550
sTXYe,2100-05-05,8686,321382
gsXOr,2078-07-17,3780,332640
YRwUE,2059-09-02,9021,252588
RHAuO,2087-08-20,7752,325584
INYMj,2100-03-22,5857,327992
qNgVE,2082-03-08,5081,167673
bPUCM,2077-03-11,4464,40176
NyHOc,2091-04-28,8026,313014
pwnlB,2034-06-11,3102,151998
jcBdh,2059-05-26,9499,940401
byOjC,2091-02-01,8674,511766
AaqJK,2074-08-30,9059,507304
tzcPa,2059-12-10,4219,21095
Hkqpu,2068-08-02,7660,421300
Iizvd,2067-08-12,2726,65424
RDqil,2117-05-16,2158,88478
uHVWC,2041-03-20,7459,37295
RJhmE,2076-12-10,5858,468640
XvqqP,2039-04-12,4540,208840
xWhJf,2056-05-24,6764,128516
yGLBj,2082-06-23,6817,245412
dNYXo,2087-03-13,8736,139776
synBh,2068-02-22,5568,361920
hgXTv,2063-09-25,8905,774735
QscgK,2111-12-12,3222,254538
uDZNS,2073-01-06,3805,194055
gYdPd,2073-03-24,8212,164240
swMcN,2037-06-18,2925,17550
huOCi,2083-09-06,9395,422775
XKpkB,2065-08-01,4952,485296
IQIoQ,2116-11-10,5518,358670
Pqibt,2114-05-20,7937,150803
QLYru,2114-10-13,8736,620256
prNjp,2056-12-10,8150,472700
ywDgw,2106-08-27,3803,247195
EOuGi,2103-10-31,3811,247715
qGCvQ,2123-08-03,8063,120945
IwMFG,2072-04-20,5730,458400
RNCWl,2095-03-14,4689,276651
iufYB,2082-10-11,5181,305679
anlBU,2092-01-12,5160,232200
SPPBt,2030-01-05,4362,257358
uDaMI,2037-08-05,6830,676170
abUtW,2102-10-20,4491,354789
bceYY,2029-05-23,4107,221778
yIpfP,2089-04-27,5669,119049
iapZh,2051-10-12,3737,145743
xqxiX,2069-02-23,4424,159264
GpVwe,2120-12-01,8251,585821
TfCjo,2057-10-01,4271,401474
uSIuL,2033-08-26,8927,642744
DKhMG,2056-08-28,9121,729680
UMzIr,2095-07-05,9727,622528
JEcPe,2057-09-16,3105,198720
dHOWb,2034-08-23,5529,138225
MTtET,2024-11-17,7550,256700
cDvSm,2090-07-09,9646,347256
YqlzQ,2080-05-27,2044,120596
TIIHZ,2113-08-30,2464,229152
tQEig,2046-09-27,9587,86283
zEpHg,2103-09-14,2362,160616
EJFNk,2093-10-17,2917,90427
AvbxV,2043-09-14,7963,573336
HpTWl,2086-05-09,7300,511000
QCjmN,2048-07-02,9501,779082
tzeZO,2042-08-25,8039,795861
Kwcjp,2071-11-17,7213,43278
pcROx,2089-07-30,6964,111424
gAMtd,2062-06-02,7921,538628
VjKsx,2069-08-23,8202,533130
svunt,2023-10-15,6156,178524
YuwRT,2072-04-13,9159,586176
hPeiL,2086-08-30,3860,227740
uadTG,2030-03-21,9175,229375
CcTQy,2076-11-28,4024,338016
MfVCP,2040-10-12,7763,465780
gfSXb,2023-10-04,8716,557824
GPemI,2081-03-14,6959,146139
LohWj,2100-02-08,5931,225378
AlHDZ,2122-10-16,7508,653196
rykeP,2122-11-14,5737,355694
hAfge,2099-10-10,9937,755212
HMraQ,2060-07-07,6683,126977
eRGZG,2060-09-26,6815,408900
BzeNi,2025-10-05,8226,435978
dnagi,2041-01-17,6636,510972
JIrDE,2095-07-15,6904,497088
hYddv,2054-07-31,6077,480083
NvIxY,2084-07-12,9121,373961
geUiu,2062-12-29,8775,272025
vFTOt,2080-03-01,5538,116298
rLEAw,2033-07-25,6409,83317
jTOEa,2117-11-27,7725,347625
UufKk,2114-11-04,2396,141364
NaMdF,2075-03-19,9161,531338
vGgMR,2113-10-23,7903,79030
pqzjt,2095-03-01,3002,159106
qoWVi,2082-08-11,7229,600007
EzcZR,2030-01-04,7655,428680
XdLFb,2089-10-18,3656,113336
WqIEX,2104-05-03,9666,512298
KsXVw,2048-04-24,5190,503430
pQOhV,2077-01-05,2962,85898
sQwdy,2042-01-20,3820,233020
jaMrl,2098-01-25,9027,604809
GRjmN,2060-09-05,5817,564249
