StoreCode,Date,TotalSales,TotalAmount
sEorK,2096-01-09,3541,286821
mlKgn,2046-01-09,4356,344124
wywHO,2101-05-02,5880,294000
YBGmN,2026-06-10,3224,186992
jBTfn,2079-05-14,6079,182370
NxHAX,2116-11-22,5525,71825
BtXrB,2087-08-05,7048,676608
SIGvq,2120-02-05,9349,738571
YUuxM,2034-11-11,4129,396384
lIxwY,2030-03-28,6682,227188
WRTEU,2034-04-12,2126,129686
aYZse,2071-11-20,8629,811126
uGymu,2085-11-04,7795,163695
bdVkY,2070-04-03,6043,501569
xxxdQ,2072-08-15,3388,226996
TEoKF,2042-12-20,4476,40284
TqvHY,2048-12-14,5420,249320
YrCmK,2121-09-18,5229,392175
AyODv,2111-11-12,6446,174042
SLGvg,2069-08-22,6943,472124
xYRIJ,2106-09-09,4911,112953
mQdRc,2114-09-13,9824,717152
PTuRg,2096-01-04,5332,522536
sBYvZ,2039-10-06,7716,563268
obwvs,2027-01-17,2355,108330
FvafL,2050-02-04,4269,115263
Lophj,2117-09-25,9699,562542
kIGjc,2031-09-07,7323,505287
hzhfC,2108-11-22,7934,269756
VcTBw,2110-10-23,3533,17665
SJmMg,2055-05-27,2184,126672
eFaAS,2037-01-02,7042,366184
GAZpr,2052-01-25,5397,350805
RzlSK,2041-04-07,5332,218612
WxaxZ,2087-10-30,3294,233874
VwQUS,2102-07-17,9660,396060
wGTkG,2036-07-11,5655,378885
xhwRj,2109-11-25,4557,296205
SJElI,2034-11-24,7946,111244
KUzqX,2090-08-01,3290,125020
aPylH,2033-03-13,8364,710940
meNtD,2090-04-29,2924,96492
pIQTk,2056-07-29,3236,216812
ExDQm,2067-07-05,3787,352191
bXRMv,2035-03-09,3841,199732
yBnce,2041-09-29,8966,681416
scuvi,2050-07-03,9710,223330
pgqEq,2122-04-15,4132,198336
ytYLT,2106-01-10,8024,537608
LDiYP,2023-09-27,5212,57332
WKkXA,2075-01-22,6188,538356
ABviR,2031-04-27,4534,385390
hJegb,2055-12-12,4338,30366
HKTiq,2060-01-10,4059,52767
OHnow,2095-09-02,5564,389480
FlrAk,2066-01-05,6746,647616
RFgpa,2122-04-12,2041,157157
saQBN,2063-03-19,8794,193468
Jkjcg,2068-12-21,8375,795625
nPQjP,2054-01-28,7103,163369
NdXau,2067-08-14,2344,18752
eNHsM,2066-06-05,6160,184800
ntjoe,2027-07-04,6101,536888
uJhPn,2047-09-11,9923,684687
AXiBL,2055-03-13,3785,158970
CqZhn,2105-07-30,4831,125606
CYcPN,2115-09-07,5077,319851
DpXrY,2040-10-24,2112,84480
JZmGM,2078-08-16,6901,579684
NAqcA,2032-02-22,6100,585600
lTPEo,2023-06-06,9650,926400
sTXYe,2065-09-25,8778,737352
gsXOr,2076-08-31,2723,176995
YRwUE,2049-09-22,3749,341159
RHAuO,2118-03-24,8078,484680
INYMj,2090-03-23,8903,667725
qNgVE,2070-03-05,9135,274050
bPUCM,2029-03-24,5376,139776
NyHOc,2076-10-21,8990,800110
pwnlB,2036-07-02,6584,190936
jcBdh,2108-04-23,7309,65781
byOjC,2078-05-18,6500,312000
AaqJK,2113-10-22,8855,185955
tzcPa,2089-09-30,6217,503577
Hkqpu,2047-09-09,9608,787856
Iizvd,2088-01-18,2371,222874
RDqil,2084-03-16,7703,562319
uHVWC,2023-07-16,8147,790259
RJhmE,2096-10-24,5179,264129
XvqqP,2093-06-02,2699,97164
xWhJf,2120-08-04,4644,227556
yGLBj,2109-10-22,2800,16800
dNYXo,2059-09-18,7303,146060
synBh,2075-02-01,4840,217800
hgXTv,2096-05-18,8532,469260
QscgK,2063-12-24,4132,152884
uDZNS,2031-01-20,8775,122850
gYdPd,2064-02-16,7990,767040
swMcN,2052-01-12,9803,117636
huOCi,2083-07-17,7906,616668
XKpkB,2123-03-13,2335,28020
IQIoQ,2052-05-03,4150,78850
Pqibt,2063-11-13,9292,669024
QLYru,2040-08-04,7007,455455
