StoreCode,Date,TotalSales,TotalAmount
LgLtU,2037-06-25,9110,701470
SVJuK,2088-11-28,6706,221298
VgqlC,2066-03-08,4344,251952
lNIwZ,2112-01-25,5816,261720
nrDwj,2091-04-13,2185,43700
mTYLg,2050-01-31,6485,272370
kZqaY,2120-09-26,8059,459363
biUrp,2070-08-10,9533,295523
dySwt,2113-12-13,3415,269785
nXTSo,2032-07-19,4697,70455
NYJYP,2066-10-21,3325,69825
TdqRz,2069-02-15,4752,23760
DLuNM,2040-11-27,4677,28062
iOdxH,2039-09-07,8592,799056
gKrAl,2122-10-14,8462,651574
qjOML,2076-02-22,8627,448604
vzFzF,2115-10-15,5581,212078
IedHV,2065-09-27,8518,102216
eZrvP,2107-10-20,2839,227120
iflfM,2050-04-20,5627,495176
ylIMC,2097-12-10,9476,142140
VMeqN,2067-02-11,6806,34030
AwOZr,2064-10-12,3596,133052
SiIRG,2023-04-12,3248,32480
KMQJh,2035-01-09,4912,34384
ZkYJi,2053-01-12,2997,140859
QivYi,2033-09-28,2136,153792
jdRdI,2024-01-06,9959,149385
dlRPu,2034-04-24,7125,541500
AEzua,2041-05-06,4403,277389
udeoO,2053-05-15,9612,297972
tIbkH,2089-09-18,5551,416325
jnckU,2075-03-19,9939,715608
UqKHU,2037-11-01,5007,85119
fvvzF,2051-10-08,3302,241046
ubBvJ,2069-05-27,5211,260550
jcBKP,2035-05-16,9866,641290
MZufH,2038-02-19,8808,317088
leBWA,2114-03-31,9732,729900
FZkIh,2066-08-20,5126,287056
QcxGX,2054-04-02,9404,329140
OYDFS,2030-03-19,6634,311798
CWpDO,2054-11-15,3378,300642
yMpVe,2116-06-03,3775,230275
NHPBK,2054-02-25,4206,180858
BTfXS,2098-11-16,3660,237900
GYwgd,2109-04-25,7368,361032
SJHSM,2077-10-29,4433,257114
eaOwZ,2083-06-17,7432,118912
GegCn,2100-09-29,3427,41124
CVdHm,2027-05-26,2012,183092
piDSU,2085-06-26,2331,230769
uHFdq,2058-10-27,2999,164945
VBvsZ,2044-03-13,7464,686688
