StoreCode,Date,TotalSales,TotalAmount
TdqRz,2027-10-04,4239,360315
DLuNM,2054-07-22,6808,578680
iOdxH,2073-06-06,7997,415844
gKrAl,2119-11-28,9192,882432
qjOML,2040-11-26,2839,53941
vzFzF,2089-04-04,2597,129850
IedHV,2056-12-27,8978,825976
eZrvP,2090-08-20,9672,96720
iflfM,2067-10-30,4048,20240
ylIMC,2043-01-04,3573,178650
VMeqN,2084-02-22,2530,220110
AwOZr,2108-05-22,4558,259806
SiIRG,2120-01-17,9833,678477
KMQJh,2111-11-15,6685,501375
ZkYJi,2057-07-23,9570,430650
QivYi,2112-05-16,2029,28406
jdRdI,2045-01-10,4850,53350
dlRPu,2104-06-04,4012,337008
AEzua,2034-09-12,4901,460694
udeoO,2076-09-04,6038,350204
tIbkH,2080-11-17,2223,202293
jnckU,2031-09-24,2147,167466
UqKHU,2027-01-27,4366,279424
fvvzF,2039-05-10,6517,215061
ubBvJ,2040-05-07,8196,385212
jcBKP,2034-04-01,8979,682404
MZufH,2089-10-12,9969,857334
leBWA,2052-03-20,2277,195822
FZkIh,2070-01-04,9479,673009
QcxGX,2091-11-26,4142,53846
OYDFS,2098-07-15,7107,156354
CWpDO,2086-03-18,5198,311880
yMpVe,2120-03-12,4562,346712
NHPBK,2117-07-24,7851,368997
BTfXS,2094-12-16,6257,437990
GYwgd,2047-02-26,2631,257838
SJHSM,2072-01-30,2938,226226
eaOwZ,2111-03-07,5188,77820
GegCn,2033-08-30,8166,244980
CVdHm,2069-06-08,9487,161279
piDSU,2049-09-06,5660,311300
uHFdq,2055-06-10,6098,128058
VBvsZ,2121-05-09,7163,701974
OaonV,2095-07-06,2782,139100
WxCuC,2061-03-12,9804,676476
lrdmQ,2100-03-05,3369,235830
XDBOn,2070-01-25,8581,360402
zKiCg,2055-07-27,5652,39564
GhWjC,2047-10-09,2663,231681
rLgcW,2109-02-09,6396,639600
Kmhev,2037-01-21,9654,270312
JMnTL,2098-09-15,6647,578289
tygbv,2100-02-25,5530,376040
KSaTN,2036-06-30,3940,204880
kYhLY,2088-09-25,8068,233972
IQpeV,2083-10-30,9752,136528
SSGhM,2037-05-10,6514,143308
qMQqC,2113-04-30,9067,126938
iaKlv,2071-12-22,2210,35360
uTDfX,2091-08-24,3747,303507
EywWq,2089-02-18,3923,258918
YsTui,2087-06-24,3988,354932
KNCJS,2066-05-29,8198,688632
WuKsx,2036-07-02,4799,307136
ANVEy,2119-02-23,2060,63860
UWaYX,2025-08-16,3506,315540
ssYLB,2076-10-09,4444,151096
setOB,2097-12-20,9004,864384
hsrSA,2072-05-03,4884,483516
kqluk,2026-04-22,2089,12534
JYZuR,2089-07-15,5310,361080
STRTS,2112-06-05,7980,686280
qTePA,2091-05-23,4503,378252
mSMBw,2039-08-10,5325,356775
dDwYL,2065-12-01,2593,230777
Xgsru,2051-08-27,8014,504882
ZetEh,2084-03-14,4088,102200
vlvxB,2089-06-18,9676,406392
PGFlN,2076-06-01,9280,324800
hwJkd,2123-02-28,4179,200592
jtVyk,2086-04-07,8306,440218
rbgKb,2062-06-08,5539,227099
DUdIG,2103-05-16,6632,371392
GYZVK,2104-04-08,8408,823984
QliAf,2025-06-19,4060,304500
NlLfn,2040-02-13,8231,724328
tmKjH,2036-11-09,7422,363678
kqimz,2064-03-07,8562,804828
slAfl,2084-02-16,2936,93952
Vahai,2027-05-08,8997,359880
tXPLn,2117-12-18,4799,340729
ePGqv,2062-11-25,5904,171216
zCCRP,2088-06-30,6193,427317
hMOUE,2050-07-29,5604,465132
ntrCa,2100-12-31,2227,160344
GmWQr,2107-10-08,8692,434600
egwMA,2115-12-01,9252,721656
HaEgD,2047-09-26,3428,89128
xdCJc,2041-07-14,7432,282416
okJyN,2037-12-28,7932,158640
ThPsv,2059-12-29,2094,75384
VWPwm,2040-12-20,4948,380996
UdIGN,2107-01-15,8400,193200
rHBoM,2042-07-14,4218,37962
AjNQi,2100-05-30,3612,209496
nHGfU,2047-02-25,6508,423020
vwXuA,2117-11-19,8670,424830
ZJRDH,2027-04-09,9300,483600
KNnBR,2118-12-20,6039,507276
JubAv,2034-09-12,5269,94842
MJXcE,2096-09-25,3998,151924
lzuFZ,2084-08-28,9693,494343
NbkzT,2098-12-29,3335,286810
dbLLF,2041-07-13,7987,638960
CGXWX,2093-09-25,3465,187110
Lnbox,2097-06-13,9848,206808
OOCWw,2099-03-10,2806,165554
oJjpd,2072-01-16,9840,167280
gEHsH,2032-09-26,6196,315996
wzYak,2116-01-31,5797,226083
zgXpN,2069-06-18,7904,624416
oyfDZ,2120-05-04,5474,147798
OKaQl,2027-08-16,8528,392288
rNDTc,2053-06-02,5329,261121
vZRdZ,2064-12-24,5092,152760
PEvtn,2024-07-25,9004,630280
sYwQV,2122-01-15,7109,206161
KBwCt,2027-01-01,4101,131232
mPuGW,2109-07-06,6493,116874
yTBDy,2076-02-20,6173,98768
CueVE,2110-06-03,7410,718770
qkxue,2072-02-01,9920,872960
LYhDl,2031-11-27,7409,674219
gndlW,2050-12-03,5597,414178
Lmlko,2061-03-10,9553,544521
JWBfD,2053-03-17,6760,466440
bIJKs,2052-04-22,7391,243903
wqsBh,2044-12-03,5531,320798
UcLrz,2031-06-15,4875,214500
QOSbc,2096-06-15,6343,209319
sMqHg,2084-08-04,6077,303850
ehiBf,2063-12-27,6225,124500
ddZJd,2046-10-30,5281,380232
CrzOh,2026-09-06,3707,163108
RDaEM,2098-11-09,4742,322456
djmvH,2068-03-18,9889,484561
ndGUZ,2046-07-25,7223,130014
vOfCn,2110-05-09,7367,707232
BTaZB,2060-06-17,4100,102500
Bxwxe,2082-12-18,7265,138035
aaCPZ,2091-05-04,2645,74060
BlIdp,2023-12-04,3261,48915
VBYtQ,2109-05-16,6542,215886
ZpOOw,2091-10-07,4921,39368
fRyHQ,2037-04-25,4132,376012
ttEre,2101-02-09,5304,456144
XfzNT,2111-08-01,2786,217308
KFoSd,2105-10-02,2749,27490
WTDQv,2088-01-11,2371,92469
MkNMD,2048-09-09,9292,213716
KBamU,2079-10-08,4772,300636
xViNc,2078-10-16,4579,380057
gKIyA,2093-12-31,3663,271062
OdkJD,2086-01-24,9063,371583
zxAJF,2024-06-24,5619,539424
Igdvq,2074-11-23,5631,39417
wiIhA,2026-02-05,6901,372654
FnFgI,2043-05-14,2590,124320
wJMYW,2064-03-31,8137,789289
mjplW,2070-10-27,3463,204317
eDTeH,2079-02-27,8644,414912
TIOBi,2032-04-08,4314,181188
xwKsc,2039-11-30,7166,680770
stMiO,2096-11-19,3213,183141
HawXD,2024-05-07,4731,335901
rfDaa,2025-03-14,4719,61347
OXAud,2087-03-18,6002,336112
lglks,2065-02-06,3482,226330
nTacC,2033-01-08,7056,564480
SeDoA,2113-04-04,9628,799124
TGccw,2055-08-14,3520,292160
XBWmR,2034-01-06,5357,133925
gykMD,2109-07-02,2240,210560
wEQqZ,2054-09-05,6127,98032
NyJnU,2099-03-18,5141,41128
DXhHc,2044-02-15,7442,111630
qDvAh,2067-04-17,4825,279850
nUTHk,2085-04-18,6225,473100
acGxm,2051-01-01,5248,89216
shnja,2071-01-18,6274,313700
KFUGw,2067-08-25,6106,360254
UDpYo,2073-10-30,6858,116586
LplpW,2026-12-06,9455,444385
aZUOR,2086-10-27,5499,93483
FWGHn,2034-06-15,7639,481257
LtwFp,2110-09-28,2012,16096
bRHtm,2025-07-13,7837,548590
MkghG,2102-07-03,6571,492825
Ikadb,2058-04-07,7236,94068
HZIVT,2077-12-05,8336,733568
WDVmp,2059-10-23,7363,44178
ozDIX,2048-08-12,5428,374532
qIDXq,2063-07-17,9943,835212
CTQfN,2084-07-27,2668,176088
QgAhx,2072-12-11,7118,256248
slAcJ,2122-12-24,7238,636944
vmrLU,2025-05-20,3189,143505
yTHEh,2111-05-08,5341,315119
lGoVa,2117-10-04,9427,480777
IRJuG,2116-05-01,8558,427900
psBFq,2029-05-27,8075,678300
VbuxQ,2051-06-17,8601,111813
uKndT,2096-08-08,4877,399914
fxCIy,2074-04-22,5542,166260
zGyGG,2081-07-18,7699,38495
uAkbh,2113-08-26,4738,265328
EwABN,2093-11-04,4152,315552
bxvtl,2036-07-23,4564,228200
mqxxj,2024-01-02,2971,80217
tsOJz,2093-10-10,9337,121381
GzhSX,2081-05-22,2369,132664
kvryu,2094-04-02,8189,646931
ZwgUp,2123-07-10,9722,272216
NUeWz,2109-03-11,4306,288502
vKyIK,2089-03-30,8248,552616
AmWQO,2117-04-24,8308,506788
fQyRo,2119-02-15,9637,886604
hjPHN,2039-10-14,6905,131195
POqse,2027-08-09,2012,116696
EVDgI,2105-02-26,4550,354900
IPcfn,2079-12-06,6046,151150
MeMGs,2067-06-08,4958,133866
jAhpX,2059-12-19,7593,523917
uGDff,2110-03-24,2910,122220
gOkdO,2074-08-10,9215,55290
jWIre,2095-06-20,4938,350598
fHpMI,2033-09-05,4431,438669
lVMVN,2061-08-22,5339,389747
GSRWU,2123-08-11,5753,92048
idOvW,2073-05-30,5074,436364
VWqbE,2060-07-09,6939,437157
vLmKV,2084-03-28,3719,130165
aWOOV,2119-10-10,9522,704628
kRrkx,2052-08-15,4546,136380
QkEUL,2051-12-12,6571,650529
uFpQH,2077-02-20,9290,250830
rkxtL,2063-06-19,7303,350544
talwS,2024-08-14,2255,42845
UaAMB,2089-03-19,7209,583929
UAeYW,2110-02-14,6304,567360
eyUEn,2082-05-16,5571,150417
PjnUz,2115-02-02,4422,265320
ODyWO,2031-01-08,9693,203553
VHTBY,2043-04-24,6860,336140
qfuvj,2064-07-23,7643,550296
GWKlk,2105-07-26,6017,511445
uDRja,2113-01-30,6390,607050
xncbm,2084-12-11,8641,190102
QqxEp,2106-04-25,7082,453248
