StoreCode,Date,TotalSales,TotalAmount
kqluk,2025-12-28,2529,177030
JYZuR,2104-11-11,5873,146825
STRTS,2095-10-22,8466,313242
qTePA,2050-03-08,9776,606112
mSMBw,2047-01-12,2555,97090
dDwYL,2043-10-12,6357,508560
Xgsru,2037-04-07,2845,267430
ZetEh,2113-03-28,3473,111136
vlvxB,2050-09-19,8266,504226
PGFlN,2112-06-05,9954,537516
hwJkd,2102-03-19,4437,354960
jtVyk,2103-04-28,9135,411075
rbgKb,2052-02-17,5242,513716
DUdIG,2062-04-12,4624,369920
GYZVK,2114-11-15,3059,104006
QliAf,2023-07-30,3610,267140
NlLfn,2045-09-22,9852,68964
tmKjH,2060-05-26,3059,143773
kqimz,2105-11-09,5038,120912
slAfl,2030-09-28,8997,278907
Vahai,2071-10-16,3233,236009
tXPLn,2071-03-28,8723,575718
ePGqv,2072-11-22,2102,205996
zCCRP,2023-05-06,7293,415701
hMOUE,2077-12-10,9315,288765
ntrCa,2120-06-07,4274,388934
GmWQr,2091-06-26,6054,151350
egwMA,2070-03-13,8558,470690
HaEgD,2101-11-01,2317,194628
xdCJc,2081-12-30,8908,106896
okJyN,2031-11-12,8190,458640
ThPsv,2057-12-15,2828,260176
VWPwm,2033-12-25,2832,226560
UdIGN,2103-03-02,9705,300855
rHBoM,2085-12-21,5232,292992
AjNQi,2027-02-18,7449,290511
nHGfU,2044-03-11,6486,214038
vwXuA,2028-02-26,5061,293538
ZJRDH,2117-04-01,2773,77644
KNnBR,2049-04-03,9947,676396
JubAv,2095-02-16,8302,224154
MJXcE,2080-03-31,6050,514250
lzuFZ,2103-04-10,9725,359825
NbkzT,2043-10-05,2013,52338
dbLLF,2118-11-02,8328,308136
CGXWX,2098-01-21,7266,414162
Lnbox,2058-02-14,8989,440461
OOCWw,2037-04-07,2416,202944
oJjpd,2086-05-14,9461,529816
gEHsH,2103-02-07,2139,132618
wzYak,2097-02-05,9667,850696
zgXpN,2025-10-08,3371,198889
oyfDZ,2031-05-18,4958,99160
OKaQl,2106-04-09,4876,195040
rNDTc,2098-05-14,2955,224580
vZRdZ,2085-07-28,9770,312640
PEvtn,2026-12-02,6044,404948
sYwQV,2029-03-03,4656,451632
KBwCt,2100-10-26,4528,117728
mPuGW,2099-11-22,4430,323390
yTBDy,2031-06-23,8420,126300
CueVE,2102-03-08,8207,221589
qkxue,2081-07-14,9089,863455
LYhDl,2039-08-25,2424,72720
gndlW,2083-12-13,2027,129728
Lmlko,2097-03-05,2251,198088
JWBfD,2114-05-17,8411,235508
bIJKs,2093-01-31,6434,225190
wqsBh,2110-05-26,2710,154470
UcLrz,2094-03-20,5778,86670
QOSbc,2110-12-24,9402,611130
sMqHg,2071-08-21,9242,425132
ehiBf,2103-10-13,4073,93679
ddZJd,2112-10-20,7713,570762
CrzOh,2094-09-07,4667,331357
RDaEM,2082-04-15,3495,325035
djmvH,2075-10-03,5190,342540
ndGUZ,2043-06-05,6219,211446
vOfCn,2026-10-27,6446,128920
BTaZB,2087-05-06,2489,32357
Bxwxe,2107-06-08,6729,67290
aaCPZ,2111-06-30,7551,672039
BlIdp,2092-01-12,4675,439450
VBYtQ,2051-01-09,9369,243594
ZpOOw,2033-11-03,8320,665600
fRyHQ,2097-08-30,3200,195200
ttEre,2059-02-08,5128,405112
XfzNT,2081-09-03,3357,144351
KFoSd,2024-05-13,6040,42280
WTDQv,2085-12-14,4065,166665
MkNMD,2094-02-01,4211,84220
