StoreCode,Date,TotalSales,TotalAmount
cAurE,2052-11-14,4184,138072
YhtWY,2084-01-13,7529,466798
eSItw,2076-01-18,8178,629706
flkSX,2045-12-15,5382,301392
ltOdM,2029-07-16,7789,475129
iwuQa,2073-05-20,6586,592740
KcZRO,2047-09-13,6391,140602
yGEPn,2111-09-22,6494,58446
ZPCiI,2116-02-07,7485,149700
clyey,2080-10-09,5848,169592
ptuHY,2117-01-05,2228,171556
DSLiG,2034-06-26,5731,550176
tkjTV,2096-06-18,5758,385786
jpOue,2079-01-09,3585,265290
gHtBk,2094-02-27,6927,187029
HaQbW,2103-10-10,6458,645800
lPFrF,2086-07-20,6404,512320
zNqnr,2037-09-20,7774,450892
oSLEf,2081-07-03,9468,776376
XOeGK,2059-04-19,6416,442704
MkhmR,2060-03-20,7708,69372
HDFVh,2104-11-14,8799,149583
bZNrv,2059-01-25,6703,536240
qqMRa,2029-10-17,4833,415638
yuPlp,2094-09-21,8329,174909
EgDVY,2113-06-21,5579,239897
oJRnH,2062-07-03,5996,407728
Ulvwf,2123-12-23,8056,571976
Zdkte,2072-05-01,6534,124146
vuCOP,2083-02-13,8030,497860
kLAcH,2037-03-29,3357,33570
XGhbO,2110-03-09,7636,152720
XQaHJ,2107-11-06,9530,76240
xHllz,2054-04-01,3740,347820
XEmIJ,2068-11-30,6601,99015
orpMr,2029-08-02,8002,600150
jyrvB,2038-07-18,2953,242146
DiWdM,2100-02-23,8654,259620
pJbdt,2053-12-18,2328,155976
aQesR,2056-10-27,4852,77632
yaVEF,2040-05-24,6770,460360
NRoJG,2122-10-24,3346,83650
aTfZz,2038-03-05,7096,596064
oWLEE,2091-04-29,8305,265760
yutoT,2055-08-25,5010,105210
dGvdC,2083-11-24,9850,541750
AYYHE,2076-02-25,6088,73056
Pqphe,2104-02-18,8965,555830
VZEKW,2073-11-13,5830,320650
WRVNv,2029-01-10,4391,158076
iHfaD,2114-02-20,7263,675459
alDAd,2049-10-16,4224,122496
flZxQ,2031-01-06,7590,296010
NoAhW,2118-06-30,6935,166440
MRUez,2118-07-20,3457,262732
jqVSB,2116-09-07,7925,721175
aEZLq,2092-01-15,5529,497610
jFHnp,2049-08-19,9482,568920
niuao,2071-09-06,7514,217906
uxoTY,2034-11-08,4639,454622
QfxWo,2037-09-18,3899,77980
AgdDr,2070-10-27,3734,126956
zDqyD,2100-11-20,8860,584760
DQdfx,2067-04-09,6983,342167
GrqPo,2052-04-03,6099,79287
eSTsG,2061-10-15,5629,439062
oqAWv,2059-02-25,9159,522063
TbVIw,2100-10-06,5503,143078
FCIWC,2060-08-13,2603,249888
wAqsT,2048-06-20,3408,194256
UmHsj,2063-06-03,5478,147906
aOMVv,2053-03-17,6756,560748
DgKsH,2073-12-14,3669,165105
XAQvR,2110-05-18,8361,702324
VMttA,2075-11-30,3296,85696
RMmcx,2044-12-17,6526,613444
fGpJo,2045-09-20,6740,397660
gQLfK,2118-09-03,9119,419474
NwOBS,2058-07-24,9655,376545
vpVkm,2071-01-31,2947,282912
