StoreCode,Date,TotalSales,TotalAmount
EywWq,2065-06-22,6713,657874
YsTui,2026-08-26,3936,23616
KNCJS,2076-10-24,4589,22945
WuKsx,2066-04-03,8776,430024
ANVEy,2072-07-29,9882,849852
UWaYX,2041-07-04,7455,380205
ssYLB,2052-06-17,8573,205752
setOB,2040-10-05,7076,233508
hsrSA,2102-07-01,6418,474932
kqluk,2106-09-20,7439,394267
JYZuR,2068-06-01,7718,679184
STRTS,2065-01-07,2183,192104
qTePA,2042-11-11,2924,248540
mSMBw,2089-09-12,2032,14224
dDwYL,2042-08-27,5750,396750
Xgsru,2111-01-29,6887,309915
ZetEh,2061-05-19,2138,117590
vlvxB,2062-09-16,5944,196152
PGFlN,2043-04-22,4185,280395
hwJkd,2034-04-05,8678,173560
jtVyk,2078-02-11,6588,204228
rbgKb,2073-02-04,2034,38646
DUdIG,2091-07-17,7112,277368
GYZVK,2067-01-04,7978,502614
QliAf,2114-07-24,4301,374187
NlLfn,2029-07-24,7885,260205
tmKjH,2037-12-22,8671,173420
kqimz,2096-11-19,5120,56320
slAfl,2119-06-14,8353,768476
Vahai,2119-12-30,7048,451072
tXPLn,2109-06-21,2636,205608
ePGqv,2113-06-19,2406,216540
zCCRP,2122-09-25,6373,261293
hMOUE,2093-11-14,4366,30562
ntrCa,2094-03-30,4548,372936
GmWQr,2040-09-06,8491,237748
egwMA,2086-12-17,6066,236574
HaEgD,2034-11-22,2304,188928
xdCJc,2103-09-12,6074,315848
okJyN,2054-09-08,8669,390105
ThPsv,2048-06-18,4853,344563
VWPwm,2120-11-19,9710,553470
UdIGN,2089-05-05,8996,341848
rHBoM,2098-04-03,4433,421135
AjNQi,2074-12-11,2199,79164
nHGfU,2112-04-05,6547,615418
vwXuA,2119-02-23,9531,476550
ZJRDH,2118-12-06,2012,191140
KNnBR,2107-07-23,6160,400400
JubAv,2082-05-09,7577,303080
MJXcE,2072-12-07,2320,192560
lzuFZ,2042-12-26,6992,258704
NbkzT,2069-01-11,7564,393328
dbLLF,2043-05-25,6414,538776
CGXWX,2080-12-04,6236,579948
Lnbox,2059-01-10,6841,554121
OOCWw,2113-08-29,9099,491346
oJjpd,2111-07-07,8305,107965
gEHsH,2084-03-11,8399,554334
wzYak,2100-09-16,8107,470206
zgXpN,2117-07-31,5189,119347
oyfDZ,2023-03-12,5611,516212
OKaQl,2103-09-09,6220,441620
rNDTc,2091-12-04,8182,343644
vZRdZ,2091-08-16,2585,121495
PEvtn,2112-06-19,5580,178560
sYwQV,2039-05-14,7245,43470
KBwCt,2097-12-18,2386,124072
mPuGW,2032-11-25,2605,135460
yTBDy,2046-07-04,2430,160380
CueVE,2031-05-08,5532,448092
qkxue,2044-11-21,5823,133929
LYhDl,2094-09-23,2646,148176
gndlW,2076-08-21,2294,213342
Lmlko,2099-12-09,2701,167462
JWBfD,2117-09-22,9163,824670
bIJKs,2047-07-16,6052,417588
wqsBh,2096-07-27,7592,736424
UcLrz,2063-10-21,8360,476520
QOSbc,2051-08-05,2818,208532
sMqHg,2084-07-15,3086,126526
ehiBf,2057-05-28,6348,133308
ddZJd,2027-11-14,3870,139320
CrzOh,2119-03-08,7497,142443
RDaEM,2113-05-09,6768,527904
djmvH,2120-04-12,4022,164902
ndGUZ,2091-01-15,5657,356391
vOfCn,2045-02-19,3886,279792
BTaZB,2069-04-27,6997,195916
Bxwxe,2105-03-10,4797,388557
aaCPZ,2024-09-26,2198,149464
BlIdp,2066-01-27,6805,381080
VBYtQ,2081-06-25,2326,41868
ZpOOw,2054-04-01,4472,40248
fRyHQ,2034-07-06,4627,78659
ttEre,2069-08-10,8923,356920
XfzNT,2080-04-26,6392,639200
KFoSd,2114-04-12,5869,129118
WTDQv,2067-01-18,5496,236328
MkNMD,2090-07-18,7382,147640
KBamU,2065-06-13,5977,490114
xViNc,2026-05-06,7974,717660
gKIyA,2101-09-28,2948,85492
OdkJD,2106-10-30,4932,256464
zxAJF,2119-12-08,2616,201432
Igdvq,2069-02-19,4411,370524
wiIhA,2053-07-14,6384,242592
FnFgI,2064-07-17,2214,139482
wJMYW,2033-06-16,7479,209412
mjplW,2040-08-07,4253,233915
eDTeH,2057-11-04,8034,538278
TIOBi,2119-06-05,8343,191889
xwKsc,2123-07-08,4609,428637
stMiO,2048-02-15,4606,69090
HawXD,2122-01-18,4302,159174
rfDaa,2063-05-19,4691,182949
OXAud,2111-04-08,8588,317756
lglks,2108-09-11,9384,882096
nTacC,2107-06-26,2763,171306
SeDoA,2067-05-10,6804,476280
TGccw,2048-07-30,3129,269094
XBWmR,2123-07-02,3273,55641
gykMD,2052-12-02,3467,273893
wEQqZ,2059-02-20,8605,653980
NyJnU,2092-05-24,2084,156300
DXhHc,2097-04-25,2419,133045
qDvAh,2107-02-06,5608,342088
nUTHk,2061-07-23,2246,112300
acGxm,2095-11-29,8503,331617
shnja,2026-08-01,6502,130040
KFUGw,2034-06-29,2900,124700
UDpYo,2101-07-20,9804,362748
LplpW,2106-05-03,3212,109208
aZUOR,2089-12-18,3233,42029
FWGHn,2110-08-22,6900,641700
LtwFp,2024-02-28,6642,511434
bRHtm,2049-12-09,5068,288876
MkghG,2025-06-23,5452,299860
Ikadb,2029-02-15,3683,338836
HZIVT,2108-07-10,5547,266256
WDVmp,2047-05-19,7735,92820
ozDIX,2047-02-08,8802,149634
qIDXq,2051-07-03,8864,203872
CTQfN,2060-11-26,5581,429737
QgAhx,2076-03-30,9725,836350
slAcJ,2054-02-25,2332,170236
vmrLU,2075-08-27,2103,65193
yTHEh,2085-12-22,2186,10930
lGoVa,2040-09-11,2593,90755
IRJuG,2049-08-12,5219,46971
psBFq,2103-03-28,6413,519453
VbuxQ,2032-02-11,7672,46032
uKndT,2031-02-11,9563,698099
fxCIy,2025-07-27,7624,579424
zGyGG,2048-08-26,6343,215662
uAkbh,2030-02-24,5558,439082
EwABN,2033-05-27,7420,252280
bxvtl,2099-12-19,4902,431376
mqxxj,2077-12-09,4188,234528
tsOJz,2098-10-08,5676,45408
GzhSX,2047-05-23,7512,210336
kvryu,2055-01-27,3897,163674
ZwgUp,2033-08-04,3111,34221
NUeWz,2102-01-28,2246,139252
vKyIK,2052-11-08,9344,868992
AmWQO,2037-01-11,7759,620720
fQyRo,2033-08-16,3892,112868
hjPHN,2090-01-19,4425,141600
POqse,2112-06-23,7650,107100
EVDgI,2049-03-26,7321,197667
IPcfn,2077-08-14,8503,816288
MeMGs,2024-07-24,6435,193050
jAhpX,2023-10-27,7313,504597
uGDff,2038-06-08,9829,226067
gOkdO,2068-04-01,8153,595169
jWIre,2025-02-22,3886,143782
fHpMI,2070-02-28,8824,741216
lVMVN,2053-06-08,2292,213156
GSRWU,2067-05-23,6458,122702
idOvW,2108-03-28,3464,232088
VWqbE,2027-05-02,6204,403260
vLmKV,2035-01-01,7618,655148
aWOOV,2052-09-27,4710,193110
kRrkx,2097-03-31,7861,220108
QkEUL,2090-10-31,6049,42343
uFpQH,2111-08-17,2667,128016
rkxtL,2030-01-23,2346,28152
talwS,2107-10-24,5472,492480
UaAMB,2089-02-04,4059,174537
UAeYW,2083-10-17,2166,84474
eyUEn,2118-05-16,3564,335016
PjnUz,2059-08-19,5597,39179
ODyWO,2068-03-07,7667,682363
VHTBY,2084-02-10,2311,228789
qfuvj,2028-08-05,5945,95120
GWKlk,2082-05-14,2516,17612
uDRja,2026-08-07,3281,318257
xncbm,2033-05-24,3753,221427
QqxEp,2085-10-12,3549,163254
QrNwO,2089-01-27,7122,235026
Sahxf,2036-07-18,5379,424941
oRlni,2109-05-23,4753,242403
pWhCP,2035-07-23,7704,600912
nYIib,2082-10-21,4897,362378
lDLzU,2114-09-29,4772,424708
HSBSH,2037-02-13,7526,541872
Amagt,2115-03-29,4256,195776
eZQuo,2077-01-18,3709,337519
oUUDg,2068-02-25,5674,317744
CbeQK,2074-08-15,9220,590080
ZBfsh,2027-01-12,4707,56484
FvhES,2064-05-17,8719,139504
ldomP,2055-10-03,6277,426836
QnFtv,2113-03-30,9113,273390
eQHIq,2089-06-27,6495,376710
rhihY,2035-06-25,2123,53075
ScgLy,2108-04-16,7359,117744
TxJsD,2025-12-09,9594,422136
XgfTL,2033-06-29,5936,379904
esjbO,2068-04-28,9790,753830
puVXA,2035-08-30,4863,218835
rEUwW,2048-05-13,3387,145641
hAomW,2109-08-08,8616,723744
HtCeM,2056-12-04,3318,268758
AhDNA,2087-10-20,9376,56256
KErsa,2057-10-21,4190,326820
bfbuU,2033-05-31,7543,354521
crBFQ,2076-02-03,5408,313664
mFdLN,2095-07-09,8932,464464
CVBrm,2122-12-23,6699,569415
qDQip,2119-05-07,8072,177584
KUxkt,2061-10-13,5356,374920
qQbgw,2023-04-28,3224,29016
FBeJv,2090-06-09,6183,129843
kJFpB,2105-02-16,8907,730374
glKdt,2060-04-21,2711,140972
Tocnf,2108-03-06,5161,211601
JcCWb,2062-01-27,3737,179376
pXHPq,2044-10-26,8406,823788
iRpPc,2089-11-17,9579,306528
CjhMA,2032-09-05,3611,158884
mwCWY,2121-10-30,9465,416460
BfPZz,2065-07-19,7317,387801
XAFCB,2072-04-18,9020,559240
hQLuY,2046-06-20,4933,340377
bKFVJ,2058-08-12,2601,140454
cCncM,2123-08-19,4998,44982
NmlOX,2057-02-08,6476,492176
Gmust,2071-01-14,6859,535002
Rxykd,2062-06-28,9847,157552
oWaGI,2027-04-17,7104,206016
RsycJ,2092-01-11,6438,231768
