StoreCode,Date,TotalSales,TotalAmount
MkNMD,2029-11-20,4961,406802
KBamU,2118-04-02,2008,190760
xViNc,2053-07-04,4295,167505
gKIyA,2068-09-24,2612,201124
OdkJD,2080-05-28,2014,54378
zxAJF,2111-03-12,4351,378537
Igdvq,2060-05-07,4385,26310
wiIhA,2072-12-23,3647,185997
FnFgI,2064-05-02,4509,356211
wJMYW,2042-05-01,8781,140496
mjplW,2077-09-23,7610,502260
eDTeH,2109-07-01,3385,104935
TIOBi,2037-10-03,5021,75315
xwKsc,2028-04-13,4368,253344
stMiO,2034-05-14,6583,368648
HawXD,2093-02-06,7403,214687
rfDaa,2091-09-06,9024,703872
OXAud,2037-07-07,9345,411180
lglks,2059-07-18,5739,97563
nTacC,2103-07-24,9756,526824
SeDoA,2120-10-01,3401,108832
TGccw,2029-11-12,5705,28525
XBWmR,2101-01-23,2745,211365
gykMD,2073-07-06,7985,590890
wEQqZ,2098-03-24,8211,385917
NyJnU,2112-02-12,5676,107844
DXhHc,2036-11-02,9859,788720
qDvAh,2078-04-01,9873,523269
nUTHk,2076-11-24,2125,121125
acGxm,2091-11-22,3971,341506
shnja,2057-11-18,5890,541880
KFUGw,2038-04-03,3683,335153
UDpYo,2096-11-12,2080,128960
LplpW,2106-03-04,2500,147500
aZUOR,2032-07-16,9218,101398
FWGHn,2100-02-10,8410,361630
LtwFp,2066-06-07,9061,788307
bRHtm,2045-04-02,4328,129840
MkghG,2085-11-04,8199,787104
Ikadb,2031-07-16,2414,188292
HZIVT,2030-01-29,6179,376919
WDVmp,2095-03-19,3618,97686
ozDIX,2099-02-04,9493,522115
qIDXq,2041-02-24,5069,81104
CTQfN,2052-05-15,9986,629118
QgAhx,2081-01-13,5869,451913
slAcJ,2099-02-26,2026,129664
vmrLU,2093-10-10,7461,716256
yTHEh,2026-03-31,6021,457596
lGoVa,2075-01-12,2018,117044
IRJuG,2100-02-16,6912,594432
psBFq,2079-01-09,7688,138384
VbuxQ,2066-03-08,9661,173898
uKndT,2032-12-01,9479,312807
fxCIy,2036-07-30,6381,363717
zGyGG,2070-07-13,6190,37140
uAkbh,2025-03-02,4952,237696
EwABN,2033-08-05,6113,495153
bxvtl,2101-10-22,4122,152514
mqxxj,2052-10-20,8797,519023
tsOJz,2086-01-16,8408,723088
GzhSX,2106-12-24,5012,225540
kvryu,2034-10-19,3032,172824
ZwgUp,2066-10-12,2462,115714
NUeWz,2042-09-15,6236,99776
vKyIK,2102-07-28,3966,277620
AmWQO,2084-01-21,3655,153510
fQyRo,2102-07-15,2812,157472
hjPHN,2095-01-21,5327,58597
POqse,2098-11-04,7526,752600
EVDgI,2044-08-25,5930,249060
IPcfn,2026-07-26,9481,786923
MeMGs,2121-07-02,9678,58068
jAhpX,2036-09-13,5200,218400
uGDff,2041-11-25,9094,763896
gOkdO,2055-10-24,5828,198152
jWIre,2104-03-24,4251,89271
fHpMI,2118-07-11,5090,239230
lVMVN,2040-05-06,7160,465400
GSRWU,2043-08-24,9691,562078
idOvW,2117-01-12,2738,167018
VWqbE,2075-12-09,5864,299064
vLmKV,2122-12-24,3657,255990
aWOOV,2031-05-14,5246,120658
kRrkx,2057-06-25,4264,332592
QkEUL,2064-12-27,8527,613944
uFpQH,2075-02-19,5185,160735
rkxtL,2107-10-22,9353,645357
talwS,2091-05-14,7627,289826
UaAMB,2042-03-10,3343,307556
UAeYW,2094-11-30,8070,613320
eyUEn,2122-08-01,7583,561142
PjnUz,2087-11-24,7760,170720
ODyWO,2109-03-21,5711,531123
VHTBY,2108-08-16,9862,848132
qfuvj,2117-11-08,3082,46230
GWKlk,2052-01-27,2080,141440
uDRja,2061-08-23,4153,415300
xncbm,2058-01-08,7595,68355
QqxEp,2055-08-23,9870,542850
QrNwO,2087-09-02,9452,189040
Sahxf,2111-04-21,2813,19691
oRlni,2099-06-13,8480,76320
pWhCP,2033-04-19,9428,131992
nYIib,2058-07-22,8343,684126
lDLzU,2051-10-26,8639,397394
HSBSH,2088-10-11,9329,774307
Amagt,2052-05-28,3248,142912
eZQuo,2051-01-07,8004,648324
oUUDg,2091-04-05,9330,419850
CbeQK,2044-11-14,6212,378932
ZBfsh,2040-10-16,3603,317064
FvhES,2080-07-01,9952,149280
ldomP,2116-03-03,5428,493948
QnFtv,2026-10-22,9629,192580
eQHIq,2049-07-12,6563,400343
rhihY,2110-06-13,2040,28560
ScgLy,2075-08-25,3592,280176
TxJsD,2119-03-25,4642,60346
XgfTL,2112-07-07,5036,85612
esjbO,2086-06-21,4300,223600
puVXA,2058-07-08,8712,113256
rEUwW,2031-11-25,9903,495150
hAomW,2096-11-04,9867,128271
HtCeM,2027-03-17,7068,339264
AhDNA,2060-06-02,7862,298756
KErsa,2042-12-05,5463,415188
bfbuU,2023-02-22,2766,118938
crBFQ,2028-11-16,4121,197808
mFdLN,2038-04-30,5453,109060
CVBrm,2107-01-25,5957,47656
qDQip,2095-05-03,2606,242358
KUxkt,2122-03-20,2103,121974
qQbgw,2082-12-30,8922,499632
FBeJv,2044-04-01,3011,228836
kJFpB,2034-12-30,2817,118314
glKdt,2038-03-18,4334,125686
Tocnf,2112-07-16,2934,214182
JcCWb,2052-06-02,7989,519285
pXHPq,2108-05-31,9522,866502
iRpPc,2059-02-14,8353,108589
CjhMA,2111-07-29,7669,766900
mwCWY,2045-04-07,9637,703501
BfPZz,2118-08-29,3160,284400
XAFCB,2099-11-02,8716,514244
hQLuY,2116-09-03,6538,379204
bKFVJ,2056-01-18,7583,98579
cCncM,2119-02-21,5104,148016
NmlOX,2050-10-19,3785,302800
Gmust,2070-10-12,9789,802698
Rxykd,2043-10-20,8232,765576
oWaGI,2067-02-24,5862,498270
RsycJ,2041-01-04,2007,44154
RLIcT,2079-02-02,6736,639920
xzYdQ,2099-11-27,8062,588526
vDyzg,2038-05-04,4327,216350
UlCVn,2025-05-29,5941,362401
FzEpU,2092-09-25,2739,52041
yBIot,2087-02-07,4410,44100
iyptw,2093-11-21,2590,256410
xutyH,2026-07-12,6714,496836
yJMiJ,2051-04-18,3957,344259
NDifr,2051-06-02,3277,68817
RLjJn,2027-02-06,4323,397716
ufPuW,2065-09-24,8749,778661
SLgwX,2109-03-03,7075,346675
NAEvs,2092-02-13,6839,341950
eABiL,2054-12-01,7686,161406
fQuLm,2026-05-28,2894,144700
ldnYd,2105-04-30,7643,642012
ltiCp,2041-07-31,3752,187600
HnpRj,2048-05-17,4586,348536
OTaJQ,2111-08-29,3750,221250
ISWmm,2098-04-03,5504,236672
DahmV,2120-08-23,3248,100688
nNdzJ,2117-03-22,5062,430270
blkyR,2073-05-29,9382,121966
WOYco,2074-03-28,7176,258336
pzkIS,2061-12-30,4524,361920
qeYBQ,2036-08-16,6999,615912
voZEK,2089-07-24,5702,382034
rpnBO,2113-10-04,5024,492352
ZVuTI,2094-03-01,2223,120042
BtlKJ,2048-01-26,2179,189573
RbQBt,2115-08-13,6471,440028
mZDVM,2062-05-01,9589,508217
SaNNh,2043-08-05,6686,434590
Ksnvj,2025-11-20,3725,163900
NlpJP,2067-06-28,8185,523840
qDBKc,2062-02-18,9307,55842
ELRhJ,2120-11-28,4781,325108
mZpJm,2037-02-10,5240,293440
Myijg,2074-12-23,2248,200072
HESXi,2105-11-04,6710,442860
zmKuF,2038-09-07,6404,627592
Zhwqx,2071-07-23,5499,395928
mrMBd,2123-06-14,6393,600942
gRnNs,2050-02-07,5091,407280
AEaYi,2093-02-07,5549,360685
auACm,2097-06-14,9205,46025
uxZcL,2034-08-09,4566,420072
LLHRI,2104-05-01,8079,363555
Gfuml,2059-07-01,4495,413540
xpWFE,2080-04-06,7834,564048
hzYwn,2023-10-06,3296,293344
asrDF,2040-11-23,5479,257513
WqXEo,2073-03-01,6445,386700
UzyND,2115-09-04,7004,504288
VfSTP,2063-12-22,2174,128266
KICbe,2076-02-09,3185,226135
arcPj,2120-02-28,9576,526680
xuXJD,2122-04-03,4668,233400
LncVn,2055-02-11,4129,189934
DpLms,2081-04-26,5946,65406
ukbYT,2079-04-03,7313,409528
LUaMu,2053-10-22,7748,108472
HlQhV,2115-03-16,8540,179340
xqytA,2084-08-02,9725,495975
yRrjt,2105-09-15,7864,251648
qnaRz,2102-06-05,3868,108304
bLEdL,2114-09-19,7135,349615
nBWsX,2066-11-20,5283,475470
YEDdv,2064-01-15,3169,263027
Huqaw,2081-09-12,9948,557088
VEMDU,2067-06-28,7541,678690
ScRaF,2047-07-07,5862,386892
IkEWb,2037-12-25,6439,450730
yUAkF,2086-06-17,8555,85550
vmMwF,2095-09-13,9532,438472
CxgDi,2077-04-28,7371,427518
EiFLE,2025-05-01,6107,238173
vebAI,2028-01-05,8511,246819
hjmEW,2053-07-18,9840,846240
XwqDz,2084-01-30,7082,637380
oTQNK,2112-04-30,6538,372666
yfCFT,2048-12-17,9465,388065
sqipH,2115-02-15,7410,163020
vKHum,2103-05-01,5224,26120
GJYlu,2095-10-14,4169,137577
XsQNB,2067-07-13,3256,182336
XyNYW,2064-05-06,8323,682486
KfNPE,2079-11-09,9053,135795
zWLjt,2066-11-14,5262,189432
LBZOO,2101-10-30,6669,126711
jBUyx,2063-07-27,9765,400365
BkcIO,2024-11-04,2138,59864
npohD,2048-03-21,2993,296307
oHlSy,2036-07-21,8287,497220
ORjNJ,2051-09-05,2860,248820
nMeRc,2030-02-10,7438,267768
KPZsa,2073-08-26,6728,464232
HjFMY,2049-11-06,9060,416760
ZfISm,2122-12-29,5604,72852
xdQSe,2109-11-09,4404,52848
WZjPt,2024-02-09,3779,313657
uJKMn,2071-07-14,6891,117147
ycZWf,2048-11-11,2405,163540
jzDgS,2117-10-30,9170,302610
ThCjH,2055-10-24,3721,133956
LHQkS,2037-12-30,2938,167466
sEorK,2120-01-16,7790,708890
mlKgn,2117-09-11,2372,206364
wywHO,2086-05-26,3753,135108
YBGmN,2095-12-16,3959,340474
jBTfn,2095-09-29,3554,149268
NxHAX,2028-11-22,8045,321800
BtXrB,2084-02-16,9944,119328
SIGvq,2094-03-28,6432,263712
YUuxM,2027-07-25,7040,443520
lIxwY,2069-06-04,7588,159348
WRTEU,2096-09-09,7222,476652
aYZse,2122-05-06,2270,93070
uGymu,2042-07-04,9548,420112
bdVkY,2116-06-12,8263,115682
xxxdQ,2023-04-12,9020,180400
TEoKF,2107-11-15,9659,396019
TqvHY,2097-08-29,3139,307622
YrCmK,2113-11-02,8932,44660
AyODv,2118-01-26,5905,578690
SLGvg,2106-04-16,5618,325844
xYRIJ,2105-11-05,2450,166600
mQdRc,2081-09-26,8262,462672
PTuRg,2088-02-03,4740,355500
sBYvZ,2111-12-25,2824,101664
obwvs,2123-12-01,8245,255595
FvafL,2092-05-20,6836,519536
Lophj,2024-04-08,2969,293931
kIGjc,2072-06-02,6308,410020
hzhfC,2063-08-15,7974,279090
VcTBw,2116-10-24,9544,410392
SJmMg,2090-07-22,5809,261405
eFaAS,2061-03-05,4996,89928
GAZpr,2102-07-13,6167,123340
RzlSK,2066-01-21,7481,748100
WxaxZ,2102-04-09,2792,189856
VwQUS,2081-11-28,8295,505995
wGTkG,2082-10-26,2172,160728
xhwRj,2033-09-29,8656,770384
SJElI,2103-04-14,8727,680706
KUzqX,2031-09-01,9825,363525
aPylH,2095-05-08,5781,572319
meNtD,2059-10-06,2481,109164
pIQTk,2091-10-07,4587,91740
ExDQm,2039-11-19,2230,173940
bXRMv,2066-05-09,8892,818064
yBnce,2050-12-29,6751,465819
scuvi,2040-08-09,5372,252484
pgqEq,2057-06-14,4643,450371
ytYLT,2048-01-03,2804,39256
LDiYP,2056-06-10,3478,76516
WKkXA,2112-08-21,2695,169785
ABviR,2047-01-03,4320,190080
hJegb,2046-10-22,9967,837228
HKTiq,2120-09-17,7783,474763
OHnow,2077-02-19,3258,316026
FlrAk,2051-08-18,3548,106440
RFgpa,2101-02-15,5564,317148
saQBN,2044-02-11,6719,470330
Jkjcg,2084-02-19,4638,361764
nPQjP,2038-07-29,7015,470005
NdXau,2025-08-07,8071,508473
eNHsM,2064-08-30,8156,799288
ntjoe,2047-10-10,3366,80784
uJhPn,2091-05-06,9773,928435
AXiBL,2028-12-08,9824,687680
CqZhn,2097-04-18,7187,416846
CYcPN,2089-01-05,2903,84187
DpXrY,2061-09-22,5946,469734
JZmGM,2082-07-27,3797,45564
NAqcA,2065-11-28,4948,163284
lTPEo,2094-01-27,4377,420192
sTXYe,2071-04-26,6138,98208
gsXOr,2078-07-08,9563,47815
YRwUE,2034-11-04,9010,387430
RHAuO,2072-12-03,4193,364791
INYMj,2081-08-10,6397,358232
qNgVE,2121-10-10,3370,330260
bPUCM,2112-10-07,3304,168504
NyHOc,2103-03-15,5426,86816
pwnlB,2115-09-11,2463,197040
jcBdh,2074-01-21,2639,166257
byOjC,2065-12-31,6542,333642
AaqJK,2090-12-14,5704,541880
tzcPa,2034-05-31,4794,239700
Hkqpu,2039-11-23,7268,697728
Iizvd,2040-08-01,3254,107382
RDqil,2053-08-21,8767,745195
uHVWC,2074-07-22,9427,141405
RJhmE,2041-01-21,4655,121030
XvqqP,2036-04-19,5388,479532
xWhJf,2028-07-14,3971,325622
yGLBj,2041-11-18,7641,213948
dNYXo,2099-10-24,4658,214268
synBh,2088-11-10,7664,314224
hgXTv,2045-08-24,3176,254080
QscgK,2106-11-01,5262,31572
uDZNS,2056-02-04,8786,210864
gYdPd,2051-03-14,2660,215460
swMcN,2105-12-10,3398,112134
huOCi,2053-06-20,6485,246430
XKpkB,2033-03-12,9815,981500
IQIoQ,2076-02-20,6700,536000
Pqibt,2120-01-12,5852,46816
QLYru,2092-01-27,7849,243319
prNjp,2029-04-12,3882,116460
ywDgw,2063-10-25,9679,212938
EOuGi,2061-05-26,3282,242868
qGCvQ,2053-10-11,5836,75868
IwMFG,2121-07-06,4443,195492
RNCWl,2026-01-20,9097,445753
iufYB,2023-11-09,3401,125837
anlBU,2065-11-22,9257,814616
SPPBt,2104-03-15,3298,19788
uDaMI,2076-05-14,9409,799765
abUtW,2087-12-21,8427,421350
bceYY,2082-08-17,3829,256543
yIpfP,2034-11-08,9674,638484
iapZh,2023-07-08,8077,525005
xqxiX,2094-02-14,8144,521216
GpVwe,2094-09-23,6976,362752
TfCjo,2100-01-09,8193,704598
uSIuL,2097-01-06,7982,71838
DKhMG,2058-12-12,6483,304701
UMzIr,2063-03-23,7813,531284
JEcPe,2033-11-24,5999,215964
dHOWb,2028-04-20,3567,214020
MTtET,2052-07-13,2550,132600
cDvSm,2119-05-04,7067,346283
YqlzQ,2090-02-23,7224,101136
TIIHZ,2070-09-26,9939,258414
tQEig,2079-06-07,5339,48051
zEpHg,2051-06-18,4143,103575
EJFNk,2091-07-01,4862,277134
AvbxV,2076-01-12,8721,453492
