StoreCode,Date,TotalSales,TotalAmount
CueVE,2110-07-29,8163,220401
qkxue,2075-08-13,3351,134040
LYhDl,2079-11-16,2374,118700
gndlW,2029-03-13,5991,167748
Lmlko,2064-11-20,7621,518228
JWBfD,2084-06-29,6500,273000
bIJKs,2123-04-26,8766,175320
wqsBh,2061-09-26,9787,97870
UcLrz,2093-04-25,7226,108390
QOSbc,2115-03-11,4697,239547
sMqHg,2035-04-01,8813,572845
ehiBf,2060-10-26,3895,229805
ddZJd,2042-03-25,4066,81320
CrzOh,2023-10-24,2317,129752
RDaEM,2104-01-06,4743,436356
djmvH,2046-04-12,7961,477660
ndGUZ,2070-05-04,2563,115335
vOfCn,2114-04-26,9763,527202
BTaZB,2054-06-25,9268,176092
Bxwxe,2058-06-13,3765,248490
aaCPZ,2116-06-23,9709,407778
BlIdp,2109-01-07,9990,59940
VBYtQ,2114-03-29,9330,513150
ZpOOw,2035-06-18,6402,601788
fRyHQ,2052-12-03,7076,148596
ttEre,2089-03-16,6258,600768
XfzNT,2050-11-21,6002,270090
KFoSd,2064-11-05,3331,43303
WTDQv,2036-05-14,3116,90364
MkNMD,2072-03-29,7300,306600
KBamU,2071-08-28,9297,325395
xViNc,2070-11-12,8007,120105
gKIyA,2026-04-23,2140,92020
OdkJD,2035-01-11,8526,852600
zxAJF,2082-01-29,2340,117000
Igdvq,2098-09-21,5545,221800
wiIhA,2050-04-12,9844,757988
FnFgI,2074-11-02,9137,264973
wJMYW,2113-03-03,2921,280416
mjplW,2037-01-25,7271,705287
eDTeH,2097-09-14,9977,289333
TIOBi,2057-12-08,2585,118910
xwKsc,2067-08-30,2291,208481
stMiO,2068-12-13,8748,43740
HawXD,2029-07-23,6447,457737
rfDaa,2085-07-23,8260,363440
OXAud,2040-12-30,3115,105910
lglks,2034-06-24,2204,207176
nTacC,2057-05-07,6902,358904
SeDoA,2073-09-18,6454,258160
TGccw,2053-03-13,8877,44385
XBWmR,2090-09-26,5731,527252
gykMD,2042-09-06,9677,251602
wEQqZ,2079-01-07,6621,198630
NyJnU,2041-06-22,4211,378990
DXhHc,2123-01-19,9810,578790
qDvAh,2048-06-30,7844,611832
nUTHk,2118-11-19,6663,619659
acGxm,2086-09-10,3519,73899
shnja,2112-01-23,3905,39050
KFUGw,2027-09-04,3542,336490
UDpYo,2084-12-09,7477,411235
LplpW,2078-07-12,3572,57152
aZUOR,2113-01-11,7405,525755
FWGHn,2067-12-28,2152,206592
LtwFp,2091-09-15,6128,116432
bRHtm,2047-01-05,3969,210357
MkghG,2088-11-22,8177,596921
Ikadb,2110-06-16,7184,553168
HZIVT,2074-04-04,9562,545034
WDVmp,2058-04-11,6852,205560
ozDIX,2117-02-06,8019,729729
qIDXq,2090-01-22,8249,148482
CTQfN,2092-01-30,3221,202923
QgAhx,2108-02-01,5913,35478
slAcJ,2058-07-06,8897,240219
vmrLU,2086-02-04,7420,89040
yTHEh,2036-09-23,4639,408232
lGoVa,2026-11-22,4105,188830
IRJuG,2081-06-09,8171,81710
psBFq,2121-11-06,6912,511488
VbuxQ,2100-02-27,5234,361146
uKndT,2084-12-03,3872,100672
fxCIy,2093-05-30,9014,216336
zGyGG,2045-04-05,8666,658616
uAkbh,2105-08-18,8593,180453
EwABN,2071-04-18,9071,707538
bxvtl,2120-12-28,8279,612646
mqxxj,2071-09-12,6956,431272
tsOJz,2059-10-12,6917,166008
GzhSX,2074-01-27,4478,362718
kvryu,2064-08-13,6750,290250
ZwgUp,2060-04-11,4654,265278
NUeWz,2117-11-28,9858,690060
vKyIK,2077-03-22,9542,954200
AmWQO,2079-03-09,5185,269620
fQyRo,2041-11-28,2967,71208
hjPHN,2064-03-13,3912,46944
POqse,2037-10-15,5908,70896
EVDgI,2081-07-20,2645,137540
IPcfn,2112-05-08,7958,668472
MeMGs,2111-02-05,7572,393744
jAhpX,2105-02-11,4357,204779
uGDff,2086-04-13,4864,102144
gOkdO,2114-09-10,4165,258230
jWIre,2058-05-21,8748,551124
fHpMI,2114-02-09,7710,92520
lVMVN,2081-08-20,4867,238483
GSRWU,2098-05-26,8614,542682
idOvW,2075-11-14,2580,59340
VWqbE,2049-05-03,6091,560372
vLmKV,2100-08-07,6309,126180
aWOOV,2077-12-20,6712,496688
kRrkx,2035-04-28,9607,317031
QkEUL,2024-02-01,3301,330100
uFpQH,2062-11-01,2087,183656
rkxtL,2101-08-21,3467,121345
talwS,2089-07-07,3152,176512
UaAMB,2053-08-27,8179,629783
UAeYW,2058-02-16,6382,76584
eyUEn,2112-09-09,8385,519870
PjnUz,2061-06-07,4085,61275
ODyWO,2087-06-11,7824,758928
VHTBY,2047-02-26,9922,396880
qfuvj,2106-05-16,7387,354576
GWKlk,2054-09-25,9130,730400
uDRja,2069-07-07,6112,476736
xncbm,2024-05-29,8914,329818
QqxEp,2080-08-23,8326,666080
QrNwO,2043-12-18,6467,594964
Sahxf,2100-03-12,6951,118167
oRlni,2074-09-01,2314,168922
pWhCP,2082-04-20,6781,81372
nYIib,2057-07-17,3584,211456
lDLzU,2063-05-02,2108,69564
HSBSH,2071-10-15,9788,264276
Amagt,2116-09-18,3530,208270
eZQuo,2112-11-15,5464,371552
