StoreCode,Date,TotalSales,TotalAmount
Rxykd,2043-11-18,7592,637728
oWaGI,2056-06-23,2080,208000
RsycJ,2104-07-05,2516,113220
RLIcT,2090-04-26,7812,187488
xzYdQ,2063-01-23,9186,808368
vDyzg,2026-10-03,9958,547690
UlCVn,2077-09-05,2883,250821
FzEpU,2117-11-20,4075,126325
yBIot,2049-04-18,4389,337953
iyptw,2087-12-01,7156,307708
xutyH,2086-02-22,2207,110350
yJMiJ,2075-01-27,8798,563072
NDifr,2117-09-07,3227,290430
RLjJn,2119-01-25,8278,794688
ufPuW,2084-08-14,9031,180620
SLgwX,2079-04-14,9166,797442
NAEvs,2111-10-04,3197,297321
eABiL,2094-06-16,2348,216016
fQuLm,2044-12-07,2974,211154
ldnYd,2048-12-29,9560,669200
ltiCp,2070-03-03,7545,316890
HnpRj,2063-09-19,3086,83322
OTaJQ,2062-08-04,4281,248298
ISWmm,2123-07-18,4106,205300
DahmV,2025-01-16,8665,459245
nNdzJ,2057-01-22,7552,67968
blkyR,2059-12-25,6178,420104
WOYco,2027-04-10,5252,357136
pzkIS,2101-12-08,9414,762534
qeYBQ,2050-03-07,3099,235524
voZEK,2075-04-06,4054,259456
rpnBO,2042-05-23,4576,192192
ZVuTI,2115-06-11,3085,117230
BtlKJ,2091-02-10,7397,510393
RbQBt,2042-02-19,9020,460020
mZDVM,2056-11-22,6356,127120
SaNNh,2079-12-20,6862,75482
Ksnvj,2099-08-27,9780,371640
NlpJP,2112-05-15,5837,402753
qDBKc,2065-07-20,7641,53487
ELRhJ,2056-08-19,2197,54925
mZpJm,2082-10-28,5072,497056
Myijg,2033-03-01,6643,179361
HESXi,2032-09-01,5465,109300
zmKuF,2058-12-26,7678,199628
Zhwqx,2032-08-14,4136,372240
mrMBd,2039-07-28,6155,135410
gRnNs,2065-01-22,3588,358800
AEaYi,2111-05-30,7231,173544
auACm,2074-09-04,9684,919980
uxZcL,2098-08-10,3411,341100
LLHRI,2110-02-17,6181,457394
Gfuml,2090-01-10,6840,328320
xpWFE,2052-06-28,8706,400476
hzYwn,2081-02-18,7815,617385
asrDF,2120-03-27,6188,198016
WqXEo,2096-11-26,8043,289548
UzyND,2040-09-28,6370,503230
VfSTP,2093-12-01,2495,62375
KICbe,2100-04-15,7665,697515
arcPj,2098-05-04,8709,635757
xuXJD,2052-03-18,2921,160655
LncVn,2121-11-01,8694,113022
DpLms,2044-03-25,5625,517500
ukbYT,2075-12-14,3597,140283
LUaMu,2122-07-31,9688,649096
HlQhV,2109-01-13,7477,538344
xqytA,2061-06-07,8442,438984
yRrjt,2107-12-07,9082,681150
qnaRz,2087-10-03,8572,780052
bLEdL,2044-11-16,4844,77504
nBWsX,2062-01-25,4367,323158
YEDdv,2058-11-04,4101,61515
Huqaw,2098-05-02,3207,317493
VEMDU,2070-11-22,7379,494393
ScRaF,2123-04-07,7103,120751
IkEWb,2049-03-14,8057,386736
yUAkF,2025-09-07,8224,666144
vmMwF,2057-12-10,8240,568560
CxgDi,2068-07-14,2987,38831
EiFLE,2106-03-06,3164,34804
vebAI,2065-03-01,6383,293618
hjmEW,2108-02-14,9450,453600
XwqDz,2095-03-29,7401,177624
oTQNK,2063-12-18,8779,684762
yfCFT,2027-01-16,2010,152760
sqipH,2025-02-12,5424,471888
vKHum,2113-07-05,7677,376173
GJYlu,2054-05-30,6162,505284
XsQNB,2027-05-21,5015,285855
XyNYW,2024-07-01,7006,525450
KfNPE,2073-02-09,4807,384560
zWLjt,2107-04-07,5350,444050
LBZOO,2049-11-27,6519,97785
jBUyx,2063-04-28,7809,242079
BkcIO,2047-06-22,9284,380644
npohD,2050-12-24,3135,307230
oHlSy,2054-04-04,6093,30465
ORjNJ,2087-10-09,3928,267104
nMeRc,2025-04-23,8239,683837
KPZsa,2040-03-28,3964,372616
HjFMY,2067-08-06,3280,196800
ZfISm,2081-09-27,3238,103616
xdQSe,2042-07-16,8877,452727
WZjPt,2057-07-18,4040,145440
uJKMn,2032-02-09,9043,777698
ycZWf,2122-11-24,5657,531758
jzDgS,2048-12-14,6757,283794
ThCjH,2043-08-12,8112,227136
LHQkS,2026-03-05,8389,469784
sEorK,2060-10-04,3036,227700
mlKgn,2123-07-16,9895,920235
wywHO,2094-06-22,8688,738480
YBGmN,2038-02-01,8305,689315
jBTfn,2062-01-28,7566,680940
NxHAX,2071-07-28,4488,385968
BtXrB,2057-02-24,2850,65550
SIGvq,2114-11-02,2148,98808
YUuxM,2055-11-22,3478,48692
lIxwY,2076-09-09,3881,34929
WRTEU,2041-10-19,6547,517213
aYZse,2108-05-21,5704,211048
