StoreCode,Date,TotalSales,TotalAmount
ptuHY,2093-08-12,5209,302122
DSLiG,2074-11-28,7764,613356
tkjTV,2048-11-09,2538,147204
jpOue,2098-11-03,4302,408690
gHtBk,2032-04-03,8176,73584
HaQbW,2092-07-31,9395,760995
lPFrF,2048-12-21,2914,64108
zNqnr,2082-12-22,5728,544160
oSLEf,2112-11-15,5768,449904
XOeGK,2054-03-21,8025,722250
MkhmR,2068-06-16,9961,976178
HDFVh,2058-01-18,5157,412560
bZNrv,2121-04-24,8883,435267
qqMRa,2043-08-13,9956,149340
yuPlp,2070-10-16,8201,680683
EgDVY,2116-08-24,5699,381833
oJRnH,2056-03-06,3773,154693
Ulvwf,2089-06-07,3036,233772
Zdkte,2123-09-17,2902,63844
vuCOP,2055-03-24,7370,434830
kLAcH,2107-04-09,6261,594795
XGhbO,2073-05-14,2529,25290
XQaHJ,2108-03-22,6058,36348
xHllz,2120-02-17,9141,850113
XEmIJ,2111-06-15,4841,159753
orpMr,2091-07-19,8634,457602
jyrvB,2063-09-13,9518,599634
DiWdM,2031-01-05,4385,179785
pJbdt,2050-03-26,5873,575554
aQesR,2088-05-24,7589,402217
yaVEF,2095-01-26,9246,508530
NRoJG,2045-12-22,2955,47280
aTfZz,2095-09-25,9379,872247
oWLEE,2094-01-24,7008,77088
yutoT,2035-04-19,6703,589864
dGvdC,2069-09-07,9005,756420
AYYHE,2079-02-23,7845,54915
Pqphe,2054-02-12,5538,459654
VZEKW,2103-10-08,3617,202552
WRVNv,2093-01-26,4427,216923
iHfaD,2105-04-27,2592,51840
alDAd,2062-02-20,9596,729296
flZxQ,2050-06-01,6406,83278
NoAhW,2085-02-22,7465,141835
MRUez,2116-07-01,9253,518168
jqVSB,2095-12-22,4612,216764
aEZLq,2113-03-18,4492,242568
jFHnp,2029-01-15,6681,581247
niuao,2048-11-12,2367,134919
uxoTY,2025-11-27,8847,778536
QfxWo,2054-04-22,6500,214500
AgdDr,2042-03-18,8122,357368
zDqyD,2123-01-30,9176,871720
DQdfx,2041-01-05,2998,275816
GrqPo,2054-10-11,4919,216436
eSTsG,2048-02-07,4441,213168
oqAWv,2108-09-17,9183,890751
TbVIw,2087-08-23,3640,109200
FCIWC,2070-10-10,3168,22176
wAqsT,2027-05-02,6430,135030
UmHsj,2121-07-06,3812,270652
aOMVv,2054-12-31,3265,235080
DgKsH,2059-06-01,3939,212706
XAQvR,2045-12-06,4335,338130
VMttA,2051-02-10,5596,559600
RMmcx,2086-07-18,4102,295344
fGpJo,2043-01-20,4073,32584
gQLfK,2111-06-13,5377,290358
NwOBS,2050-12-14,7134,370968
vpVkm,2111-06-27,4066,24396
BvaxX,2089-06-22,3005,33055
WkQEr,2046-08-12,8057,169197
NEJMD,2107-12-23,8811,123354
iWElQ,2085-11-17,4387,438700
uBeRU,2030-04-29,4238,93236
IGvms,2108-07-19,3105,192510
QtidG,2076-02-06,2513,70364
QAbBt,2082-08-31,5869,246498
GlqCH,2094-08-19,9016,631120
clIpF,2062-07-13,3994,71892
hgYlA,2104-12-04,9660,917700
GXuAF,2080-11-18,5076,507600
aTYKa,2079-08-12,7320,43920
jDKYr,2113-03-03,7438,163636
HpDxV,2035-06-28,7109,632701
yKFQJ,2096-01-07,9458,529648
mYRzy,2108-03-08,6886,89518
YbrVf,2042-05-07,4944,326304
OnxjQ,2050-06-05,4183,326274
TSqRr,2057-02-10,4595,321650
NDtjR,2098-09-20,3543,70860
kPsmd,2099-08-16,6603,112251
GeMWZ,2080-12-23,9194,285014
Dgwbu,2110-11-27,2879,63338
RJOUN,2033-08-31,9870,98700
KOOGk,2026-08-06,7690,84590
etwzA,2063-09-11,3715,107735
gkJwL,2076-01-23,8573,814435
TkCEQ,2023-10-19,7112,362712
mfVba,2066-05-23,8185,638430
iVjoX,2118-03-04,8563,316831
xNjcJ,2120-04-03,6004,108072
GQUGT,2033-11-04,8873,683221
YaHYp,2080-04-21,2638,39570
XPLIp,2065-11-03,2430,41310
KhXqf,2077-08-16,6216,198912
nBQnc,2065-10-06,4188,268032
TbFwW,2080-12-12,9684,280836
kNhde,2050-03-03,7206,165738
dhFID,2123-02-17,3716,111480
EZiaQ,2069-08-21,7184,704032
sLFmF,2030-08-31,6609,99135
toqFu,2050-10-11,6409,358904
PdveO,2072-05-15,4321,406174
BzZTV,2064-10-11,4397,347363
khBfg,2023-08-20,5138,184968
Brbyo,2066-10-18,5994,221778
hxCJQ,2048-02-01,3165,259530
PXenY,2031-09-19,2706,102828
cwtDX,2036-07-11,3891,326844
eUPbR,2104-10-30,5636,67632
WmlnQ,2037-08-04,7651,153020
kOlaN,2089-06-11,7748,542360
yrQct,2123-10-25,9383,225192
WJdpA,2087-11-16,7142,349958
fXWVR,2077-04-29,3818,355074
NMxTB,2056-03-06,7483,688436
pUtri,2025-08-30,6534,509652
wnZIE,2067-10-04,2837,96458
TgYFa,2113-01-04,4656,460944
aNprq,2081-09-28,5967,119340
FLcJk,2089-08-03,7769,442833
DsvRZ,2109-04-17,3968,257920
MUHIO,2049-11-10,8707,478885
PnQku,2057-04-17,6975,230175
auapI,2104-12-25,6630,444210
OgydP,2068-03-06,9122,711516
zFXxM,2094-03-29,4479,389673
zQzLp,2053-01-01,5029,55319
FIAJK,2082-03-18,9796,166532
fhhcY,2093-05-09,5860,539120
zghcv,2039-09-06,2662,146410
KIJls,2032-02-23,2887,135689
wdpvP,2037-06-30,4123,296856
fFXEw,2053-07-10,5904,578592
qYLhG,2052-12-29,3388,291368
VuEHV,2102-03-16,4971,74565
GlgRx,2107-09-05,7169,50183
nvdSW,2084-06-26,2459,238523
kOoCc,2029-06-09,7363,684759
UbVdI,2027-04-23,8616,801288
NssPe,2029-11-18,6911,124398
xFuoR,2095-11-24,7966,685076
DTMgX,2069-02-20,8050,644000
mlJlb,2087-07-01,9140,301620
ymBoG,2123-10-03,2622,212382
IaTIL,2053-10-12,6012,108216
RDRbk,2057-04-20,7934,618852
PEdzJ,2031-09-11,9984,718848
uvYKG,2110-04-14,2220,144300
kaKpY,2092-11-14,8560,787520
SeXAD,2027-09-03,8920,383560
QMmbL,2123-02-21,3314,304888
AGZKo,2089-03-30,6689,387962
TScRb,2049-06-25,3828,294756
KGAMJ,2037-04-03,6443,528326
JViUc,2090-11-26,5552,194320
KAhnw,2049-01-17,5684,159152
xhPHG,2103-06-28,6147,307350
ZSErb,2024-10-17,7883,465097
PuWMA,2043-07-19,7519,751900
IXpTk,2095-03-12,5095,499310
soqBT,2110-01-03,4945,168130
UYTSr,2086-07-18,2921,110998
cfLcc,2117-11-07,8206,689304
LCmQP,2059-06-19,9095,81855
zQebo,2057-04-11,4129,363352
hWvFA,2083-05-23,9283,362037
tqpRp,2106-06-19,5608,218712
hUecU,2041-08-26,4105,20525
wyZhm,2065-08-03,6101,408767
EOVmQ,2112-11-22,2084,54184
wdJWS,2093-03-04,2513,246274
vVlLg,2066-09-09,9672,677040
dvYIP,2047-01-16,7561,604880
EYsXj,2079-07-05,3468,162996
IJRUx,2039-08-30,2244,76296
BQvxj,2087-03-30,7520,646720
MZeaV,2084-07-29,6395,594735
GdwjX,2047-08-04,3866,247424
XzDRI,2035-10-11,8024,738208
SfoCb,2076-01-18,4565,269335
XHZpl,2028-08-30,9779,273812
qhGWw,2081-12-30,2847,153738
EyAMJ,2085-04-03,9187,339919
cOkai,2029-03-19,8025,120375
ErNKN,2035-03-08,3714,51996
LUZXk,2042-04-28,9783,322839
LCbTC,2067-08-10,4979,204139
aFBqj,2033-08-23,5336,442888
LgLtU,2027-06-04,8212,681596
SVJuK,2106-06-26,8626,163894
VgqlC,2048-10-29,2192,181936
lNIwZ,2028-09-26,8385,125775
nrDwj,2111-11-15,2656,199200
mTYLg,2098-07-05,6995,174875
kZqaY,2053-12-02,8534,247486
biUrp,2109-08-16,5514,540372
dySwt,2038-06-11,8329,508069
nXTSo,2048-04-18,2681,56301
NYJYP,2038-11-28,9402,376080
TdqRz,2059-04-19,4924,251124
DLuNM,2036-07-03,3888,353808
iOdxH,2095-04-04,9932,595920
gKrAl,2036-08-19,2155,155160
qjOML,2094-05-31,7064,91832
vzFzF,2054-09-08,2348,129140
IedHV,2112-03-13,8730,462690
eZrvP,2049-05-29,4635,92700
iflfM,2041-06-04,7745,278820
ylIMC,2092-04-20,2365,92235
VMeqN,2040-02-17,4556,255136
AwOZr,2047-08-05,2679,75012
SiIRG,2117-03-07,5581,401832
KMQJh,2078-10-21,6240,399360
ZkYJi,2078-02-15,4768,243168
QivYi,2023-12-19,9499,408457
jdRdI,2027-03-07,6663,626322
dlRPu,2062-09-17,6860,116620
AEzua,2076-10-01,6293,427924
udeoO,2096-09-14,5851,99467
tIbkH,2033-05-20,6212,99392
jnckU,2119-02-11,6383,210639
UqKHU,2025-08-24,4128,57792
fvvzF,2062-11-13,8581,677899
ubBvJ,2033-12-07,6382,478650
jcBKP,2113-01-22,6992,314640
MZufH,2095-09-15,9934,774852
leBWA,2046-10-19,9293,687682
FZkIh,2057-09-01,7669,76690
QcxGX,2112-07-17,6465,155160
OYDFS,2073-09-06,6027,283269
CWpDO,2060-08-10,2052,26676
yMpVe,2089-07-22,6455,329205
NHPBK,2056-07-16,7622,472564
BTfXS,2028-03-25,9975,548625
GYwgd,2043-08-16,2535,139425
SJHSM,2054-09-07,2269,226900
eaOwZ,2075-04-12,9960,637440
GegCn,2069-07-15,6423,494571
CVdHm,2069-12-11,3801,129234
piDSU,2026-03-27,8134,496174
uHFdq,2040-12-24,9439,670169
VBvsZ,2037-04-16,2943,208953
OaonV,2060-05-20,7300,598600
WxCuC,2108-11-27,2943,64746
lrdmQ,2104-09-18,2101,90343
XDBOn,2118-11-26,9067,398948
zKiCg,2055-12-27,4927,88686
GhWjC,2074-05-31,5588,212344
rLgcW,2035-10-13,8148,285180
Kmhev,2079-09-13,3030,81810
JMnTL,2060-08-03,6666,473286
tygbv,2088-07-23,2240,217280
KSaTN,2086-03-07,9875,799875
kYhLY,2088-02-14,9757,370766
IQpeV,2068-03-03,7660,153200
SSGhM,2060-04-15,4063,357544
qMQqC,2087-02-11,7741,549611
iaKlv,2105-10-21,8702,43510
uTDfX,2083-06-12,4477,94017
EywWq,2051-02-01,5381,489671
YsTui,2071-05-15,7172,251020
KNCJS,2069-01-23,8447,287198
WuKsx,2103-06-06,3531,42372
ANVEy,2053-03-22,9774,410508
UWaYX,2093-08-12,3332,283220
ssYLB,2069-11-02,6366,592038
setOB,2030-03-17,3611,176939
hsrSA,2109-08-28,9418,273122
kqluk,2105-07-11,3011,135495
JYZuR,2119-05-26,8756,814308
STRTS,2060-03-05,9502,47510
qTePA,2039-03-02,5681,221559
mSMBw,2095-06-30,8479,780068
dDwYL,2104-07-26,7384,391352
Xgsru,2023-09-19,5732,200620
ZetEh,2091-06-13,3804,117924
vlvxB,2114-10-31,9475,464275
PGFlN,2112-04-20,6904,276160
hwJkd,2053-06-18,4448,204608
jtVyk,2111-03-14,6462,45234
rbgKb,2078-12-12,5232,240672
DUdIG,2046-03-25,3007,198462
GYZVK,2032-01-20,7519,729343
QliAf,2102-05-02,2562,76860
NlLfn,2098-12-14,6448,425568
tmKjH,2055-08-21,4967,293053
kqimz,2055-04-18,5764,518760
slAfl,2087-10-27,6180,537660
Vahai,2089-10-30,6860,288120
tXPLn,2042-01-07,7002,441126
ePGqv,2113-01-23,8474,110162
zCCRP,2038-07-23,3164,275268
hMOUE,2072-08-07,2389,219788
ntrCa,2059-11-18,8225,74025
GmWQr,2093-11-21,9910,852260
egwMA,2055-10-29,4088,331128
HaEgD,2108-03-04,5789,422597
xdCJc,2032-02-15,9153,146448
okJyN,2083-11-22,2343,121836
ThPsv,2049-03-26,6416,314384
VWPwm,2025-08-03,6361,171747
UdIGN,2079-12-26,8944,321984
rHBoM,2118-11-04,8501,399547
AjNQi,2068-09-06,3050,253150
nHGfU,2057-11-14,8427,632025
vwXuA,2057-02-02,9995,779610
ZJRDH,2099-03-23,9969,428667
KNnBR,2051-09-04,2511,95418
JubAv,2086-01-06,4688,314096
MJXcE,2118-08-03,3333,169983
lzuFZ,2028-10-06,3177,276399
NbkzT,2051-05-04,7363,714211
dbLLF,2058-08-09,2755,118465
CGXWX,2038-05-08,4814,356236
Lnbox,2106-02-04,9602,192040
OOCWw,2111-07-13,9668,696096
oJjpd,2089-05-21,3067,134948
gEHsH,2077-06-02,3063,82701
wzYak,2081-07-28,4149,240642
zgXpN,2115-10-21,6193,260106
