StoreCode,Date,TotalSales,TotalAmount
puVXA,2097-08-11,6268,37608
rEUwW,2028-09-15,8073,48438
hAomW,2038-10-28,2451,71079
HtCeM,2110-04-14,4616,198488
AhDNA,2055-12-20,2353,40001
KErsa,2056-11-11,6968,209040
bfbuU,2037-05-22,9214,211922
crBFQ,2092-04-07,2213,15491
mFdLN,2110-08-03,6509,318941
CVBrm,2048-11-16,5736,441672
qDQip,2045-02-03,4671,224208
KUxkt,2095-05-07,3630,105270
qQbgw,2035-01-03,7081,219511
FBeJv,2061-01-23,6994,643448
kJFpB,2118-03-07,3430,109760
glKdt,2098-08-26,6518,273756
Tocnf,2119-05-05,3780,109620
JcCWb,2043-01-11,7758,418932
pXHPq,2078-01-30,2220,126540
iRpPc,2048-03-28,8342,358706
CjhMA,2068-07-08,6188,482664
mwCWY,2066-03-20,8491,721735
BfPZz,2028-12-07,2157,168246
XAFCB,2122-04-21,8822,838090
hQLuY,2082-02-22,3513,165111
bKFVJ,2122-09-13,5222,161882
cCncM,2099-04-16,6324,101184
NmlOX,2034-07-10,3334,130026
Gmust,2071-11-21,8253,742770
Rxykd,2108-09-19,8709,235143
oWaGI,2117-02-11,9479,843631
RsycJ,2091-04-28,6447,335244
RLIcT,2041-01-25,9244,841204
xzYdQ,2096-11-19,8480,678400
vDyzg,2060-06-23,5702,153954
UlCVn,2117-05-11,8417,210425
FzEpU,2076-01-19,3437,237153
yBIot,2089-11-03,3803,110287
iyptw,2074-07-11,2861,171660
xutyH,2066-08-10,9096,527568
yJMiJ,2029-01-12,9978,538812
NDifr,2040-11-12,5616,129168
RLjJn,2054-08-04,6866,686600
ufPuW,2066-05-07,7009,56072
SLgwX,2073-05-12,7487,374350
NAEvs,2062-01-19,5743,97631
eABiL,2045-05-09,2343,161667
fQuLm,2030-05-17,8548,213700
ldnYd,2083-11-21,9404,799340
ltiCp,2099-09-14,8173,408650
HnpRj,2041-04-10,4547,131863
OTaJQ,2105-11-10,3969,257985
ISWmm,2118-08-05,7765,675555
DahmV,2099-06-19,5372,295460
nNdzJ,2106-03-20,6718,302310
blkyR,2116-11-04,4701,202143
WOYco,2120-12-13,9452,756160
pzkIS,2088-09-18,2010,112560
qeYBQ,2069-08-13,5605,134520
voZEK,2086-05-28,5822,302744
rpnBO,2089-01-24,4799,446307
ZVuTI,2082-05-21,8657,562705
BtlKJ,2033-06-19,4017,44187
RbQBt,2043-12-01,6966,355266
mZDVM,2057-08-21,4082,391872
SaNNh,2119-07-21,4533,27198
Ksnvj,2086-01-04,5855,146375
NlpJP,2069-09-16,4966,372450
qDBKc,2085-10-27,8455,752495
ELRhJ,2117-06-03,2508,132924
mZpJm,2047-12-10,6492,64920
Myijg,2031-12-03,4160,224640
HESXi,2075-08-30,5147,190439
zmKuF,2123-06-25,9238,240188
Zhwqx,2107-10-11,9295,529815
mrMBd,2080-04-08,4512,144384
gRnNs,2075-01-19,3776,260544
AEaYi,2076-10-20,3259,299828
auACm,2077-07-10,7936,79360
uxZcL,2027-09-09,3600,36000
LLHRI,2042-06-06,9737,253162
Gfuml,2040-02-01,4013,204663
xpWFE,2104-05-07,9137,804056
hzYwn,2066-03-31,5139,390564
asrDF,2105-01-11,6178,611622
WqXEo,2067-07-31,5691,221949
UzyND,2057-12-24,5359,58949
VfSTP,2113-10-07,3705,270465
KICbe,2123-10-14,3953,67201
arcPj,2024-05-31,4393,171327
xuXJD,2041-08-12,3165,15825
LncVn,2075-05-31,2737,82110
DpLms,2111-02-28,5358,519726
ukbYT,2114-02-19,7278,152838
LUaMu,2070-11-29,2178,58806
HlQhV,2087-07-23,3316,288492
xqytA,2066-01-17,3887,377039
yRrjt,2041-09-02,9849,285621
qnaRz,2065-09-22,7512,127704
bLEdL,2044-08-14,8397,612981
nBWsX,2044-11-29,7048,549744
YEDdv,2083-04-13,9644,646148
Huqaw,2078-04-24,7392,606144
VEMDU,2084-09-07,4867,481833
ScRaF,2039-08-06,3426,51390
IkEWb,2083-11-10,9572,277588
yUAkF,2061-06-22,8946,760410
vmMwF,2030-07-27,6875,371250
CxgDi,2080-01-19,2493,142101
EiFLE,2060-06-29,6576,611568
vebAI,2055-10-04,5694,290394
hjmEW,2109-02-15,9435,849150
XwqDz,2080-02-25,6789,122202
oTQNK,2023-10-10,6325,569250
yfCFT,2080-03-14,9255,601575
sqipH,2062-12-30,5442,272100
vKHum,2049-06-10,2754,99144
GJYlu,2074-07-25,2784,139200
XsQNB,2060-10-27,3641,29128
XyNYW,2123-04-27,3464,249408
KfNPE,2028-05-03,6095,274275
zWLjt,2062-01-21,7941,262053
LBZOO,2034-08-09,5816,34896
jBUyx,2109-01-31,9628,962800
BkcIO,2088-12-03,3407,74954
npohD,2086-03-02,4750,266000
oHlSy,2092-06-12,2874,261534
ORjNJ,2095-06-07,7027,98378
nMeRc,2099-11-04,4921,373996
KPZsa,2111-07-08,5981,466518
HjFMY,2028-08-22,5820,459780
ZfISm,2089-08-01,9193,827370
xdQSe,2114-03-09,4980,298800
WZjPt,2061-11-01,6535,581615
uJKMn,2028-01-16,5909,584991
ycZWf,2096-08-10,6667,480024
jzDgS,2056-06-11,9351,345987
ThCjH,2108-06-03,8635,77715
LHQkS,2056-05-14,6047,320491
sEorK,2071-03-14,8712,862488
mlKgn,2106-05-14,8930,339340
wywHO,2047-11-28,2019,68646
YBGmN,2073-04-19,7940,722540
jBTfn,2092-12-07,3245,298540
NxHAX,2070-05-01,3261,185877
BtXrB,2074-05-19,9289,687386
SIGvq,2109-02-02,4358,222258
YUuxM,2063-05-25,2929,225533
lIxwY,2036-12-16,8992,377664
WRTEU,2037-12-02,7486,389272
aYZse,2060-03-10,2126,34016
uGymu,2070-02-21,8706,740010
bdVkY,2050-10-29,7201,381653
xxxdQ,2109-02-25,4097,147492
TEoKF,2023-11-07,4505,81090
TqvHY,2122-07-26,6706,462714
YrCmK,2110-08-31,5487,422499
AyODv,2050-01-25,9922,625086
SLGvg,2066-06-15,5000,365000
xYRIJ,2035-07-22,3280,121360
mQdRc,2038-12-11,8570,299950
PTuRg,2074-05-28,2673,77517
sBYvZ,2107-09-02,2301,16107
obwvs,2024-11-18,4994,439472
FvafL,2089-11-21,6445,180460
Lophj,2046-03-21,5978,257054
kIGjc,2077-07-02,2661,135711
hzhfC,2051-11-16,9676,309632
VcTBw,2051-11-06,6689,254182
SJmMg,2100-10-16,3356,244988
eFaAS,2076-07-22,6129,49032
GAZpr,2059-06-20,8069,48414
RzlSK,2114-03-23,9191,156247
WxaxZ,2062-11-27,3825,103275
VwQUS,2093-09-20,3983,39830
wGTkG,2070-10-12,4358,204826
xhwRj,2099-08-31,5712,125664
SJElI,2045-08-02,4132,218996
KUzqX,2064-01-06,2323,178871
aPylH,2105-04-12,8234,749294
meNtD,2063-03-10,2895,89745
pIQTk,2049-06-26,8923,883377
ExDQm,2063-10-02,4190,393860
bXRMv,2092-09-15,2662,53240
yBnce,2117-03-14,6565,144430
scuvi,2106-11-30,8055,563850
pgqEq,2059-08-19,6264,62640
ytYLT,2031-01-18,5912,295600
LDiYP,2042-06-10,3002,108072
WKkXA,2085-04-27,9603,201663
ABviR,2054-10-31,3952,118560
hJegb,2028-03-05,9900,376200
HKTiq,2045-04-15,5897,347923
OHnow,2109-08-07,7679,621999
FlrAk,2046-10-31,2993,17958
RFgpa,2092-04-28,7613,601427
saQBN,2031-10-17,2869,177878
Jkjcg,2104-06-30,2353,14118
nPQjP,2104-11-17,2526,159138
NdXau,2097-11-22,4057,328617
eNHsM,2103-10-12,2598,233820
ntjoe,2101-11-05,3456,190080
uJhPn,2050-05-22,4359,152565
AXiBL,2023-03-10,8241,247230
CqZhn,2062-08-04,2584,100776
CYcPN,2041-01-15,5019,75285
DpXrY,2106-07-31,7023,175575
JZmGM,2115-10-12,8155,106015
NAqcA,2102-06-06,8065,500030
lTPEo,2049-11-29,9308,632944
sTXYe,2024-10-14,8539,350099
gsXOr,2060-07-14,5549,521606
YRwUE,2086-06-08,5932,112708
RHAuO,2063-01-30,7992,295704
INYMj,2069-03-05,2905,43575
qNgVE,2120-12-06,9902,871376
bPUCM,2087-10-11,4758,271206
NyHOc,2032-10-31,2038,50950
pwnlB,2118-09-24,6152,541376
jcBdh,2088-12-23,5854,491736
byOjC,2026-09-06,9130,191730
AaqJK,2087-07-22,9690,600780
tzcPa,2115-06-07,4943,375668
Hkqpu,2096-12-26,9005,369205
Iizvd,2034-12-21,5602,61622
RDqil,2028-12-06,3237,25896
uHVWC,2082-08-23,2768,119024
RJhmE,2053-07-24,3319,305348
XvqqP,2039-05-23,5325,85200
xWhJf,2105-10-25,4321,423458
yGLBj,2085-02-18,6578,39468
dNYXo,2117-01-12,9660,782460
synBh,2028-02-04,5273,174009
hgXTv,2111-02-17,6797,353444
QscgK,2055-04-29,8339,300204
uDZNS,2049-04-22,7291,575989
gYdPd,2098-07-29,5230,67990
swMcN,2070-10-30,8828,538508
huOCi,2052-09-09,6500,409500
XKpkB,2121-04-29,8501,297535
IQIoQ,2093-09-24,2750,90750
Pqibt,2102-06-28,3926,204152
QLYru,2036-01-24,5271,316260
prNjp,2058-02-19,4186,368368
ywDgw,2046-05-07,2349,49329
EOuGi,2057-04-29,2570,231300
qGCvQ,2106-01-31,8145,358380
IwMFG,2091-08-14,4210,130510
RNCWl,2024-11-28,4307,314411
iufYB,2101-03-11,5460,136500
anlBU,2087-09-28,2980,259260
SPPBt,2026-12-21,2467,24670
uDaMI,2119-10-22,6065,551915
abUtW,2083-11-04,6894,206820
bceYY,2119-04-13,5913,271998
yIpfP,2076-08-15,9807,627648
iapZh,2083-07-15,9596,921216
xqxiX,2077-10-05,4311,51732
GpVwe,2101-07-17,6271,181859
TfCjo,2065-07-13,2322,46440
uSIuL,2112-12-29,5877,105786
DKhMG,2032-09-07,3566,160470
UMzIr,2051-06-28,6119,146856
JEcPe,2103-02-09,4250,63750
dHOWb,2069-01-26,4443,315453
MTtET,2027-04-16,6120,312120
cDvSm,2043-04-08,4992,59904
YqlzQ,2119-07-10,3307,205034
TIIHZ,2092-03-17,6433,450310
tQEig,2076-11-30,7000,511000
zEpHg,2069-03-21,9707,592127
EJFNk,2058-09-14,8015,104195
AvbxV,2099-04-06,6544,124336
HpTWl,2085-02-24,8966,690382
QCjmN,2092-11-25,9864,49320
tzeZO,2084-10-08,4611,69165
Kwcjp,2083-03-19,8293,754663
pcROx,2060-09-25,4397,74749
gAMtd,2038-10-07,9447,264516
VjKsx,2058-04-26,6186,606228
svunt,2097-10-10,2323,39491
YuwRT,2064-06-05,9313,447024
hPeiL,2056-08-20,5092,127300
uadTG,2110-12-11,2707,43312
CcTQy,2103-03-25,2339,18712
MfVCP,2056-01-21,3770,301600
gfSXb,2116-12-10,5438,38066
GPemI,2101-12-08,6192,61920
LohWj,2030-08-02,9958,428194
AlHDZ,2105-01-22,3015,214065
rykeP,2099-08-24,7934,579182
hAfge,2046-07-15,7597,736909
HMraQ,2073-05-06,7784,568232
eRGZG,2103-08-25,7744,596288
BzeNi,2042-02-27,8694,608580
dnagi,2059-08-14,5308,47772
JIrDE,2058-02-02,5467,388157
hYddv,2062-06-15,2835,178605
NvIxY,2087-11-27,3507,171843
geUiu,2036-09-19,5033,347277
vFTOt,2092-01-30,3982,179190
rLEAw,2108-10-21,6875,481250
jTOEa,2085-04-15,6395,441255
UufKk,2044-02-18,2444,227292
NaMdF,2118-08-08,7920,673200
vGgMR,2043-04-26,9397,385277
pqzjt,2028-07-06,6418,115524
qoWVi,2080-09-05,5427,70551
EzcZR,2104-07-11,7733,463980
XdLFb,2116-02-12,3919,113651
WqIEX,2115-08-31,2977,244114
KsXVw,2076-07-23,7527,135486
pQOhV,2031-04-06,3007,105245
sQwdy,2118-06-24,8802,624942
jaMrl,2056-08-27,5160,149640
GRjmN,2029-09-20,9934,109274
emfQE,2044-05-10,9764,449144
wRGlS,2086-09-21,4614,138420
YxXHJ,2055-09-27,7279,334834
JHBjS,2065-08-11,7865,78650
vyoFP,2063-11-15,2285,73120
cIism,2024-10-29,8341,483778
OSbey,2045-07-06,9158,128212
RLQox,2031-08-31,9489,56934
DLXXM,2025-09-04,3335,183425
oFMyv,2090-08-31,6348,520536
FMBqm,2046-09-27,8270,438310
RNPtE,2065-08-06,7485,314370
zpakt,2097-05-17,2752,19264
NLIXr,2088-05-03,7593,318906
LWokn,2028-01-18,3269,274596
mEnMN,2116-04-30,4170,154290
jikCb,2029-10-10,2352,101136
hMhBO,2039-10-30,2923,87690
iPoPi,2024-12-06,9209,598585
dqwSi,2100-08-01,5107,372811
fQpRI,2030-02-27,8624,396704
PqbsG,2057-04-16,6430,488680
DTWMq,2115-12-05,2567,30804
gwbWS,2038-12-04,9702,523908
yaSLi,2064-07-27,7889,252448
NSXnP,2024-10-27,6941,215171
btuqq,2067-02-12,6302,308798
rGKjc,2123-01-29,7331,454522
AMajW,2076-06-10,9036,460836
zmeiH,2027-09-07,9003,639213
UodQV,2075-01-30,8038,249178
kFoXg,2112-11-18,2179,159067
aVuXr,2028-03-04,3689,317254
uCgMd,2066-01-28,7748,650832
hRuRL,2050-03-22,9203,782255
tBSGm,2096-10-17,7678,222662
QJNYu,2045-03-09,8375,552750
NUyOZ,2112-04-25,5026,316638
qSebG,2029-11-15,2727,174528
HXgiL,2056-02-12,6595,65950
dziKG,2095-10-19,2369,56856
xjIiO,2098-12-17,3322,106304
rpbLk,2088-08-29,6731,585597
DZcGC,2110-09-12,2794,27940
CRFfQ,2050-05-17,7001,168024
OiMKI,2046-07-30,5988,299400
BTAjc,2112-10-05,5758,466398
XXAjT,2051-12-12,7570,136260
IsNDn,2030-07-05,2132,27716
QaUMN,2105-07-11,7904,695552
wurcK,2078-08-17,4103,196944
kpmEp,2087-02-07,4789,378331
iyUdi,2029-02-06,2962,254732
TUqOz,2067-07-03,8200,352600
TQhEH,2093-11-23,5365,257520
vNjvh,2062-08-29,9422,310926
nCpCR,2038-02-18,2612,88808
OisEW,2077-10-26,9466,482766
rzWpv,2035-11-14,6855,287910
raUeR,2070-07-02,2486,34804
Nmidn,2061-12-11,7049,606214
TFkna,2115-12-13,7457,201339
fwNoW,2037-12-28,8826,644298
Pfnjx,2028-10-27,5542,116382
gnIxY,2078-06-12,7019,210570
eQsqH,2123-07-25,4438,155330
ekYdJ,2099-04-03,8065,524225
UqncH,2121-04-07,7969,278915
bHvQY,2087-01-30,3515,221445
ooFMl,2097-03-18,8416,774272
BHMMR,2102-07-20,5683,142075
iNHre,2118-03-23,5682,357966
vneIJ,2051-06-29,2685,85920
LtozY,2056-10-27,2831,101916
rDduE,2123-02-14,3658,303614
yfBSp,2105-11-08,4838,227386
hlorh,2111-09-24,2194,197460
hFHEe,2058-07-31,9629,895497
