StoreCode,Date,TotalSales,TotalAmount
XzDRI,2100-06-14,3496,48944
SfoCb,2027-08-19,5309,339776
XHZpl,2116-03-28,4826,231648
qhGWw,2105-05-23,8068,346924
EyAMJ,2100-01-22,8495,271840
cOkai,2091-10-12,2370,47400
ErNKN,2044-06-08,5723,263258
LUZXk,2107-09-06,5369,123487
LCbTC,2065-04-13,8236,395328
aFBqj,2056-08-30,4017,297258
LgLtU,2064-03-27,4003,172129
SVJuK,2055-09-21,4098,86058
VgqlC,2077-08-06,5729,80206
lNIwZ,2063-04-04,2347,133779
nrDwj,2046-01-15,4859,72885
mTYLg,2065-04-19,7641,252153
kZqaY,2070-07-23,5187,513513
biUrp,2108-12-28,2054,28756
dySwt,2105-04-07,2692,64608
nXTSo,2103-08-24,5278,522522
NYJYP,2057-08-07,4966,134082
TdqRz,2098-04-07,3127,128207
DLuNM,2055-02-17,3639,316593
iOdxH,2075-02-08,2067,194298
gKrAl,2029-11-11,7088,637920
qjOML,2102-08-28,4401,286065
vzFzF,2095-05-17,7369,722162
IedHV,2089-09-03,9027,297891
eZrvP,2055-02-26,5527,127121
iflfM,2031-03-28,6900,372600
ylIMC,2035-04-28,4655,409640
VMeqN,2094-09-22,6606,521874
AwOZr,2042-03-11,9105,682875
SiIRG,2110-11-25,2837,241145
KMQJh,2101-07-18,5677,391713
ZkYJi,2050-08-28,6641,192589
QivYi,2031-05-25,5884,570748
jdRdI,2100-03-13,8901,890100
dlRPu,2030-03-03,8400,134400
AEzua,2097-03-27,4333,311976
udeoO,2039-11-21,3120,296400
tIbkH,2029-10-13,6238,505278
jnckU,2081-08-17,8417,791198
UqKHU,2091-06-15,9826,412692
fvvzF,2117-02-27,6636,172536
ubBvJ,2086-07-22,3522,162012
jcBKP,2050-07-11,8009,40045
MZufH,2100-07-05,3888,62208
leBWA,2050-02-09,6977,376758
FZkIh,2030-10-17,2595,111585
QcxGX,2045-03-15,7895,102635
OYDFS,2056-07-28,7987,583051
CWpDO,2044-12-29,7124,42744
yMpVe,2024-06-25,4839,72585
NHPBK,2107-08-20,5696,370240
BTfXS,2093-11-27,5023,472162
GYwgd,2118-02-19,6472,304184
SJHSM,2077-02-12,4908,382824
eaOwZ,2070-03-12,2652,53040
GegCn,2115-05-12,5101,61212
CVdHm,2072-11-02,8461,753029
piDSU,2026-12-15,7711,416394
uHFdq,2122-06-24,3657,109710
VBvsZ,2060-03-26,2135,190015
OaonV,2107-08-11,8226,279684
WxCuC,2042-04-13,7142,364242
lrdmQ,2070-10-11,9424,621984
XDBOn,2100-12-14,8782,245896
zKiCg,2074-08-05,9988,209748
GhWjC,2030-04-11,6477,608838
rLgcW,2091-12-22,5737,447486
Kmhev,2035-04-27,4432,115232
JMnTL,2082-09-16,9144,45720
tygbv,2100-07-03,5803,533876
KSaTN,2090-12-18,6943,159689
kYhLY,2102-12-26,6737,235795
IQpeV,2067-11-17,2945,176700
SSGhM,2056-09-23,6647,578289
qMQqC,2083-06-05,9952,607072
iaKlv,2035-09-01,5122,122928
uTDfX,2024-01-23,4616,240032
EywWq,2050-08-01,8758,218950
YsTui,2091-02-08,8387,176127
KNCJS,2046-03-13,5612,28060
WuKsx,2083-08-24,6417,282348
ANVEy,2071-05-08,4376,26256
UWaYX,2052-05-31,2442,107448
ssYLB,2088-06-25,2680,174200
setOB,2031-06-09,4656,316608
hsrSA,2052-11-15,5540,426580
kqluk,2111-12-16,3222,186876
JYZuR,2104-10-30,4756,261580
STRTS,2110-05-02,7821,641322
qTePA,2123-08-10,2493,82269
mSMBw,2097-02-10,5121,425043
dDwYL,2038-04-28,9114,72912
Xgsru,2099-02-16,2350,126900
ZetEh,2034-08-29,9176,339512
vlvxB,2089-04-29,9830,98300
PGFlN,2090-05-29,5644,383792
hwJkd,2023-06-22,8129,162580
jtVyk,2091-06-06,2225,153525
rbgKb,2043-06-13,6689,107024
DUdIG,2114-05-21,4171,237747
GYZVK,2071-07-16,6354,196974
QliAf,2084-05-08,8455,253650
NlLfn,2085-08-11,6069,424830
tmKjH,2070-03-14,5403,313374
kqimz,2058-05-31,2199,57174
slAfl,2044-07-27,9185,321475
Vahai,2059-07-28,6262,231694
tXPLn,2043-05-05,5729,154683
ePGqv,2028-05-30,4868,277476
zCCRP,2117-08-31,2829,50922
hMOUE,2025-02-01,8484,127260
ntrCa,2116-11-07,3747,307254
GmWQr,2023-05-12,2199,140736
egwMA,2093-06-20,5528,71864
HaEgD,2026-06-04,8473,449069
xdCJc,2031-01-17,7828,618412
okJyN,2122-06-28,5916,159732
ThPsv,2033-11-25,5529,503139
VWPwm,2057-03-30,6040,356360
UdIGN,2037-06-03,7157,157454
rHBoM,2047-06-10,3224,41912
AjNQi,2041-02-13,6833,457811
nHGfU,2066-04-28,9697,833942
vwXuA,2068-06-03,3361,127718
ZJRDH,2057-09-16,8463,186186
KNnBR,2051-07-31,9490,75920
JubAv,2071-05-03,9233,757106
MJXcE,2058-03-11,9217,304161
lzuFZ,2114-08-03,2356,84816
NbkzT,2091-12-13,8775,236925
dbLLF,2041-01-22,7726,401752
CGXWX,2041-12-04,5367,413259
Lnbox,2086-01-06,8734,323158
OOCWw,2075-03-17,8786,474444
oJjpd,2033-05-27,2194,107506
gEHsH,2063-06-19,2677,256992
wzYak,2053-06-06,4060,235480
zgXpN,2072-01-09,6119,532353
oyfDZ,2042-08-29,6013,150325
OKaQl,2034-06-05,9252,814176
rNDTc,2038-08-09,4982,179352
vZRdZ,2073-05-01,4485,340860
PEvtn,2068-03-31,4389,232617
sYwQV,2049-08-26,5038,176330
KBwCt,2080-11-15,6240,93600
mPuGW,2029-03-19,8577,806238
yTBDy,2095-11-09,9362,889390
CueVE,2052-04-10,2871,74646
qkxue,2095-04-28,7362,191412
LYhDl,2061-02-15,5281,506976
gndlW,2041-12-06,2343,128865
Lmlko,2108-06-26,7258,391932
JWBfD,2089-10-07,9452,255204
bIJKs,2112-08-05,4109,172578
wqsBh,2046-05-04,2717,133133
UcLrz,2038-06-12,5104,183744
QOSbc,2096-09-09,8707,261210
sMqHg,2120-10-07,2748,74196
ehiBf,2045-01-09,4042,113176
ddZJd,2096-12-13,6664,366520
CrzOh,2051-07-23,9958,229034
RDaEM,2121-05-05,3889,81669
djmvH,2091-11-21,5939,350401
ndGUZ,2031-10-28,8245,222615
vOfCn,2096-05-17,7349,382148
BTaZB,2109-11-19,3025,114950
Bxwxe,2102-02-18,2155,62495
aaCPZ,2061-02-20,6589,533709
BlIdp,2024-02-25,3462,135018
VBYtQ,2024-02-04,8852,628492
ZpOOw,2049-10-25,7870,424980
fRyHQ,2041-03-06,8948,366868
ttEre,2102-08-01,2246,199894
XfzNT,2066-11-23,8216,427232
KFoSd,2072-07-18,7312,65808
WTDQv,2032-07-03,9679,48395
MkNMD,2102-06-25,6853,363209
KBamU,2055-09-17,8641,553024
xViNc,2114-03-24,6746,283332
gKIyA,2095-10-02,9497,294407
OdkJD,2055-07-06,3607,122638
zxAJF,2023-02-16,5013,50130
Igdvq,2105-04-17,5007,295413
wiIhA,2122-12-13,9178,275340
FnFgI,2051-12-08,9837,649242
wJMYW,2087-03-02,5833,250819
mjplW,2076-04-23,3721,264191
eDTeH,2064-11-01,4416,44160
TIOBi,2035-04-03,9579,929163
xwKsc,2024-02-08,6471,148833
stMiO,2088-12-07,4422,402402
HawXD,2100-06-27,8562,51372
rfDaa,2089-11-20,3795,379500
OXAud,2049-09-19,8516,238448
lglks,2084-01-06,7217,490756
nTacC,2059-07-27,2578,149524
SeDoA,2026-09-01,5572,144872
TGccw,2096-10-20,9218,525426
XBWmR,2083-12-22,9596,345456
gykMD,2111-07-11,8196,508152
wEQqZ,2095-08-28,5617,275233
NyJnU,2071-04-06,9851,354636
DXhHc,2094-06-20,8889,497784
qDvAh,2065-04-28,6115,428050
nUTHk,2038-08-01,8454,794676
acGxm,2067-08-17,4272,427200
shnja,2030-02-22,5869,170201
KFUGw,2121-08-19,4936,172760
UDpYo,2083-08-04,5064,425376
LplpW,2121-05-29,6536,32680
aZUOR,2053-11-06,8116,211016
FWGHn,2117-02-22,2813,171593
LtwFp,2067-02-01,6435,398970
bRHtm,2035-03-28,2633,31596
MkghG,2030-07-02,2180,213640
Ikadb,2114-09-20,5497,269353
HZIVT,2051-10-21,7342,308364
WDVmp,2071-09-07,4114,378488
ozDIX,2102-06-14,5702,325014
qIDXq,2054-12-11,2219,77665
CTQfN,2099-05-29,6438,457098
QgAhx,2118-06-09,9309,232725
slAcJ,2108-07-20,7769,334067
vmrLU,2070-06-08,3109,286028
yTHEh,2083-05-28,9686,823310
lGoVa,2042-01-25,3108,59052
IRJuG,2077-03-27,9714,942258
psBFq,2082-04-13,6263,338202
VbuxQ,2045-05-09,4359,191796
uKndT,2082-07-13,5604,532380
fxCIy,2095-11-02,7075,665050
zGyGG,2079-12-12,2730,234780
uAkbh,2065-08-31,7701,92412
EwABN,2053-10-29,9797,901324
bxvtl,2102-08-17,6366,254640
mqxxj,2117-04-27,6311,448081
tsOJz,2025-08-30,3848,192400
GzhSX,2069-04-05,5647,271056
kvryu,2034-08-15,5157,180495
ZwgUp,2111-10-26,9576,316008
NUeWz,2030-01-04,9527,895538
vKyIK,2043-11-24,2453,78496
AmWQO,2024-09-27,9433,792372
fQyRo,2110-08-19,9272,686128
hjPHN,2054-08-25,8435,227745
