StoreCode,Date,TotalSales,TotalAmount
Kmhev,2123-04-27,7927,657941
JMnTL,2030-02-25,7797,514602
tygbv,2063-10-11,6013,174377
KSaTN,2076-06-15,4793,110239
kYhLY,2052-02-09,3051,176958
IQpeV,2030-11-11,6750,573750
SSGhM,2048-11-25,9303,632604
qMQqC,2051-04-02,4916,176976
iaKlv,2101-04-23,8947,152099
uTDfX,2025-06-04,5864,299064
EywWq,2120-12-26,5585,357440
YsTui,2096-10-12,6342,475650
KNCJS,2097-04-04,5224,261200
WuKsx,2081-06-25,5469,350016
ANVEy,2119-07-31,4803,273771
UWaYX,2026-12-17,4073,350278
ssYLB,2077-10-19,3538,336110
setOB,2114-04-23,9577,948123
hsrSA,2053-05-29,9339,672408
kqluk,2116-11-22,4520,94920
JYZuR,2040-05-04,6321,549927
STRTS,2121-04-26,9260,629680
qTePA,2065-04-15,5132,133432
mSMBw,2119-02-23,7294,328230
dDwYL,2112-02-12,2515,105630
Xgsru,2058-03-15,6802,108832
ZetEh,2113-09-30,7956,477360
vlvxB,2117-01-10,7185,129330
PGFlN,2034-03-09,2648,161528
hwJkd,2052-12-07,5089,106869
jtVyk,2102-04-20,6794,258172
rbgKb,2115-09-22,5724,28620
DUdIG,2033-08-30,8195,229460
GYZVK,2044-08-02,8771,368382
QliAf,2048-08-06,8634,811596
NlLfn,2078-10-05,6806,156538
tmKjH,2057-09-09,6034,325836
kqimz,2059-12-23,4026,382470
slAfl,2120-08-03,8776,605544
Vahai,2088-02-03,2046,184140
tXPLn,2105-08-26,9500,636500
ePGqv,2047-12-26,6829,464372
zCCRP,2062-06-01,2169,160506
hMOUE,2121-02-09,7758,356868
ntrCa,2111-07-10,4796,211024
GmWQr,2060-08-27,6502,253578
egwMA,2088-05-12,3274,242276
HaEgD,2036-04-07,5732,447096
xdCJc,2052-03-07,5227,465203
okJyN,2082-08-18,2870,180810
ThPsv,2050-01-15,2509,183157
VWPwm,2067-02-10,4291,261751
UdIGN,2115-11-20,5247,351549
rHBoM,2047-01-29,7553,332332
AjNQi,2111-11-25,8757,192654
nHGfU,2071-07-09,3420,287280
vwXuA,2066-07-19,5425,450275
ZJRDH,2119-05-01,9588,354756
KNnBR,2061-12-05,6229,99664
JubAv,2046-01-23,7193,294913
MJXcE,2031-07-03,3162,265608
lzuFZ,2069-03-28,4418,101614
NbkzT,2123-01-09,3968,317440
dbLLF,2097-10-08,8872,381496
CGXWX,2044-07-21,3801,110229
Lnbox,2117-07-19,8492,229284
OOCWw,2035-07-06,3190,303050
oJjpd,2036-09-12,6766,426258
gEHsH,2024-01-09,7461,208908
wzYak,2102-10-16,5580,451980
zgXpN,2106-02-02,5722,188826
oyfDZ,2027-06-09,5933,124593
OKaQl,2060-06-06,7242,65178
rNDTc,2036-06-08,5560,50040
vZRdZ,2100-07-15,4528,326016
PEvtn,2030-08-25,7159,243406
sYwQV,2090-11-24,4352,117504
KBwCt,2044-10-02,6461,103376
mPuGW,2034-08-18,7161,658812
yTBDy,2051-12-01,9605,624325
CueVE,2023-05-30,9161,485533
qkxue,2084-10-27,3740,250580
LYhDl,2024-02-02,6316,195796
gndlW,2025-02-04,3224,157976
Lmlko,2059-12-08,8100,170100
JWBfD,2041-06-14,7956,445536
bIJKs,2096-06-12,9733,136262
wqsBh,2097-11-17,5351,524398
UcLrz,2028-01-16,6240,505440
QOSbc,2082-02-20,5902,200668
sMqHg,2063-08-28,2177,171983
ehiBf,2052-08-18,8654,389430
ddZJd,2034-09-26,6017,348986
CrzOh,2046-11-12,7280,662480
RDaEM,2054-05-26,5934,445050
djmvH,2109-08-11,5830,215710
ndGUZ,2085-12-15,9438,896610
vOfCn,2048-01-15,4461,165057
BTaZB,2050-04-26,4562,401456
Bxwxe,2081-04-07,3565,114080
aaCPZ,2121-05-10,2409,93951
BlIdp,2093-06-05,6764,128516
VBYtQ,2119-12-22,2714,27140
ZpOOw,2106-07-13,6080,267520
fRyHQ,2085-09-03,3444,227304
ttEre,2083-09-12,4335,329460
XfzNT,2116-07-03,5052,171768
KFoSd,2048-01-04,2431,94809
WTDQv,2114-12-15,8308,74772
MkNMD,2114-12-12,8301,190923
KBamU,2072-11-10,2327,116350
xViNc,2098-02-08,7894,568368
gKIyA,2035-07-19,9515,190300
OdkJD,2030-02-12,8815,88150
zxAJF,2072-06-24,8638,561470
Igdvq,2053-12-13,5953,244073
wiIhA,2097-04-15,9972,299160
FnFgI,2026-03-31,6178,284188
wJMYW,2036-01-15,5996,473684
mjplW,2104-12-25,6974,125532
eDTeH,2082-10-12,4283,256980
TIOBi,2093-07-31,4617,281637
xwKsc,2066-01-14,8825,432425
stMiO,2038-08-28,5760,512640
HawXD,2039-10-01,2729,43664
rfDaa,2063-05-17,9003,873291
OXAud,2066-06-13,9288,306504
lglks,2092-04-05,2047,32752
nTacC,2110-11-20,8429,455166
SeDoA,2067-01-21,2049,155724
TGccw,2063-08-31,2271,147615
XBWmR,2100-02-24,8258,165160
gykMD,2044-09-21,7619,60952
wEQqZ,2063-11-27,8228,501908
NyJnU,2070-09-19,9803,862664
DXhHc,2041-09-16,3638,247384
qDvAh,2069-09-09,3927,98175
nUTHk,2094-07-01,6885,647190
acGxm,2029-07-26,3708,155736
shnja,2084-08-12,9523,552334
KFUGw,2025-06-11,3673,246091
UDpYo,2084-03-31,7878,133926
LplpW,2092-04-24,4569,443193
aZUOR,2111-09-03,8970,618930
FWGHn,2053-03-26,3165,291180
LtwFp,2091-09-21,3365,306215
bRHtm,2084-03-05,9178,357942
MkghG,2066-04-30,2869,192223
Ikadb,2074-02-06,2002,52052
HZIVT,2044-06-19,6901,172525
WDVmp,2112-12-28,8657,848386
ozDIX,2057-11-23,2965,246095
qIDXq,2054-04-22,8301,315438
CTQfN,2053-02-05,2398,191840
QgAhx,2069-12-26,9049,723920
slAcJ,2028-04-05,7193,676142
vmrLU,2056-06-21,2200,123200
yTHEh,2084-08-17,6957,69570
lGoVa,2039-11-07,2835,133245
IRJuG,2121-02-28,3955,166110
psBFq,2033-10-23,9681,338835
VbuxQ,2106-04-17,6304,554752
uKndT,2041-01-03,5008,390624
fxCIy,2058-01-19,3713,118816
zGyGG,2043-09-21,3054,222942
uAkbh,2087-03-15,5192,498432
EwABN,2113-11-13,3181,292652
bxvtl,2122-02-28,4744,180272
mqxxj,2090-05-23,8147,651760
tsOJz,2045-02-01,9565,430425
GzhSX,2051-06-24,4549,423057
kvryu,2110-06-24,6048,272160
ZwgUp,2116-09-01,9027,126378
NUeWz,2119-01-27,8414,100968
vKyIK,2060-10-01,3845,246080
AmWQO,2107-06-27,3481,337657
fQyRo,2023-03-30,2115,145935
hjPHN,2042-09-29,9865,118380
POqse,2090-04-16,3203,44842
EVDgI,2023-12-10,9512,599256
IPcfn,2034-11-14,8345,250350
MeMGs,2090-06-01,2187,214326
jAhpX,2058-02-01,5658,452640
uGDff,2066-04-13,2715,89595
gOkdO,2061-05-29,6100,591700
jWIre,2099-05-01,4441,266460
fHpMI,2118-10-28,2246,161712
lVMVN,2026-06-30,6719,611429
GSRWU,2023-09-01,7741,712172
idOvW,2088-12-01,4059,377487
VWqbE,2079-09-09,4904,250104
vLmKV,2074-10-14,2319,178563
aWOOV,2070-05-12,3036,163944
kRrkx,2051-01-22,8009,744837
QkEUL,2082-08-06,9977,848045
uFpQH,2081-11-01,4336,56368
rkxtL,2101-12-20,2007,54189
talwS,2095-04-16,8153,122295
UaAMB,2025-06-25,8483,678640
UAeYW,2033-07-09,3056,171136
eyUEn,2023-03-23,4369,56797
PjnUz,2049-09-20,2782,267072
ODyWO,2112-08-02,7793,483166
VHTBY,2048-01-25,2801,131647
qfuvj,2023-04-25,2229,49038
GWKlk,2027-08-12,6020,270900
uDRja,2053-12-05,9900,366300
xncbm,2109-06-12,5251,63012
QqxEp,2092-03-13,2681,174265
QrNwO,2072-01-28,5294,412932
Sahxf,2059-02-25,9525,676275
oRlni,2054-02-14,9714,903402
pWhCP,2112-11-10,5501,522595
nYIib,2115-01-21,2720,220320
lDLzU,2115-07-03,8833,423984
HSBSH,2103-09-29,2441,112286
Amagt,2099-07-12,5541,210558
eZQuo,2113-12-18,9863,848218
oUUDg,2038-08-11,5192,353056
CbeQK,2083-04-12,3732,22392
ZBfsh,2104-01-28,2219,161987
FvhES,2122-05-01,8184,294624
ldomP,2048-06-13,2769,24921
QnFtv,2036-10-30,5318,303126
eQHIq,2104-07-21,5930,355800
rhihY,2113-08-16,9370,206140
ScgLy,2047-07-24,7814,242234
TxJsD,2098-07-12,8616,387720
XgfTL,2075-06-07,4535,426290
esjbO,2036-03-01,6450,619200
puVXA,2048-01-15,7652,198952
rEUwW,2057-04-10,7041,612567
hAomW,2118-05-21,8645,648375
HtCeM,2098-07-02,6226,168102
AhDNA,2102-05-27,5144,92592
KErsa,2042-03-07,8819,802529
bfbuU,2108-06-30,2817,233811
crBFQ,2096-11-04,9529,733733
mFdLN,2055-07-16,3817,171765
CVBrm,2084-11-02,9499,351463
qDQip,2087-04-10,9694,814296
KUxkt,2081-03-06,7610,83710
qQbgw,2068-12-11,7739,301821
FBeJv,2067-09-12,4900,205800
kJFpB,2038-04-07,7151,321795
glKdt,2067-06-29,6851,657696
Tocnf,2111-11-09,3568,274736
JcCWb,2032-09-24,6525,202275
pXHPq,2079-03-16,2097,10485
iRpPc,2066-09-20,9168,155856
CjhMA,2122-09-17,4521,126588
mwCWY,2055-01-18,8084,266772
BfPZz,2041-04-19,5585,307175
XAFCB,2102-03-03,2507,215602
hQLuY,2114-02-03,7272,378144
bKFVJ,2097-07-30,3902,167786
cCncM,2044-05-06,5865,351900
NmlOX,2031-06-01,4859,262386
Gmust,2094-08-23,7446,111690
Rxykd,2047-06-27,2026,182340
oWaGI,2086-03-11,3215,282920
RsycJ,2121-10-17,7897,529099
RLIcT,2111-09-09,7294,437640
xzYdQ,2039-11-05,4031,181395
vDyzg,2117-02-08,7204,504280
UlCVn,2094-02-20,9879,731046
FzEpU,2061-05-22,8711,766568
yBIot,2099-09-10,8960,215040
iyptw,2121-09-26,3899,175455
xutyH,2098-10-03,2194,21940
yJMiJ,2065-10-07,8403,781479
NDifr,2075-12-09,6694,461886
RLjJn,2095-08-10,8316,291060
ufPuW,2081-10-20,3122,293468
SLgwX,2033-02-23,9549,420156
NAEvs,2099-06-27,6004,366244
eABiL,2039-06-04,5563,155764
fQuLm,2089-04-05,8366,301176
ldnYd,2032-08-03,6722,604980
ltiCp,2103-11-07,9080,826280
HnpRj,2095-07-13,6175,568100
OTaJQ,2050-01-15,5037,468441
ISWmm,2034-09-07,7868,566496
DahmV,2110-07-27,4368,214032
nNdzJ,2113-06-20,2330,198050
blkyR,2110-04-25,5761,368704
WOYco,2050-07-03,9391,75128
pzkIS,2063-11-15,2532,212688
qeYBQ,2052-12-03,8331,241599
voZEK,2031-03-17,4577,265466
rpnBO,2082-05-05,9681,154896
ZVuTI,2112-12-21,4429,44290
BtlKJ,2119-02-10,3961,79220
RbQBt,2102-05-09,6161,129381
mZDVM,2060-11-14,5930,302430
SaNNh,2025-02-27,2151,180684
Ksnvj,2045-11-12,6756,608040
NlpJP,2046-02-17,5745,189585
qDBKc,2105-09-02,2291,162661
ELRhJ,2120-03-02,9978,718416
mZpJm,2073-02-18,7146,350154
Myijg,2075-12-07,4741,33187
HESXi,2064-05-18,7984,391216
zmKuF,2054-02-16,5750,28750
Zhwqx,2101-02-13,6450,387000
mrMBd,2040-10-19,6190,303310
gRnNs,2116-06-17,2361,136938
AEaYi,2107-05-04,4205,273325
auACm,2095-04-21,5356,423124
uxZcL,2110-07-15,6354,622692
LLHRI,2071-02-08,5467,486563
Gfuml,2029-06-22,6423,134883
xpWFE,2058-03-31,9975,179550
hzYwn,2059-11-20,7319,556244
asrDF,2122-03-16,7447,119152
WqXEo,2092-07-20,7605,349830
UzyND,2051-12-07,5589,368874
VfSTP,2060-02-28,6906,566292
KICbe,2086-09-05,5731,143275
arcPj,2063-08-19,6007,234273
xuXJD,2031-09-20,5522,276100
LncVn,2035-11-18,3110,307890
DpLms,2101-05-09,4483,224150
ukbYT,2069-04-12,3993,203643
LUaMu,2113-09-19,3492,73332
HlQhV,2027-06-13,3755,90120
xqytA,2036-02-13,3875,19375
yRrjt,2083-05-11,6095,481505
qnaRz,2100-07-18,3787,325682
bLEdL,2078-05-06,4481,371923
nBWsX,2077-01-08,5255,241730
YEDdv,2106-08-04,5377,53770
Huqaw,2069-07-25,2013,197274
VEMDU,2043-07-18,9700,727500
ScRaF,2095-05-23,7364,427112
IkEWb,2036-03-05,5100,51000
yUAkF,2112-12-13,7568,408672
vmMwF,2047-07-05,9277,658667
CxgDi,2092-06-12,7517,127789
EiFLE,2028-10-02,9839,944544
vebAI,2116-11-06,3423,256725
hjmEW,2071-02-07,4492,238076
XwqDz,2123-06-13,7719,640677
oTQNK,2077-12-14,5819,215303
yfCFT,2093-10-24,3162,50592
sqipH,2118-11-19,9975,89775
vKHum,2028-11-13,8238,782610
GJYlu,2046-08-01,5305,217505
XsQNB,2069-09-29,4042,157638
XyNYW,2078-09-28,5062,182232
KfNPE,2057-04-30,9618,673260
zWLjt,2061-06-13,6700,288100
LBZOO,2116-12-05,7577,212156
jBUyx,2026-03-26,5103,336798
BkcIO,2070-06-13,8785,650090
npohD,2070-04-08,8176,302512
oHlSy,2112-06-01,7665,176295
ORjNJ,2111-02-26,2841,22728
nMeRc,2046-05-29,6402,275286
KPZsa,2029-02-11,5154,463860
HjFMY,2063-02-14,8412,487896
ZfISm,2063-02-04,5022,296298
xdQSe,2074-01-10,9571,373269
WZjPt,2084-08-10,8974,484596
uJKMn,2044-02-20,3322,292336
ycZWf,2062-09-01,8460,566820
jzDgS,2058-08-28,8436,261516
ThCjH,2105-11-14,9717,612171
LHQkS,2060-05-20,2439,121950
sEorK,2035-04-02,9745,68215
mlKgn,2105-04-23,8085,444675
wywHO,2038-06-18,3135,250800
YBGmN,2083-03-06,8008,720720
jBTfn,2081-10-22,9992,79936
NxHAX,2101-04-08,2692,253048
BtXrB,2075-12-30,4078,358864
SIGvq,2035-01-08,5402,259296
YUuxM,2072-04-29,2882,37466
lIxwY,2070-10-12,6795,203850
WRTEU,2075-01-16,7223,534502
aYZse,2054-05-10,9796,568168
uGymu,2094-10-16,3450,341550
bdVkY,2089-02-24,5921,521048
xxxdQ,2114-05-25,2519,219153
TEoKF,2105-03-08,5335,277420
TqvHY,2041-01-23,4219,118132
YrCmK,2044-10-12,2246,186418
AyODv,2118-11-15,3538,272426
SLGvg,2117-08-09,3597,53955
xYRIJ,2121-11-18,2163,82194
mQdRc,2063-05-26,5097,372081
PTuRg,2047-06-08,6142,540496
sBYvZ,2026-12-10,9444,481644
obwvs,2071-06-03,3091,15455
FvafL,2071-09-15,2307,196095
Lophj,2041-09-06,8741,43705
kIGjc,2044-06-07,8011,608836
hzhfC,2095-07-01,5660,130180
VcTBw,2043-05-12,6723,268920
SJmMg,2034-02-05,2046,42966
eFaAS,2087-04-28,4063,247843
GAZpr,2068-12-11,3965,313235
RzlSK,2029-11-11,2889,260010
WxaxZ,2037-05-09,8553,829641
VwQUS,2065-03-02,9780,195600
wGTkG,2119-09-23,6031,132682
xhwRj,2085-09-14,3273,88371
SJElI,2070-08-23,4313,189772
KUzqX,2097-10-24,9317,903749
aPylH,2071-11-02,5401,248446
meNtD,2034-05-15,8568,85680
pIQTk,2091-12-08,2543,55946
ExDQm,2047-01-28,3787,41657
bXRMv,2030-08-22,5734,74542
yBnce,2066-11-15,3069,144243
scuvi,2084-02-08,2491,229172
pgqEq,2074-06-30,8577,677583
ytYLT,2048-09-24,6267,131607
LDiYP,2040-10-21,9942,596520
WKkXA,2047-12-10,7560,483840
ABviR,2093-10-25,9348,645012
hJegb,2058-02-09,5802,574398
HKTiq,2072-09-26,3377,202620
OHnow,2103-03-23,8821,573365
FlrAk,2082-03-13,3231,148626
RFgpa,2103-01-08,4028,253764
