StoreCode,Date,TotalSales,TotalAmount
FLcJk,2111-02-09,2096,106896
DsvRZ,2077-07-18,7546,498036
MUHIO,2036-09-17,6705,516285
PnQku,2123-10-27,8229,765297
auapI,2050-07-07,5260,426060
OgydP,2070-03-08,8531,469205
zFXxM,2087-07-31,7232,578560
zQzLp,2024-11-09,8188,286580
FIAJK,2042-09-02,5234,334976
fhhcY,2088-11-17,8881,834814
zghcv,2103-10-30,9553,955300
KIJls,2060-01-13,7920,498960
wdpvP,2035-07-15,9858,138012
fFXEw,2044-03-16,9231,489243
qYLhG,2091-02-07,3800,326800
VuEHV,2108-09-26,7459,395327
GlgRx,2073-07-29,9957,89613
nvdSW,2074-06-16,8323,41615
kOoCc,2061-03-11,6261,582273
UbVdI,2034-07-30,3056,103904
NssPe,2033-01-16,2082,79116
xFuoR,2027-09-11,9170,91700
DTMgX,2112-04-24,8282,397536
mlJlb,2101-03-28,2841,125004
ymBoG,2034-03-24,3644,94744
IaTIL,2087-07-31,7481,119696
RDRbk,2093-10-17,8226,781470
PEdzJ,2083-03-08,8254,511748
uvYKG,2064-02-26,7417,37085
kaKpY,2051-07-24,7211,353339
SeXAD,2036-02-08,4532,389752
QMmbL,2034-06-13,2464,128128
AGZKo,2080-07-20,9414,922572
TScRb,2112-01-23,6574,197220
KGAMJ,2120-02-20,4085,183825
JViUc,2094-08-22,3171,95130
KAhnw,2114-11-28,8073,670059
xhPHG,2041-06-28,9506,836528
ZSErb,2059-05-01,4070,341880
PuWMA,2032-01-01,6056,102952
IXpTk,2063-08-12,8771,263130
soqBT,2069-09-02,3560,224280
UYTSr,2081-12-14,9879,572982
cfLcc,2044-08-21,5336,442888
LCmQP,2104-01-13,5042,453780
zQebo,2070-12-15,7266,457758
hWvFA,2071-01-25,8575,428750
tqpRp,2121-04-29,2648,97976
hUecU,2069-12-16,5010,175350
wyZhm,2064-08-01,7492,666788
EOVmQ,2051-01-17,5783,80962
wdJWS,2084-06-26,7513,315546
vVlLg,2110-09-23,9451,548158
dvYIP,2063-02-13,3796,261924
EYsXj,2029-01-09,9682,551874
IJRUx,2037-08-23,7477,523390
BQvxj,2072-01-19,7117,227744
MZeaV,2038-04-13,4222,21110
GdwjX,2123-04-21,7499,262465
XzDRI,2085-07-02,7369,162118
SfoCb,2039-03-18,5216,365120
XHZpl,2089-05-04,9928,59568
qhGWw,2122-07-08,8186,286510
EyAMJ,2079-07-26,4322,393302
cOkai,2098-10-24,4708,136532
ErNKN,2121-04-13,8194,450670
LUZXk,2107-06-19,3125,265625
LCbTC,2024-01-13,6742,519134
aFBqj,2060-01-29,3308,52928
LgLtU,2085-05-23,7794,709254
SVJuK,2043-07-15,3253,237469
VgqlC,2117-11-10,5317,47853
lNIwZ,2038-12-12,3114,258462
nrDwj,2026-08-18,5612,398452
mTYLg,2028-06-26,9837,157392
kZqaY,2084-11-06,6532,222088
biUrp,2110-07-31,3968,305536
dySwt,2023-04-17,8820,335160
nXTSo,2051-04-07,9044,99484
NYJYP,2108-06-23,2951,144599
TdqRz,2052-08-13,9725,622400
DLuNM,2078-11-02,5103,428652
iOdxH,2050-07-26,9892,919956
gKrAl,2052-10-11,2185,80845
qjOML,2038-11-26,9509,408887
vzFzF,2118-10-21,8061,386928
IedHV,2106-02-14,9647,569173
eZrvP,2044-09-21,7344,161568
iflfM,2042-08-25,5363,429040
ylIMC,2085-09-26,9303,837270
VMeqN,2029-01-25,5952,238080
AwOZr,2063-01-11,4340,282100
SiIRG,2102-05-28,7470,664830
KMQJh,2059-03-07,5238,57618
ZkYJi,2100-02-24,3623,239118
QivYi,2116-03-13,2915,23320
jdRdI,2113-05-31,5833,314982
dlRPu,2106-08-23,5602,470568
AEzua,2110-11-04,8507,425350
udeoO,2044-01-10,5470,284440
tIbkH,2096-12-08,4451,400590
jnckU,2028-12-30,7907,292559
UqKHU,2076-08-17,7744,61952
fvvzF,2031-01-01,8979,386097
ubBvJ,2056-07-11,5750,224250
jcBKP,2050-03-17,9311,642459
MZufH,2023-08-30,2182,43640
leBWA,2035-08-26,3083,184980
FZkIh,2038-07-02,5018,346242
QcxGX,2097-04-20,7165,293765
OYDFS,2116-08-30,3460,128020
CWpDO,2081-10-07,8552,350632
yMpVe,2049-07-13,3657,299874
NHPBK,2057-09-18,8503,807785
BTfXS,2073-03-28,3552,191808
