StoreCode,Date,TotalSales,TotalAmount
VMeqN,2034-10-04,8983,449150
AwOZr,2088-03-21,9392,882848
SiIRG,2097-10-15,7418,133524
KMQJh,2061-02-28,8982,871254
ZkYJi,2083-02-25,5010,501000
QivYi,2081-10-13,4851,223146
jdRdI,2120-01-11,8495,569165
dlRPu,2121-03-22,4692,267444
AEzua,2023-09-12,7976,215352
udeoO,2040-05-06,2242,199538
tIbkH,2090-03-01,6217,292199
jnckU,2031-04-29,6036,416484
UqKHU,2077-01-29,3126,125040
fvvzF,2120-05-31,6255,87570
ubBvJ,2112-07-29,7481,82291
jcBKP,2113-01-03,5770,161560
MZufH,2053-12-05,9993,519636
leBWA,2073-04-05,3965,309270
FZkIh,2027-02-01,3705,322335
QcxGX,2070-06-08,3852,273492
OYDFS,2074-04-23,2629,252384
CWpDO,2031-01-06,5416,411616
yMpVe,2033-07-22,8472,381240
NHPBK,2107-04-20,3842,61472
BTfXS,2110-04-06,7154,243236
GYwgd,2087-05-23,6101,219636
SJHSM,2072-04-18,2056,108968
eaOwZ,2123-01-09,7297,197019
GegCn,2047-06-03,7038,478584
CVdHm,2026-05-29,3694,347236
piDSU,2056-10-03,2532,134196
uHFdq,2054-04-22,8883,373086
VBvsZ,2086-09-26,5192,67496
OaonV,2058-05-20,2680,85760
WxCuC,2116-08-14,2474,96486
lrdmQ,2025-07-04,7084,155848
XDBOn,2070-06-28,8335,175035
zKiCg,2081-09-09,9401,695674
GhWjC,2029-05-01,7885,646570
rLgcW,2065-11-09,3477,52155
Kmhev,2117-07-31,2691,231426
JMnTL,2101-03-19,4596,257376
tygbv,2048-01-29,3994,279580
KSaTN,2094-03-13,9590,201390
kYhLY,2123-02-02,8121,381687
IQpeV,2056-10-15,2616,86328
SSGhM,2033-05-29,3211,77064
qMQqC,2060-05-21,8118,146124
iaKlv,2054-07-09,7973,486353
uTDfX,2099-07-24,7409,392677
EywWq,2065-10-09,6171,351747
YsTui,2042-06-29,3087,243873
KNCJS,2023-01-15,4263,362355
WuKsx,2089-02-12,6702,583074
ANVEy,2040-09-07,9589,834243
UWaYX,2071-04-27,8147,146646
ssYLB,2025-03-28,9501,446547
setOB,2058-04-30,8859,97449
hsrSA,2033-12-26,7516,383316
kqluk,2056-03-16,8518,621814
JYZuR,2071-04-14,9091,63637
STRTS,2110-02-08,7998,703824
qTePA,2054-06-23,5343,133575
mSMBw,2049-10-21,3369,16845
dDwYL,2103-04-07,4916,54076
Xgsru,2047-08-24,8394,713490
ZetEh,2051-09-25,4762,200004
vlvxB,2116-12-05,7923,63384
PGFlN,2068-04-10,3013,265144
hwJkd,2062-04-03,9340,298880
jtVyk,2093-01-17,8254,453970
rbgKb,2047-06-15,4143,29001
DUdIG,2027-04-08,4604,441984
GYZVK,2072-05-10,7984,383232
QliAf,2050-01-04,7851,439656
NlLfn,2027-07-23,2103,23133
tmKjH,2107-09-10,5402,507788
kqimz,2117-01-10,3280,203360
slAfl,2078-12-17,2197,175760
Vahai,2077-08-04,7176,574080
tXPLn,2054-06-11,4532,145024
ePGqv,2081-06-26,8862,194964
zCCRP,2106-06-10,9652,424688
hMOUE,2115-12-10,4039,173677
ntrCa,2093-12-17,5800,46400
GmWQr,2103-02-11,5878,64658
egwMA,2073-05-19,2148,94512
HaEgD,2111-09-25,6283,596885
xdCJc,2052-06-13,9752,916688
okJyN,2103-07-13,4699,347726
ThPsv,2089-03-31,7037,394072
VWPwm,2086-03-11,4879,317135
UdIGN,2079-02-04,3505,129685
rHBoM,2113-11-12,5331,31986
AjNQi,2084-01-31,5926,165928
nHGfU,2074-11-03,7401,680892
vwXuA,2083-07-03,5875,123375
ZJRDH,2088-11-12,8642,501236
KNnBR,2121-01-31,8899,818708
JubAv,2056-11-14,5213,333632
MJXcE,2075-03-15,3000,195000
lzuFZ,2023-11-27,5778,329346
NbkzT,2038-06-26,7941,158820
dbLLF,2053-03-22,4023,313794
CGXWX,2071-01-18,3660,128100
Lnbox,2051-09-18,6171,222156
OOCWw,2088-01-25,6014,138322
oJjpd,2091-06-24,4217,320492
gEHsH,2095-12-13,3467,34670
wzYak,2103-11-11,4530,194790
zgXpN,2064-10-19,8735,620185
oyfDZ,2089-09-23,6065,297185
OKaQl,2069-06-02,9832,796392
rNDTc,2083-05-04,4645,408760
vZRdZ,2071-10-10,7240,202720
PEvtn,2085-11-15,3060,94860
sYwQV,2025-03-22,7549,203823
KBwCt,2098-07-27,8172,375912
mPuGW,2061-12-14,3423,174573
yTBDy,2104-05-20,8925,776475
CueVE,2029-05-25,5812,40684
qkxue,2048-12-13,2945,291555
LYhDl,2042-07-23,7649,543079
gndlW,2071-02-23,2142,188496
Lmlko,2068-05-12,7210,360500
JWBfD,2100-09-08,8599,619128
bIJKs,2121-09-03,2499,187425
wqsBh,2066-10-01,6718,403080
UcLrz,2040-09-03,4219,421900
QOSbc,2061-07-07,8017,553173
sMqHg,2040-09-27,9943,507093
ehiBf,2103-07-07,4893,200613
ddZJd,2027-04-15,9102,728160
CrzOh,2030-02-15,3731,279825
RDaEM,2096-08-26,9996,729708
djmvH,2089-10-28,3137,163124
ndGUZ,2043-06-21,6827,341350
vOfCn,2106-02-25,5015,85255
BTaZB,2046-10-15,6960,577680
Bxwxe,2093-07-19,5426,482914
aaCPZ,2089-09-14,7917,443352
BlIdp,2051-06-29,5491,236113
VBYtQ,2063-11-17,2263,199144
ZpOOw,2121-01-30,7466,574882
fRyHQ,2058-08-02,6801,88413
ttEre,2047-02-28,2433,85155
XfzNT,2057-09-28,3851,161742
KFoSd,2034-03-22,4830,405720
WTDQv,2037-02-19,7665,743505
MkNMD,2023-08-21,5698,176638
KBamU,2123-09-15,7540,392080
xViNc,2080-07-27,6117,256914
gKIyA,2067-06-15,2597,80507
OdkJD,2074-03-19,6444,277092
zxAJF,2117-02-21,8128,138176
Igdvq,2099-09-24,4557,223293
wiIhA,2068-03-29,3289,26312
FnFgI,2054-09-23,3691,77511
wJMYW,2058-06-15,8202,49212
mjplW,2069-12-06,8243,230804
eDTeH,2031-03-28,8332,683224
TIOBi,2039-07-07,6696,502200
xwKsc,2094-03-14,8791,843936
stMiO,2088-09-03,8799,378357
HawXD,2047-09-24,8426,522412
rfDaa,2023-09-08,7628,350888
OXAud,2083-10-30,4406,70496
lglks,2072-10-29,2195,122920
nTacC,2023-04-14,2514,35196
SeDoA,2059-12-06,5267,231748
TGccw,2103-05-02,5109,66417
XBWmR,2085-11-17,9387,572607
gykMD,2102-01-18,7616,281792
wEQqZ,2044-08-05,6288,301824
NyJnU,2117-09-15,3885,376845
DXhHc,2073-10-15,9798,391920
qDvAh,2024-02-22,5119,476067
nUTHk,2024-06-12,8703,530883
acGxm,2085-10-30,5585,407705
shnja,2046-12-11,8518,212950
KFUGw,2024-03-27,7263,225153
UDpYo,2048-07-25,5579,245476
LplpW,2079-11-30,7601,661287
aZUOR,2077-11-11,5567,417525
FWGHn,2105-06-10,2694,18858
LtwFp,2087-04-03,8515,485355
bRHtm,2065-07-24,7906,569232
MkghG,2107-02-27,3422,232696
Ikadb,2044-11-17,9034,668516
HZIVT,2059-03-16,6851,287742
WDVmp,2053-11-07,2217,210615
ozDIX,2120-07-24,8806,79254
qIDXq,2067-04-11,3690,343170
CTQfN,2025-08-15,8270,148860
QgAhx,2095-12-18,3761,184289
slAcJ,2066-10-02,3805,312010
vmrLU,2053-11-19,3336,320256
yTHEh,2051-02-15,8326,432952
lGoVa,2065-12-15,9095,618460
IRJuG,2107-05-14,3734,365932
psBFq,2055-12-02,8159,628243
VbuxQ,2046-06-27,6448,554528
uKndT,2081-05-19,8304,232512
fxCIy,2088-05-27,2353,223535
zGyGG,2121-07-23,5202,46818
uAkbh,2120-10-29,5597,402984
EwABN,2104-11-11,2416,67648
bxvtl,2091-07-25,5662,266114
mqxxj,2122-11-19,8132,138244
tsOJz,2057-10-18,3077,236929
GzhSX,2104-01-04,3809,331383
kvryu,2033-11-20,5971,274666
ZwgUp,2091-04-05,4012,381140
NUeWz,2041-08-02,3601,140439
vKyIK,2110-10-01,2169,104112
AmWQO,2043-02-11,3651,73020
fQyRo,2049-04-04,3317,222239
hjPHN,2085-10-01,4443,93303
POqse,2030-12-21,8555,342200
EVDgI,2108-06-08,3142,179094
IPcfn,2040-04-03,8477,152586
MeMGs,2029-10-31,3862,96550
jAhpX,2028-10-02,2637,192501
uGDff,2082-03-22,3127,309573
gOkdO,2110-03-18,3076,193788
jWIre,2067-10-12,4660,65240
fHpMI,2077-03-19,7471,627564
lVMVN,2063-08-30,7610,555530
GSRWU,2078-03-17,4416,379776
idOvW,2055-09-06,8263,776722
VWqbE,2049-06-04,4773,310245
vLmKV,2079-03-19,2313,173475
aWOOV,2043-04-21,8187,65496
kRrkx,2053-12-01,7123,527102
QkEUL,2033-01-13,3057,94767
uFpQH,2119-01-28,4987,209454
rkxtL,2120-10-13,3200,192000
talwS,2042-07-26,2085,175140
UaAMB,2118-05-08,6367,426589
UAeYW,2106-07-23,9833,865304
eyUEn,2064-01-08,2125,34000
PjnUz,2053-06-16,4040,254520
ODyWO,2064-07-10,7376,693344
VHTBY,2024-12-02,6394,230184
qfuvj,2073-11-08,5949,523512
GWKlk,2112-08-11,8019,48114
uDRja,2054-08-17,3176,193736
xncbm,2103-06-01,7157,164611
QqxEp,2059-12-19,8619,646425
QrNwO,2117-01-20,7727,486801
Sahxf,2028-07-04,5969,561086
oRlni,2075-10-15,7714,308560
pWhCP,2123-05-22,5424,119328
nYIib,2050-10-25,9212,211876
lDLzU,2076-07-30,9251,888096
HSBSH,2042-08-23,8545,640875
Amagt,2118-10-01,5587,268176
eZQuo,2122-06-15,2649,161589
oUUDg,2100-01-13,4567,424731
CbeQK,2071-10-19,6421,468733
ZBfsh,2119-11-13,5185,145180
FvhES,2067-07-05,5700,524400
ldomP,2107-05-10,9195,680430
QnFtv,2087-03-31,6046,163242
eQHIq,2064-06-22,5085,61020
rhihY,2095-07-22,5490,505080
ScgLy,2090-03-03,2730,163800
TxJsD,2113-02-17,3040,103360
XgfTL,2035-03-17,2531,242976
esjbO,2064-02-14,2237,114087
puVXA,2060-02-08,8944,751296
rEUwW,2095-07-15,3743,127262
hAomW,2107-04-02,6761,412421
HtCeM,2122-06-29,6826,300344
AhDNA,2085-04-16,5841,420552
KErsa,2062-11-20,8807,827858
bfbuU,2026-08-29,8518,442936
crBFQ,2102-10-30,4670,331570
mFdLN,2050-08-04,6710,483120
CVBrm,2071-03-14,7747,92964
qDQip,2104-07-06,4401,123228
KUxkt,2064-05-05,5432,537768
qQbgw,2063-03-08,4204,365748
FBeJv,2039-07-05,3444,127428
kJFpB,2027-07-19,7151,407607
glKdt,2074-01-31,4121,234897
Tocnf,2031-12-24,7883,662172
JcCWb,2113-06-21,8606,180726
pXHPq,2106-04-23,9609,566931
iRpPc,2035-01-24,8295,754845
CjhMA,2121-09-05,6630,444210
mwCWY,2104-12-24,2400,184800
BfPZz,2106-10-22,8648,224848
XAFCB,2116-05-09,8120,454720
hQLuY,2113-06-02,3805,216885
bKFVJ,2053-04-07,7521,285798
cCncM,2063-05-05,7971,47826
NmlOX,2024-07-09,4049,198401
Gmust,2051-09-16,8441,835659
Rxykd,2044-12-23,4500,112500
oWaGI,2058-08-15,7964,700832
RsycJ,2072-04-16,8613,568458
RLIcT,2029-04-08,3566,39226
xzYdQ,2023-12-16,9711,359307
vDyzg,2042-11-09,9927,99270
UlCVn,2119-10-16,9637,934789
FzEpU,2058-10-10,8558,624734
yBIot,2096-02-06,9675,899775
iyptw,2086-09-24,6043,175247
