StoreCode,Date,TotalSales,TotalAmount
ukwKz,2114-12-06,2163,127617
fROpz,2071-03-30,7679,468419
SOpJC,2091-09-15,5722,566478
dEUJN,2075-10-22,9977,239448
SIymk,2088-03-27,5150,509850
dGlTK,2100-10-03,3600,93600
rKzml,2074-08-23,4716,424440
lbbAI,2082-12-02,9984,878592
DJjpR,2060-05-24,5109,362739
hejzM,2101-06-03,8405,184910
oZZEy,2078-11-04,2789,114349
HytDf,2112-03-13,6856,150832
ImKgR,2123-08-09,7075,332525
bzqhj,2094-06-03,5725,240450
JtNFm,2109-07-18,9941,129233
gIBGn,2078-01-03,6325,619850
BYHfs,2070-06-24,2621,62904
jSYfC,2093-12-22,9956,706876
XfDRz,2076-06-23,6615,429975
wuyow,2045-10-05,7933,642573
GhoWI,2104-02-21,3588,358800
LWALp,2091-12-10,5098,30588
kImZj,2093-12-27,2499,34986
xUZHW,2043-06-21,4988,154628
XHXCu,2072-02-05,3593,97011
LrRYP,2044-12-12,6748,303660
ZTCzx,2055-12-12,2285,155380
GaflA,2049-09-19,3698,181202
xXQVx,2111-07-27,6254,581622
yoPMM,2092-04-14,6281,81653
fnifp,2118-12-09,2342,159256
UBiHD,2088-03-09,9074,108888
pHkIy,2043-02-06,3061,214270
hAamr,2118-11-22,7574,704382
NGGPn,2123-02-28,5770,496220
PieYt,2102-09-13,5160,345720
BBviV,2097-08-10,7501,322543
WGIMR,2077-10-10,4600,161000
Fcoqj,2076-04-17,9821,530334
zxbcV,2056-08-04,4279,423621
aqXjv,2090-08-02,8401,42005
HwABJ,2096-11-12,7828,579272
pwxsm,2031-03-10,5988,479040
AxKjw,2052-11-17,5018,115414
KhQou,2068-07-07,2644,113692
FVLXv,2054-06-07,5054,242592
LzYQM,2100-01-31,7493,344678
eiFNn,2088-10-07,7858,612924
HTneU,2050-12-25,9151,677174
woWTU,2073-09-02,4172,150192
afDKH,2048-02-27,3510,122850
fXnQd,2071-12-12,2223,162279
nDWOq,2123-12-06,2875,247250
mgRkA,2113-10-21,5280,100320
rwALY,2076-09-02,7611,654546
bGjFI,2115-11-22,7476,186900
OjAxV,2112-01-08,8065,653265
pliSK,2088-12-24,2100,86100
dkzSF,2029-12-30,8873,576745
MuwFP,2045-03-04,2088,58464
cfFWu,2053-09-03,8194,581774
xfVbw,2048-09-16,2212,30968
xBRCe,2098-04-18,5280,327360
AiXGp,2089-08-31,5184,321408
COxZZ,2052-04-29,4850,53350
DgDLy,2080-10-21,7824,383376
yqSqM,2095-02-15,9900,851400
KuELV,2081-03-17,7879,614562
LQmGM,2074-10-13,7792,109088
gMrrU,2065-04-21,2577,67002
yYKlJ,2114-09-23,6685,300825
vlExD,2044-07-04,7389,177336
unHPa,2083-12-01,5026,487522
Ijovy,2087-02-14,7187,431220
jPInm,2035-06-09,4632,250128
gkiUJ,2082-11-15,9946,218812
cSwhe,2079-01-24,4776,128952
zKGLk,2090-11-25,5006,325390
HRRep,2054-02-16,3474,184122
cAurE,2043-07-26,5163,108423
YhtWY,2047-08-15,5441,146907
eSItw,2048-11-07,7988,311532
flkSX,2036-02-06,6927,297861
ltOdM,2100-06-11,7079,283160
iwuQa,2115-05-14,7442,245586
KcZRO,2050-03-22,6830,88790
yGEPn,2035-04-04,4161,141474
ZPCiI,2094-12-24,2434,104662
clyey,2066-01-17,5758,466398
ptuHY,2118-02-14,9005,396220
DSLiG,2075-10-22,8010,608760
tkjTV,2079-06-04,5968,155168
jpOue,2030-04-19,6123,342888
gHtBk,2060-11-16,2047,14329
HaQbW,2059-04-23,6095,591215
lPFrF,2034-03-08,9545,200445
zNqnr,2030-06-17,3571,185692
oSLEf,2072-06-29,4123,90706
XOeGK,2072-09-18,3972,305844
MkhmR,2067-04-06,3768,188400
HDFVh,2068-09-21,9008,585520
bZNrv,2091-08-20,7087,233871
qqMRa,2093-02-13,9756,204876
yuPlp,2078-12-17,9554,745212
EgDVY,2083-04-17,6921,692100
oJRnH,2073-11-17,2277,111573
Ulvwf,2030-10-09,3821,221618
Zdkte,2072-05-29,9300,111600
vuCOP,2091-04-24,4700,390100
kLAcH,2034-02-01,5508,545292
XGhbO,2110-03-24,3241,233352
XQaHJ,2065-10-05,9412,178828
xHllz,2039-12-27,5510,330600
XEmIJ,2114-01-16,9915,882435
orpMr,2107-09-11,2235,13410
jyrvB,2087-06-08,5405,275655
DiWdM,2088-03-09,6236,448992
pJbdt,2031-07-25,6535,372495
aQesR,2029-11-15,2742,208392
yaVEF,2060-04-15,4458,352182
NRoJG,2083-02-11,7060,451840
aTfZz,2023-11-04,6194,303506
oWLEE,2046-03-20,2649,52980
yutoT,2057-09-21,3135,269610
dGvdC,2072-01-28,3177,247806
AYYHE,2097-03-15,6931,214861
Pqphe,2054-06-27,9260,472260
VZEKW,2048-08-11,7906,735258
WRVNv,2083-12-14,2368,14208
iHfaD,2088-08-25,3549,173901
alDAd,2098-05-31,3633,210714
flZxQ,2105-10-22,4396,382452
NoAhW,2086-04-01,2975,181475
MRUez,2106-02-01,8935,473555
jqVSB,2041-12-30,8464,84640
aEZLq,2073-07-24,4271,333138
jFHnp,2040-07-24,5967,113373
niuao,2048-05-24,4079,134607
uxoTY,2101-03-10,7162,222022
QfxWo,2054-03-02,7826,696514
AgdDr,2052-08-04,6125,318500
zDqyD,2094-11-18,2778,163902
DQdfx,2043-12-12,6136,276120
GrqPo,2088-09-19,2113,198622
eSTsG,2116-02-06,2571,56562
oqAWv,2071-02-22,5726,572600
TbVIw,2061-04-03,7865,204490
FCIWC,2092-12-20,6441,341373
wAqsT,2028-11-16,7617,91404
UmHsj,2052-04-14,7183,158026
aOMVv,2073-02-05,9191,404404
DgKsH,2105-11-02,4019,373767
XAQvR,2028-10-03,6113,213955
VMttA,2116-02-18,5179,424678
RMmcx,2054-03-22,6425,308400
fGpJo,2056-03-16,8300,415000
gQLfK,2056-08-01,6136,214760
NwOBS,2085-07-01,3119,49904
vpVkm,2090-07-21,4442,111050
BvaxX,2110-11-02,7078,346822
WkQEr,2059-08-18,9672,96720
NEJMD,2097-11-27,6290,377400
iWElQ,2098-01-02,4065,223575
uBeRU,2043-05-26,3114,146358
IGvms,2069-11-08,5644,299132
QtidG,2024-09-15,6342,589806
QAbBt,2049-11-20,4042,311234
GlqCH,2072-02-15,3511,172039
clIpF,2077-05-01,5723,434948
hgYlA,2105-02-25,3692,299052
GXuAF,2087-09-26,8034,216918
aTYKa,2026-05-06,2752,88064
jDKYr,2072-02-14,2974,41636
HpDxV,2117-08-06,5746,511394
yKFQJ,2071-09-25,4682,313694
mYRzy,2053-03-31,5109,510900
YbrVf,2101-07-20,2748,274800
OnxjQ,2108-12-01,6642,126198
TSqRr,2115-02-25,8575,188650
NDtjR,2095-04-29,4520,113000
kPsmd,2075-03-13,6682,574652
GeMWZ,2123-05-15,3236,155328
Dgwbu,2087-10-12,5886,494424
RJOUN,2103-08-24,5939,160353
KOOGk,2070-12-23,4747,370266
etwzA,2100-05-07,3376,97904
gkJwL,2046-03-18,3535,190890
TkCEQ,2099-07-17,6788,529464
mfVba,2058-08-29,6693,147246
iVjoX,2052-05-18,4747,33229
xNjcJ,2102-09-04,6146,448658
GQUGT,2072-06-27,4776,229248
YaHYp,2119-08-21,9899,108889
XPLIp,2121-06-29,3064,67408
KhXqf,2077-02-14,7621,624922
nBQnc,2088-07-02,2672,192384
TbFwW,2032-12-04,9875,276500
kNhde,2098-04-06,3433,113289
dhFID,2081-01-03,7436,542828
