StoreCode,Date,TotalSales,TotalAmount
aNprq,2115-05-30,6699,234465
FLcJk,2104-12-06,4723,462854
DsvRZ,2028-10-09,3195,169335
MUHIO,2112-02-21,5434,418418
PnQku,2111-06-13,6959,215729
auapI,2109-01-03,8901,62307
OgydP,2039-12-28,8016,537072
zFXxM,2100-09-29,3741,78561
zQzLp,2080-02-17,3041,173337
FIAJK,2106-02-21,4393,26358
fhhcY,2123-11-22,5000,465000
zghcv,2073-11-26,7766,667876
KIJls,2122-11-06,6938,159574
wdpvP,2033-09-02,3659,332969
fFXEw,2081-10-06,7092,290772
qYLhG,2109-04-26,9831,648846
VuEHV,2071-10-03,8428,143276
GlgRx,2090-10-31,4178,279926
nvdSW,2034-04-18,2321,155507
kOoCc,2024-08-01,9480,729960
UbVdI,2030-12-09,7797,514602
NssPe,2056-06-03,3820,347620
xFuoR,2044-05-02,5736,516240
DTMgX,2097-07-14,5891,117820
mlJlb,2051-09-04,5335,277420
ymBoG,2050-02-03,2415,26565
IaTIL,2109-02-27,9903,911076
RDRbk,2053-08-26,8259,702015
PEdzJ,2085-11-20,8540,691740
uvYKG,2073-03-01,8283,356169
kaKpY,2099-12-07,5980,598000
SeXAD,2046-07-04,2004,200400
QMmbL,2074-01-25,7964,422092
AGZKo,2045-03-31,9694,697968
TScRb,2073-06-07,5555,372185
KGAMJ,2081-09-04,2524,166584
JViUc,2051-11-15,6941,124938
KAhnw,2090-02-25,3572,135736
xhPHG,2035-02-10,9954,567378
ZSErb,2057-05-09,9597,719775
PuWMA,2036-05-21,2392,210496
IXpTk,2083-11-15,9004,531236
soqBT,2080-03-18,4800,384000
UYTSr,2102-05-22,9813,883170
cfLcc,2107-06-23,2694,26940
LCmQP,2099-11-08,4924,324984
zQebo,2117-07-22,3295,56015
hWvFA,2101-09-25,4064,60960
tqpRp,2024-12-29,4901,406783
hUecU,2121-03-20,9469,94690
wyZhm,2039-12-21,3487,87175
EOVmQ,2080-06-03,6177,148248
wdJWS,2118-04-21,9308,409552
vVlLg,2116-10-24,7445,536040
dvYIP,2085-05-16,7366,493522
EYsXj,2029-11-02,7969,79690
IJRUx,2071-07-09,4396,215404
BQvxj,2088-01-25,5834,105012
MZeaV,2025-06-01,5909,112271
GdwjX,2091-04-11,8830,759380
XzDRI,2049-01-06,7862,715442
SfoCb,2036-10-02,5886,158922
XHZpl,2096-03-21,3746,206030
qhGWw,2037-11-16,8542,674818
EyAMJ,2105-05-24,8619,163761
cOkai,2110-06-18,5865,334305
ErNKN,2104-04-06,7971,286956
LUZXk,2028-08-24,3239,35629
LCbTC,2045-01-21,5311,159330
aFBqj,2087-03-01,8015,184345
LgLtU,2099-11-14,2738,257372
SVJuK,2064-03-23,2782,133536
VgqlC,2049-11-10,6075,498150
lNIwZ,2037-03-20,4036,387456
nrDwj,2083-03-09,5156,46404
mTYLg,2043-02-07,4439,97658
kZqaY,2037-05-10,9820,127660
biUrp,2077-07-24,3198,284622
dySwt,2094-05-17,7654,436278
nXTSo,2079-01-15,7649,719006
NYJYP,2096-05-28,8556,436356
TdqRz,2069-10-09,6026,265144
DLuNM,2052-09-11,2880,95040
iOdxH,2023-06-25,6787,522599
gKrAl,2093-09-27,2498,47462
qjOML,2116-10-19,7104,511488
vzFzF,2104-05-03,6056,417864
IedHV,2096-03-25,5692,170760
eZrvP,2037-11-15,2340,166140
iflfM,2087-03-31,9245,434515
ylIMC,2068-11-19,9215,460750
VMeqN,2090-05-27,3151,126040
AwOZr,2070-02-12,3605,255955
SiIRG,2122-08-04,3365,84125
KMQJh,2107-07-29,8400,722400
ZkYJi,2027-05-30,2887,23096
QivYi,2082-11-16,6626,463820
jdRdI,2041-12-27,6504,344712
dlRPu,2043-09-19,7148,228736
AEzua,2050-06-09,7112,284480
udeoO,2115-08-11,6245,124900
tIbkH,2044-05-08,9106,446194
jnckU,2097-05-06,8858,336604
UqKHU,2107-02-28,9518,47590
fvvzF,2045-03-22,8709,78381
ubBvJ,2041-11-02,4988,59856
jcBKP,2031-09-06,6543,529983
MZufH,2081-02-09,2159,64770
leBWA,2068-01-23,2982,26838
FZkIh,2071-07-26,4077,346545
QcxGX,2060-05-07,7331,322564
OYDFS,2055-06-02,5980,71760
CWpDO,2096-03-01,7964,191136
yMpVe,2074-02-01,3340,313960
NHPBK,2074-12-24,8828,353120
BTfXS,2093-02-04,8834,618380
GYwgd,2033-12-20,8434,657852
SJHSM,2066-06-12,3662,241692
eaOwZ,2081-03-15,8198,532870
GegCn,2095-08-08,2392,129168
CVdHm,2102-01-09,7151,328946
piDSU,2024-09-07,6170,215950
uHFdq,2055-04-17,6111,372771
VBvsZ,2028-04-02,3868,108304
OaonV,2043-11-01,2450,237650
WxCuC,2032-02-05,7579,704847
lrdmQ,2094-09-05,8776,745960
XDBOn,2060-03-15,2557,237801
zKiCg,2030-08-29,3298,171496
GhWjC,2066-01-30,2222,215534
rLgcW,2109-06-12,3114,277146
Kmhev,2056-04-16,2064,185760
JMnTL,2053-01-27,4638,301470
tygbv,2026-01-25,8545,615240
KSaTN,2080-03-14,2339,219866
kYhLY,2027-06-12,5564,289328
IQpeV,2097-08-15,2987,149350
SSGhM,2073-02-22,6904,34520
qMQqC,2070-02-24,3439,154755
iaKlv,2044-09-26,5359,91103
uTDfX,2106-07-24,5725,291975
EywWq,2066-10-26,8221,567249
YsTui,2080-07-15,7082,410756
KNCJS,2086-06-10,7578,181872
WuKsx,2045-05-15,5999,461923
ANVEy,2092-07-20,9218,838838
UWaYX,2064-08-03,2454,176688
ssYLB,2038-07-12,8037,249147
setOB,2090-07-29,9047,235222
hsrSA,2051-10-22,9270,852840
kqluk,2088-08-25,6042,380646
JYZuR,2067-05-17,9984,259584
STRTS,2076-06-05,7218,541350
qTePA,2122-05-21,2970,23760
mSMBw,2099-12-08,7898,268532
dDwYL,2095-06-26,9668,841116
Xgsru,2035-03-21,8485,42425
ZetEh,2105-01-13,9216,387072
vlvxB,2076-10-18,6747,458796
PGFlN,2112-06-27,6997,482793
hwJkd,2062-02-02,2182,76370
jtVyk,2051-08-11,8171,645509
rbgKb,2073-02-17,5657,214966
DUdIG,2025-08-05,8693,243404
GYZVK,2069-08-03,7933,753635
QliAf,2054-05-07,8097,267201
NlLfn,2089-04-04,7842,368574
tmKjH,2100-02-04,8545,299075
kqimz,2114-06-10,8702,844094
slAfl,2084-09-17,5365,203870
Vahai,2031-08-03,8683,95513
tXPLn,2066-08-22,4336,320864
ePGqv,2060-12-08,9783,723942
zCCRP,2071-01-26,6909,442176
hMOUE,2105-02-19,5766,317130
ntrCa,2065-01-29,3016,57304
GmWQr,2084-05-09,5183,285065
egwMA,2047-03-26,7213,367863
HaEgD,2030-05-05,7766,396066
xdCJc,2077-01-06,5617,314552
okJyN,2111-07-04,4396,435204
ThPsv,2082-04-18,8131,422812
VWPwm,2038-04-18,5653,367445
UdIGN,2123-02-07,9856,946176
rHBoM,2101-11-28,9983,908453
AjNQi,2094-07-17,3526,84624
nHGfU,2044-06-27,2885,256765
vwXuA,2027-08-26,2908,34896
ZJRDH,2028-04-13,4152,174384
KNnBR,2033-04-18,7991,591334
JubAv,2105-03-01,7214,562692
MJXcE,2038-08-13,6244,337176
lzuFZ,2077-07-23,8893,471329
NbkzT,2026-03-10,8876,665700
dbLLF,2063-03-15,4120,181280
CGXWX,2108-07-10,3408,136320
Lnbox,2089-12-20,7696,654160
OOCWw,2106-09-10,8969,699582
oJjpd,2064-04-04,9082,236132
gEHsH,2059-07-05,4164,266496
wzYak,2032-07-22,7441,572957
zgXpN,2037-04-01,3930,129690
oyfDZ,2098-09-06,2188,45948
OKaQl,2097-08-14,7666,45996
rNDTc,2026-12-28,8206,123090
vZRdZ,2043-11-24,2181,213738
PEvtn,2119-11-19,3100,117800
sYwQV,2053-02-23,3440,182320
KBwCt,2100-02-04,3651,113181
mPuGW,2085-01-11,3382,165718
yTBDy,2060-08-02,5467,393624
CueVE,2025-01-29,4799,76784
qkxue,2121-01-07,6235,199520
LYhDl,2027-09-21,3207,16035
gndlW,2080-03-14,8368,711280
Lmlko,2039-04-07,4244,229176
JWBfD,2120-01-04,2857,68568
bIJKs,2091-09-13,5653,537035
wqsBh,2076-03-10,2490,246510
UcLrz,2027-11-22,2232,13392
QOSbc,2119-01-31,7967,71703
sMqHg,2061-11-28,7157,422263
ehiBf,2039-08-24,6850,171250
ddZJd,2041-01-15,9492,189840
CrzOh,2123-06-04,6294,522402
RDaEM,2108-02-04,7231,332626
djmvH,2121-05-23,3397,91719
ndGUZ,2036-10-12,4443,248808
vOfCn,2072-04-21,5891,117820
BTaZB,2080-05-20,5108,199212
Bxwxe,2097-09-29,4032,326592
aaCPZ,2031-07-17,2736,172368
BlIdp,2088-06-27,2402,235396
VBYtQ,2080-12-07,9597,326298
ZpOOw,2069-09-12,6273,520659
fRyHQ,2025-06-12,5409,438129
ttEre,2108-09-13,8758,446658
XfzNT,2030-01-09,9783,802206
KFoSd,2035-11-07,8334,725058
WTDQv,2043-07-19,5215,255535
MkNMD,2070-12-24,2543,25430
KBamU,2101-05-20,7628,213584
xViNc,2112-02-28,9270,417150
gKIyA,2073-09-03,6246,543402
OdkJD,2038-12-08,7021,449344
zxAJF,2114-09-22,5699,433124
Igdvq,2047-08-01,3580,236280
wiIhA,2107-06-06,8780,439000
FnFgI,2047-04-01,7405,481325
wJMYW,2040-03-26,2641,66025
mjplW,2055-07-10,2949,129756
eDTeH,2033-12-27,9696,261792
TIOBi,2040-08-22,4426,30982
xwKsc,2093-04-18,9277,426742
stMiO,2054-07-06,5631,287181
HawXD,2082-03-10,4696,450816
rfDaa,2071-05-04,4533,167721
OXAud,2110-12-12,8674,832704
lglks,2024-11-01,6144,362496
nTacC,2035-11-03,5807,528437
SeDoA,2030-08-06,7030,302290
TGccw,2074-12-03,7650,160650
XBWmR,2106-10-11,2324,202188
gykMD,2098-04-17,9622,240550
wEQqZ,2101-06-03,7469,156849
NyJnU,2123-06-15,9637,375843
DXhHc,2097-06-12,8629,612659
qDvAh,2109-11-08,3000,207000
nUTHk,2071-09-01,3251,48765
acGxm,2114-09-04,8960,824320
shnja,2120-06-02,8756,814308
KFUGw,2118-02-01,5920,82880
UDpYo,2110-11-29,8545,572515
LplpW,2047-04-04,8320,299520
aZUOR,2097-07-15,6313,397719
FWGHn,2118-06-19,3476,156420
LtwFp,2029-03-18,9585,718875
bRHtm,2033-12-21,9186,541974
MkghG,2046-06-02,7548,150960
Ikadb,2111-09-04,3964,356760
HZIVT,2074-11-01,7950,63600
WDVmp,2114-08-28,5245,26225
ozDIX,2031-06-02,6820,429660
qIDXq,2059-07-31,7894,363124
CTQfN,2055-02-25,4801,57612
QgAhx,2048-04-24,7003,84036
slAcJ,2089-11-21,3214,83564
vmrLU,2071-05-24,2555,173740
yTHEh,2091-06-28,5850,140400
lGoVa,2049-12-02,6025,494050
IRJuG,2062-07-31,5079,213318
psBFq,2086-06-11,6730,235550
VbuxQ,2058-05-23,8457,575076
uKndT,2061-07-19,7620,746760
fxCIy,2039-10-02,5990,431280
zGyGG,2112-03-01,6755,202650
uAkbh,2036-06-28,7406,422142
EwABN,2039-12-22,9845,905740
bxvtl,2026-09-26,9316,316744
mqxxj,2045-12-06,7470,605070
tsOJz,2097-02-09,6342,57078
GzhSX,2067-01-30,6854,157642
kvryu,2063-12-20,3492,282852
ZwgUp,2040-03-31,3727,260890
NUeWz,2099-04-29,6757,351364
vKyIK,2113-02-27,7223,570617
AmWQO,2049-05-28,5556,44448
fQyRo,2024-05-14,3507,326151
hjPHN,2064-10-29,8388,788472
POqse,2023-01-13,9253,64771
EVDgI,2051-11-15,8454,786222
IPcfn,2099-08-14,8977,475781
MeMGs,2052-04-05,9792,293760
jAhpX,2045-11-17,6122,42854
uGDff,2081-03-28,9858,463326
gOkdO,2067-07-26,2279,13674
jWIre,2025-10-10,9915,803115
fHpMI,2121-08-05,8864,540704
lVMVN,2033-11-23,5744,493984
GSRWU,2055-07-23,5971,358260
idOvW,2115-11-26,7149,393195
VWqbE,2089-06-26,5253,457011
vLmKV,2077-11-16,5780,427720
aWOOV,2117-04-07,6412,314188
kRrkx,2095-02-05,9413,442411
QkEUL,2073-01-21,2498,22482
uFpQH,2042-11-21,3117,268062
rkxtL,2067-01-12,2926,137522
talwS,2064-06-18,6577,92078
UaAMB,2073-12-17,9237,314058
UAeYW,2074-10-16,9829,697859
eyUEn,2042-08-12,7012,610044
PjnUz,2051-08-16,4111,53443
ODyWO,2109-09-26,8974,332038
VHTBY,2108-05-16,2941,208811
qfuvj,2107-06-11,6656,113152
GWKlk,2087-11-25,8839,53034
uDRja,2109-10-22,3309,324282
xncbm,2071-09-02,4702,296226
QqxEp,2044-07-09,6503,143066
QrNwO,2053-01-07,5874,393558
Sahxf,2043-01-10,5886,523854
oRlni,2058-04-07,8254,280636
pWhCP,2060-02-25,4965,104265
nYIib,2042-05-05,4196,255956
lDLzU,2058-07-21,8098,72882
HSBSH,2065-04-22,8577,51462
Amagt,2077-12-28,6544,412272
eZQuo,2086-01-23,5682,90912
oUUDg,2031-11-16,8237,658960
CbeQK,2090-11-17,7145,50015
ZBfsh,2057-04-30,2534,184982
FvhES,2118-10-12,5912,195096
ldomP,2101-12-08,4718,311388
QnFtv,2091-04-26,5647,95999
eQHIq,2100-12-01,2008,196784
rhihY,2106-12-28,4275,230850
ScgLy,2025-04-18,4018,285278
TxJsD,2109-10-14,4111,20555
XgfTL,2076-06-17,5663,45304
esjbO,2118-03-07,3834,325890
puVXA,2086-11-26,7108,547316
rEUwW,2099-09-09,5650,514150
hAomW,2080-08-15,7747,232410
HtCeM,2038-10-12,3814,266980
AhDNA,2050-11-01,8214,632478
KErsa,2096-07-25,3019,277748
bfbuU,2115-08-14,3914,383572
crBFQ,2101-09-22,3058,238524
mFdLN,2073-04-29,5603,184899
CVBrm,2119-10-28,6940,374760
qDQip,2044-11-08,6515,560290
KUxkt,2123-06-29,2330,146790
qQbgw,2032-12-03,5711,188463
FBeJv,2098-08-31,9664,309248
kJFpB,2064-08-03,3973,222488
glKdt,2076-03-01,9437,500161
Tocnf,2071-03-21,8673,52038
JcCWb,2123-01-28,7542,535482
pXHPq,2058-05-03,5835,145875
iRpPc,2103-11-21,2122,186736
CjhMA,2058-10-01,8149,570430
mwCWY,2033-06-26,8764,692356
BfPZz,2084-11-01,5078,25390
XAFCB,2118-07-30,5443,429997
hQLuY,2037-08-04,7578,386478
bKFVJ,2123-11-08,9574,727624
cCncM,2109-02-24,8659,251111
NmlOX,2075-11-18,2552,38280
Gmust,2106-09-05,4013,317027
Rxykd,2107-03-28,7686,307440
oWaGI,2055-02-20,2178,124146
RsycJ,2023-06-13,5739,367296
RLIcT,2121-11-09,3010,78260
xzYdQ,2071-11-08,3632,138016
vDyzg,2112-09-27,6670,113390
UlCVn,2071-02-21,8977,412942
FzEpU,2122-12-21,7846,721832
yBIot,2077-02-19,4451,289315
iyptw,2048-05-04,7407,370350
xutyH,2089-03-07,7087,92131
yJMiJ,2065-09-25,9787,792747
NDifr,2082-02-02,3291,36201
RLjJn,2088-02-20,3732,59712
ufPuW,2106-12-02,9293,46465
SLgwX,2062-11-22,2859,80052
NAEvs,2077-03-23,7027,288107
eABiL,2088-07-05,9526,904970
fQuLm,2040-05-12,2943,70632
ldnYd,2059-03-31,7204,316976
ltiCp,2025-08-12,6248,324896
HnpRj,2068-02-14,6093,274185
OTaJQ,2079-09-06,2928,169824
ISWmm,2045-11-22,7464,455304
DahmV,2048-05-23,6770,257260
nNdzJ,2084-02-16,3098,65058
blkyR,2033-05-03,5538,348894
WOYco,2116-09-03,8174,269742
pzkIS,2117-05-21,8527,434877
qeYBQ,2104-03-26,8886,826398
voZEK,2064-04-02,8662,727608
rpnBO,2051-10-13,3678,99306
ZVuTI,2026-06-08,6707,288401
BtlKJ,2065-07-28,5178,119094
RbQBt,2119-04-10,7393,81323
mZDVM,2090-05-08,4524,221676
SaNNh,2103-09-10,4976,303536
Ksnvj,2023-08-21,8449,304164
NlpJP,2057-01-29,5423,200651
qDBKc,2114-04-28,5036,493528
ELRhJ,2077-01-23,7123,569840
mZpJm,2065-06-28,4783,114792
Myijg,2051-12-16,8441,641516
HESXi,2080-06-05,5155,180425
zmKuF,2092-09-07,7421,460102
Zhwqx,2056-02-11,5861,451297
mrMBd,2067-11-22,3734,112020
gRnNs,2048-07-27,4106,180664
AEaYi,2076-11-25,6982,258334
auACm,2093-05-25,6307,592858
uxZcL,2113-07-10,4987,264311
LLHRI,2069-04-27,6735,511860
Gfuml,2097-08-21,7841,39205
xpWFE,2077-02-19,2372,196876
hzYwn,2116-03-29,2404,64908
asrDF,2096-09-25,8470,525140
WqXEo,2024-08-26,5769,553824
UzyND,2028-07-30,6519,462849
VfSTP,2120-02-01,3840,203520
KICbe,2101-05-17,5731,212047
arcPj,2026-05-23,7902,450414
xuXJD,2055-08-27,2966,272872
LncVn,2036-06-22,4799,28794
DpLms,2072-06-12,7040,225280
ukbYT,2113-07-31,8794,765078
LUaMu,2076-06-18,4359,431541
HlQhV,2033-11-18,2207,55175
xqytA,2114-03-29,9477,454896
yRrjt,2061-08-17,5656,62216
qnaRz,2024-09-28,4230,169200
bLEdL,2076-07-14,5231,476021
nBWsX,2117-11-05,4093,151441
YEDdv,2047-07-11,5730,389640
Huqaw,2083-11-24,2329,125766
VEMDU,2027-08-16,5585,491480
ScRaF,2078-08-24,6560,32800
IkEWb,2046-01-08,3526,183352
yUAkF,2056-12-04,4631,162085
vmMwF,2033-06-11,9129,629901
CxgDi,2026-06-30,7617,754083
EiFLE,2038-03-18,3178,133476
vebAI,2055-12-08,6447,199857
hjmEW,2081-12-07,9249,101739
XwqDz,2116-07-10,4044,117276
oTQNK,2057-04-26,4897,381966
yfCFT,2037-09-22,8314,382444
sqipH,2024-10-01,6983,265354
vKHum,2102-04-19,9566,66962
GJYlu,2100-08-02,6346,152304
XsQNB,2028-08-31,8017,585241
XyNYW,2059-05-07,7077,353850
KfNPE,2116-12-31,9304,102344
zWLjt,2030-08-03,6544,582416
LBZOO,2044-09-16,6243,374580
jBUyx,2108-10-10,5285,190260
BkcIO,2071-04-23,9290,362310
npohD,2089-12-16,7511,578347
oHlSy,2023-03-24,6249,337446
ORjNJ,2109-02-18,3328,206336
nMeRc,2123-06-13,6815,163560
KPZsa,2098-04-12,7374,508806
HjFMY,2072-08-20,6099,512316
