StoreCode,Date,TotalSales,TotalAmount
aOMVv,2076-01-20,7392,547008
DgKsH,2025-12-12,4225,63375
XAQvR,2023-05-17,7051,345499
VMttA,2117-08-01,7516,751600
RMmcx,2060-03-11,5549,138725
fGpJo,2092-01-31,6260,388120
gQLfK,2118-01-15,6147,553230
NwOBS,2119-03-31,4104,184680
vpVkm,2062-08-11,8457,287538
BvaxX,2115-06-29,4103,151811
WkQEr,2025-11-11,4342,221442
NEJMD,2103-08-27,3885,295260
iWElQ,2114-07-05,3935,224295
uBeRU,2083-10-08,6469,232884
IGvms,2085-09-11,8317,748530
QtidG,2061-07-08,7646,160566
QAbBt,2111-02-26,3503,66557
GlqCH,2039-08-30,8606,783146
clIpF,2079-10-07,4863,184794
hgYlA,2026-01-17,2800,67200
GXuAF,2025-01-19,8710,217750
aTYKa,2120-07-18,3859,281707
jDKYr,2115-08-19,2138,27794
HpDxV,2081-08-01,6757,560831
yKFQJ,2069-04-04,6999,391944
mYRzy,2030-10-24,5959,280073
YbrVf,2036-01-31,7380,118080
OnxjQ,2088-01-01,9196,229900
TSqRr,2096-01-11,3174,301530
NDtjR,2028-02-24,8846,106152
kPsmd,2055-03-19,7255,87060
GeMWZ,2069-04-28,8972,574208
Dgwbu,2032-03-01,7984,694608
RJOUN,2073-05-30,2208,198720
KOOGk,2111-03-15,7328,300448
etwzA,2029-05-24,5788,463040
gkJwL,2116-04-16,8575,814625
TkCEQ,2034-06-20,7521,376050
mfVba,2046-03-16,4112,386528
iVjoX,2055-11-02,6244,580692
xNjcJ,2080-07-03,2428,135968
GQUGT,2048-11-06,8622,551808
YaHYp,2092-10-22,7675,521900
XPLIp,2086-06-05,4326,350406
KhXqf,2033-06-14,2351,223345
nBQnc,2081-01-02,5977,436321
TbFwW,2040-10-14,4186,305578
kNhde,2046-12-30,3830,199160
dhFID,2086-08-24,4035,246135
EZiaQ,2037-12-17,2594,15564
sLFmF,2075-05-14,3241,275485
toqFu,2062-08-03,5646,513786
PdveO,2118-10-10,3618,151956
BzZTV,2115-08-03,5012,355852
khBfg,2117-06-19,8249,536185
Brbyo,2091-01-02,3110,136840
hxCJQ,2056-04-24,4903,367725
PXenY,2044-03-30,7255,377260
cwtDX,2047-04-15,8888,293304
eUPbR,2042-06-25,6425,154200
WmlnQ,2077-12-18,3092,136048
kOlaN,2112-01-23,2778,227796
yrQct,2036-01-31,2655,153990
WJdpA,2096-06-03,3759,206745
fXWVR,2060-09-25,3854,289050
NMxTB,2068-07-16,6039,144936
pUtri,2095-06-27,5720,205920
wnZIE,2102-06-06,7114,355700
TgYFa,2100-07-17,4290,77220
aNprq,2112-05-24,6523,554455
FLcJk,2034-12-30,8804,255316
DsvRZ,2063-09-05,2288,132704
MUHIO,2081-06-29,6491,175257
PnQku,2102-07-09,5181,347127
auapI,2087-06-21,9704,504608
OgydP,2054-09-06,4944,148320
zFXxM,2035-09-15,5228,198664
zQzLp,2033-03-17,5155,25775
FIAJK,2053-10-21,7594,675866
fhhcY,2038-01-05,2818,22544
zghcv,2025-05-25,9433,584846
KIJls,2051-12-22,9341,532437
wdpvP,2104-05-05,7709,208143
fFXEw,2057-05-09,4995,419580
qYLhG,2071-05-08,8991,44955
VuEHV,2112-03-30,6180,253380
GlgRx,2086-08-09,3432,48048
nvdSW,2029-02-25,2474,237504
kOoCc,2105-02-13,2791,173042
UbVdI,2105-04-27,9952,318464
NssPe,2045-03-26,4684,107732
xFuoR,2025-12-05,5582,357248
DTMgX,2036-03-12,8972,233272
mlJlb,2111-06-24,6125,263375
ymBoG,2106-09-11,8490,237720
IaTIL,2045-08-07,7648,237088
RDRbk,2055-06-24,7475,530725
PEdzJ,2072-05-13,4042,274856
uvYKG,2102-12-09,7457,44742
kaKpY,2064-07-17,2655,249570
SeXAD,2050-08-16,6567,551628
QMmbL,2113-08-16,3607,191171
AGZKo,2121-07-27,2275,70525
TScRb,2053-07-05,2608,192992
KGAMJ,2054-12-17,8512,408576
JViUc,2111-11-03,8537,196351
KAhnw,2110-04-01,5042,403360
xhPHG,2051-12-04,9570,583770
ZSErb,2087-08-26,3309,258102
PuWMA,2088-03-23,6411,307728
IXpTk,2081-04-10,8605,387225
soqBT,2109-03-01,3737,373700
UYTSr,2045-09-20,3485,191675
cfLcc,2084-09-22,8190,319410
LCmQP,2079-03-31,8000,192000
zQebo,2023-01-19,9898,287042
hWvFA,2083-07-23,8088,56616
tqpRp,2085-10-21,2649,230463
hUecU,2071-12-24,6892,310140
wyZhm,2109-08-12,2705,167710
EOVmQ,2080-08-24,6382,376538
wdJWS,2108-04-23,2885,155790
vVlLg,2055-06-12,4782,229536
dvYIP,2042-04-27,2458,68824
EYsXj,2066-04-24,8844,247632
IJRUx,2059-02-10,8252,577640
BQvxj,2121-10-30,6069,467313
MZeaV,2112-02-13,2133,87453
GdwjX,2062-01-05,8151,595023
XzDRI,2023-09-17,9036,569268
SfoCb,2042-12-04,2101,136565
XHZpl,2056-06-11,8665,138640
qhGWw,2038-11-18,5864,35184
EyAMJ,2055-04-12,6319,556072
cOkai,2117-06-28,3954,158160
ErNKN,2053-05-16,8969,430512
LUZXk,2110-07-01,3746,127364
LCbTC,2121-02-10,4304,327104
aFBqj,2080-09-23,7613,723235
LgLtU,2075-05-07,8534,810730
SVJuK,2057-04-17,9952,736448
VgqlC,2028-01-17,3711,89064
lNIwZ,2123-05-14,3323,305716
nrDwj,2104-08-05,8562,145554
mTYLg,2086-03-25,4456,182696
kZqaY,2066-06-05,4056,32448
biUrp,2029-02-22,8112,559728
dySwt,2119-05-04,2875,227125
nXTSo,2122-07-17,5103,66339
NYJYP,2035-10-04,5675,561825
TdqRz,2051-09-18,9108,364320
DLuNM,2046-11-04,4929,404178
iOdxH,2103-07-21,6855,342750
gKrAl,2072-04-05,9027,198594
qjOML,2080-02-09,4135,53755
vzFzF,2085-11-10,3718,22308
IedHV,2037-11-20,7519,345874
eZrvP,2079-12-10,5321,393754
iflfM,2109-09-22,2758,126868
ylIMC,2078-05-29,5651,248644
VMeqN,2048-04-27,2243,219814
AwOZr,2088-05-03,9948,696360
SiIRG,2122-01-02,4800,460800
KMQJh,2065-04-14,4624,23120
ZkYJi,2084-04-20,6364,324564
QivYi,2079-01-24,8245,494700
jdRdI,2053-04-24,5735,516150
dlRPu,2037-09-24,4909,471264
AEzua,2038-05-21,8518,621814
udeoO,2047-05-14,3164,243628
tIbkH,2057-11-02,6476,479224
jnckU,2099-10-20,2671,29381
UqKHU,2078-03-22,5230,355640
fvvzF,2092-10-18,5875,458250
ubBvJ,2103-05-04,8596,395416
jcBKP,2048-12-30,4482,233064
MZufH,2087-04-28,7769,163149
leBWA,2122-05-03,2035,83435
FZkIh,2101-10-07,8927,803430
QcxGX,2024-02-05,7214,418412
OYDFS,2075-08-20,7952,413504
CWpDO,2105-12-24,9111,856434
yMpVe,2043-05-20,8003,96036
NHPBK,2053-08-01,9830,452180
BTfXS,2052-11-02,6110,433810
GYwgd,2083-09-03,7357,595917
SJHSM,2036-01-29,7858,746510
eaOwZ,2045-06-30,9135,54810
GegCn,2082-11-14,9278,176282
CVdHm,2084-05-17,9214,884544
piDSU,2099-01-02,3966,301416
uHFdq,2025-08-09,4859,374143
VBvsZ,2112-02-14,9121,674954
OaonV,2029-04-06,4455,378675
WxCuC,2045-08-04,2015,94705
