StoreCode,Date,TotalSales,TotalAmount
AlHDZ,2024-06-22,7474,575498
rykeP,2097-01-26,5999,377937
hAfge,2080-08-09,9902,376276
HMraQ,2064-07-12,2109,175047
eRGZG,2028-05-10,5142,323946
BzeNi,2054-06-25,9574,382960
dnagi,2095-02-15,9678,929088
JIrDE,2108-02-12,8125,674375
hYddv,2096-07-14,5013,30078
NvIxY,2076-10-04,4388,188684
geUiu,2059-01-07,8362,192326
vFTOt,2078-11-28,5396,199652
rLEAw,2038-03-18,2409,161403
jTOEa,2032-06-03,7222,447764
UufKk,2106-11-20,2382,71460
NaMdF,2105-04-11,8675,780750
vGgMR,2092-05-07,4413,370692
pqzjt,2117-02-12,7610,616410
qoWVi,2070-08-29,5726,395094
EzcZR,2061-12-25,9711,135954
XdLFb,2036-07-30,4933,404506
WqIEX,2066-06-06,6626,92764
KsXVw,2054-08-19,4310,120680
pQOhV,2098-06-24,9009,180180
sQwdy,2078-08-11,8450,321100
jaMrl,2084-12-25,8042,321680
GRjmN,2108-09-16,3787,321895
emfQE,2054-10-10,6689,40134
wRGlS,2076-03-26,5462,191170
YxXHJ,2107-06-15,5111,470212
JHBjS,2078-05-31,9640,462720
vyoFP,2028-06-28,8245,577150
cIism,2052-05-16,5518,336598
OSbey,2104-12-15,5942,184202
RLQox,2091-02-17,6878,605264
DLXXM,2102-08-13,8617,534254
oFMyv,2063-10-07,6781,610290
FMBqm,2115-10-30,2632,94752
RNPtE,2079-09-20,3538,28304
zpakt,2102-11-02,6559,406658
NLIXr,2112-09-19,9610,797630
LWokn,2026-08-22,2662,39930
mEnMN,2044-11-29,9245,332820
jikCb,2086-03-05,6739,444774
hMhBO,2028-06-15,6953,431086
iPoPi,2083-10-05,8401,554466
dqwSi,2122-12-28,7255,616675
fQpRI,2118-04-21,7299,211671
PqbsG,2036-10-20,5342,202996
DTWMq,2042-05-07,8653,458609
gwbWS,2086-08-19,4250,310250
yaSLi,2094-07-13,4268,362780
NSXnP,2057-07-31,3823,305840
btuqq,2116-05-13,2362,23620
rGKjc,2037-04-13,8578,377432
AMajW,2118-12-05,5695,187935
zmeiH,2121-01-26,3694,195782
UodQV,2067-06-21,2531,121488
kFoXg,2097-04-15,5660,164140
aVuXr,2091-11-03,6689,595321
uCgMd,2036-03-21,2772,241164
hRuRL,2084-11-27,4270,324520
tBSGm,2096-01-16,2880,267840
QJNYu,2049-05-22,6186,587670
NUyOZ,2050-05-26,8186,818600
qSebG,2070-09-28,2888,155952
HXgiL,2039-07-10,2606,15636
dziKG,2061-09-16,5509,220360
xjIiO,2082-05-05,5900,53100
rpbLk,2062-12-17,9094,190974
DZcGC,2102-02-25,6148,325844
CRFfQ,2036-01-10,3924,219744
OiMKI,2097-03-31,2535,20280
BTAjc,2111-06-22,8253,643734
XXAjT,2028-09-17,4567,292288
IsNDn,2028-11-18,8866,186186
QaUMN,2115-11-04,5863,375232
wurcK,2091-05-06,6055,181650
kpmEp,2070-11-22,9720,933120
iyUdi,2039-04-12,4474,156590
TUqOz,2068-08-26,5517,502047
TQhEH,2098-07-06,4796,105512
vNjvh,2079-03-18,3212,176660
nCpCR,2105-12-20,7659,306360
OisEW,2050-07-15,2343,11715
rzWpv,2053-11-07,9953,328449
raUeR,2080-09-03,9402,817974
Nmidn,2051-04-18,9751,926345
