StoreCode,Date,TotalSales,TotalAmount
esjbO,2085-06-27,9763,517439
puVXA,2090-05-10,8670,147390
rEUwW,2037-01-07,3913,301301
hAomW,2034-11-21,4016,80320
HtCeM,2066-04-27,3517,274326
AhDNA,2089-01-22,5711,285550
KErsa,2097-07-27,4851,67914
bfbuU,2110-09-20,5363,230609
crBFQ,2100-06-08,3581,143240
mFdLN,2096-07-05,7962,652884
CVBrm,2096-07-21,9835,481915
qDQip,2113-08-02,3430,37730
KUxkt,2084-04-24,5232,350544
qQbgw,2099-05-04,8119,178618
FBeJv,2068-08-05,4917,186846
kJFpB,2116-02-12,2568,202872
glKdt,2122-08-29,4012,337008
Tocnf,2030-03-24,7046,563680
JcCWb,2056-08-28,8888,666600
pXHPq,2105-03-19,3790,288040
iRpPc,2034-07-18,4926,256152
CjhMA,2102-06-26,2800,221200
mwCWY,2117-07-14,3015,195975
BfPZz,2027-01-06,9162,632178
XAFCB,2054-09-05,7801,686488
hQLuY,2099-02-16,6930,187110
bKFVJ,2036-11-15,3605,93730
cCncM,2070-08-05,2123,161348
NmlOX,2045-05-21,3951,312129
Gmust,2113-02-02,7907,158140
Rxykd,2067-08-20,7474,411070
oWaGI,2055-05-30,4816,62608
RsycJ,2114-06-23,8650,458450
RLIcT,2044-07-12,7039,584237
xzYdQ,2103-05-24,2724,163440
vDyzg,2094-08-30,7097,149037
UlCVn,2037-10-12,3199,79975
FzEpU,2086-09-08,3160,262280
yBIot,2091-01-20,6462,355410
iyptw,2071-01-07,6141,325473
xutyH,2045-07-23,3631,312266
yJMiJ,2109-10-01,2641,169024
NDifr,2030-10-25,2216,199440
RLjJn,2072-11-22,9073,63511
ufPuW,2118-04-29,8941,411286
SLgwX,2061-11-29,2378,47560
NAEvs,2112-07-24,8043,96516
eABiL,2054-01-22,7245,289800
fQuLm,2031-12-17,5551,249795
ldnYd,2046-04-08,4061,308636
ltiCp,2046-03-11,8411,471016
HnpRj,2100-09-20,2090,62700
OTaJQ,2048-11-19,5402,307914
ISWmm,2036-09-18,8212,607688
DahmV,2064-02-21,6457,129140
nNdzJ,2082-12-26,3618,155574
blkyR,2083-08-11,5715,62865
WOYco,2103-12-28,2834,130364
pzkIS,2044-06-28,7686,122976
qeYBQ,2107-11-07,3116,252396
voZEK,2036-02-20,7375,553125
rpnBO,2095-07-13,2120,82680
ZVuTI,2056-05-16,2484,49680
BtlKJ,2111-11-14,6646,73106
RbQBt,2091-09-26,2583,162729
mZDVM,2061-12-17,8384,486272
SaNNh,2037-09-26,2560,120320
Ksnvj,2070-07-24,8206,262592
NlpJP,2096-02-25,6755,540400
qDBKc,2116-02-21,3379,253425
ELRhJ,2114-03-28,2267,97481
mZpJm,2028-10-29,5630,157640
Myijg,2103-11-24,8550,282150
HESXi,2112-06-24,5289,312051
zmKuF,2116-12-29,9162,247374
Zhwqx,2040-01-29,8492,246268
mrMBd,2098-12-12,3612,162540
gRnNs,2023-04-24,9412,122356
AEaYi,2023-04-16,6009,318477
auACm,2118-07-23,4296,107400
uxZcL,2115-01-13,4296,322200
LLHRI,2055-11-20,4081,195888
Gfuml,2084-12-02,4706,108238
xpWFE,2030-03-27,4906,122650
hzYwn,2023-09-04,8291,281894
asrDF,2069-10-18,3781,189050
WqXEo,2085-03-10,8100,421200
UzyND,2053-07-02,9441,651429
VfSTP,2101-03-22,7591,379550
KICbe,2095-08-31,9471,776622
arcPj,2119-08-19,8264,272712
xuXJD,2043-09-10,8790,852630
LncVn,2046-08-12,8214,180708
DpLms,2106-01-30,5488,142688
ukbYT,2045-06-06,5353,246238
LUaMu,2076-11-06,3450,93150
HlQhV,2089-08-06,5514,452148
xqytA,2043-12-08,4618,443328
yRrjt,2113-08-11,8159,709833
qnaRz,2120-07-18,4744,128088
bLEdL,2036-04-11,2643,92505
nBWsX,2039-12-20,2524,199396
YEDdv,2083-07-21,2548,109564
Huqaw,2112-12-21,9175,642250
VEMDU,2068-04-21,2995,101830
ScRaF,2062-05-24,5529,215631
IkEWb,2093-11-04,7949,659767
yUAkF,2082-11-21,3425,133575
vmMwF,2035-04-17,8284,430768
CxgDi,2056-01-01,8858,531480
EiFLE,2027-04-22,4465,290225
vebAI,2110-12-07,5954,428688
hjmEW,2113-01-20,2854,14270
XwqDz,2037-05-25,8686,295324
oTQNK,2033-12-26,9496,408328
yfCFT,2054-09-23,5903,283344
sqipH,2101-07-09,7195,438895
vKHum,2044-07-03,4748,52228
GJYlu,2096-09-19,5375,499875
XsQNB,2039-12-16,7095,113520
