StoreCode,Date,TotalSales,TotalAmount
WDVmp,2068-10-15,2160,43200
ozDIX,2097-03-26,7603,357341
qIDXq,2094-12-04,5995,47960
CTQfN,2080-07-03,9517,742326
QgAhx,2080-01-12,7174,559572
slAcJ,2121-03-20,7364,117824
vmrLU,2033-07-09,3500,290500
yTHEh,2039-07-10,6039,573705
lGoVa,2029-12-03,3940,307320
IRJuG,2036-07-17,8138,48828
psBFq,2053-11-30,8307,332280
VbuxQ,2123-04-30,9936,904176
uKndT,2113-02-23,2022,129408
fxCIy,2093-12-28,9012,468624
zGyGG,2040-11-09,8934,482436
uAkbh,2066-06-17,2920,221920
EwABN,2094-06-11,8208,82080
bxvtl,2061-01-31,4242,110292
mqxxj,2073-08-08,6621,344292
tsOJz,2084-12-12,6071,376402
GzhSX,2034-01-08,4282,308304
kvryu,2089-07-21,8877,852192
ZwgUp,2114-11-15,2783,75141
NUeWz,2041-11-11,4112,254944
vKyIK,2121-05-09,8162,114268
AmWQO,2039-08-02,6103,585888
fQyRo,2116-04-26,7179,531246
hjPHN,2046-08-16,4298,81662
POqse,2043-08-15,3981,358290
EVDgI,2122-11-20,6360,44520
IPcfn,2028-03-15,5277,195249
MeMGs,2054-04-12,2730,92820
jAhpX,2046-06-02,2573,38595
uGDff,2099-01-08,6534,320166
gOkdO,2088-05-17,4385,122780
jWIre,2121-10-08,4619,217093
fHpMI,2078-04-26,8118,357192
lVMVN,2119-07-09,2845,76815
GSRWU,2030-05-13,2288,217360
idOvW,2046-01-13,3757,270504
VWqbE,2044-02-07,7606,418330
vLmKV,2037-05-05,2534,134302
aWOOV,2028-10-11,6208,583552
kRrkx,2115-08-05,2143,120008
QkEUL,2057-08-18,6698,174148
uFpQH,2122-10-27,7460,656480
rkxtL,2066-09-05,4077,395469
talwS,2027-10-26,3596,25172
UaAMB,2092-08-20,2774,208050
UAeYW,2029-03-03,7138,85656
eyUEn,2058-01-18,9160,348080
PjnUz,2037-12-08,9728,116736
ODyWO,2111-12-14,7134,249690
VHTBY,2055-09-03,9644,694368
qfuvj,2042-06-24,6145,319540
GWKlk,2024-09-18,4539,403971
uDRja,2071-08-20,3040,300960
xncbm,2113-05-29,8299,298764
QqxEp,2074-01-23,7317,263412
QrNwO,2085-01-26,5256,478296
Sahxf,2041-06-21,5972,280684
oRlni,2044-01-06,7632,45792
pWhCP,2049-12-21,8676,407772
nYIib,2086-03-12,5528,503048
lDLzU,2105-05-07,9279,927900
HSBSH,2083-12-23,9219,654549
Amagt,2074-03-17,5468,475716
eZQuo,2092-04-16,2926,128744
oUUDg,2080-07-04,2779,122276
CbeQK,2090-07-12,2953,62013
ZBfsh,2088-02-10,7478,186950
FvhES,2031-11-15,3161,104313
ldomP,2043-12-01,8175,694875
QnFtv,2043-11-01,3530,278870
eQHIq,2112-11-22,5501,324559
rhihY,2030-10-18,3692,321204
ScgLy,2069-07-31,8085,202125
TxJsD,2109-11-09,3707,222420
XgfTL,2091-10-17,4417,348943
esjbO,2055-03-11,8324,74916
puVXA,2085-02-25,2101,39919
rEUwW,2037-09-26,3824,175904
hAomW,2112-02-25,8269,620175
HtCeM,2057-04-07,7981,566651
AhDNA,2053-08-19,5388,533412
KErsa,2058-12-12,7955,572760
bfbuU,2086-04-13,2904,162624
crBFQ,2077-03-07,4464,383904
mFdLN,2060-06-02,8305,191015
CVBrm,2055-07-30,3829,107212
qDQip,2103-02-02,9021,739722
KUxkt,2073-05-16,7990,679150
qQbgw,2120-06-27,7394,273578
FBeJv,2058-09-14,9010,270300
kJFpB,2038-03-12,8790,492240
glKdt,2098-02-23,3182,168646
Tocnf,2059-10-27,6668,413416
JcCWb,2119-06-29,6686,548252
pXHPq,2079-07-03,9286,761452
iRpPc,2035-10-07,2622,89148
CjhMA,2116-06-24,6858,486918
mwCWY,2045-09-19,4676,37408
BfPZz,2098-01-15,2925,160875
XAFCB,2060-04-20,8181,163620
hQLuY,2047-09-29,2137,38466
bKFVJ,2105-11-16,3823,263787
cCncM,2048-09-07,6343,279092
NmlOX,2034-09-24,9926,476448
Gmust,2045-11-27,6077,443621
Rxykd,2076-04-10,2394,52668
oWaGI,2088-01-14,2830,263190
RsycJ,2086-04-28,2266,206206
RLIcT,2050-03-22,4087,273829
xzYdQ,2073-09-25,4921,270655
vDyzg,2035-11-30,5276,342940
UlCVn,2025-02-23,9691,474859
FzEpU,2091-12-03,4594,225106
yBIot,2087-04-15,4659,214314
iyptw,2043-02-28,2966,133470
xutyH,2093-12-27,6982,572524
yJMiJ,2092-08-31,3553,181203
NDifr,2098-06-14,8194,204850
RLjJn,2108-03-14,6550,524000
ufPuW,2068-07-28,3911,121241
SLgwX,2080-01-06,3301,184856
NAEvs,2025-12-24,4135,339070
eABiL,2069-02-14,6688,561792
fQuLm,2091-02-03,2677,131173
ldnYd,2121-01-05,4480,367360
ltiCp,2113-04-15,7625,106750
HnpRj,2093-06-30,8153,81530
OTaJQ,2109-01-01,5969,334264
ISWmm,2057-06-11,9959,49795
DahmV,2098-08-02,7838,446766
nNdzJ,2047-05-16,3783,143754
blkyR,2077-01-05,4703,169308
WOYco,2058-12-30,7710,377790
pzkIS,2038-11-22,4707,216522
qeYBQ,2073-07-04,6179,302771
voZEK,2035-07-13,4276,85520
rpnBO,2030-06-04,3827,202831
ZVuTI,2063-09-21,8629,345160
BtlKJ,2075-10-08,9339,448272
RbQBt,2113-08-12,9373,215579
mZDVM,2032-08-29,5722,343320
SaNNh,2085-08-16,3021,72504
Ksnvj,2045-01-29,3491,101239
NlpJP,2038-07-15,7802,780200
qDBKc,2119-03-03,8359,259129
ELRhJ,2050-02-11,6630,397800
mZpJm,2031-06-23,3313,291544
Myijg,2051-02-19,7960,660680
HESXi,2113-10-11,2990,299000
zmKuF,2026-04-09,7442,267912
Zhwqx,2101-09-24,3661,245287
mrMBd,2065-08-30,2939,149889
gRnNs,2119-07-22,3786,60576
AEaYi,2072-09-23,7424,683008
auACm,2119-06-25,6915,62235
uxZcL,2073-04-04,9688,707224
LLHRI,2074-05-24,2087,98089
Gfuml,2030-12-13,3335,53360
xpWFE,2042-03-13,3950,319950
hzYwn,2121-06-01,2948,212256
asrDF,2062-09-29,2497,34958
WqXEo,2031-05-20,9102,737262
UzyND,2123-09-08,8720,566800
VfSTP,2074-02-06,2346,126684
KICbe,2029-02-03,6908,386848
arcPj,2038-11-22,8200,680600
xuXJD,2049-08-05,8753,717746
LncVn,2087-01-28,2403,199449
DpLms,2054-04-27,6860,384160
ukbYT,2025-10-21,9873,286317
LUaMu,2037-05-23,8838,751230
HlQhV,2059-01-14,5999,263956
xqytA,2068-04-15,7106,504526
yRrjt,2084-08-23,9350,317900
qnaRz,2118-11-12,9129,255612
bLEdL,2095-06-20,7133,306719
nBWsX,2098-11-24,2038,57064
YEDdv,2088-05-03,2201,132060
Huqaw,2044-04-01,4610,410290
VEMDU,2110-10-17,2704,186576
ScRaF,2075-08-01,9581,785642
IkEWb,2107-01-18,8175,122625
yUAkF,2082-03-06,7565,317730
vmMwF,2070-11-19,3475,198075
CxgDi,2042-08-27,9611,240275
EiFLE,2110-11-09,9829,176922
vebAI,2038-04-05,7546,747054
hjmEW,2083-03-11,3958,142488
XwqDz,2023-04-29,5621,224840
oTQNK,2115-05-02,7781,497984
yfCFT,2079-08-02,2839,261188
sqipH,2059-07-17,6800,74800
vKHum,2035-10-03,2178,87120
GJYlu,2028-04-24,4362,91602
XsQNB,2101-06-06,2114,65534
XyNYW,2049-01-23,2319,199434
KfNPE,2087-07-24,2891,54929
zWLjt,2104-11-10,9784,772936
LBZOO,2101-02-03,7087,382698
jBUyx,2080-09-26,9858,906936
BkcIO,2110-11-01,2751,57771
npohD,2078-12-08,2048,14336
oHlSy,2081-11-04,7411,392783
ORjNJ,2086-08-15,8183,482797
nMeRc,2065-09-14,8846,707680
KPZsa,2091-06-01,9060,625140
HjFMY,2036-03-22,3409,139769
ZfISm,2116-02-17,3678,305274
xdQSe,2030-06-17,3063,260355
WZjPt,2056-05-18,8142,504804
uJKMn,2107-01-22,3932,125824
ycZWf,2027-10-25,6399,198369
jzDgS,2093-03-25,4937,483826
ThCjH,2044-02-10,3052,189224
LHQkS,2031-01-17,7072,374816
sEorK,2072-01-21,8407,226989
mlKgn,2123-05-03,3361,36971
wywHO,2086-11-28,8192,65536
YBGmN,2070-02-08,6621,72831
jBTfn,2087-10-10,8168,65344
NxHAX,2031-01-17,5047,105987
BtXrB,2054-08-08,5794,225966
SIGvq,2065-12-21,3488,167424
YUuxM,2110-01-13,3490,335040
lIxwY,2112-03-23,2748,241824
WRTEU,2103-04-17,3311,132440
aYZse,2046-05-22,3703,74060
uGymu,2122-09-05,5849,245658
bdVkY,2062-11-09,4858,291480
xxxdQ,2078-06-25,7722,254826
TEoKF,2069-07-13,7302,547650
TqvHY,2063-01-27,8339,708815
YrCmK,2122-07-27,7883,654289
AyODv,2050-09-24,4671,28026
SLGvg,2044-10-10,7339,80729
xYRIJ,2113-12-31,2217,62076
mQdRc,2100-10-07,4613,133777
PTuRg,2050-08-16,3346,214144
sBYvZ,2094-05-09,9330,121290
obwvs,2097-05-29,7690,422950
FvafL,2084-07-22,5105,408400
Lophj,2106-04-14,6817,170425
kIGjc,2074-05-07,5178,36246
hzhfC,2096-07-07,8945,822940
VcTBw,2078-05-03,5692,500896
SJmMg,2047-01-03,5227,78405
eFaAS,2107-05-08,4576,187616
GAZpr,2111-10-02,6385,31925
RzlSK,2036-10-12,4465,205390
WxaxZ,2059-12-21,3281,187017
VwQUS,2075-11-11,4622,184880
wGTkG,2079-05-25,9357,636276
xhwRj,2061-09-09,3181,260842
SJElI,2072-08-04,2208,152352
KUzqX,2059-04-15,6996,559680
aPylH,2084-07-09,6540,71940
meNtD,2115-08-01,3523,239564
pIQTk,2121-09-04,6745,303525
ExDQm,2111-03-25,4751,422839
bXRMv,2085-03-22,4259,140547
yBnce,2038-03-09,8111,202775
scuvi,2057-09-19,5493,247185
pgqEq,2123-05-10,2823,189141
ytYLT,2047-09-07,5206,260300
LDiYP,2115-11-14,5574,445920
WKkXA,2054-09-22,3741,288057
ABviR,2059-07-30,3459,242130
hJegb,2117-12-25,4856,475888
HKTiq,2104-05-17,9166,531628
OHnow,2070-12-26,8944,858624
FlrAk,2091-09-03,5866,375424
RFgpa,2035-01-15,9652,627380
saQBN,2083-05-02,3826,95650
Jkjcg,2070-05-29,2010,48240
nPQjP,2071-08-03,2030,174580
NdXau,2050-09-19,9540,181260
