StoreCode,Date,TotalSales,TotalAmount
LWokn,2071-06-09,4389,179949
mEnMN,2112-11-10,9709,669921
jikCb,2114-04-29,3883,77660
hMhBO,2037-11-22,9077,435696
iPoPi,2114-07-29,7045,556555
dqwSi,2076-08-19,6658,33290
fQpRI,2025-01-15,8270,289450
PqbsG,2123-05-05,6622,205282
DTWMq,2116-11-16,7472,358656
gwbWS,2051-09-15,7171,494799
yaSLi,2103-06-02,4789,316074
NSXnP,2079-05-10,6898,682902
btuqq,2080-04-23,3382,280706
rGKjc,2049-10-29,5389,247894
AMajW,2073-01-20,2301,73632
zmeiH,2050-01-21,9879,286491
UodQV,2027-01-05,2717,228228
kFoXg,2123-03-01,6988,663860
aVuXr,2057-10-29,7167,695199
uCgMd,2046-12-06,5042,151260
hRuRL,2093-04-19,8072,427816
tBSGm,2086-06-24,4559,59267
QJNYu,2036-08-11,4395,96690
NUyOZ,2073-07-21,2646,23814
qSebG,2091-05-18,8830,406180
HXgiL,2102-01-26,6766,87958
dziKG,2090-04-26,9421,838469
xjIiO,2044-04-02,8885,675260
rpbLk,2028-06-24,2714,195408
DZcGC,2045-04-13,5984,514624
CRFfQ,2083-07-03,6662,666200
OiMKI,2116-02-12,2786,80794
BTAjc,2122-10-09,7305,584400
XXAjT,2091-03-23,3754,210224
IsNDn,2065-10-12,5941,564395
QaUMN,2120-10-18,7478,216862
wurcK,2054-04-19,5990,209650
kpmEp,2029-07-22,9099,363960
iyUdi,2107-10-06,3461,179972
TUqOz,2028-07-17,2479,59496
TQhEH,2059-09-19,8577,231579
vNjvh,2028-07-31,3542,77924
nCpCR,2105-12-31,5994,185814
OisEW,2035-03-08,7739,69651
rzWpv,2073-04-11,5459,529523
raUeR,2070-04-01,6481,337012
Nmidn,2081-11-07,2925,46800
TFkna,2059-01-25,2569,89915
fwNoW,2117-04-14,3555,177750
Pfnjx,2113-01-30,4435,208445
gnIxY,2072-07-14,5846,391682
eQsqH,2030-09-23,4010,376940
ekYdJ,2100-09-04,6251,481327
UqncH,2058-03-07,7398,251532
bHvQY,2029-06-20,6175,456950
ooFMl,2064-10-23,2877,264684
BHMMR,2028-12-22,7412,363188
iNHre,2029-07-30,8014,112196
vneIJ,2089-04-10,8704,504832
LtozY,2092-11-02,6692,361368
rDduE,2036-03-17,2051,194845
yfBSp,2060-05-23,8561,582148
hlorh,2084-03-26,2145,158730
hFHEe,2109-03-20,8478,559548
ueVpT,2030-07-06,2181,141765
kARRM,2034-08-16,7714,709688
HeRgG,2085-06-19,7656,267960
KtVeF,2038-10-14,7248,137712
TYMCc,2067-11-05,3245,35695
rPlyx,2091-09-11,2802,184932
RwoJX,2106-01-09,3800,357200
RnfWE,2037-01-17,8802,79218
dLNJC,2041-01-12,5471,207898
wRVSD,2048-01-10,3462,290808
naVXO,2101-01-14,8543,324634
Vhrir,2107-11-26,8237,107081
xnqgV,2086-05-21,2415,130410
UAlSz,2061-07-29,3380,280540
soSos,2120-09-30,8960,752640
pBadJ,2101-05-29,3021,184281
DiAjh,2099-12-03,5755,143875
MGHhA,2053-04-15,6905,234770
rWKmx,2089-01-07,5075,30450
JuHHk,2069-04-16,5925,71100
gosJF,2101-07-16,5742,172260
wEXNf,2074-05-09,6670,240120
