StoreCode,Date,TotalSales,TotalAmount
TQhEH,2038-02-13,2179,211363
vNjvh,2072-09-24,3509,28072
nCpCR,2039-12-19,6643,205933
OisEW,2087-06-17,3334,136694
rzWpv,2089-03-03,9650,308800
raUeR,2031-12-04,5075,208075
Nmidn,2025-12-02,8629,534998
TFkna,2069-07-08,3969,254016
fwNoW,2079-12-04,8846,168074
Pfnjx,2079-07-22,2801,142851
gnIxY,2059-03-10,9782,616266
eQsqH,2113-02-03,7537,331628
ekYdJ,2116-11-08,7250,464000
UqncH,2122-10-19,2139,44919
bHvQY,2043-12-24,8596,42980
ooFMl,2054-05-19,9007,135105
BHMMR,2114-11-07,5872,358192
iNHre,2115-12-07,6613,363715
vneIJ,2062-02-03,9351,299232
LtozY,2079-06-17,4595,280295
rDduE,2067-03-02,3679,228098
yfBSp,2049-08-26,4099,36891
hlorh,2072-12-04,3934,180964
hFHEe,2082-03-03,3467,218421
ueVpT,2027-03-17,2297,107959
kARRM,2112-10-04,4135,132320
HeRgG,2098-02-13,3616,72320
KtVeF,2078-11-20,8908,391952
TYMCc,2065-11-21,4897,132219
rPlyx,2046-02-20,9533,571980
RwoJX,2041-05-18,2375,213750
RnfWE,2090-05-28,9534,591108
dLNJC,2026-08-04,3058,70334
wRVSD,2076-02-27,8767,604923
naVXO,2095-06-23,6478,375724
Vhrir,2080-12-03,4446,391248
xnqgV,2062-11-23,5363,386136
UAlSz,2039-07-14,2488,126888
soSos,2105-05-01,4730,127710
pBadJ,2058-02-27,9732,642312
DiAjh,2033-06-21,3424,119840
MGHhA,2027-11-19,3108,298368
rWKmx,2111-03-03,8858,203734
JuHHk,2024-06-27,7226,354074
gosJF,2093-07-27,5440,456960
wEXNf,2058-04-10,3053,24424
erENa,2076-09-06,6335,475125
KIYze,2094-07-15,6889,55112
ZITXO,2115-05-09,7308,285012
ukwKz,2069-10-04,8811,607959
fROpz,2118-10-07,5148,422136
SOpJC,2091-09-03,4394,180154
dEUJN,2025-02-09,5991,389415
SIymk,2089-06-20,5823,314442
dGlTK,2114-01-06,6508,195240
rKzml,2079-09-03,9441,726957
lbbAI,2068-03-30,8152,472816
DJjpR,2064-11-25,7434,557550
hejzM,2089-04-28,3298,273734
oZZEy,2122-10-03,8173,294228
HytDf,2064-07-05,5357,192852
ImKgR,2028-11-14,7687,353602
bzqhj,2068-08-20,6361,502519
JtNFm,2088-04-24,2262,131196
gIBGn,2118-03-15,6353,597182
BYHfs,2121-05-21,2380,80920
jSYfC,2108-02-25,2931,76206
XfDRz,2114-04-17,3350,314900
wuyow,2085-08-28,9215,654265
GhoWI,2057-08-14,6586,395160
LWALp,2086-01-10,9882,494100
kImZj,2044-04-15,6599,362945
xUZHW,2056-02-11,3970,190560
XHXCu,2073-08-31,3743,123519
LrRYP,2094-08-31,6221,528785
ZTCzx,2097-04-15,6904,559224
GaflA,2071-03-31,3517,207503
xXQVx,2064-07-23,9894,296820
yoPMM,2057-06-26,9730,58380
fnifp,2083-06-29,2969,285024
UBiHD,2074-05-12,3559,256248
pHkIy,2070-07-19,9963,547965
hAamr,2042-09-08,5060,470580
NGGPn,2041-05-03,3189,239175
PieYt,2050-07-24,4350,52200
BBviV,2106-09-26,3870,166410
WGIMR,2104-07-06,8578,497524
Fcoqj,2058-11-04,9982,349370
zxbcV,2042-11-28,2198,83524
aqXjv,2061-12-22,5799,411729
HwABJ,2055-12-12,2546,50920
pwxsm,2093-12-06,7167,179175
AxKjw,2077-10-19,3109,21763
KhQou,2057-07-26,2293,16051
FVLXv,2103-06-22,8072,64576
LzYQM,2025-11-22,7254,522288
