StoreCode,Date,TotalSales,TotalAmount
okJyN,2086-06-06,5478,273900
ThPsv,2099-01-26,2913,285474
VWPwm,2122-07-29,7211,57688
UdIGN,2084-02-26,9413,724801
rHBoM,2078-08-08,8836,751060
AjNQi,2065-04-12,3048,240792
nHGfU,2052-10-29,2207,44140
vwXuA,2088-07-27,4239,415422
ZJRDH,2082-08-18,4454,414222
KNnBR,2044-08-20,6529,339508
JubAv,2028-04-26,5327,175791
MJXcE,2084-07-19,5953,303603
lzuFZ,2063-04-16,6141,92115
NbkzT,2063-01-14,6068,430828
dbLLF,2023-12-26,8285,588235
CGXWX,2091-08-29,9910,317120
Lnbox,2071-01-30,3493,174650
OOCWw,2104-07-14,8772,52632
oJjpd,2106-01-15,3273,176742
gEHsH,2045-11-12,5590,245960
wzYak,2049-12-26,8238,535470
zgXpN,2072-09-27,6201,365859
oyfDZ,2103-08-28,3423,17115
OKaQl,2094-10-12,7381,273097
rNDTc,2094-05-07,3254,279844
vZRdZ,2074-08-18,5438,206644
PEvtn,2037-07-10,5013,370962
sYwQV,2044-02-17,8906,694668
KBwCt,2030-12-29,3284,72248
mPuGW,2100-05-06,3428,178256
yTBDy,2085-05-01,5103,382725
CueVE,2102-03-08,5532,154896
qkxue,2077-06-29,8030,240900
LYhDl,2060-09-27,9100,855400
gndlW,2064-10-02,5337,480330
Lmlko,2026-02-27,4210,261020
JWBfD,2123-07-19,2894,118654
bIJKs,2079-03-23,9617,769360
wqsBh,2080-05-16,7061,437782
UcLrz,2067-04-15,3856,273776
QOSbc,2117-12-18,5128,425624
sMqHg,2075-07-24,4259,123511
ehiBf,2037-05-06,2640,237600
ddZJd,2067-01-16,7651,627382
CrzOh,2056-04-15,6535,300610
RDaEM,2087-02-10,3242,55114
djmvH,2033-02-22,9073,553453
ndGUZ,2098-07-09,5752,138048
vOfCn,2069-11-23,6640,318720
BTaZB,2029-10-01,7803,764694
Bxwxe,2069-05-13,5172,501684
aaCPZ,2037-04-19,4056,255528
BlIdp,2086-10-06,4571,132559
VBYtQ,2047-07-23,4415,419425
ZpOOw,2039-09-23,4067,126077
fRyHQ,2062-01-31,8285,248550
ttEre,2041-05-10,2342,224832
XfzNT,2063-06-15,5355,492660
KFoSd,2115-04-30,4765,252545
WTDQv,2029-07-22,2608,247760
MkNMD,2052-08-01,9698,271544
KBamU,2028-02-03,8827,670852
xViNc,2104-03-12,2609,112187
gKIyA,2032-11-02,6294,163644
OdkJD,2062-03-28,4137,351645
zxAJF,2107-05-14,6382,580762
Igdvq,2062-06-10,5675,425625
wiIhA,2110-05-05,7719,123504
FnFgI,2028-04-19,8488,848800
wJMYW,2041-02-20,5982,131604
mjplW,2084-12-02,3483,323919
eDTeH,2037-05-29,8850,584100
TIOBi,2088-10-18,9844,797364
xwKsc,2102-03-06,2172,110772
stMiO,2095-11-24,3461,238809
HawXD,2113-07-20,4949,494900
rfDaa,2069-06-30,4660,410080
OXAud,2088-02-01,5215,391125
lglks,2040-03-23,3930,212220
nTacC,2113-02-03,5295,375945
SeDoA,2120-03-16,7625,449875
TGccw,2116-01-03,7261,595402
XBWmR,2090-05-14,8484,152712
gykMD,2042-08-18,7329,131922
wEQqZ,2059-12-11,8515,298025
NyJnU,2062-09-10,3194,73462
DXhHc,2117-04-07,5068,283808
qDvAh,2044-08-05,7099,212970
nUTHk,2108-04-14,6114,446322
acGxm,2084-01-28,7311,124287
shnja,2094-06-25,5201,192437
KFUGw,2111-10-23,8012,456684
UDpYo,2085-06-08,7340,176160
LplpW,2061-02-11,8203,656240
aZUOR,2092-02-07,6131,153275
FWGHn,2092-08-28,9786,743736
LtwFp,2032-09-10,6471,84123
bRHtm,2058-05-27,7765,574610
MkghG,2121-11-02,9615,894195
Ikadb,2066-11-28,4179,112833
HZIVT,2038-12-05,9617,346212
WDVmp,2123-06-17,2204,61712
ozDIX,2054-06-23,5581,440899
qIDXq,2090-04-10,7976,390824
CTQfN,2088-11-20,7676,330068
QgAhx,2087-06-23,3190,133980
slAcJ,2083-03-02,8857,522563
vmrLU,2060-03-21,4309,224068
yTHEh,2062-12-10,8685,173700
lGoVa,2055-06-19,7993,135881
IRJuG,2123-10-16,7397,258895
psBFq,2081-07-10,4233,258213
VbuxQ,2071-10-26,9621,538776
uKndT,2060-06-29,4034,217836
fxCIy,2056-11-15,2087,194091
zGyGG,2111-12-18,8789,448239
uAkbh,2041-03-14,2724,57204
EwABN,2052-01-28,6115,97840
bxvtl,2036-12-04,9600,422400
mqxxj,2071-02-21,7855,620545
tsOJz,2068-07-17,7640,313240
GzhSX,2050-05-25,7789,218092
kvryu,2106-01-12,5252,456924
ZwgUp,2073-12-17,9022,586430
NUeWz,2083-08-18,9136,146176
vKyIK,2054-05-30,4100,135300
AmWQO,2116-06-15,8785,535885
fQyRo,2101-04-24,6775,386175
hjPHN,2104-08-28,8724,828780
POqse,2115-07-24,3568,21408
EVDgI,2038-05-05,6117,256914
IPcfn,2026-09-22,5177,93186
MeMGs,2068-06-21,7661,406033
jAhpX,2105-06-25,5397,151116
uGDff,2078-09-27,3273,278205
gOkdO,2092-04-03,4569,214743
jWIre,2056-03-07,7177,308611
fHpMI,2032-07-03,9484,151744
lVMVN,2084-03-22,7582,689962
GSRWU,2031-09-24,7622,129574
idOvW,2101-12-21,8076,104988
VWqbE,2047-10-29,8965,735130
vLmKV,2061-02-10,4918,324588
aWOOV,2115-07-13,5904,289296
kRrkx,2097-03-22,9580,268240
QkEUL,2033-05-26,2112,158400
uFpQH,2089-01-05,8805,228930
rkxtL,2076-02-06,9313,614658
talwS,2109-06-05,9925,446625
UaAMB,2118-05-27,3780,336420
UAeYW,2035-10-31,2936,129184
eyUEn,2068-05-17,4081,175483
PjnUz,2110-04-22,2949,271308
ODyWO,2065-05-09,6697,401820
VHTBY,2104-06-11,4112,172704
qfuvj,2033-03-23,8321,815458
GWKlk,2091-09-10,9999,79992
uDRja,2095-04-19,8759,324083
xncbm,2065-05-04,4004,92092
QqxEp,2117-11-02,3168,167904
QrNwO,2099-09-16,7226,390204
Sahxf,2034-12-08,9294,920106
oRlni,2093-12-17,5715,440055
pWhCP,2071-08-30,5273,126552
nYIib,2055-01-01,7408,311136
lDLzU,2085-10-17,4428,247968
HSBSH,2050-12-06,6577,519583
Amagt,2106-06-06,7362,728838
eZQuo,2048-10-01,8767,561088
oUUDg,2044-01-29,6797,462196
CbeQK,2045-09-19,2895,205545
ZBfsh,2102-04-07,5854,117080
FvhES,2046-10-14,6868,377740
ldomP,2108-05-14,6338,139436
QnFtv,2088-04-16,5302,58322
eQHIq,2088-10-06,6494,38964
rhihY,2051-08-05,8526,187572
ScgLy,2060-02-19,9047,732807
TxJsD,2091-04-01,9361,645909
XgfTL,2111-09-16,8912,606016
esjbO,2081-09-18,4818,231264
puVXA,2063-10-28,2215,146190
rEUwW,2079-07-13,2161,82118
hAomW,2092-03-25,9520,152320
HtCeM,2043-01-15,7594,622708
AhDNA,2117-08-14,6367,159175
KErsa,2044-10-28,5619,303426
bfbuU,2027-02-13,5547,443760
crBFQ,2117-07-25,8571,308556
mFdLN,2032-12-09,3002,258172
CVBrm,2062-10-04,8627,189794
qDQip,2117-05-01,8288,721056
KUxkt,2107-03-11,9120,866400
qQbgw,2049-09-06,2541,236313
FBeJv,2097-02-01,4573,54876
kJFpB,2060-11-06,4897,352584
glKdt,2053-04-30,4277,158249
Tocnf,2119-06-25,7705,177215
JcCWb,2037-08-12,5764,288200
pXHPq,2052-04-12,4225,139425
iRpPc,2064-09-12,7103,674785
CjhMA,2032-07-21,5363,69719
mwCWY,2025-07-18,9585,632610
BfPZz,2090-03-05,5462,540738
XAFCB,2032-06-04,8153,122295
hQLuY,2099-08-17,9076,580864
bKFVJ,2119-01-30,2785,36205
cCncM,2053-02-27,5884,300084
NmlOX,2058-04-19,2535,149565
Gmust,2089-12-13,2764,259816
Rxykd,2024-02-18,5576,485112
oWaGI,2064-04-15,3800,269800
RsycJ,2089-03-27,5970,358200
RLIcT,2083-12-14,4798,326264
xzYdQ,2088-06-20,4754,461138
vDyzg,2112-12-24,4771,338741
UlCVn,2030-11-25,9999,229977
FzEpU,2048-03-13,5708,416684
yBIot,2038-05-23,6390,338670
iyptw,2052-02-15,5925,59250
xutyH,2054-11-29,6297,396711
yJMiJ,2104-12-06,6320,195920
NDifr,2053-04-19,6871,302324
RLjJn,2056-07-07,9378,159426
ufPuW,2026-10-28,4060,296380
SLgwX,2050-05-01,8818,820074
NAEvs,2063-07-01,2335,193805
eABiL,2101-06-17,4971,238608
fQuLm,2079-07-23,9232,396976
ldnYd,2109-10-15,2946,218004
ltiCp,2054-05-02,4121,164840
HnpRj,2054-05-28,2537,200423
OTaJQ,2109-07-10,6172,413524
ISWmm,2120-09-19,2794,69850
DahmV,2039-08-13,2046,151404
nNdzJ,2072-10-19,8953,752052
blkyR,2060-11-20,2558,250684
WOYco,2099-06-17,6779,610110
pzkIS,2028-03-17,9449,340164
qeYBQ,2120-10-12,8912,730784
voZEK,2040-08-23,9905,703255
rpnBO,2117-12-25,3356,291972
ZVuTI,2035-04-30,9920,426560
BtlKJ,2088-06-13,8825,635400
RbQBt,2040-07-07,8516,570572
mZDVM,2036-03-11,4303,30121
SaNNh,2117-01-07,9546,305472
Ksnvj,2103-10-30,8645,596505
NlpJP,2094-08-07,2250,155250
qDBKc,2046-07-14,3931,361652
ELRhJ,2040-11-23,4135,339070
mZpJm,2082-09-11,7234,115744
Myijg,2113-08-27,8547,128205
HESXi,2081-02-12,8446,701018
zmKuF,2044-08-12,7219,64971
Zhwqx,2026-09-30,4678,201154
mrMBd,2066-06-13,4880,414800
gRnNs,2083-02-25,6719,167975
AEaYi,2048-05-07,4135,136455
auACm,2086-01-22,7140,549780
uxZcL,2053-11-04,3891,276261
LLHRI,2097-02-13,5817,442092
Gfuml,2048-01-15,3691,262061
xpWFE,2108-02-04,5937,100929
hzYwn,2045-07-29,2809,56180
asrDF,2089-09-13,9381,928719
WqXEo,2041-12-21,5691,552027
UzyND,2069-06-30,9952,119424
VfSTP,2120-05-18,6669,480168
KICbe,2107-06-09,2143,62147
arcPj,2058-09-08,7545,354615
xuXJD,2046-08-25,4888,131976
LncVn,2049-05-06,2535,20280
DpLms,2098-02-16,3420,75240
ukbYT,2119-04-01,6010,510850
LUaMu,2084-09-26,7186,560508
HlQhV,2038-01-16,2669,194837
xqytA,2082-04-28,9500,76000
yRrjt,2106-04-23,3965,329095
qnaRz,2087-11-11,9777,439965
bLEdL,2050-09-23,3690,217710
nBWsX,2118-02-07,8775,745875
YEDdv,2122-02-19,9586,862740
Huqaw,2045-05-27,9878,286462
VEMDU,2056-07-05,9147,786642
ScRaF,2056-06-10,5424,401376
IkEWb,2113-07-07,2413,185801
yUAkF,2112-05-26,9262,129668
vmMwF,2059-07-15,2293,105478
CxgDi,2080-06-28,6755,344505
EiFLE,2119-09-11,4828,226916
vebAI,2050-04-01,2012,36216
hjmEW,2084-11-02,6954,535458
XwqDz,2058-03-19,3151,179607
oTQNK,2100-07-14,4292,351944
yfCFT,2026-04-16,7503,592737
sqipH,2034-03-05,2258,182898
vKHum,2119-12-27,3780,56700
GJYlu,2106-01-01,5078,111716
XsQNB,2049-12-06,4845,193800
XyNYW,2097-05-08,3700,299700
KfNPE,2079-01-26,9375,187500
zWLjt,2060-12-04,2924,254388
LBZOO,2089-04-08,5552,371984
jBUyx,2113-06-26,9060,416760
BkcIO,2065-11-24,8355,768660
npohD,2054-03-06,8110,437940
oHlSy,2083-12-21,9301,465050
ORjNJ,2075-06-16,2573,149234
nMeRc,2078-10-06,3859,173655
KPZsa,2118-02-10,7361,117776
HjFMY,2083-01-31,3578,103762
ZfISm,2081-09-06,9505,380200
xdQSe,2107-02-06,8687,807891
WZjPt,2069-06-16,7996,551724
uJKMn,2120-05-07,3758,90192
ycZWf,2036-05-01,8367,276111
jzDgS,2074-11-03,5029,85493
ThCjH,2058-12-03,6228,186840
LHQkS,2035-02-02,9782,498882
sEorK,2117-02-11,4258,306576
mlKgn,2078-11-09,7827,493101
wywHO,2061-01-13,2905,55195
YBGmN,2074-01-11,3700,366300
jBTfn,2120-03-31,7314,672888
NxHAX,2042-11-11,8258,181676
BtXrB,2074-09-23,2495,154690
SIGvq,2045-11-23,2358,63666
YUuxM,2056-07-24,4291,107275
lIxwY,2075-05-17,5481,219240
WRTEU,2056-01-19,8287,803839
aYZse,2103-10-07,2446,149206
uGymu,2029-10-23,5297,381384
bdVkY,2038-02-18,7386,620424
xxxdQ,2117-11-14,2254,207368
TEoKF,2092-07-15,6563,525040
TqvHY,2103-02-18,6615,463050
YrCmK,2026-03-02,6852,212412
AyODv,2096-11-26,7498,172454
SLGvg,2046-05-10,2808,249912
xYRIJ,2086-04-04,5943,71316
mQdRc,2044-12-17,3072,110592
PTuRg,2061-01-04,6879,460893
sBYvZ,2056-07-14,7289,393606
obwvs,2055-01-09,8640,129600
FvafL,2025-07-06,5618,84270
Lophj,2102-12-31,5502,181566
kIGjc,2055-01-12,7326,65934
hzhfC,2023-09-25,3471,270738
VcTBw,2107-08-25,7680,176640
SJmMg,2102-07-06,4190,238830
eFaAS,2111-04-18,2561,212563
