StoreCode,Date,TotalSales,TotalAmount
mZpJm,2089-04-18,8591,713053
Myijg,2025-06-05,2324,23240
HESXi,2078-03-23,3995,51935
zmKuF,2084-02-17,9573,210606
Zhwqx,2027-01-15,5959,101303
mrMBd,2030-01-19,3046,225404
gRnNs,2107-07-31,7109,92417
AEaYi,2078-09-11,7296,656640
auACm,2082-07-26,4670,434310
uxZcL,2119-02-23,7951,222628
LLHRI,2063-11-20,7503,660264
Gfuml,2033-09-01,2947,20629
xpWFE,2073-02-02,6270,319770
hzYwn,2069-10-01,5238,214758
asrDF,2095-12-19,6611,363605
WqXEo,2092-04-01,9755,663340
UzyND,2080-10-07,3010,159530
VfSTP,2052-12-24,7834,250688
KICbe,2110-07-23,5541,277050
arcPj,2079-07-17,5428,510232
xuXJD,2028-07-31,3438,120330
LncVn,2031-01-29,8766,359406
DpLms,2101-03-28,9874,148110
ukbYT,2025-01-10,3764,282300
LUaMu,2050-10-19,4172,175224
HlQhV,2098-12-17,9541,477050
xqytA,2033-06-19,3309,218394
yRrjt,2114-04-24,7707,647388
qnaRz,2122-05-29,7681,245792
bLEdL,2098-04-15,7988,439340
nBWsX,2104-07-10,9897,69279
YEDdv,2044-04-26,3280,242720
Huqaw,2063-09-16,6927,685773
VEMDU,2115-03-28,8796,395820
ScRaF,2091-09-04,2179,130740
IkEWb,2030-10-23,2118,108018
yUAkF,2029-01-05,2197,114244
vmMwF,2122-12-16,9480,417120
CxgDi,2102-06-20,4745,23725
EiFLE,2065-02-16,9296,808752
vebAI,2071-04-01,7728,494592
hjmEW,2104-01-08,8950,286400
XwqDz,2078-01-31,7767,737865
oTQNK,2097-02-13,7271,661661
yfCFT,2054-04-02,9193,845756
sqipH,2092-03-26,5083,452387
vKHum,2104-07-26,7793,202618
GJYlu,2076-05-15,8485,746680
XsQNB,2056-12-07,7846,470760
XyNYW,2075-02-20,5059,222596
KfNPE,2066-12-30,2606,145936
zWLjt,2104-10-14,8134,788998
LBZOO,2068-03-10,7896,734328
jBUyx,2079-04-27,3482,285524
BkcIO,2043-01-03,5484,126132
npohD,2064-11-09,3264,241536
oHlSy,2071-08-19,8464,287776
ORjNJ,2100-02-02,4178,62670
nMeRc,2108-06-26,6060,296940
KPZsa,2075-05-26,3187,60553
HjFMY,2046-09-30,4654,255970
ZfISm,2114-07-24,9518,485418
xdQSe,2119-04-18,6694,589072
WZjPt,2092-02-14,2527,176890
uJKMn,2086-04-14,3263,107679
ycZWf,2116-08-22,9940,626220
jzDgS,2119-08-13,3567,121278
ThCjH,2047-04-23,7689,445962
LHQkS,2030-06-26,4066,349676
sEorK,2072-12-31,9796,489800
mlKgn,2117-02-10,5145,102900
wywHO,2026-07-06,5225,167200
YBGmN,2041-01-24,7812,554652
jBTfn,2060-12-07,2821,146692
NxHAX,2090-09-02,2432,75392
BtXrB,2052-10-17,2822,174964
SIGvq,2061-11-01,6894,206820
YUuxM,2099-12-18,5649,90384
lIxwY,2107-01-20,6549,235764
WRTEU,2070-06-13,7954,413608
aYZse,2045-08-01,8706,748716
uGymu,2033-01-21,6529,91406
bdVkY,2046-06-29,5454,141804
xxxdQ,2036-07-14,6178,117382
TEoKF,2042-01-20,2336,221920
TqvHY,2063-09-23,6257,244023
YrCmK,2107-06-07,9998,889822
AyODv,2047-02-16,5927,503795
SLGvg,2030-02-09,9211,469761
xYRIJ,2071-10-19,4436,221800
mQdRc,2093-07-17,9363,449424
PTuRg,2103-01-20,7576,393952
sBYvZ,2039-11-01,3177,200151
obwvs,2089-05-24,4338,121464
FvafL,2066-10-08,9905,326865
Lophj,2076-07-11,9321,307593
kIGjc,2103-03-18,9229,101519
hzhfC,2072-11-04,8807,264210
VcTBw,2057-11-03,5178,295146
SJmMg,2082-04-01,5561,300294
eFaAS,2088-02-23,7905,245055
GAZpr,2028-10-08,4947,415548
RzlSK,2046-11-25,5186,497856
WxaxZ,2095-02-28,8888,408848
VwQUS,2110-10-05,6016,541440
wGTkG,2095-06-08,8728,384032
xhwRj,2091-10-06,4966,397280
SJElI,2090-01-03,7585,735745
KUzqX,2036-05-27,9960,209160
aPylH,2123-05-11,5390,48510
meNtD,2102-01-28,7868,786800
pIQTk,2041-02-03,4538,217824
ExDQm,2046-01-18,3705,203775
bXRMv,2092-01-18,5074,268922
yBnce,2029-02-01,4166,299952
scuvi,2048-10-28,7887,370689
pgqEq,2057-04-23,3392,278144
ytYLT,2052-12-08,9852,866976
LDiYP,2062-06-05,6167,98672
WKkXA,2082-07-03,3383,189448
ABviR,2068-09-09,8860,248080
hJegb,2049-06-10,7896,165816
HKTiq,2083-06-04,3494,108314
OHnow,2118-10-20,4979,139412
FlrAk,2110-07-13,5729,137496
RFgpa,2104-11-04,7473,141987
saQBN,2111-08-11,7373,715181
Jkjcg,2089-11-30,2775,66600
nPQjP,2101-11-08,2871,22968
NdXau,2106-10-05,4860,388800
eNHsM,2071-01-23,8834,883400
ntjoe,2049-11-19,3451,182903
uJhPn,2023-08-02,5558,255668
AXiBL,2095-07-15,2957,150807
CqZhn,2097-09-12,2772,83160
CYcPN,2040-06-07,7425,705375
DpXrY,2099-08-13,5657,248908
JZmGM,2089-10-04,8285,381110
NAqcA,2071-10-09,9359,74872
lTPEo,2085-08-05,5093,422719
sTXYe,2028-04-20,5571,77994
gsXOr,2070-12-31,4131,272646
YRwUE,2051-01-19,6491,181748
RHAuO,2066-04-09,9898,336532
INYMj,2067-04-26,6180,197760
qNgVE,2066-11-29,7246,224626
bPUCM,2078-06-30,9640,86760
NyHOc,2107-12-14,4291,231714
pwnlB,2093-10-12,7948,278180
jcBdh,2060-09-14,2992,131648
byOjC,2076-12-28,8444,700852
AaqJK,2069-01-28,9128,785008
tzcPa,2029-01-07,4004,216216
Hkqpu,2065-03-23,9392,178448
Iizvd,2071-06-16,7927,642087
RDqil,2023-07-06,5311,308038
uHVWC,2031-07-04,9162,705474
RJhmE,2118-10-28,9860,877540
XvqqP,2078-11-13,6638,570868
xWhJf,2105-02-07,2147,173907
yGLBj,2105-01-31,2111,50664
dNYXo,2079-05-09,9609,595758
synBh,2033-04-17,5678,363392
hgXTv,2035-08-12,4964,282948
QscgK,2117-04-30,8486,695852
uDZNS,2033-10-08,3091,120549
gYdPd,2029-11-09,2362,94480
swMcN,2047-01-19,6007,42049
huOCi,2042-10-22,3075,132225
XKpkB,2064-07-25,4964,74460
IQIoQ,2029-06-10,6605,389695
Pqibt,2053-11-26,3970,47640
QLYru,2084-01-09,2245,163885
prNjp,2037-06-07,3639,294759
ywDgw,2031-01-10,8288,49728
EOuGi,2106-03-16,6492,64920
qGCvQ,2092-11-05,8749,761163
IwMFG,2052-03-04,8101,534666
RNCWl,2064-03-25,5180,51800
iufYB,2058-10-17,5942,552606
anlBU,2087-12-17,8079,694794
SPPBt,2092-08-18,8913,463476
uDaMI,2065-09-17,7951,612227
abUtW,2096-01-07,2363,198492
bceYY,2079-04-14,5490,483120
yIpfP,2105-02-05,3243,155664
iapZh,2072-12-28,9672,860808
xqxiX,2076-04-29,3208,118696
GpVwe,2097-01-16,3549,78078
TfCjo,2085-05-23,3023,108828
uSIuL,2044-10-07,6406,345924
DKhMG,2110-06-28,4813,269528
UMzIr,2033-06-20,7639,672232
JEcPe,2039-07-11,5019,30114
dHOWb,2091-05-16,7852,70668
MTtET,2097-02-11,7113,512136
cDvSm,2030-03-29,6685,661815
