StoreCode,Date,TotalSales,TotalAmount
mjplW,2058-08-03,5703,239526
eDTeH,2096-03-28,6941,520575
TIOBi,2042-06-13,3050,155550
xwKsc,2098-06-29,7734,703794
stMiO,2079-11-30,3427,99383
HawXD,2063-08-09,5482,378258
rfDaa,2068-05-22,8214,484626
OXAud,2112-10-05,8697,304395
lglks,2092-04-28,4233,38097
nTacC,2032-08-27,8335,283390
SeDoA,2123-08-24,3701,251668
TGccw,2078-05-16,9841,344435
XBWmR,2082-08-09,6153,363027
gykMD,2121-07-23,3639,123726
wEQqZ,2100-12-06,3513,17565
NyJnU,2048-07-23,6374,535416
DXhHc,2032-11-07,7153,693841
qDvAh,2041-02-25,8820,238140
nUTHk,2061-11-18,3928,369232
acGxm,2065-11-28,7048,267824
shnja,2087-01-31,3462,58854
KFUGw,2067-05-23,3211,282568
UDpYo,2073-07-17,5224,78360
LplpW,2030-02-03,3699,147960
aZUOR,2080-05-30,4993,199720
FWGHn,2026-08-31,8914,517012
LtwFp,2026-12-31,7888,118320
bRHtm,2041-11-30,8323,316274
MkghG,2038-03-19,9587,143805
Ikadb,2117-02-28,9145,640150
HZIVT,2114-07-04,8428,505680
WDVmp,2103-11-03,5298,307284
ozDIX,2063-01-04,7043,302849
qIDXq,2068-08-09,3774,290598
CTQfN,2085-12-16,8801,228826
QgAhx,2077-03-16,7529,617378
slAcJ,2102-12-19,2186,144276
vmrLU,2069-06-09,8876,488180
yTHEh,2024-07-29,7363,692122
lGoVa,2105-12-16,7934,452238
IRJuG,2095-01-28,8639,786149
psBFq,2053-09-11,5009,395711
VbuxQ,2068-04-06,5684,142100
uKndT,2023-09-05,8180,49080
fxCIy,2061-04-01,2116,175628
zGyGG,2052-05-05,2590,194250
uAkbh,2070-03-08,4112,374192
EwABN,2090-08-27,3046,249772
bxvtl,2122-02-14,8458,558228
mqxxj,2109-02-25,7756,248192
tsOJz,2098-06-17,5997,53973
GzhSX,2074-01-25,2494,159616
kvryu,2067-09-02,3952,59280
ZwgUp,2103-10-22,8835,459420
NUeWz,2122-04-21,5271,390054
vKyIK,2074-06-20,7034,175850
AmWQO,2024-11-28,2876,250212
fQyRo,2025-06-23,9233,258524
hjPHN,2026-05-01,4906,176616
POqse,2053-05-18,5006,105126
EVDgI,2029-03-15,4927,167518
IPcfn,2088-10-05,5368,461648
MeMGs,2047-08-11,5079,411399
jAhpX,2027-10-24,8235,543510
uGDff,2100-03-23,6988,132772
gOkdO,2040-06-23,9086,336182
jWIre,2091-07-15,4925,73875
fHpMI,2121-11-23,8174,555832
lVMVN,2057-10-04,7834,86174
GSRWU,2104-07-18,7679,46074
idOvW,2074-04-24,8949,259521
VWqbE,2103-08-29,2811,281100
vLmKV,2067-06-17,8499,416451
aWOOV,2061-09-26,2020,98980
kRrkx,2063-02-09,7117,185042
QkEUL,2045-12-04,2838,96492
uFpQH,2082-07-20,9512,818032
rkxtL,2038-07-20,9327,429042
talwS,2079-11-16,4847,150257
UaAMB,2111-09-18,7763,256179
UAeYW,2044-04-22,6949,667104
eyUEn,2038-03-23,5653,163937
PjnUz,2042-04-03,5913,413910
ODyWO,2039-12-23,3995,291635
VHTBY,2075-01-14,4379,35032
qfuvj,2068-08-06,5418,167958
GWKlk,2074-12-21,6573,308931
uDRja,2031-04-21,4626,370080
xncbm,2123-01-18,7740,379260
QqxEp,2050-06-05,9005,558310
QrNwO,2105-10-18,2569,182399
Sahxf,2116-10-07,2552,206712
oRlni,2078-07-21,7559,68031
pWhCP,2051-12-29,4632,185280
nYIib,2042-02-15,6678,380646
lDLzU,2057-07-14,2023,99127
HSBSH,2099-09-05,2571,185112
Amagt,2026-10-24,2108,109616
eZQuo,2065-03-30,5413,454692
oUUDg,2107-02-01,7732,525776
CbeQK,2042-09-15,3859,69462
ZBfsh,2104-09-03,2525,37875
FvhES,2048-10-17,7872,251904
ldomP,2085-12-22,3783,245895
QnFtv,2115-02-13,5138,169554
eQHIq,2095-01-15,2955,53190
rhihY,2077-07-28,6408,474192
ScgLy,2121-06-06,4372,113672
TxJsD,2069-05-11,4410,238140
XgfTL,2121-06-18,3686,66348
esjbO,2035-05-24,2423,232608
puVXA,2085-05-13,8949,796461
rEUwW,2120-02-03,4132,57848
hAomW,2045-02-12,4264,46904
HtCeM,2035-07-25,8476,288184
AhDNA,2074-07-22,9558,841104
KErsa,2066-01-10,5396,102524
bfbuU,2028-02-01,6355,292330
crBFQ,2090-03-24,3713,25991
mFdLN,2123-04-10,4239,241623
CVBrm,2100-05-06,3081,120159
qDQip,2045-08-19,7712,562976
KUxkt,2080-12-23,2966,201688
qQbgw,2063-09-01,5828,64108
FBeJv,2066-03-24,7946,580058
kJFpB,2035-03-13,4548,154632
glKdt,2040-03-06,8138,463866
Tocnf,2115-04-28,8057,56399
JcCWb,2042-08-03,7902,205452
pXHPq,2121-05-29,5007,360504
iRpPc,2085-07-18,4370,423890
CjhMA,2114-02-09,6870,274800
mwCWY,2037-02-01,9688,600656
BfPZz,2063-05-18,4942,227332
XAFCB,2073-01-30,5224,480608
hQLuY,2113-02-19,7188,503160
bKFVJ,2119-02-05,7564,529480
cCncM,2037-01-11,8653,856647
NmlOX,2068-04-02,9587,441002
Gmust,2090-10-05,9931,655446
Rxykd,2048-01-14,6796,203880
oWaGI,2031-07-07,3832,348712
RsycJ,2102-08-08,9170,504350
RLIcT,2081-03-02,8613,86130
xzYdQ,2038-07-12,6021,307071
vDyzg,2097-04-06,6757,641915
UlCVn,2087-02-04,6808,115736
FzEpU,2081-04-08,8829,114777
yBIot,2023-12-24,5943,35658
iyptw,2028-05-28,5993,371566
xutyH,2115-02-15,9788,548128
yJMiJ,2110-05-26,5978,227164
NDifr,2057-09-10,4742,445748
RLjJn,2056-08-10,8801,853697
ufPuW,2101-12-21,6274,119206
SLgwX,2072-08-31,7581,288078
NAEvs,2077-01-20,3144,216936
eABiL,2086-05-20,5691,204876
fQuLm,2122-10-02,7649,91788
ldnYd,2106-05-31,6496,123424
ltiCp,2084-01-21,8114,803286
HnpRj,2034-03-01,7757,364579
OTaJQ,2119-12-18,7951,230579
ISWmm,2052-09-15,5492,65904
DahmV,2120-07-08,8925,473025
nNdzJ,2095-08-01,4394,439400
blkyR,2032-10-12,7468,216572
WOYco,2031-03-13,6792,95088
pzkIS,2096-04-08,2045,32720
qeYBQ,2090-04-20,6305,315250
voZEK,2104-03-18,2542,213528
rpnBO,2090-12-02,4734,279306
ZVuTI,2103-11-27,4663,265791
BtlKJ,2027-10-28,6599,178173
RbQBt,2102-09-07,3343,190551
mZDVM,2120-08-30,7146,78606
SaNNh,2087-08-24,3798,53172
Ksnvj,2093-09-14,9491,408113
NlpJP,2104-07-21,4495,67425
qDBKc,2109-05-09,5701,153927
ELRhJ,2096-11-16,6674,327026
mZpJm,2064-04-08,2651,37114
Myijg,2111-12-08,7164,444168
HESXi,2091-10-09,8861,221525
zmKuF,2038-12-31,4208,281936
Zhwqx,2048-03-02,2662,127776
mrMBd,2023-01-29,5974,238960
gRnNs,2032-07-29,8409,126135
AEaYi,2058-12-20,6473,394853
auACm,2116-07-08,2445,63570
uxZcL,2082-09-17,5594,229354
LLHRI,2064-10-10,5686,437822
Gfuml,2042-05-09,5871,117420
xpWFE,2099-10-16,8790,694410
hzYwn,2030-06-01,8906,249368
asrDF,2023-09-20,4745,284700
