StoreCode,Date,TotalSales,TotalAmount
XdLFb,2077-08-11,8963,708077
WqIEX,2055-12-16,9950,328350
KsXVw,2104-06-28,7405,140695
pQOhV,2033-11-08,6103,329562
sQwdy,2040-03-11,8480,797120
jaMrl,2103-10-16,5830,577170
GRjmN,2035-08-01,9703,611289
emfQE,2036-08-16,9321,829569
wRGlS,2089-06-06,2091,117096
YxXHJ,2107-12-15,7972,597900
JHBjS,2066-08-03,6328,63280
vyoFP,2110-01-09,9438,887172
cIism,2117-12-23,9683,580980
OSbey,2045-12-07,9025,234650
RLQox,2031-11-20,3815,156415
DLXXM,2105-07-28,9735,681450
oFMyv,2061-02-10,2654,26540
FMBqm,2035-12-01,5658,39606
RNPtE,2054-07-24,6842,314732
zpakt,2100-10-03,9154,247158
NLIXr,2026-11-06,2053,203247
LWokn,2111-03-26,7503,337635
mEnMN,2032-01-19,5118,332670
jikCb,2056-02-11,2328,55872
hMhBO,2079-08-17,9703,252278
iPoPi,2064-10-03,4823,67522
dqwSi,2115-07-31,5607,308385
fQpRI,2044-02-07,8455,312835
PqbsG,2079-12-16,4885,146550
DTWMq,2111-11-02,5360,134000
gwbWS,2108-09-24,7885,449445
yaSLi,2047-09-11,9726,126438
NSXnP,2094-07-01,4325,185975
btuqq,2055-04-11,5035,332310
rGKjc,2094-03-04,3455,69100
AMajW,2113-02-18,8309,157871
zmeiH,2076-11-03,6216,136752
UodQV,2117-11-13,5203,416240
kFoXg,2050-11-26,8055,443025
aVuXr,2097-11-12,7086,481848
uCgMd,2037-06-28,6247,81211
hRuRL,2045-09-21,6762,229908
tBSGm,2085-05-16,5707,553579
QJNYu,2107-11-03,8389,385894
NUyOZ,2072-09-14,9484,720784
qSebG,2111-06-03,4326,160062
HXgiL,2083-08-27,7056,395136
dziKG,2064-12-05,9763,263601
xjIiO,2040-11-30,3146,217074
rpbLk,2111-07-20,2671,202996
DZcGC,2030-04-26,5315,398625
CRFfQ,2099-11-20,4788,234612
OiMKI,2075-12-16,2863,45808
BTAjc,2035-07-17,9027,559674
XXAjT,2033-02-10,7319,600158
IsNDn,2103-12-29,3979,163139
QaUMN,2038-05-25,3250,58500
wurcK,2116-07-08,4126,193922
kpmEp,2110-06-20,5952,160704
iyUdi,2076-01-17,2062,129906
TUqOz,2109-01-20,3409,88634
TQhEH,2088-04-25,5769,155763
vNjvh,2060-08-09,2183,37111
nCpCR,2056-07-17,2818,183170
OisEW,2084-08-25,7182,258552
rzWpv,2119-07-03,8254,387938
raUeR,2080-05-19,8265,322335
Nmidn,2040-08-20,8943,116259
TFkna,2075-07-14,9180,192780
fwNoW,2038-11-19,6218,416606
Pfnjx,2029-09-13,4555,428170
gnIxY,2038-10-17,9015,261435
eQsqH,2094-05-20,2385,23850
ekYdJ,2056-03-16,9561,420684
UqncH,2059-08-25,5346,171072
bHvQY,2111-08-01,3609,259848
ooFMl,2065-05-11,2182,126556
BHMMR,2025-03-11,2491,221699
iNHre,2029-11-26,4187,200976
vneIJ,2030-05-05,4394,83486
LtozY,2075-10-18,3726,44712
rDduE,2031-05-04,5214,401478
yfBSp,2108-01-15,8607,51642
hlorh,2038-03-21,4543,186263
hFHEe,2112-09-20,3722,70718
ueVpT,2113-01-22,7523,609363
kARRM,2025-08-27,6055,478345
HeRgG,2051-11-05,3204,147384
KtVeF,2079-12-26,6805,530790
TYMCc,2026-01-31,7705,554760
rPlyx,2100-08-28,5199,213159
RwoJX,2047-01-13,4725,344925
RnfWE,2069-07-31,7876,315040
dLNJC,2085-05-19,3117,264945
wRVSD,2098-10-14,4880,175680
naVXO,2035-12-13,8628,422772
Vhrir,2031-01-11,8551,555815
xnqgV,2060-02-04,9894,455124
UAlSz,2023-06-04,8166,579786
soSos,2037-09-06,8162,489720
pBadJ,2120-06-01,2216,181712
DiAjh,2052-06-14,5144,370368
MGHhA,2084-12-05,4666,153978
rWKmx,2060-07-05,3269,271327
JuHHk,2081-06-02,4207,307111
gosJF,2085-12-29,3413,215019
wEXNf,2069-09-19,5023,462116
erENa,2117-03-19,2110,139260
KIYze,2123-10-02,8456,270592
ZITXO,2033-05-27,3227,58086
ukwKz,2095-12-29,3456,138240
fROpz,2089-06-28,5190,451530
SOpJC,2119-01-15,9001,792088
dEUJN,2079-02-19,2939,64658
SIymk,2087-04-21,4915,329305
dGlTK,2063-03-08,8520,417480
rKzml,2024-06-18,7860,786000
lbbAI,2078-11-14,8462,710808
DJjpR,2082-01-26,3910,316710
hejzM,2032-06-10,3287,88749
oZZEy,2069-03-14,9265,565165
HytDf,2059-09-19,2956,254216
ImKgR,2088-02-15,6250,300000
bzqhj,2119-06-02,8423,387458
JtNFm,2064-06-19,2617,60191
gIBGn,2047-06-20,3927,66759
BYHfs,2048-03-05,4940,365560
jSYfC,2114-07-14,5543,509956
XfDRz,2056-04-16,4560,27360
wuyow,2082-12-24,8807,854279
GhoWI,2103-01-24,6652,658548
LWALp,2044-05-29,4193,104825
kImZj,2117-05-26,2108,183396
xUZHW,2095-12-23,8736,777504
XHXCu,2084-08-14,4368,244608
LrRYP,2091-03-24,2856,159936
ZTCzx,2121-06-03,6521,313008
GaflA,2049-02-02,2975,229075
