StoreCode,Date,TotalSales,TotalAmount
HnpRj,2112-09-17,8545,615240
OTaJQ,2045-10-08,4200,235200
ISWmm,2046-12-03,8237,247110
DahmV,2071-12-29,2745,82350
nNdzJ,2028-09-02,9194,174686
blkyR,2079-07-29,2627,55167
WOYco,2096-07-08,5918,579964
pzkIS,2087-06-12,6975,676575
qeYBQ,2123-09-02,5762,524342
voZEK,2116-08-03,9393,319362
rpnBO,2078-10-25,6068,224516
ZVuTI,2096-05-17,4893,283794
BtlKJ,2093-12-23,2386,119300
RbQBt,2052-04-30,8446,244934
mZDVM,2064-07-29,5829,530439
SaNNh,2109-04-29,7175,243950
Ksnvj,2115-11-03,9581,162877
NlpJP,2055-07-21,5377,177441
qDBKc,2094-09-07,8879,62153
ELRhJ,2111-02-27,6223,93345
mZpJm,2069-09-19,5981,221297
Myijg,2039-01-13,7938,674730
HESXi,2113-05-10,8990,899000
zmKuF,2087-07-28,9330,783720
Zhwqx,2088-07-13,5023,241104
mrMBd,2035-11-01,7362,44172
gRnNs,2113-11-25,6394,274942
AEaYi,2066-09-29,3398,339800
auACm,2027-06-01,3611,46943
uxZcL,2053-08-07,4882,283156
LLHRI,2066-12-03,6459,245442
Gfuml,2048-04-06,5965,471235
xpWFE,2078-02-14,4940,222300
hzYwn,2062-09-05,3133,144118
asrDF,2097-06-02,3845,115350
WqXEo,2085-02-24,3576,121584
UzyND,2071-02-13,5004,135108
VfSTP,2024-07-11,3534,229710
KICbe,2111-12-23,7149,285960
arcPj,2107-12-16,5517,292401
xuXJD,2052-02-23,8112,162240
LncVn,2063-01-12,3878,298606
DpLms,2046-07-20,6385,395870
ukbYT,2036-01-10,9247,425362
LUaMu,2030-12-23,3317,152582
HlQhV,2120-11-10,5103,433755
xqytA,2052-04-06,9045,99495
yRrjt,2042-02-16,5192,508816
qnaRz,2042-04-14,9309,83781
bLEdL,2116-08-22,7971,502173
nBWsX,2074-09-11,9679,638814
YEDdv,2031-02-20,6052,169456
Huqaw,2077-04-12,4697,314699
VEMDU,2112-11-16,2426,152838
ScRaF,2051-01-19,2435,121750
IkEWb,2106-06-04,7859,730887
yUAkF,2041-08-11,4646,153318
vmMwF,2110-05-03,9283,232075
CxgDi,2056-04-16,7111,632879
EiFLE,2122-12-20,5483,126109
vebAI,2091-05-01,7469,321167
hjmEW,2098-01-03,3882,182454
XwqDz,2119-07-13,2204,220400
oTQNK,2067-04-27,2796,92268
yfCFT,2109-03-16,5840,473040
sqipH,2087-02-16,4592,431648
vKHum,2100-05-13,9917,733858
GJYlu,2087-08-29,2149,165473
XsQNB,2072-03-20,3126,246954
XyNYW,2054-06-01,5478,531366
KfNPE,2113-02-10,8850,477900
zWLjt,2027-03-23,5886,541512
LBZOO,2120-11-13,4537,27222
jBUyx,2028-07-17,9031,695387
BkcIO,2061-06-22,7056,225792
npohD,2030-02-18,2068,55836
oHlSy,2051-05-09,3049,76225
ORjNJ,2085-05-18,6095,469315
nMeRc,2071-07-17,8060,137020
KPZsa,2103-03-24,9621,115452
HjFMY,2069-01-13,3001,99033
ZfISm,2082-08-10,5230,57530
xdQSe,2085-06-03,7030,583490
WZjPt,2050-02-08,4524,393588
uJKMn,2085-09-09,4039,323120
ycZWf,2118-03-30,3216,263712
jzDgS,2050-07-13,3453,252069
ThCjH,2102-01-02,8767,683826
LHQkS,2074-09-03,6018,48144
sEorK,2070-02-27,4184,276144
mlKgn,2086-09-13,9791,842026
wywHO,2106-08-26,2873,97682
YBGmN,2056-11-04,2074,147254
jBTfn,2052-03-07,9423,150768
NxHAX,2099-09-09,7380,442800
BtXrB,2073-12-29,5530,154840
SIGvq,2030-06-22,2217,195096
YUuxM,2103-09-27,2400,26400
lIxwY,2061-12-07,6455,96825
WRTEU,2088-12-20,9712,942064
aYZse,2085-04-09,5106,76590
uGymu,2051-11-26,6584,381872
bdVkY,2041-05-18,2284,166732
xxxdQ,2034-01-20,8219,452045
TEoKF,2055-01-21,4886,312704
TqvHY,2079-05-24,2141,124178
YrCmK,2080-12-26,6439,347706
AyODv,2117-11-08,7818,570714
SLGvg,2088-06-06,8942,616998
xYRIJ,2049-10-18,8743,139888
mQdRc,2108-11-10,3641,91025
PTuRg,2080-07-26,6294,453168
sBYvZ,2111-04-14,5683,90928
obwvs,2024-04-26,6235,93525
FvafL,2068-01-27,9118,136770
Lophj,2044-12-18,4874,326558
kIGjc,2061-11-13,8540,179340
hzhfC,2122-06-24,4700,460600
VcTBw,2045-07-11,5807,249701
SJmMg,2102-09-03,8866,239382
eFaAS,2113-01-14,4425,22125
GAZpr,2029-07-14,5217,36519
RzlSK,2032-04-08,2693,96948
WxaxZ,2085-01-25,9070,888860
VwQUS,2042-08-17,6403,320150
wGTkG,2082-05-23,2649,31788
xhwRj,2102-08-30,4137,281316
SJElI,2025-08-21,9418,301376
KUzqX,2075-11-19,6269,445099
aPylH,2083-02-18,2764,146492
meNtD,2053-11-02,2943,67689
pIQTk,2033-06-21,5596,520428
ExDQm,2079-05-08,6359,235283
bXRMv,2051-06-29,5822,564734
yBnce,2114-11-27,3090,207030
scuvi,2104-01-04,4886,87948
pgqEq,2118-04-27,2161,77796
ytYLT,2101-12-12,4309,86180
LDiYP,2096-02-06,6666,146652
WKkXA,2088-06-18,5704,85560
ABviR,2090-09-26,3930,220080
hJegb,2093-03-04,9808,333472
HKTiq,2092-09-30,2357,219201
OHnow,2024-08-30,8328,524664
FlrAk,2054-02-25,5853,52677
RFgpa,2029-08-01,5016,431376
saQBN,2050-04-28,6531,78372
Jkjcg,2078-10-24,2139,186093
nPQjP,2080-06-25,6578,532818
NdXau,2118-12-26,5599,537504
eNHsM,2096-01-12,9132,657504
ntjoe,2093-10-15,3486,142926
uJhPn,2051-05-25,3052,76300
AXiBL,2024-06-20,2911,180482
CqZhn,2030-07-20,2666,255936
CYcPN,2061-01-19,5507,220280
DpXrY,2064-05-25,2629,63096
JZmGM,2111-07-20,8629,379676
NAqcA,2053-01-28,7032,232056
lTPEo,2121-02-19,6618,357372
sTXYe,2067-01-07,9501,608064
gsXOr,2044-01-16,7583,174409
YRwUE,2093-05-12,3249,289161
RHAuO,2087-03-13,6145,258090
INYMj,2108-08-18,4255,157435
qNgVE,2122-01-16,3109,310900
bPUCM,2023-11-17,2519,12595
NyHOc,2033-07-08,5172,36204
pwnlB,2058-06-15,2551,104591
jcBdh,2076-07-10,2985,271635
byOjC,2073-12-24,5702,296504
AaqJK,2034-03-09,8991,53946
tzcPa,2061-04-22,9469,766989
Hkqpu,2024-05-25,9554,907630
Iizvd,2102-01-22,8975,897500
RDqil,2084-10-12,7790,334970
uHVWC,2077-09-22,3710,107590
RJhmE,2119-08-21,3863,193150
XvqqP,2069-12-07,3669,363231
xWhJf,2116-08-01,5937,587763
yGLBj,2026-01-15,4421,269681
dNYXo,2073-07-14,5810,273070
synBh,2090-08-29,5935,320490
hgXTv,2065-01-05,3996,35964
QscgK,2116-07-04,7549,468038
uDZNS,2105-10-01,5159,299222
gYdPd,2074-09-03,8388,360684
swMcN,2051-10-30,9491,550478
huOCi,2041-09-25,2957,103495
XKpkB,2071-10-23,6314,555632
IQIoQ,2036-03-31,6240,218400
Pqibt,2030-10-04,8729,349160
QLYru,2042-10-04,9426,75408
