StoreCode,Date,TotalSales,TotalAmount
HZIVT,2071-07-01,8180,482620
WDVmp,2123-10-22,6500,396500
ozDIX,2060-07-08,9899,900809
qIDXq,2053-10-30,6983,607521
CTQfN,2075-09-03,3214,241050
QgAhx,2068-08-10,6353,95295
slAcJ,2058-12-20,4915,407945
vmrLU,2105-03-03,7593,235383
yTHEh,2027-06-30,3322,285692
lGoVa,2060-02-01,5569,445520
IRJuG,2063-10-18,7988,710932
psBFq,2028-05-02,4756,180728
VbuxQ,2036-01-29,5597,257462
uKndT,2039-07-18,7305,606315
fxCIy,2046-05-26,2741,32892
zGyGG,2112-05-29,7443,305163
uAkbh,2074-10-30,4628,360984
EwABN,2093-05-03,5894,483308
bxvtl,2060-04-08,8047,72423
mqxxj,2111-04-23,5184,145152
tsOJz,2058-03-26,6320,158000
GzhSX,2076-10-12,6576,631296
kvryu,2050-04-15,8892,204516
ZwgUp,2123-09-27,5286,190296
NUeWz,2032-08-21,5939,77207
vKyIK,2059-08-21,2959,124278
AmWQO,2077-06-25,8983,476099
fQyRo,2076-03-24,8870,771690
hjPHN,2061-05-08,3494,136266
POqse,2062-09-05,2201,66030
EVDgI,2111-10-08,8740,498180
IPcfn,2029-03-25,2479,96681
MeMGs,2115-03-06,9829,560253
jAhpX,2053-01-29,9536,457728
uGDff,2107-04-15,6117,544413
gOkdO,2119-03-18,9196,836836
jWIre,2071-07-04,5035,55385
fHpMI,2085-02-28,9475,341100
lVMVN,2068-11-25,4893,225078
GSRWU,2038-08-12,6508,637784
idOvW,2087-03-29,6159,332586
VWqbE,2105-07-01,2688,94080
vLmKV,2079-05-19,8808,361128
aWOOV,2119-12-08,2940,141120
kRrkx,2102-05-28,9289,780276
QkEUL,2079-11-05,7269,654210
uFpQH,2092-10-01,6736,87568
rkxtL,2074-01-05,3888,283824
talwS,2059-10-11,6547,150581
UaAMB,2120-03-04,5267,47403
UAeYW,2088-09-16,6719,141099
eyUEn,2095-05-25,4135,103375
PjnUz,2103-11-29,6281,238678
ODyWO,2084-02-27,6725,618700
VHTBY,2103-01-19,6202,136444
qfuvj,2120-12-05,3027,187674
GWKlk,2115-11-06,7506,360288
uDRja,2076-01-14,3711,100197
xncbm,2123-11-23,7700,331100
QqxEp,2033-11-09,8605,77445
QrNwO,2088-12-04,6404,621188
Sahxf,2122-02-28,2778,47226
oRlni,2035-07-15,6007,366427
pWhCP,2028-04-30,6321,429828
nYIib,2044-07-02,4555,286965
lDLzU,2104-02-01,2576,167440
HSBSH,2104-09-25,9839,373882
Amagt,2109-07-08,2380,204680
eZQuo,2042-12-19,3705,296400
oUUDg,2047-07-18,6092,54828
CbeQK,2073-06-12,4571,73136
ZBfsh,2088-09-09,2398,201432
FvhES,2107-10-19,6874,384944
ldomP,2041-01-08,6030,253260
QnFtv,2040-09-24,3686,58976
eQHIq,2078-04-22,2064,165120
rhihY,2035-03-24,8792,852824
ScgLy,2123-06-02,9697,339395
TxJsD,2068-11-26,5838,169302
XgfTL,2057-06-21,4969,183853
esjbO,2099-01-24,4826,110998
puVXA,2026-05-13,6118,269192
rEUwW,2063-12-08,5254,126096
hAomW,2074-08-21,3021,190323
HtCeM,2048-11-22,7237,441457
AhDNA,2035-05-14,3376,324096
KErsa,2030-02-17,8967,367647
bfbuU,2068-10-16,6869,645686
crBFQ,2028-08-15,4934,458862
mFdLN,2078-09-23,6044,247804
CVBrm,2110-03-13,9586,949014
qDQip,2072-04-20,3165,22155
KUxkt,2055-11-29,6482,362992
qQbgw,2075-02-20,2394,196308
FBeJv,2030-05-17,4517,347809
kJFpB,2087-09-11,4765,243015
glKdt,2066-02-26,6818,190904
Tocnf,2055-11-15,3493,17465
JcCWb,2027-09-08,7393,613619
pXHPq,2085-11-12,8887,853152
iRpPc,2087-08-09,2116,135424
CjhMA,2042-12-02,6658,286294
mwCWY,2091-01-08,4998,324870
BfPZz,2088-10-24,8040,209040
XAFCB,2072-03-26,5818,261810
hQLuY,2111-10-03,6785,61065
bKFVJ,2119-06-26,8414,706776
cCncM,2023-09-28,7247,50729
NmlOX,2114-07-13,8678,208272
Gmust,2048-06-30,5604,392280
Rxykd,2069-11-02,2236,185588
oWaGI,2080-06-11,2544,155184
RsycJ,2030-06-07,2048,124928
RLIcT,2066-10-14,8556,752928
xzYdQ,2095-07-06,6117,336435
vDyzg,2074-05-20,9977,967769
UlCVn,2047-03-11,5761,74893
FzEpU,2092-08-26,7445,662605
yBIot,2082-12-19,3489,184917
iyptw,2122-09-14,9806,578554
xutyH,2120-02-04,3253,182168
yJMiJ,2113-08-28,9023,99253
NDifr,2044-08-21,3975,19875
RLjJn,2078-03-21,7774,691886
ufPuW,2072-11-10,3159,129519
SLgwX,2057-03-07,8639,276448
NAEvs,2032-09-06,3828,298584
eABiL,2057-09-07,8159,775105
fQuLm,2046-10-12,4558,350966
ldnYd,2090-12-25,6344,374296
ltiCp,2064-10-04,5858,187456
HnpRj,2045-04-05,6069,339864
OTaJQ,2101-01-07,6079,376898
ISWmm,2097-02-08,7414,682088
DahmV,2099-09-21,7989,455373
nNdzJ,2055-12-27,3072,24576
blkyR,2042-11-17,3264,130560
WOYco,2060-04-20,7304,489368
pzkIS,2122-09-21,8127,804573
qeYBQ,2058-07-22,4184,167360
voZEK,2088-04-16,9175,743175
rpnBO,2084-12-27,8280,207000
ZVuTI,2090-08-02,5341,235004
BtlKJ,2054-04-18,2938,217412
RbQBt,2037-12-15,5283,422640
mZDVM,2077-04-18,5618,449440
SaNNh,2041-07-08,9054,362160
Ksnvj,2066-07-25,9829,894439
NlpJP,2063-01-11,5305,371350
qDBKc,2049-01-19,9643,646081
ELRhJ,2058-07-24,4102,24612
mZpJm,2048-03-12,7391,480415
Myijg,2109-09-17,2020,195940
