StoreCode,Date,TotalSales,TotalAmount
idOvW,2116-05-28,5420,135500
VWqbE,2122-10-27,2814,115374
vLmKV,2097-02-25,4484,210748
aWOOV,2081-07-11,4443,159948
kRrkx,2024-11-16,8237,782515
QkEUL,2061-02-04,2210,125970
uFpQH,2120-06-07,4199,256139
rkxtL,2052-01-30,4886,229642
talwS,2102-08-14,5548,405004
UaAMB,2084-06-12,4362,226824
UAeYW,2036-05-15,2985,119400
eyUEn,2099-01-05,7153,50071
PjnUz,2039-06-06,5307,382104
ODyWO,2108-03-18,8485,305460
VHTBY,2073-11-18,2763,196173
qfuvj,2114-01-03,5719,34314
GWKlk,2122-11-19,8879,293007
uDRja,2025-02-25,8494,806930
xncbm,2063-05-29,2920,181040
QqxEp,2025-12-06,4073,391008
QrNwO,2121-06-29,5942,546664
Sahxf,2064-02-16,2961,239841
oRlni,2047-04-05,3855,323820
pWhCP,2044-06-30,4357,174280
nYIib,2082-04-15,3280,127920
lDLzU,2029-02-14,7707,655095
HSBSH,2039-08-30,2901,133446
Amagt,2094-01-14,7229,281931
eZQuo,2026-03-25,8877,355080
oUUDg,2047-09-22,6978,537306
CbeQK,2043-02-19,3639,342066
ZBfsh,2105-07-31,5231,52310
FvhES,2107-08-25,7704,107856
ldomP,2077-08-11,9152,393536
QnFtv,2045-09-24,2350,230300
eQHIq,2094-07-09,9595,873145
rhihY,2106-11-02,7585,599215
ScgLy,2023-11-08,4788,253764
TxJsD,2098-09-30,8391,352422
XgfTL,2120-06-12,3462,180024
esjbO,2062-12-27,6346,634600
puVXA,2043-05-08,3148,147956
rEUwW,2079-01-15,7823,758831
hAomW,2029-12-11,2621,172986
HtCeM,2108-06-21,6565,558025
AhDNA,2107-07-26,4718,141540
KErsa,2095-04-08,4447,44470
bfbuU,2033-08-07,7269,370719
crBFQ,2109-02-26,4586,229300
mFdLN,2047-12-19,9021,360840
CVBrm,2104-05-21,4921,477337
qDQip,2029-12-10,8630,699030
KUxkt,2106-03-09,4315,362460
qQbgw,2025-01-27,9620,933140
FBeJv,2065-08-09,8191,425932
kJFpB,2031-02-24,7887,47322
glKdt,2031-10-17,2937,117480
Tocnf,2075-10-10,2902,81256
JcCWb,2052-05-06,8070,112980
pXHPq,2094-03-11,2435,216715
iRpPc,2084-10-27,5672,357336
CjhMA,2030-11-21,9776,762528
mwCWY,2062-12-12,6995,363740
BfPZz,2075-07-07,2457,176904
XAFCB,2064-02-23,9071,707538
hQLuY,2065-01-05,6894,227502
bKFVJ,2104-12-03,4102,61530
cCncM,2098-02-03,5590,430430
NmlOX,2092-12-16,6451,335452
