StoreCode,Date,TotalSales,TotalAmount
nBWsX,2120-10-27,6699,589512
YEDdv,2093-07-06,8549,624077
Huqaw,2066-10-02,4372,345388
VEMDU,2086-12-14,8478,686718
ScRaF,2058-04-27,6093,511812
IkEWb,2098-02-14,8093,291348
yUAkF,2102-02-21,4903,176508
vmMwF,2091-10-06,3730,324510
CxgDi,2098-08-13,8993,809370
EiFLE,2098-04-30,5564,250380
vebAI,2113-10-28,6410,333320
hjmEW,2038-03-23,6361,617017
XwqDz,2089-08-13,5144,293208
oTQNK,2027-08-01,3678,62526
yfCFT,2087-05-13,8186,57302
sqipH,2097-10-17,8270,487930
vKHum,2031-07-19,7257,174168
GJYlu,2025-09-14,6105,109890
XsQNB,2052-07-11,5932,462696
XyNYW,2103-01-10,5497,274850
KfNPE,2074-09-13,2569,64225
zWLjt,2105-04-03,4797,239850
LBZOO,2115-05-04,9893,306683
jBUyx,2058-01-28,2029,36522
BkcIO,2082-08-30,2962,156986
npohD,2033-01-08,2998,230846
oHlSy,2081-11-25,7774,777400
ORjNJ,2097-12-11,6231,87234
nMeRc,2053-02-28,6059,557428
KPZsa,2113-07-07,7218,433080
HjFMY,2102-05-24,9985,649025
ZfISm,2052-09-11,6187,216545
xdQSe,2075-06-06,6141,92115
WZjPt,2039-05-21,4822,366472
uJKMn,2120-05-22,5798,150748
ycZWf,2092-01-02,2622,146832
jzDgS,2094-12-08,4734,430794
ThCjH,2072-05-30,3269,300748
LHQkS,2026-02-05,6945,48615
sEorK,2076-12-07,6242,343310
mlKgn,2102-09-03,7046,528450
wywHO,2057-02-07,8257,379822
YBGmN,2049-02-07,5421,92157
jBTfn,2109-07-11,4817,139693
NxHAX,2048-11-15,5524,110480
BtXrB,2117-12-02,6041,265804
SIGvq,2116-01-07,6754,411994
YUuxM,2095-10-25,6887,461429
lIxwY,2114-11-15,2360,179360
WRTEU,2105-02-05,7662,252846
aYZse,2038-01-14,5376,220416
uGymu,2052-11-28,4247,305784
bdVkY,2108-09-25,9818,422174
xxxdQ,2071-08-05,9329,149264
TEoKF,2050-04-17,6737,202110
TqvHY,2027-12-10,6625,271625
YrCmK,2108-10-20,4486,390282
AyODv,2053-01-12,7865,149435
SLGvg,2029-10-05,7678,429968
xYRIJ,2120-05-27,2201,57226
mQdRc,2108-07-08,3303,49545
PTuRg,2086-07-19,6723,618516
sBYvZ,2121-10-07,2104,10520
obwvs,2068-09-05,9188,762604
FvafL,2066-08-29,9794,284026
Lophj,2109-12-27,8685,842445
kIGjc,2123-12-02,7674,276264
hzhfC,2096-12-03,9627,635382
VcTBw,2096-05-20,5183,357627
SJmMg,2112-01-04,8245,478210
eFaAS,2078-06-07,9697,87273
GAZpr,2097-05-05,5830,151580
RzlSK,2099-09-06,3366,313038
WxaxZ,2062-10-16,3619,148379
VwQUS,2059-01-04,5278,153062
wGTkG,2093-01-02,4002,60030
xhwRj,2071-06-24,8821,802711
SJElI,2089-07-05,2804,274792
KUzqX,2055-09-20,2800,179200
aPylH,2054-12-16,8122,146196
meNtD,2119-10-11,3189,178584
pIQTk,2059-01-13,6518,325900
ExDQm,2077-11-15,3664,216176
bXRMv,2078-10-21,4734,222498
yBnce,2059-01-02,4035,399465
scuvi,2025-09-18,9615,826890
pgqEq,2029-07-05,6105,109890
ytYLT,2098-03-20,7483,680953
LDiYP,2027-08-12,7141,378473
WKkXA,2047-12-07,5679,499752
ABviR,2051-09-19,5700,570000
hJegb,2058-12-14,3534,328662
HKTiq,2043-11-17,2620,34060
OHnow,2038-08-29,9635,240875
FlrAk,2098-08-24,7521,180504
RFgpa,2040-06-17,4484,390108
saQBN,2076-02-08,4767,119175
Jkjcg,2115-09-08,7636,335984
nPQjP,2111-05-22,6294,232878
NdXau,2120-07-30,5255,509735
eNHsM,2100-05-01,3076,175332
ntjoe,2042-03-24,4155,282540
uJhPn,2098-11-01,4185,313875
AXiBL,2035-06-21,9735,68145
CqZhn,2036-12-25,5465,262320
CYcPN,2102-02-17,9234,156978
DpXrY,2071-10-02,7049,345401
JZmGM,2105-06-07,9689,484450
NAqcA,2103-03-02,3286,207018
lTPEo,2029-11-26,6982,356082
sTXYe,2070-09-29,5563,77882
gsXOr,2101-04-02,7631,53417
YRwUE,2081-12-22,2863,146013
RHAuO,2051-01-01,3764,143032
INYMj,2109-03-07,4565,50215
qNgVE,2033-10-04,2771,63733
bPUCM,2112-10-08,5438,331718
NyHOc,2059-01-19,2403,122553
pwnlB,2031-11-10,6466,84058
jcBdh,2114-07-03,6308,592952
byOjC,2043-04-11,3473,225745
AaqJK,2088-06-07,4107,299811
tzcPa,2074-12-27,2181,76335
Hkqpu,2103-10-04,3853,281269
Iizvd,2114-03-22,3494,101326
RDqil,2039-04-18,2060,177160
uHVWC,2032-06-01,7336,242088
RJhmE,2103-06-25,2897,168026
XvqqP,2057-08-06,5452,59972
xWhJf,2065-03-05,8872,665400
yGLBj,2050-06-05,4744,256176
dNYXo,2109-01-17,2408,62608
synBh,2123-06-09,8337,792015
hgXTv,2042-07-13,3761,342251
QscgK,2084-02-20,9489,597807
uDZNS,2117-10-17,3494,234098
gYdPd,2093-11-23,4338,303660
swMcN,2030-12-13,4172,329588
huOCi,2044-10-18,4417,238518
XKpkB,2024-04-01,6336,367488
IQIoQ,2119-05-01,6505,305735
Pqibt,2045-07-07,3458,273182
QLYru,2058-09-21,8658,805194
prNjp,2110-02-25,2301,78234
ywDgw,2029-12-25,7264,414048
EOuGi,2083-02-12,3277,304761
qGCvQ,2071-10-10,8087,355828
IwMFG,2095-07-08,5670,215460
RNCWl,2078-12-13,7727,301353
iufYB,2098-02-21,3645,189540
anlBU,2036-09-07,2883,224874
SPPBt,2123-01-26,8110,705570
uDaMI,2116-04-07,4335,346800
abUtW,2036-01-05,6815,279415
bceYY,2119-06-09,2165,192685
yIpfP,2047-09-28,8795,404570
iapZh,2109-07-25,8141,545447
xqxiX,2108-02-08,9738,185022
GpVwe,2076-01-14,6024,313248
TfCjo,2045-07-07,6362,165412
uSIuL,2061-05-14,3350,335000
DKhMG,2098-10-27,9554,888522
UMzIr,2077-09-03,4851,470547
JEcPe,2104-09-21,5912,153712
dHOWb,2089-03-29,5153,386475
MTtET,2064-08-09,2846,165068
cDvSm,2051-03-13,8446,278718
YqlzQ,2090-02-17,9019,162342
TIIHZ,2066-05-17,6057,605700
tQEig,2054-07-26,4096,139264
zEpHg,2112-10-03,2804,103748
EJFNk,2025-08-30,9138,593970
AvbxV,2023-05-14,4064,24384
HpTWl,2049-08-03,7233,723300
QCjmN,2046-01-30,6264,119016
tzeZO,2069-10-18,4377,258243
Kwcjp,2122-11-10,5331,309198
pcROx,2053-12-25,6981,544518
gAMtd,2068-07-05,7974,95688
VjKsx,2033-04-25,5777,127094
svunt,2096-09-09,3964,257660
YuwRT,2076-04-24,9469,47345
hPeiL,2083-07-30,9506,703444
uadTG,2069-02-20,6361,419826
CcTQy,2083-12-07,3903,308337
MfVCP,2086-09-16,5778,202230
gfSXb,2076-10-27,3930,353700
GPemI,2051-03-22,8411,597181
LohWj,2093-09-05,4164,341448
AlHDZ,2116-01-20,3284,272572
rykeP,2123-10-12,5762,558914
hAfge,2043-05-09,8164,498004
HMraQ,2047-04-15,7383,59064
eRGZG,2031-02-11,8653,415344
BzeNi,2031-03-08,3999,199950
dnagi,2069-07-13,6963,41778
JIrDE,2087-04-13,9426,603264
hYddv,2109-05-06,6261,75132
NvIxY,2024-05-29,2342,72602
geUiu,2053-07-08,7476,523320
vFTOt,2040-12-30,9411,432906
rLEAw,2063-03-17,5670,385560
jTOEa,2084-04-11,3206,314188
UufKk,2072-03-23,3696,336336
NaMdF,2037-08-22,6091,170548
vGgMR,2118-11-13,7995,167895
pqzjt,2103-05-20,2072,163688
qoWVi,2098-05-27,8985,449250
EzcZR,2063-06-15,4336,225472
XdLFb,2047-11-07,7639,229170
WqIEX,2107-10-23,6655,133100
KsXVw,2064-11-20,2304,163584
pQOhV,2064-09-06,4730,236500
sQwdy,2087-09-20,9305,846755
jaMrl,2079-12-26,6703,455804
GRjmN,2099-09-04,3225,183825
emfQE,2115-11-22,4846,474908
wRGlS,2036-12-04,8702,600438
YxXHJ,2081-09-27,9494,920918
JHBjS,2094-08-12,5906,70872
vyoFP,2048-12-25,6100,115900
cIism,2065-07-06,2568,146376
OSbey,2036-11-24,3365,127870
RLQox,2050-03-23,9273,760386
DLXXM,2093-11-22,6009,318477
oFMyv,2111-07-23,5411,324660
FMBqm,2092-08-14,9225,553500
RNPtE,2075-01-27,7491,82401
zpakt,2039-07-02,3560,71200
NLIXr,2058-01-22,7684,330412
LWokn,2046-12-19,8511,774501
mEnMN,2036-05-07,9430,509220
jikCb,2111-02-22,6604,270764
hMhBO,2117-08-09,5622,309210
iPoPi,2023-12-12,2299,213807
dqwSi,2023-01-19,2051,188692
fQpRI,2109-10-28,4893,411012
PqbsG,2041-04-12,9839,619857
DTWMq,2120-07-09,6370,503230
gwbWS,2078-03-21,4647,218409
yaSLi,2056-09-09,2200,158400
NSXnP,2064-05-11,7921,134657
btuqq,2068-05-14,8383,746087
rGKjc,2050-06-04,8519,511140
AMajW,2076-03-09,7398,392094
zmeiH,2070-05-07,6878,426436
UodQV,2062-05-07,7551,158571
kFoXg,2106-01-29,6983,488810
aVuXr,2105-09-07,4853,291180
uCgMd,2041-03-05,5969,555117
hRuRL,2091-09-08,9697,853336
tBSGm,2100-07-07,3687,88488
QJNYu,2049-09-09,2271,18168
NUyOZ,2054-11-23,9844,551264
qSebG,2101-11-10,7939,690693
HXgiL,2028-10-10,3359,322464
dziKG,2066-06-09,2654,159240
xjIiO,2027-03-25,2165,129900
rpbLk,2034-01-26,9839,580501
DZcGC,2051-02-26,3906,246078
CRFfQ,2107-11-09,8559,718956
OiMKI,2114-02-05,3774,150960
BTAjc,2114-12-04,4774,114576
XXAjT,2069-12-01,3425,109600
IsNDn,2087-02-20,6344,209352
QaUMN,2076-11-01,7975,446600
wurcK,2096-06-23,4490,237970
kpmEp,2068-12-19,7932,230028
iyUdi,2051-02-11,3578,25046
TUqOz,2024-07-26,7975,446600
TQhEH,2088-01-24,3461,117674
vNjvh,2043-12-10,4626,383958
nCpCR,2061-03-11,7440,714240
OisEW,2035-05-17,5590,525460
rzWpv,2094-07-12,3747,209832
raUeR,2074-06-02,5429,418033
Nmidn,2035-02-12,5600,229600
TFkna,2052-06-04,7978,622284
fwNoW,2116-02-13,5503,209114
Pfnjx,2027-01-17,9816,834360
gnIxY,2052-10-31,5775,438900
eQsqH,2097-10-02,3809,34281
ekYdJ,2122-09-12,5788,162064
UqncH,2072-03-19,9439,320926
bHvQY,2099-08-20,3496,66424
ooFMl,2035-05-19,8084,97008
BHMMR,2027-11-28,3646,255220
iNHre,2094-04-26,4284,235620
vneIJ,2060-08-12,5465,153020
LtozY,2109-11-27,2610,36540
rDduE,2104-03-16,7509,112635
yfBSp,2121-04-29,6792,522984
hlorh,2044-10-15,9975,578550
hFHEe,2123-02-04,4430,172770
ueVpT,2083-12-04,7103,99442
kARRM,2122-06-05,2708,230180
HeRgG,2120-05-09,7709,662974
KtVeF,2101-06-28,7744,774400
TYMCc,2118-03-11,3933,263511
rPlyx,2105-04-11,7823,258159
RwoJX,2052-01-17,6377,542045
RnfWE,2106-01-28,6693,562212
dLNJC,2093-11-09,2784,228288
wRVSD,2028-03-22,5558,500220
naVXO,2034-12-25,3384,121824
Vhrir,2085-03-18,8883,808353
xnqgV,2081-05-03,6795,387315
UAlSz,2034-10-30,9819,824796
soSos,2053-05-25,5802,568596
pBadJ,2062-05-26,6612,443004
DiAjh,2052-04-28,8988,737016
MGHhA,2023-06-13,4620,143220
rWKmx,2095-08-13,5851,555845
JuHHk,2121-01-26,2048,165888
gosJF,2050-10-09,7370,700150
wEXNf,2122-11-07,3222,41886
erENa,2099-03-11,8401,714085
KIYze,2055-04-20,9085,263465
ZITXO,2106-02-01,7168,544768
ukwKz,2059-10-29,3885,268065
fROpz,2108-07-12,9079,808031
SOpJC,2069-08-07,8790,879000
dEUJN,2081-11-22,3600,223200
SIymk,2025-02-16,4281,162678
dGlTK,2120-02-04,7185,495765
rKzml,2041-07-11,7341,601962
lbbAI,2061-08-21,8997,395868
DJjpR,2041-01-11,8103,672549
hejzM,2026-10-02,7799,202774
oZZEy,2062-02-07,4203,403488
HytDf,2077-07-13,4885,48850
ImKgR,2112-03-29,5547,55470
bzqhj,2082-04-06,3964,364688
JtNFm,2105-08-25,3607,129852
gIBGn,2102-10-15,8945,465140
BYHfs,2033-04-10,3621,133977
jSYfC,2106-06-25,8386,50316
XfDRz,2072-09-16,4023,152874
wuyow,2056-01-10,8964,573696
GhoWI,2120-05-31,3484,198588
LWALp,2096-03-27,8554,470470
kImZj,2065-12-27,3995,91885
xUZHW,2061-10-02,3071,162763
XHXCu,2091-05-18,4739,251167
LrRYP,2081-03-03,5507,341434
ZTCzx,2029-07-08,3985,131505
GaflA,2114-07-17,7488,658944
xXQVx,2104-05-09,8448,701184
yoPMM,2052-01-14,5812,244104
fnifp,2097-12-29,6207,266901
UBiHD,2079-05-26,4900,93100
pHkIy,2048-09-29,2432,19456
hAamr,2075-08-21,6018,246738
