StoreCode,Date,TotalSales,TotalAmount
uTDfX,2054-05-22,8551,572917
EywWq,2054-07-14,7053,451392
YsTui,2057-12-23,3066,61320
KNCJS,2072-06-28,5684,34104
WuKsx,2029-11-10,8648,129720
ANVEy,2116-04-05,2442,68376
UWaYX,2037-06-19,6213,149112
ssYLB,2110-05-08,7931,277585
setOB,2067-06-12,2041,187772
hsrSA,2076-12-10,4188,221964
kqluk,2059-04-29,3503,87575
JYZuR,2098-12-02,4000,136000
STRTS,2043-03-05,9254,305382
qTePA,2081-03-04,4280,175480
mSMBw,2108-02-18,5773,202055
dDwYL,2100-02-28,7155,686880
Xgsru,2040-12-15,8872,292776
ZetEh,2057-01-25,8080,799920
vlvxB,2117-05-01,9421,292051
PGFlN,2088-10-14,3486,149898
hwJkd,2078-03-02,4149,240642
jtVyk,2083-01-01,2162,170798
rbgKb,2044-03-26,7998,687828
DUdIG,2073-01-02,5264,305312
GYZVK,2026-05-19,9233,692475
QliAf,2076-04-28,8816,731728
NlLfn,2065-06-19,5880,523320
tmKjH,2038-12-30,6657,252966
kqimz,2032-11-22,4576,370656
slAfl,2097-09-10,5763,224757
Vahai,2101-05-10,5717,411624
tXPLn,2071-05-28,6026,349508
ePGqv,2090-12-10,5492,532724
zCCRP,2064-01-24,9487,787421
hMOUE,2078-10-19,3610,296020
ntrCa,2025-01-22,2958,153816
GmWQr,2110-05-08,5131,343777
egwMA,2071-04-28,4821,269976
HaEgD,2029-12-27,2637,108117
xdCJc,2066-11-06,7209,583929
okJyN,2046-12-30,2532,20256
ThPsv,2099-04-15,8958,662892
VWPwm,2024-10-29,4828,91732
UdIGN,2043-04-27,9599,47995
rHBoM,2044-08-26,3825,110925
AjNQi,2111-02-28,5757,305121
nHGfU,2093-03-10,7484,261940
vwXuA,2039-03-27,4713,282780
ZJRDH,2115-02-04,8048,273632
KNnBR,2101-12-23,5729,504152
JubAv,2046-12-16,8035,723150
MJXcE,2086-06-04,7060,211800
lzuFZ,2037-11-10,4311,107775
NbkzT,2066-12-13,2328,13968
dbLLF,2049-05-18,4869,379782
CGXWX,2082-06-20,5510,159790
Lnbox,2084-06-05,8947,44735
OOCWw,2043-04-27,9717,281793
oJjpd,2048-01-10,7493,419608
gEHsH,2105-09-01,7551,694692
wzYak,2023-01-28,2473,24730
zgXpN,2111-09-24,2628,155052
oyfDZ,2032-02-16,5755,575500
OKaQl,2106-01-01,7118,505378
rNDTc,2072-04-04,2535,32955
vZRdZ,2031-04-28,9277,603005
PEvtn,2047-05-30,2919,46704
sYwQV,2054-02-09,9454,718504
KBwCt,2025-06-11,5860,240260
mPuGW,2047-05-11,4630,393550
yTBDy,2110-04-02,8276,355868
CueVE,2044-10-08,5495,181335
qkxue,2096-12-10,4602,455598
LYhDl,2040-08-04,8919,731358
gndlW,2024-08-22,2947,23576
Lmlko,2058-01-27,7800,241800
JWBfD,2028-10-09,3851,296527
bIJKs,2117-09-01,6575,348475
wqsBh,2114-02-14,3463,228558
UcLrz,2116-09-27,3865,282145
QOSbc,2051-12-13,9764,546784
sMqHg,2036-02-04,4066,166706
ehiBf,2114-10-15,3380,20280
ddZJd,2115-04-03,8843,539423
CrzOh,2067-02-19,2493,94734
