StoreCode,Date,TotalSales,TotalAmount
tIbkH,2111-05-01,5371,418938
jnckU,2034-08-05,5885,247170
UqKHU,2036-08-24,4300,387000
fvvzF,2045-06-20,8424,631800
ubBvJ,2090-04-02,4316,220116
jcBKP,2102-05-15,4279,188276
MZufH,2101-12-12,6584,46088
leBWA,2087-06-03,9951,975198
FZkIh,2035-02-10,8610,275520
QcxGX,2062-08-20,6951,264138
OYDFS,2054-10-06,2322,130032
CWpDO,2061-03-06,5652,62172
yMpVe,2074-04-15,8304,307248
NHPBK,2086-11-05,4859,276963
BTfXS,2037-04-22,3476,184228
GYwgd,2074-12-18,5302,349932
SJHSM,2044-09-22,8979,71832
eaOwZ,2107-07-07,8781,79029
GegCn,2091-01-04,2693,37702
CVdHm,2115-04-21,4039,266574
piDSU,2031-05-02,7383,88596
uHFdq,2096-05-22,8356,651768
VBvsZ,2061-12-28,3208,291928
OaonV,2099-12-23,3979,67643
WxCuC,2032-12-23,4399,219950
lrdmQ,2084-12-15,4510,148830
XDBOn,2071-12-25,3781,79401
zKiCg,2044-12-27,9019,793672
GhWjC,2054-05-26,6652,485596
rLgcW,2096-02-05,3056,73344
Kmhev,2100-05-24,4384,26304
JMnTL,2075-10-27,9150,759450
tygbv,2036-09-08,7604,159684
KSaTN,2032-09-28,9680,174240
kYhLY,2113-06-05,8761,236547
IQpeV,2100-03-31,8599,567534
SSGhM,2023-11-28,5616,28080
qMQqC,2069-12-13,6613,310811
iaKlv,2092-12-17,7371,132678
uTDfX,2078-04-28,2396,64692
EywWq,2039-04-28,5713,508457
YsTui,2026-04-24,9333,167994
KNCJS,2073-08-17,3127,62540
WuKsx,2052-08-16,6811,524447
ANVEy,2027-08-26,5645,124190
UWaYX,2083-01-27,8310,315780
ssYLB,2084-10-25,9530,486030
setOB,2100-08-23,8972,439628
hsrSA,2073-09-21,9885,691950
kqluk,2101-05-27,4660,344840
JYZuR,2090-12-25,9613,48065
STRTS,2123-06-28,2935,108595
qTePA,2070-10-03,3387,108384
mSMBw,2121-07-20,4729,156057
dDwYL,2119-10-15,3910,379270
Xgsru,2039-03-30,8947,894700
ZetEh,2069-07-12,8005,320200
vlvxB,2066-08-09,3733,317305
PGFlN,2027-12-21,7021,379134
hwJkd,2082-01-07,2474,86590
jtVyk,2023-06-16,4043,283010
rbgKb,2073-10-26,8748,279936
DUdIG,2041-06-24,6758,216256
GYZVK,2041-01-18,4772,338812
QliAf,2104-07-08,7103,177575
NlLfn,2067-03-01,5168,408272
tmKjH,2089-11-30,6771,74481
kqimz,2028-11-17,4011,260715
slAfl,2055-04-20,7081,375293
Vahai,2123-03-08,8194,229432
tXPLn,2030-02-21,3725,350150
ePGqv,2072-04-18,7803,647649
zCCRP,2057-07-04,4725,387450
hMOUE,2069-10-12,5754,57540
ntrCa,2057-10-19,3302,36322
GmWQr,2066-01-25,3655,237575
egwMA,2105-11-13,9100,527800
HaEgD,2101-10-20,6232,355224
xdCJc,2106-02-17,6549,373293
okJyN,2090-08-04,3649,207993
ThPsv,2078-09-27,3671,231273
VWPwm,2045-03-08,9771,703512
UdIGN,2033-02-13,5843,181133
rHBoM,2047-12-12,3438,254412
AjNQi,2114-07-29,6743,316921
nHGfU,2096-01-07,7242,724200
vwXuA,2116-08-10,7107,49749
ZJRDH,2052-08-04,2332,48972
KNnBR,2109-08-04,8211,730779
JubAv,2087-06-11,4208,159904
MJXcE,2098-08-01,3302,244348
lzuFZ,2089-04-12,2457,127764
NbkzT,2116-05-02,3439,65341
dbLLF,2110-08-09,4725,132300
CGXWX,2067-07-20,6717,248529
Lnbox,2033-06-17,5873,587300
OOCWw,2027-09-13,2445,229830
oJjpd,2038-06-09,4733,302912
gEHsH,2030-05-30,5799,440724
wzYak,2088-07-02,8413,58891
zgXpN,2091-03-18,8549,504391
oyfDZ,2062-08-30,6820,654720
OKaQl,2092-10-18,9560,889080
rNDTc,2080-06-03,5134,87278
vZRdZ,2083-06-08,8292,298512
PEvtn,2095-12-22,6507,58563
sYwQV,2065-02-28,9064,525712
KBwCt,2075-07-17,5095,61140
mPuGW,2086-07-14,2575,100425
yTBDy,2086-01-04,2091,125460
CueVE,2062-11-29,9274,639906
qkxue,2071-05-27,7913,791300
LYhDl,2080-11-12,7913,474780
gndlW,2025-11-07,6892,337708
Lmlko,2029-05-08,7657,344565
JWBfD,2108-08-24,2021,131365
bIJKs,2069-01-24,6500,494000
wqsBh,2042-03-16,5307,350262
UcLrz,2107-05-04,6942,242970
QOSbc,2087-09-20,5959,363499
sMqHg,2107-05-16,8567,257010
ehiBf,2036-06-27,2707,140764
ddZJd,2112-02-22,4912,34384
CrzOh,2039-12-27,7850,651550
RDaEM,2057-03-22,4332,242592
djmvH,2076-04-20,7874,299212
ndGUZ,2039-03-10,9411,414084
vOfCn,2039-11-30,4443,346554
BTaZB,2052-01-06,3779,162497
Bxwxe,2094-03-17,6190,179510
aaCPZ,2112-08-18,7187,632456
BlIdp,2061-09-01,5670,436590
VBYtQ,2123-03-18,3552,124320
ZpOOw,2123-07-03,8956,322416
fRyHQ,2067-12-20,3642,91050
ttEre,2088-01-08,6596,131920
XfzNT,2051-03-20,8471,474376
KFoSd,2116-11-20,3084,289896
WTDQv,2024-07-17,4367,131010
MkNMD,2066-11-08,9045,497475
KBamU,2048-10-04,9352,458248
xViNc,2088-04-23,2436,12180
gKIyA,2098-08-21,8166,481794
