StoreCode,Date,TotalSales,TotalAmount
rLgcW,2093-03-29,2503,245294
Kmhev,2065-01-30,4790,426310
JMnTL,2094-07-21,9252,777168
tygbv,2108-04-25,3457,69140
KSaTN,2092-10-10,3839,130526
kYhLY,2050-04-11,3737,179376
IQpeV,2069-01-06,4898,215512
SSGhM,2076-01-25,5613,50517
qMQqC,2100-02-05,3426,99354
iaKlv,2114-11-13,6617,46319
uTDfX,2076-11-02,9813,775227
EywWq,2114-05-29,7964,509696
YsTui,2080-08-28,9092,418232
KNCJS,2077-10-27,4739,56868
WuKsx,2070-08-19,7000,693000
ANVEy,2073-09-26,5089,330785
UWaYX,2101-06-22,8330,549780
ssYLB,2112-05-29,5508,352512
setOB,2090-03-11,7666,620946
hsrSA,2094-08-02,8837,583242
kqluk,2076-08-25,8497,356874
JYZuR,2036-05-10,2716,21728
STRTS,2113-03-14,4895,391600
qTePA,2044-11-30,9998,709858
mSMBw,2107-03-13,7947,286092
dDwYL,2108-01-07,6670,640320
Xgsru,2097-07-07,5987,598700
ZetEh,2074-01-13,4347,321678
vlvxB,2121-12-21,8802,818586
PGFlN,2095-11-21,7906,640386
hwJkd,2109-11-29,3549,330057
jtVyk,2054-03-13,5152,417312
rbgKb,2108-11-21,9085,699545
DUdIG,2085-01-26,5967,578799
GYZVK,2053-08-27,7653,153060
QliAf,2027-10-18,6754,67540
NlLfn,2104-01-02,6169,363971
tmKjH,2062-07-15,4606,133574
kqimz,2081-10-23,7406,599886
slAfl,2066-03-23,9508,95080
Vahai,2025-04-08,3092,114404
tXPLn,2032-11-19,7658,758142
ePGqv,2078-01-21,6074,388736
zCCRP,2107-07-25,2086,125160
hMOUE,2056-06-08,4597,340178
ntrCa,2091-07-27,5960,107280
GmWQr,2042-01-03,8642,527162
egwMA,2119-11-09,4392,430416
HaEgD,2055-06-19,4337,260220
xdCJc,2028-01-07,7954,771538
okJyN,2111-02-19,3577,336238
ThPsv,2058-01-18,2982,137172
VWPwm,2106-04-27,4029,24174
UdIGN,2100-08-01,5725,91600
rHBoM,2089-05-01,9725,923875
AjNQi,2112-07-30,5221,454227
nHGfU,2089-09-20,2458,152396
vwXuA,2028-05-23,7272,538128
ZJRDH,2110-12-16,3419,290615
KNnBR,2083-06-15,7986,423258
JubAv,2118-09-10,5744,269968
MJXcE,2062-03-08,3661,226982
lzuFZ,2042-03-22,9617,153872
NbkzT,2113-12-20,6271,100336
dbLLF,2089-10-05,2774,210824
CGXWX,2105-05-14,5639,78946
Lnbox,2110-01-02,3214,250692
OOCWw,2037-04-02,9742,759876
oJjpd,2110-11-04,8734,323158
gEHsH,2075-01-04,2382,176268
wzYak,2079-03-08,7736,719448
zgXpN,2063-02-19,6421,211893
oyfDZ,2071-03-01,7686,522648
OKaQl,2024-06-22,5862,480684
rNDTc,2053-02-20,6432,122208
vZRdZ,2062-08-23,2393,19144
PEvtn,2061-08-26,3491,111712
sYwQV,2078-10-26,2184,39312
KBwCt,2064-11-03,6888,123984
mPuGW,2072-02-12,9934,745050
yTBDy,2119-02-05,3656,109680
CueVE,2080-02-21,6804,639576
qkxue,2089-05-04,7756,341264
LYhDl,2044-08-08,6488,395768
gndlW,2077-05-31,8678,329764
Lmlko,2088-10-17,5066,395148
JWBfD,2041-06-15,8491,144347
bIJKs,2030-08-28,6377,388997
wqsBh,2120-09-17,6678,667800
UcLrz,2057-03-17,4762,61906
QOSbc,2078-09-22,7826,719992
sMqHg,2036-10-18,7481,389012
ehiBf,2073-07-28,5796,255024
ddZJd,2113-12-24,7230,180750
CrzOh,2066-07-02,9747,253422
RDaEM,2101-04-11,7174,301308
djmvH,2110-06-19,4169,312675
ndGUZ,2081-03-23,8293,290255
vOfCn,2122-07-20,4438,137578
BTaZB,2083-10-08,3332,213248
Bxwxe,2058-07-30,2508,127908
aaCPZ,2089-10-10,2794,86614
BlIdp,2061-07-02,4170,175140
VBYtQ,2111-04-15,3837,145806
ZpOOw,2058-09-23,5405,102695
fRyHQ,2044-11-12,2847,130962
ttEre,2026-04-14,8635,828960
XfzNT,2040-07-16,3960,300960
KFoSd,2037-07-25,3629,330239
WTDQv,2090-02-14,9767,107437
MkNMD,2112-01-03,2988,295812
KBamU,2098-09-27,4483,210701
xViNc,2071-11-03,4524,108576
gKIyA,2030-04-30,6827,225291
OdkJD,2057-04-12,9491,797244
zxAJF,2032-04-26,8352,718272
Igdvq,2074-06-09,2150,113950
wiIhA,2100-06-01,4164,20820
FnFgI,2047-09-21,4145,149220
wJMYW,2069-09-15,2259,15813
mjplW,2084-06-12,8053,201325
eDTeH,2103-02-03,3192,143640
TIOBi,2033-01-09,2433,211671
xwKsc,2028-04-04,6349,215866
stMiO,2058-12-09,9295,901615
HawXD,2046-03-16,9570,76560
rfDaa,2069-08-11,4630,300950
OXAud,2090-08-21,4404,118908
lglks,2115-03-08,2587,134524
nTacC,2076-05-17,6391,319550
SeDoA,2073-05-07,6756,304020
TGccw,2106-02-07,2233,189805
XBWmR,2081-10-15,3276,304668
gykMD,2098-07-21,8319,465864
wEQqZ,2057-04-23,8681,590308
NyJnU,2044-03-22,5917,319518
DXhHc,2060-06-13,6602,105632
qDvAh,2086-03-28,2870,154980
nUTHk,2051-02-06,7805,437080
acGxm,2044-01-15,7946,595950
shnja,2049-05-29,6205,210970
KFUGw,2035-06-28,3600,208800
UDpYo,2038-02-03,7697,146243
LplpW,2103-05-03,3987,358830
aZUOR,2085-01-28,4917,73755
FWGHn,2052-05-14,3700,344100
LtwFp,2093-02-09,6105,122100
bRHtm,2058-12-06,9025,342950
MkghG,2084-02-23,8132,357808
Ikadb,2093-08-22,6701,489173
HZIVT,2120-05-11,7539,233709
WDVmp,2120-10-22,6728,161472
ozDIX,2112-06-17,2431,206635
qIDXq,2107-08-16,5334,394716
CTQfN,2053-06-21,8056,499472
QgAhx,2115-10-07,6804,666792
slAcJ,2057-01-17,2084,112536
vmrLU,2101-10-20,3802,281348
yTHEh,2087-09-22,5663,379421
lGoVa,2044-05-23,3176,41288
IRJuG,2075-08-09,9471,217833
psBFq,2070-08-01,5769,351909
VbuxQ,2035-06-01,6737,195373
uKndT,2099-01-11,8747,393615
fxCIy,2081-05-30,7343,176232
zGyGG,2114-05-23,5033,226485
uAkbh,2085-02-06,7739,54173
EwABN,2084-10-17,8526,400722
bxvtl,2077-01-14,2365,73315
mqxxj,2030-02-28,6353,616241
tsOJz,2042-05-12,7862,566064
GzhSX,2051-11-21,3710,63070
kvryu,2093-11-27,6964,578012
ZwgUp,2097-06-06,6791,658727
NUeWz,2030-04-08,4176,125280
vKyIK,2045-12-17,9856,739200
AmWQO,2029-01-07,6771,108336
fQyRo,2113-10-26,8657,727188
hjPHN,2122-12-16,4984,144536
POqse,2028-03-07,2325,27900
EVDgI,2117-07-02,2926,260414
IPcfn,2097-04-15,6736,525408
MeMGs,2119-05-08,4566,232866
jAhpX,2039-10-21,6683,521274
uGDff,2029-07-24,6762,601818
gOkdO,2043-07-06,8031,273054
jWIre,2105-01-04,5288,132200
fHpMI,2037-01-25,2069,22759
lVMVN,2109-01-04,8512,85120
GSRWU,2055-11-30,8085,768075
idOvW,2039-07-11,4619,341806
VWqbE,2096-05-13,2882,216150
vLmKV,2113-06-03,6606,112302
aWOOV,2108-03-31,5527,276350
kRrkx,2067-04-26,3803,68454
QkEUL,2112-05-30,5799,539307
uFpQH,2090-04-23,2225,31150
rkxtL,2035-12-20,7868,637308
talwS,2096-03-01,8017,352748
UaAMB,2067-03-27,4084,343056
UAeYW,2074-05-15,4153,311475
eyUEn,2097-11-07,7222,281658
PjnUz,2046-04-17,6772,460496
ODyWO,2078-12-15,2600,54600
VHTBY,2039-06-20,9974,937556
qfuvj,2071-09-27,3476,31284
GWKlk,2096-04-05,8371,251130
uDRja,2053-05-27,8392,176232
xncbm,2029-01-29,4641,329511
QqxEp,2066-10-28,2369,225055
QrNwO,2085-11-08,4772,76352
Sahxf,2061-03-28,4516,167092
oRlni,2115-01-13,2167,169026
pWhCP,2082-12-07,3617,79574
nYIib,2035-05-27,7018,161414
lDLzU,2027-02-16,8330,466480
HSBSH,2092-07-06,9400,827200
Amagt,2061-12-05,9847,925618
eZQuo,2102-10-03,8539,563574
oUUDg,2122-08-25,8850,185850
CbeQK,2033-04-03,4975,169150
ZBfsh,2107-03-19,3794,265580
FvhES,2073-04-02,9947,368039
ldomP,2052-12-14,5282,84512
QnFtv,2097-09-22,7893,126288
eQHIq,2107-09-19,3047,188914
rhihY,2081-05-03,4462,276644
ScgLy,2027-09-17,4844,222824
TxJsD,2121-02-25,2855,148460
XgfTL,2098-05-01,9874,592440
esjbO,2067-12-15,6693,60237
puVXA,2030-01-07,5898,58980
rEUwW,2120-03-08,2443,212541
hAomW,2117-11-02,2132,183352
HtCeM,2086-08-30,7309,219270
AhDNA,2052-08-09,5457,512958
KErsa,2100-09-16,2248,80928
bfbuU,2074-08-02,5887,194271
crBFQ,2108-06-23,3832,314224
mFdLN,2119-07-18,3818,347438
CVBrm,2089-11-28,8949,456399
qDQip,2119-03-19,2735,166835
KUxkt,2060-10-12,9770,752290
qQbgw,2077-08-04,7499,337455
FBeJv,2093-02-02,5430,157470
kJFpB,2042-02-16,5768,311472
glKdt,2065-04-04,3353,335300
Tocnf,2045-08-13,8127,723303
JcCWb,2035-12-11,3912,54768
pXHPq,2025-01-31,9041,560542
iRpPc,2058-11-23,4950,465300
CjhMA,2074-08-13,2459,36885
mwCWY,2033-09-20,6704,462576
BfPZz,2041-09-20,3361,77303
XAFCB,2113-03-20,2302,110496
hQLuY,2080-07-10,2964,183768
bKFVJ,2033-06-16,2702,164822
cCncM,2032-07-06,7157,178925
NmlOX,2110-11-28,6148,307400
Gmust,2082-01-24,6609,158616
Rxykd,2024-09-04,9289,483028
oWaGI,2052-01-02,8372,653016
RsycJ,2025-08-19,3764,327468
RLIcT,2064-05-24,3925,384650
xzYdQ,2035-11-07,2399,189521
vDyzg,2111-11-03,2932,134872
UlCVn,2025-09-03,7468,149360
FzEpU,2101-08-21,5293,423440
yBIot,2098-07-13,4108,299884
iyptw,2087-11-18,4328,294304
xutyH,2056-01-05,2602,202956
yJMiJ,2097-07-05,2758,63434
NDifr,2060-04-26,6752,243072
RLjJn,2070-10-02,3187,188033
ufPuW,2123-09-22,2149,40831
SLgwX,2093-10-04,8255,272415
NAEvs,2058-08-22,3780,302400
eABiL,2113-12-08,3341,330759
fQuLm,2029-10-01,7848,431640
ldnYd,2046-02-22,3364,174928
ltiCp,2048-12-29,2435,107140
HnpRj,2059-02-05,4853,431917
OTaJQ,2039-10-14,8357,292495
ISWmm,2038-12-21,3874,228566
DahmV,2106-07-16,5198,218316
nNdzJ,2044-10-01,7264,697344
blkyR,2109-11-30,8805,563520
WOYco,2050-11-20,8977,269310
pzkIS,2024-11-27,2481,69468
qeYBQ,2060-11-29,2128,93632
voZEK,2089-05-10,5135,323505
rpnBO,2095-03-06,5809,383394
ZVuTI,2031-01-21,7161,229152
BtlKJ,2071-07-02,2817,236628
RbQBt,2059-02-26,2451,142158
mZDVM,2043-11-13,9475,56850
SaNNh,2066-10-21,6313,69443
Ksnvj,2031-04-10,2484,52164
NlpJP,2046-09-07,9638,240950
qDBKc,2119-01-29,6809,190652
ELRhJ,2091-09-15,4303,258180
mZpJm,2064-08-29,4923,49230
Myijg,2069-05-13,2022,93012
HESXi,2044-04-16,2226,104622
zmKuF,2114-03-02,3453,148479
Zhwqx,2026-07-01,3491,41892
mrMBd,2070-09-29,9308,260624
gRnNs,2034-11-30,6716,483552
AEaYi,2090-08-15,2728,24552
auACm,2100-08-21,6279,445809
uxZcL,2064-04-05,6961,473348
LLHRI,2037-11-08,7130,620310
Gfuml,2081-05-10,8626,853974
xpWFE,2030-04-15,4098,200802
hzYwn,2079-06-13,7805,312200
asrDF,2097-06-12,3824,126192
WqXEo,2097-01-04,2753,118379
UzyND,2113-03-19,8799,219975
VfSTP,2112-04-22,5625,95625
KICbe,2080-01-20,4816,414176
arcPj,2069-03-27,2936,137992
xuXJD,2078-11-28,4401,92421
LncVn,2098-08-12,9905,554680
DpLms,2073-06-09,2681,260057
ukbYT,2058-09-15,2027,113512
LUaMu,2058-11-03,7200,583200
HlQhV,2052-01-18,6102,256284
xqytA,2109-02-23,5747,63217
yRrjt,2062-04-06,2903,37739
qnaRz,2088-04-24,5707,342420
bLEdL,2101-10-19,5909,549537
nBWsX,2036-01-12,3564,135432
YEDdv,2117-03-30,3432,195624
Huqaw,2030-10-25,7095,539220
VEMDU,2091-07-10,9230,886080
ScRaF,2041-06-20,4847,116328
IkEWb,2117-02-20,6504,162600
yUAkF,2100-09-01,5042,236974
vmMwF,2061-05-12,4894,288746
CxgDi,2109-06-07,7945,174790
EiFLE,2096-02-05,5929,124509
vebAI,2035-05-02,8266,388502
hjmEW,2048-08-29,9628,895404
XwqDz,2058-12-12,9390,366210
oTQNK,2100-03-16,6528,163200
yfCFT,2097-11-19,8955,241785
sqipH,2097-12-26,2504,182792
vKHum,2068-09-19,5720,491920
GJYlu,2072-03-05,6124,526664
XsQNB,2068-09-29,9770,351720
XyNYW,2074-08-09,8519,800786
KfNPE,2037-10-19,5014,80224
zWLjt,2091-05-23,6793,441545
LBZOO,2062-03-22,7834,744230
jBUyx,2103-12-23,8997,710763
BkcIO,2082-05-07,5852,304304
npohD,2083-12-02,4875,263250
oHlSy,2044-02-18,7869,55083
ORjNJ,2107-12-10,6211,124220
nMeRc,2024-01-22,5518,110360
KPZsa,2038-06-12,9180,688500
HjFMY,2103-10-03,6649,312503
ZfISm,2072-01-31,4278,260958
xdQSe,2114-07-15,4783,377857
WZjPt,2082-08-15,2029,178552
uJKMn,2115-07-24,4743,147033
ycZWf,2058-04-11,8820,238140
jzDgS,2112-03-10,4514,189588
ThCjH,2100-04-30,9776,879840
LHQkS,2023-08-03,3328,246272
sEorK,2094-01-19,7894,584156
mlKgn,2091-06-10,3832,249080
wywHO,2072-12-07,8409,218634
YBGmN,2061-10-24,3310,39720
