StoreCode,Date,TotalSales,TotalAmount
yaVEF,2111-10-22,3245,191455
NRoJG,2048-03-30,7215,483405
aTfZz,2109-11-23,8047,627666
oWLEE,2091-02-23,8482,805790
yutoT,2053-08-19,8308,232624
dGvdC,2089-04-26,9441,94410
AYYHE,2121-07-05,9574,344664
Pqphe,2100-07-14,9450,614250
VZEKW,2053-01-26,7875,252000
WRVNv,2120-10-22,7611,129387
iHfaD,2085-06-06,8390,788660
alDAd,2086-01-25,3628,25396
flZxQ,2050-03-02,8532,733752
NoAhW,2048-02-23,3768,301440
MRUez,2024-08-08,8352,609696
jqVSB,2079-09-01,6722,645312
aEZLq,2032-02-18,8286,331440
jFHnp,2120-10-15,9369,337284
niuao,2090-07-13,5546,205202
uxoTY,2115-06-21,2965,166040
QfxWo,2042-04-18,3208,147568
AgdDr,2111-01-28,2838,96492
zDqyD,2061-12-26,4406,154210
DQdfx,2089-04-27,6963,320298
GrqPo,2053-09-06,5254,441336
eSTsG,2049-12-05,3353,308476
oqAWv,2112-12-21,4461,285504
TbVIw,2090-06-18,5229,501984
FCIWC,2109-12-05,7132,328072
wAqsT,2029-11-11,9430,216890
UmHsj,2095-07-18,6666,426624
aOMVv,2120-12-31,5044,373256
DgKsH,2094-06-15,7210,173040
XAQvR,2109-01-31,9377,150032
VMttA,2113-12-25,8896,738368
RMmcx,2109-04-17,5125,261375
fGpJo,2072-07-21,2826,262818
gQLfK,2111-09-12,3099,226227
NwOBS,2082-03-13,9587,651916
vpVkm,2029-06-09,8906,507642
BvaxX,2105-09-16,5463,540837
WkQEr,2110-10-23,5073,228285
NEJMD,2088-02-09,7906,695728
iWElQ,2053-06-28,3814,72466
uBeRU,2040-01-25,5791,202685
IGvms,2042-07-31,4857,150567
QtidG,2038-11-26,2923,146150
QAbBt,2069-06-13,5631,78834
GlqCH,2110-08-09,3804,106512
clIpF,2071-03-26,2312,173400
hgYlA,2029-06-12,2770,160660
GXuAF,2028-09-19,2465,86275
aTYKa,2041-07-29,4712,358112
jDKYr,2120-06-19,3970,289810
HpDxV,2040-11-23,5865,123165
yKFQJ,2073-01-20,6771,602619
mYRzy,2071-01-30,8991,251748
YbrVf,2066-07-04,8392,595832
OnxjQ,2061-01-13,4374,61236
TSqRr,2050-04-22,2906,194702
NDtjR,2049-11-11,6987,307428
kPsmd,2105-02-05,7727,285899
GeMWZ,2079-11-20,5834,478388
Dgwbu,2103-01-10,9849,443205
RJOUN,2102-08-15,8910,596970
KOOGk,2061-11-18,3807,216999
etwzA,2090-02-04,4850,53350
gkJwL,2107-06-11,9794,342790
TkCEQ,2119-08-01,3293,138306
mfVba,2117-06-10,4270,251930
iVjoX,2112-02-01,9443,538251
xNjcJ,2094-10-11,3041,57779
GQUGT,2023-07-16,4402,312542
YaHYp,2035-04-02,9271,713867
XPLIp,2056-10-10,8325,407925
KhXqf,2068-01-16,8567,822432
nBQnc,2051-01-10,6367,350185
TbFwW,2118-09-27,2067,196365
kNhde,2068-12-04,6710,476410
dhFID,2098-05-25,8838,203274
EZiaQ,2042-01-11,9866,355176
sLFmF,2112-07-18,5833,583300
toqFu,2078-03-27,7292,123964
PdveO,2091-11-17,9733,223859
BzZTV,2103-09-04,7110,227520
khBfg,2069-11-21,2303,96726
Brbyo,2117-01-13,8809,722338
hxCJQ,2055-11-29,5122,373906
PXenY,2112-10-16,4782,277356
cwtDX,2090-08-09,4131,223074
eUPbR,2101-04-22,2935,261215
WmlnQ,2090-08-10,3940,74860
kOlaN,2103-03-07,4996,424660
yrQct,2112-01-29,9205,773220
WJdpA,2081-02-01,8279,380834
fXWVR,2112-11-17,2444,153972
NMxTB,2061-08-29,9363,140445
pUtri,2092-10-23,9509,941391
wnZIE,2118-01-06,6638,484574
TgYFa,2080-09-15,7858,314320
aNprq,2023-05-12,8482,322316
FLcJk,2070-02-08,4108,119132
DsvRZ,2076-10-13,3141,295254
MUHIO,2046-08-13,7614,563436
PnQku,2039-04-14,5802,330714
auapI,2024-12-07,5827,157329
OgydP,2032-04-06,6331,576121
zFXxM,2112-12-27,4395,21975
zQzLp,2078-08-19,6353,216002
FIAJK,2033-08-28,4984,333928
fhhcY,2072-01-14,9171,907929
zghcv,2071-09-14,6946,41676
KIJls,2059-04-20,4477,434269
wdpvP,2085-11-13,8025,585825
fFXEw,2035-09-29,7245,376740
qYLhG,2072-03-13,4561,410490
VuEHV,2086-06-08,5686,125092
GlgRx,2089-08-02,8907,668025
nvdSW,2103-01-06,3703,285131
kOoCc,2050-08-25,3324,116340
UbVdI,2119-08-17,4987,129662
