StoreCode,Date,TotalSales,TotalAmount
gnIxY,2049-07-21,9810,372780
eQsqH,2115-05-20,4250,242250
ekYdJ,2039-04-29,2048,94208
UqncH,2046-06-15,3245,282315
bHvQY,2053-05-05,3145,84915
ooFMl,2114-08-10,5266,284364
BHMMR,2105-07-13,3812,129608
iNHre,2078-05-12,2729,128263
vneIJ,2102-08-26,9104,191184
LtozY,2068-11-30,8941,894100
rDduE,2112-04-15,5558,250110
yfBSp,2104-08-23,6588,243756
hlorh,2093-02-27,7594,751806
hFHEe,2107-09-29,8517,723945
ueVpT,2111-04-09,3623,68837
kARRM,2064-01-21,4624,314432
HeRgG,2053-07-06,7850,769300
KtVeF,2115-03-31,2584,211888
TYMCc,2080-11-01,4786,416382
rPlyx,2095-02-20,8921,187341
RwoJX,2119-12-13,6818,484078
RnfWE,2108-06-19,7373,154833
dLNJC,2068-04-13,8697,834912
wRVSD,2104-11-03,3244,181664
naVXO,2055-05-24,9289,910322
Vhrir,2062-10-20,9339,205458
xnqgV,2047-12-22,7190,625530
UAlSz,2093-11-26,8522,213050
soSos,2035-10-01,5100,413100
pBadJ,2106-09-30,4686,234300
DiAjh,2103-12-01,2609,23481
MGHhA,2058-11-22,4057,73026
rWKmx,2035-06-23,5158,211478
JuHHk,2099-08-04,2908,98872
gosJF,2115-10-02,3821,194871
wEXNf,2059-08-18,9567,507051
erENa,2038-11-20,6253,475228
KIYze,2040-03-16,2243,201870
ZITXO,2099-01-13,4813,235837
ukwKz,2109-04-23,2205,119070
fROpz,2059-06-21,8533,682640
SOpJC,2038-11-22,2525,227250
dEUJN,2098-02-15,2507,75210
SIymk,2080-07-14,2433,167877
dGlTK,2053-02-10,3575,178750
rKzml,2095-11-30,9967,139538
lbbAI,2031-08-28,5030,462760
DJjpR,2119-07-15,8490,152820
hejzM,2093-02-11,3072,297984
oZZEy,2038-06-08,4998,329868
HytDf,2041-09-20,4653,288486
ImKgR,2088-03-11,6154,461550
bzqhj,2104-07-20,4450,351550
JtNFm,2100-09-27,8561,359562
gIBGn,2115-12-04,7478,635630
BYHfs,2030-05-18,9627,67389
jSYfC,2090-09-11,4165,312375
XfDRz,2044-11-04,5814,459306
wuyow,2060-10-19,3444,117096
GhoWI,2098-02-24,5333,410641
LWALp,2071-05-29,7740,472140
kImZj,2114-05-25,9161,265669
xUZHW,2049-04-05,6072,261096
XHXCu,2067-04-01,3287,131480
LrRYP,2051-07-31,7889,575897
ZTCzx,2118-07-04,4691,262696
GaflA,2083-05-07,2961,47376
xXQVx,2083-12-22,8677,832992
yoPMM,2119-07-16,6403,249717
fnifp,2067-04-19,2144,203680
UBiHD,2089-11-22,7188,575040
pHkIy,2076-08-26,8834,839230
hAamr,2103-04-30,4205,395270
NGGPn,2101-12-19,2066,148752
PieYt,2041-10-16,2289,116739
BBviV,2075-03-20,7871,637551
WGIMR,2039-07-13,4505,22525
Fcoqj,2090-04-28,2802,198942
zxbcV,2086-12-28,7034,35170
aqXjv,2103-05-28,9544,763520
HwABJ,2098-08-30,9596,566164
pwxsm,2102-04-18,6439,283316
AxKjw,2117-08-21,4761,233289
KhQou,2110-11-29,5605,330695
FVLXv,2052-05-25,4024,201200
LzYQM,2103-03-23,4049,214597
eiFNn,2029-08-10,5907,301257
HTneU,2110-09-25,3171,57078
woWTU,2050-06-13,5005,25025
afDKH,2056-01-27,9800,529200
fXnQd,2072-12-26,2609,164367
nDWOq,2082-08-20,4488,219912
mgRkA,2046-08-15,6458,555388
rwALY,2034-05-11,7476,687792
bGjFI,2106-09-15,5661,209457
OjAxV,2084-02-02,4482,219618
pliSK,2069-09-18,7767,147573
dkzSF,2088-10-29,4150,207500
MuwFP,2093-05-14,7249,231968
cfFWu,2055-04-28,6403,262523
xfVbw,2042-04-05,4457,441243
xBRCe,2049-05-03,2031,16248
AiXGp,2115-08-26,4281,179802
COxZZ,2078-01-19,9150,164700
DgDLy,2073-02-04,4264,324064
yqSqM,2075-05-11,9725,739100
KuELV,2043-05-06,6804,659988
LQmGM,2052-12-14,2778,213906
gMrrU,2115-09-23,3690,254610
yYKlJ,2091-02-03,3199,233527
vlExD,2095-11-14,6243,543141
unHPa,2115-03-19,6279,433251
Ijovy,2056-05-28,3682,231966
jPInm,2099-05-26,2576,242144
gkiUJ,2086-05-04,8891,142256
cSwhe,2047-11-21,7928,515320
zKGLk,2086-07-13,4349,404457
HRRep,2052-08-21,7410,592800
cAurE,2067-09-17,5029,236363
YhtWY,2120-10-24,7745,147155
eSItw,2028-09-17,9089,872544
flkSX,2040-03-24,3393,190008
ltOdM,2094-11-16,8584,849816
iwuQa,2091-12-05,2401,218491
KcZRO,2058-12-28,8170,539220
yGEPn,2082-05-08,7755,85305
ZPCiI,2098-11-10,7030,309320
clyey,2098-09-16,9458,406694
ptuHY,2083-08-30,2593,70011
DSLiG,2066-06-01,2343,103092
tkjTV,2088-05-17,7386,598266
jpOue,2058-01-09,3570,135660
gHtBk,2040-11-05,6078,461928
HaQbW,2099-07-18,5596,33576
lPFrF,2024-09-02,4069,69173
zNqnr,2066-02-27,2795,53105
oSLEf,2072-09-11,4990,384230
XOeGK,2060-05-12,9227,433669
MkhmR,2114-02-22,5774,571626
HDFVh,2044-08-26,5583,491304
bZNrv,2103-06-13,3718,323466
qqMRa,2066-10-28,9066,72528
yuPlp,2034-01-01,2842,19894
EgDVY,2065-12-12,5284,52840
oJRnH,2088-02-28,3753,78813
Ulvwf,2081-01-26,2939,70536
Zdkte,2106-02-05,2267,224433
vuCOP,2107-04-04,4229,29603
kLAcH,2032-04-25,6913,559953
XGhbO,2036-11-05,2474,200394
XQaHJ,2092-05-15,5489,126247
xHllz,2026-08-15,8941,742103
XEmIJ,2117-06-24,7328,666848
orpMr,2048-12-16,3491,321172
jyrvB,2098-08-08,6845,602360
DiWdM,2046-01-11,4425,141600
