StoreCode,Date,TotalSales,TotalAmount
Pfnjx,2087-10-30,4228,198716
gnIxY,2104-05-26,8812,88120
eQsqH,2111-11-06,9586,230064
ekYdJ,2046-01-29,8547,128205
UqncH,2111-08-04,3320,169320
bHvQY,2090-09-28,2204,22040
ooFMl,2080-05-29,9676,638616
BHMMR,2098-04-04,8580,686400
iNHre,2056-01-08,4207,50484
vneIJ,2106-04-03,2137,123946
LtozY,2120-10-25,4451,48961
rDduE,2047-01-11,6639,471369
yfBSp,2074-10-20,5572,534912
hlorh,2028-11-16,6276,357732
hFHEe,2096-03-03,4860,315900
ueVpT,2040-09-27,5119,286664
kARRM,2050-09-15,8060,257920
HeRgG,2065-03-04,8364,200736
KtVeF,2097-01-06,6402,435336
TYMCc,2054-09-10,2102,54652
rPlyx,2070-03-22,9161,778685
RwoJX,2026-12-04,7259,246806
RnfWE,2038-08-05,8656,614576
dLNJC,2062-10-02,9718,660824
wRVSD,2032-05-20,5550,172050
naVXO,2110-03-12,9671,802693
Vhrir,2074-02-11,4285,175685
xnqgV,2120-09-22,3425,304825
UAlSz,2099-12-19,9878,543290
soSos,2104-05-15,5933,338181
pBadJ,2065-04-06,7972,438460
DiAjh,2086-04-24,4209,399855
MGHhA,2031-11-19,6640,478080
rWKmx,2077-08-08,4531,194833
JuHHk,2119-01-18,6892,344600
gosJF,2054-05-10,7611,213108
wEXNf,2052-05-28,9651,849288
erENa,2068-08-29,4410,264600
KIYze,2053-04-09,6701,73711
ZITXO,2088-11-22,3068,269984
ukwKz,2089-12-23,4711,273238
fROpz,2052-04-18,4531,199364
SOpJC,2045-02-28,5749,137976
dEUJN,2090-09-03,6053,48424
SIymk,2077-06-11,3264,71808
dGlTK,2074-10-05,2922,99348
rKzml,2024-10-17,2222,75548
lbbAI,2087-02-10,2857,117137
DJjpR,2037-05-12,5741,556877
hejzM,2116-01-06,8780,465340
oZZEy,2044-10-20,2058,117306
HytDf,2114-05-31,6663,612996
ImKgR,2024-04-18,4050,198450
bzqhj,2064-07-21,6799,394342
JtNFm,2075-07-06,8098,48588
gIBGn,2059-10-20,3443,333971
BYHfs,2040-09-21,3080,33880
jSYfC,2108-03-11,5005,360360
XfDRz,2102-09-13,2777,38878
wuyow,2122-04-22,7626,686340
GhoWI,2114-08-19,6959,132221
LWALp,2059-09-08,3155,312345
kImZj,2048-11-03,8884,124376
xUZHW,2114-03-12,5717,211529
XHXCu,2061-07-22,5227,62724
LrRYP,2082-08-29,2328,53544
ZTCzx,2105-03-17,5938,77194
GaflA,2060-09-22,9115,473980
xXQVx,2057-01-20,4095,139230
yoPMM,2041-01-04,6427,385620
fnifp,2076-01-19,7682,483966
UBiHD,2058-11-22,2773,66552
pHkIy,2079-09-25,8369,711365
hAamr,2116-06-03,7731,695790
NGGPn,2043-03-06,9276,899772
PieYt,2088-03-08,4709,400265
BBviV,2099-09-18,5293,259357
WGIMR,2108-02-03,3111,208437
Fcoqj,2033-11-21,8144,561936
zxbcV,2062-01-01,5061,111342
aqXjv,2062-08-02,5075,340025
HwABJ,2097-08-31,9192,615864
pwxsm,2042-05-07,3528,324576
AxKjw,2103-11-29,2743,71318
KhQou,2119-07-15,4450,445000
FVLXv,2104-03-27,4476,380460
LzYQM,2042-04-19,2269,88491
eiFNn,2082-05-23,4365,69840
HTneU,2072-02-04,4122,49464
woWTU,2104-04-27,2522,201760
afDKH,2122-06-20,8847,309645
fXnQd,2064-06-09,4890,489000
nDWOq,2039-11-23,9733,272524
mgRkA,2055-03-06,8221,271293
rwALY,2087-11-11,4146,373140
bGjFI,2085-11-04,7724,749228
OjAxV,2102-12-20,6071,388544
pliSK,2055-02-10,6739,148258
dkzSF,2090-02-26,6576,624720
MuwFP,2117-08-24,9562,114744
cfFWu,2024-11-28,2468,106124
xfVbw,2032-10-11,5874,458172
xBRCe,2106-05-12,3222,96660
AiXGp,2058-11-03,9119,893662
COxZZ,2037-03-19,7828,414884
DgDLy,2027-06-20,9850,541750
yqSqM,2040-03-03,2088,79344
KuELV,2073-03-24,5947,499548
LQmGM,2029-02-19,7495,202365
gMrrU,2049-05-02,5276,295456
yYKlJ,2104-06-11,6652,59868
vlExD,2114-01-26,9110,865450
unHPa,2035-09-21,9283,139245
Ijovy,2077-02-13,5914,236560
jPInm,2121-06-16,7984,502992
gkiUJ,2074-04-28,2010,154770
cSwhe,2045-07-24,5156,180460
zKGLk,2093-12-25,6551,478223
HRRep,2081-09-29,8697,452244
cAurE,2077-07-23,5135,231075
YhtWY,2077-02-20,8946,456246
eSItw,2080-11-20,2438,107272
flkSX,2053-12-18,6770,264030
ltOdM,2116-06-12,6236,106012
iwuQa,2100-09-06,7040,689920
KcZRO,2054-06-30,6661,293084
yGEPn,2050-11-25,2879,261989
ZPCiI,2083-04-01,2644,121624
clyey,2025-05-10,6181,228697
ptuHY,2100-11-12,2559,235428
DSLiG,2094-01-16,8429,75861
tkjTV,2028-11-24,2733,19131
