StoreCode,Date,TotalSales,TotalAmount,Is Vacation Day
KPZsa,2031-05-24,9395,112740,true
HjFMY,2035-11-08,8633,578411,true
ZfISm,2121-10-25,6758,229772,false
xdQSe,2046-03-09,7377,435243,true
WZjPt,2039-05-05,6418,96270,false
uJKMn,2041-01-23,2536,73544,true
ycZWf,2041-02-14,6646,638016,true
jzDgS,2069-05-28,5822,419184,true
ThCjH,2029-05-29,9368,899328,true
LHQkS,2060-11-16,5174,243178,false
sEorK,2053-01-05,5411,340893,false
mlKgn,2118-10-29,5353,283709,false
wywHO,2085-08-09,9042,587730,true
YBGmN,2065-08-22,2599,93564,true
jBTfn,2118-12-09,9699,756522,true
NxHAX,2058-12-20,9879,355644,false
BtXrB,2082-10-29,6733,195257,true
SIGvq,2070-10-13,3696,303072,true
YUuxM,2119-02-11,8526,511560,true
lIxwY,2115-12-19,3475,55600,false
WRTEU,2092-07-23,8170,580070,true
aYZse,2038-10-03,7187,459968,true
uGymu,2114-05-23,3577,257544,false
bdVkY,2109-05-20,9178,431366,false
xxxdQ,2068-01-12,4713,296919,true
TEoKF,2033-12-19,3694,140372,false
TqvHY,2068-01-27,5430,48870,false
YrCmK,2071-06-09,3850,142450,false
AyODv,2114-07-11,6271,501680,false
SLGvg,2049-05-29,9634,664746,true
xYRIJ,2083-12-16,4598,446006,false
mQdRc,2034-03-19,5860,175800,false
PTuRg,2089-08-21,2379,80886,false
sBYvZ,2035-11-03,2011,36198,true
obwvs,2075-02-12,4227,274755,true
FvafL,2059-03-01,8996,881608,true
Lophj,2023-11-26,9400,827200,false
kIGjc,2057-03-04,7337,366850,true
hzhfC,2049-03-09,3879,228861,true
VcTBw,2110-12-10,4962,357264,false
SJmMg,2105-09-27,7534,195884,false
eFaAS,2110-05-23,3242,220456,false
GAZpr,2117-01-03,7306,642928,true
RzlSK,2086-11-23,9453,132342,true
WxaxZ,2075-12-08,7417,318931,false
VwQUS,2095-09-26,8594,653144,true
wGTkG,2072-10-26,3177,206505,false
xhwRj,2075-08-15,9198,708246,false
SJElI,2095-08-06,3310,148950,true
KUzqX,2101-06-07,7563,657981,true
aPylH,2032-03-27,8619,818805,false
meNtD,2113-09-02,3138,134934,true
pIQTk,2052-05-14,2550,191250,true
ExDQm,2094-08-04,8015,705320,false
bXRMv,2108-08-03,5809,46472,true
yBnce,2053-07-19,8408,479256,true
scuvi,2099-09-08,7986,359370,true
pgqEq,2104-08-19,7420,230020,false
ytYLT,2053-10-26,4539,322269,true
LDiYP,2117-11-10,7597,463417,true
WKkXA,2055-12-03,5358,514368,false
ABviR,2048-10-20,4209,113643,true
hJegb,2030-02-08,2579,36106,false
HKTiq,2078-05-11,9182,789652,true
OHnow,2027-02-15,4458,93618,true
FlrAk,2092-01-06,5179,315919,true
RFgpa,2048-08-18,7773,279828,true
saQBN,2078-09-27,3947,244714,true
Jkjcg,2052-02-02,4972,188936,true
nPQjP,2089-02-17,2598,218232,true
NdXau,2063-03-01,7264,203392,true
eNHsM,2114-02-08,6483,239871,true
ntjoe,2118-03-11,9557,927029,true
uJhPn,2053-10-22,2964,112632,true
AXiBL,2094-10-10,9704,572536,true
CqZhn,2081-11-01,6875,639375,false
CYcPN,2089-11-20,7566,348036,true
DpXrY,2078-08-01,8670,216750,false
JZmGM,2052-07-29,7480,164560,true
NAqcA,2106-07-23,8143,545581,false
lTPEo,2092-07-13,6770,81240,false
sTXYe,2039-02-08,5184,176256,true
gsXOr,2089-10-02,9225,359775,false
YRwUE,2096-04-22,5225,397100,false
RHAuO,2044-05-25,2325,32550,false
INYMj,2121-11-26,9738,574542,false
qNgVE,2116-05-02,2940,114660,false
bPUCM,2071-04-24,9690,717060,false
NyHOc,2073-10-14,9164,302412,false
pwnlB,2105-12-15,4851,271656,false
jcBdh,2067-11-02,2843,116563,true
byOjC,2046-06-22,8541,708903,true
AaqJK,2057-03-03,3297,253869,false
tzcPa,2057-08-11,3246,113610,true
Hkqpu,2059-04-12,3152,56736,true
Iizvd,2063-06-08,2437,85295,true
RDqil,2047-11-24,9486,550188,false
uHVWC,2108-06-03,3245,256355,false
RJhmE,2030-10-22,4598,41382,false
XvqqP,2068-06-07,5180,461020,false
xWhJf,2027-01-06,7155,157410,false
yGLBj,2065-05-24,2580,77400,true
dNYXo,2105-10-03,5009,265477,true
synBh,2119-10-12,4570,347320,false
hgXTv,2043-04-15,6758,614978,true
QscgK,2114-02-22,4537,308516,false
uDZNS,2044-06-23,6583,125077,true
gYdPd,2032-06-30,8621,655196,false
swMcN,2066-09-01,8115,284025,true
huOCi,2112-12-26,6616,271256,true
XKpkB,2069-01-28,8748,201204,true
IQIoQ,2065-10-10,5591,195685,true
Pqibt,2058-10-26,6303,504240,false
QLYru,2098-09-19,3606,97362,false
prNjp,2062-01-30,4794,474606,true
ywDgw,2101-09-27,8137,683508,true
EOuGi,2104-05-03,5994,551448,true
qGCvQ,2113-11-23,8328,383088,true
IwMFG,2089-05-02,4283,85660,true
RNCWl,2065-08-25,7552,377600,false
iufYB,2091-04-12,9459,387819,true
anlBU,2075-01-16,2431,63206,false
SPPBt,2046-02-02,7070,537320,true
uDaMI,2029-11-02,7899,205374,false
abUtW,2114-07-04,6570,459900,false
bceYY,2059-05-12,3048,219456,false
yIpfP,2098-04-29,3525,172725,true
iapZh,2030-07-05,3764,56460,false
xqxiX,2055-08-21,4603,165708,true
GpVwe,2074-02-11,4039,121170,true
TfCjo,2050-04-19,3618,206226,false
uSIuL,2028-07-19,4175,308950,false
DKhMG,2046-09-03,6263,250520,true
UMzIr,2026-03-18,3885,108780,false
JEcPe,2039-10-26,3964,269552,false
dHOWb,2024-01-07,4089,355743,false
MTtET,2104-11-10,5462,305872,true
cDvSm,2087-11-14,5961,405348,false
YqlzQ,2049-06-19,9401,441847,false
TIIHZ,2113-01-12,8223,222021,true
tQEig,2034-01-08,9820,873980,true
zEpHg,2057-05-03,6736,572560,false
EJFNk,2027-02-02,5418,303408,true
AvbxV,2047-06-30,3900,46800,true
HpTWl,2059-05-09,3556,106680,true
QCjmN,2096-09-08,3606,54090,false
tzeZO,2113-01-02,2345,229810,true
Kwcjp,2074-06-13,2672,29392,true
pcROx,2077-02-22,8306,365464,false
gAMtd,2103-11-30,5059,374366,false
VjKsx,2037-05-09,8601,447252,false
svunt,2025-06-22,5900,82600,true
YuwRT,2034-08-22,4889,332452,false
hPeiL,2030-06-21,6816,620256,false
uadTG,2032-01-04,5484,115164,false
CcTQy,2088-11-21,7822,336346,false
MfVCP,2106-01-05,4621,258776,true
gfSXb,2029-03-01,8133,455448,true
GPemI,2036-03-23,5989,592911,false
LohWj,2055-08-29,7716,69444,false
AlHDZ,2047-02-24,2282,52486,true
rykeP,2048-08-24,6699,33495,true
hAfge,2108-07-22,9301,148816,true
HMraQ,2088-04-21,5488,356720,true
eRGZG,2120-07-23,4616,212336,false
BzeNi,2119-12-01,4761,433251,true
dnagi,2051-10-23,5231,324322,false
JIrDE,2022-12-06,6856,322232,true
hYddv,2073-07-11,7389,679788,false
NvIxY,2098-05-23,4344,104256,false
geUiu,2025-01-30,6461,161525,true
vFTOt,2121-05-14,5498,247410,true
rLEAw,2103-03-30,5288,95184,false
jTOEa,2039-08-29,6924,180024,true
UufKk,2032-07-06,9876,553056,true
NaMdF,2048-01-01,4441,204286,true
vGgMR,2110-03-16,5697,216486,true
pqzjt,2109-10-18,5537,431886,true
qoWVi,2024-06-21,2076,74736,false
EzcZR,2027-04-28,4104,328320,true
XdLFb,2116-08-19,7159,143180,false
WqIEX,2092-04-16,5559,305745,true
KsXVw,2121-02-21,7875,724500,false
pQOhV,2100-03-24,6395,594735,true
sQwdy,2117-01-14,2061,37098,false
jaMrl,2077-06-01,9454,170172,false
GRjmN,2045-04-20,6813,95382,true
emfQE,2083-02-20,7307,138833,false
wRGlS,2082-04-27,5191,103820,false
YxXHJ,2074-12-24,4697,291214,true
JHBjS,2025-03-03,3556,202692,true
vyoFP,2088-03-04,7447,379797,true
cIism,2120-05-11,3361,47054,true
OSbey,2026-04-16,4802,67228,false
RLQox,2047-10-23,6806,326688,true
DLXXM,2112-07-19,5298,365562,true
oFMyv,2066-12-14,6993,405594,true
FMBqm,2040-08-27,4789,340019,true
RNPtE,2095-08-25,7086,162978,true
zpakt,2089-02-12,9834,658878,false
NLIXr,2100-09-17,5645,254025,true
LWokn,2115-08-04,4313,163894,false
mEnMN,2046-03-18,5847,263115,false
jikCb,2112-04-15,5204,57244,true
hMhBO,2081-09-08,2239,188076,true
iPoPi,2059-08-04,2298,89622,false
dqwSi,2023-01-05,9158,64106,true
fQpRI,2031-03-10,9452,387532,true
PqbsG,2023-12-22,3488,306944,true
DTWMq,2105-04-29,7705,647220,false
gwbWS,2115-07-10,5996,185876,false
yaSLi,2069-01-30,6085,498970,false
NSXnP,2072-06-07,9846,945216,false
btuqq,2074-12-02,9834,393360,true
rGKjc,2042-09-19,7904,482144,false
AMajW,2092-08-26,3914,168302,false
zmeiH,2115-10-10,3451,317492,false
UodQV,2079-02-03,4972,273460,true
kFoXg,2041-07-24,7331,168613,true
aVuXr,2024-04-19,2215,150620,false
uCgMd,2088-07-02,6685,153755,false
hRuRL,2118-10-16,7408,592640,true
tBSGm,2104-03-18,2025,44550,false
QJNYu,2103-08-30,2063,162977,false
NUyOZ,2046-06-03,6721,60489,true
qSebG,2087-05-17,8576,360192,true
HXgiL,2043-03-16,4537,385645,true
dziKG,2036-11-20,5385,161550,true
xjIiO,2085-12-08,6856,678744,false
rpbLk,2043-08-08,4423,336148,false
DZcGC,2067-03-17,2592,41472,false
CRFfQ,2109-02-05,6419,436492,false
OiMKI,2116-05-23,3492,143172,false
BTAjc,2095-06-04,8287,613238,true
XXAjT,2082-11-19,5930,29650,true
IsNDn,2082-09-26,6570,275940,true
QaUMN,2042-02-27,9052,760368,true
wurcK,2094-11-09,6096,79248,false
kpmEp,2064-01-24,7866,589950,false
iyUdi,2085-09-02,7637,710241,false
TUqOz,2108-07-24,5934,249228,false
TQhEH,2078-05-01,9127,191667,false
vNjvh,2075-04-08,8660,753420,true
nCpCR,2049-12-21,3990,391020,false
OisEW,2119-10-13,9939,646035,true
rzWpv,2121-09-11,8741,410827,false
raUeR,2108-05-17,9264,46320,true
Nmidn,2100-12-31,3072,254976,false
TFkna,2062-07-17,7373,538229,false
fwNoW,2072-02-01,3413,225258,true
Pfnjx,2106-09-30,9825,835125,true
gnIxY,2099-05-28,5460,294840,true
eQsqH,2114-02-17,2521,219327,false
ekYdJ,2038-10-24,6163,301987,false
UqncH,2105-04-17,7810,562320,false
bHvQY,2071-09-12,4656,88464,false
ooFMl,2037-07-20,7468,604908,true
BHMMR,2077-06-20,7332,461916,false
iNHre,2078-11-28,5239,461032,false
vneIJ,2025-01-19,8061,48366,false
LtozY,2056-11-01,2379,14274,true
rDduE,2088-10-29,2423,46037,false
yfBSp,2110-03-01,8379,301644,true
hlorh,2066-08-02,3384,335016,false
hFHEe,2088-11-16,7882,630560,true
ueVpT,2024-01-19,9663,473487,false
kARRM,2060-09-02,3683,250444,true
HeRgG,2059-06-12,2906,14530,false
KtVeF,2091-02-08,4275,175275,true
TYMCc,2071-06-28,4351,73967,false
rPlyx,2024-03-16,9511,57066,false
RwoJX,2028-07-20,2905,252735,false
RnfWE,2067-12-10,6924,318504,true
dLNJC,2055-12-24,8894,471382,false
wRVSD,2057-02-03,6134,521390,true
naVXO,2078-08-06,6125,569625,true
Vhrir,2071-12-07,6219,559710,true
xnqgV,2075-12-25,4445,120015,false
UAlSz,2084-10-02,5908,29540,true
soSos,2039-07-21,2724,59928,false
pBadJ,2081-06-19,4317,423066,false
DiAjh,2045-08-03,9185,890945,false
MGHhA,2120-01-18,7025,674400,true
rWKmx,2065-06-01,8074,314886,true
JuHHk,2103-11-22,5897,283056,false
gosJF,2054-04-06,6615,297675,false
wEXNf,2077-03-03,8667,416016,false
erENa,2023-03-24,5356,519532,true
KIYze,2108-11-22,3218,122284,true
ZITXO,2120-09-01,6356,476700,true
ukwKz,2025-06-26,8799,563136,true
fROpz,2086-07-25,6417,263097,true
SOpJC,2027-09-12,4923,403686,true
dEUJN,2043-11-11,4060,113680,false
SIymk,2091-02-18,6346,234802,false
dGlTK,2106-08-06,4840,329120,false
rKzml,2030-03-08,5395,91715,true
lbbAI,2033-01-10,3637,163665,true
DJjpR,2047-05-18,9056,498080,false
hejzM,2121-12-04,6894,503262,true
oZZEy,2055-08-10,4705,51755,true
HytDf,2029-03-22,3251,217817,false
ImKgR,2087-07-26,3069,15345,true
bzqhj,2113-07-03,8729,855442,false
JtNFm,2064-01-07,7325,534725,true
gIBGn,2079-06-06,8400,638400,false
BYHfs,2077-02-14,8435,320530,false
jSYfC,2106-08-28,5748,80472,false
XfDRz,2096-07-16,2888,60648,false
wuyow,2077-08-01,7201,374452,false
GhoWI,2083-11-13,7516,225480,true
LWALp,2103-08-03,8929,705391,false
kImZj,2066-12-06,6330,481080,true
xUZHW,2078-10-11,3734,182966,false
XHXCu,2097-10-19,7417,378267,true
LrRYP,2040-07-23,4840,266200,false
ZTCzx,2021-07-20,7183,265771,true
GaflA,2029-12-22,4577,32039,false
xXQVx,2032-10-27,6904,614456,false
yoPMM,2070-06-27,7164,143280,true
fnifp,2112-03-29,8870,798300,false
UBiHD,2037-03-21,9530,390730,true
pHkIy,2118-11-10,6067,546030,true
hAamr,2060-06-11,2437,114539,false
NGGPn,2093-09-13,3103,161356,true
PieYt,2068-05-04,6259,525756,true
BBviV,2032-04-30,6135,386505,false
WGIMR,2120-09-01,9563,860670,true
Fcoqj,2026-11-19,8551,590019,true
zxbcV,2066-12-22,6085,492885,false
aqXjv,2091-08-13,5820,128040,true
HwABJ,2082-06-03,7898,55286,true
pwxsm,2042-08-22,7219,693024,true
AxKjw,2085-11-03,6535,496660,true
KhQou,2118-08-30,6512,208384,true
FVLXv,2039-05-19,6326,63260,false
LzYQM,2059-12-12,7135,385290,false
eiFNn,2031-02-18,5932,427104,false
HTneU,2061-05-13,4843,72645,false
woWTU,2072-04-05,2218,84284,false
afDKH,2119-05-05,7124,78364,true
fXnQd,2051-08-03,8739,393255,false
nDWOq,2080-11-03,2932,79164,true
mgRkA,2066-09-16,6012,246492,true
rwALY,2107-09-05,3640,309400,false
