StoreCode,Date,TotalSales,TotalAmount,Is Vacation Day
gMrrU,2101-03-22,5599,375133,true
yYKlJ,2031-05-12,2192,92064,false
vlExD,2058-07-29,3257,162850,true
unHPa,2068-09-16,4633,287246,false
Ijovy,2114-06-11,9008,495440,true
jPInm,2106-06-23,3235,317030,true
gkiUJ,2045-11-18,2772,257796,true
cSwhe,2049-01-02,9704,145560,true
zKGLk,2093-08-26,7530,685230,true
HRRep,2095-12-09,6465,355575,true
cAurE,2053-03-04,8010,424530,false
YhtWY,2080-10-19,3894,70092,true
eSItw,2093-08-30,8473,728678,true
flkSX,2022-01-17,5228,392100,true
ltOdM,2089-08-14,3273,238929,false
iwuQa,2063-02-02,9747,477603,true
KcZRO,2028-09-13,8649,795708,false
yGEPn,2050-06-20,5461,393192,false
ZPCiI,2035-09-05,9936,258336,true
clyey,2066-07-26,9568,172224,true
ptuHY,2029-01-05,5334,314706,true
DSLiG,2104-03-24,9204,64428,true
tkjTV,2029-08-10,5577,518661,true
jpOue,2108-08-30,4647,408936,true
gHtBk,2093-06-15,9327,102597,false
HaQbW,2035-11-15,9215,460750,false
lPFrF,2071-04-06,8239,107107,true
zNqnr,2058-09-04,6284,458732,false
oSLEf,2025-11-17,9197,708169,false
XOeGK,2114-12-05,2225,26700,true
MkhmR,2063-03-09,8477,661206,false
HDFVh,2055-01-12,2945,170810,false
bZNrv,2039-06-02,9179,541561,true
qqMRa,2104-12-23,3051,79326,true
yuPlp,2085-07-06,9737,740012,true
EgDVY,2044-08-05,7026,632340,false
oJRnH,2065-06-28,9681,280749,false
Ulvwf,2094-11-25,7195,359750,true
Zdkte,2031-04-12,4224,168960,false
vuCOP,2044-07-25,7393,458366,false
kLAcH,2078-11-04,6271,106607,false
XGhbO,2062-02-19,3770,248820,false
XQaHJ,2113-04-05,8066,798534,true
xHllz,2031-08-14,4718,349132,false
XEmIJ,2090-12-05,2160,151200,true
orpMr,2095-01-13,5680,227200,true
jyrvB,2106-12-12,8159,709833,false
DiWdM,2076-11-06,4196,193016,true
pJbdt,2023-11-12,5294,254112,false
aQesR,2115-05-21,7896,402696,false
yaVEF,2025-10-25,2265,172140,false
NRoJG,2026-02-16,6458,148534,true
aTfZz,2089-03-02,2460,127920,false
oWLEE,2108-07-08,9293,752733,false
yutoT,2121-05-06,6694,522132,false
dGvdC,2091-10-22,4289,283074,true
AYYHE,2038-06-05,3632,326880,false
Pqphe,2072-05-02,3836,38360,false
VZEKW,2032-10-15,7251,623586,true
WRVNv,2076-10-18,3475,83400,true
iHfaD,2111-01-15,8796,809232,true
alDAd,2027-01-18,4301,270963,false
flZxQ,2116-06-25,9343,327005,false
NoAhW,2053-03-18,5072,390544,true
MRUez,2058-03-31,9192,128688,true
jqVSB,2039-04-09,8361,685602,true
aEZLq,2060-03-13,3225,148350,false
jFHnp,2118-09-15,9091,327276,true
niuao,2093-02-20,5740,332920,false
uxoTY,2070-03-16,3845,23070,true
QfxWo,2027-11-21,9091,445459,true
AgdDr,2090-05-19,2219,79884,false
zDqyD,2093-10-17,3160,300200,true
DQdfx,2066-08-06,2247,128079,false
GrqPo,2040-10-27,6899,193172,false
eSTsG,2021-03-20,2525,171700,true
oqAWv,2098-08-22,5212,474292,true
TbVIw,2075-05-11,3820,133700,true
FCIWC,2100-04-15,5697,558306,true
wAqsT,2069-08-13,6119,91785,true
UmHsj,2077-12-09,3102,58938,true
aOMVv,2085-05-18,3147,116439,true
DgKsH,2082-03-15,4992,49920,true
XAQvR,2084-08-07,7565,748935,false
VMttA,2110-12-31,7162,594446,false
RMmcx,2068-09-05,4272,358848,true
fGpJo,2068-09-15,9050,714950,false
gQLfK,2060-02-20,8973,735786,true
NwOBS,2038-07-02,7004,266152,true
vpVkm,2032-01-11,2398,16786,false
BvaxX,2111-08-20,6381,89334,true
WkQEr,2054-03-14,5331,197247,false
NEJMD,2048-07-08,2316,166752,true
iWElQ,2034-04-10,3608,310288,true
uBeRU,2031-03-14,4874,443534,false
IGvms,2028-12-28,7380,619920,true
QtidG,2039-12-24,9721,631865,true
QAbBt,2060-05-13,3273,117828,false
GlqCH,2045-09-09,2664,95904,false
clIpF,2024-09-18,6125,428750,false
hgYlA,2050-01-30,2577,185544,false
GXuAF,2038-03-10,5640,451200,false
aTYKa,2033-11-28,5024,487328,true
jDKYr,2094-05-28,7001,609087,true
HpDxV,2084-10-18,6127,61270,true
yKFQJ,2058-01-16,5899,336243,false
mYRzy,2059-06-06,2153,51672,false
YbrVf,2086-08-07,7887,449559,true
OnxjQ,2082-09-05,9289,566629,true
TSqRr,2036-12-01,8708,269948,true
NDtjR,2060-11-12,2809,171349,true
kPsmd,2050-10-13,2486,131758,false
GeMWZ,2034-08-25,8671,780390,false
Dgwbu,2029-05-03,9392,159664,false
RJOUN,2106-09-27,7452,260820,false
KOOGk,2031-03-21,5735,424390,true
etwzA,2060-11-22,7336,432824,true
gkJwL,2059-06-27,6565,236340,false
TkCEQ,2069-05-04,5335,90695,true
mfVba,2081-03-01,8112,283920,false
iVjoX,2044-06-16,2945,188480,true
xNjcJ,2023-09-22,5623,292396,true
GQUGT,2060-09-16,2556,130356,false
YaHYp,2036-09-14,7342,535966,true
XPLIp,2047-03-13,9276,83484,true
KhXqf,2055-11-03,8387,637412,true
nBQnc,2032-11-13,7242,115872,false
TbFwW,2090-08-28,5949,232011,false
kNhde,2054-09-21,7589,402217,false
dhFID,2081-04-23,3473,31257,true
EZiaQ,2038-10-13,9802,441090,false
sLFmF,2033-06-11,8124,796152,true
toqFu,2110-10-04,8988,143808,false
PdveO,2037-06-18,8007,168147,false
BzZTV,2082-03-17,5202,473382,true
khBfg,2071-05-17,5495,153860,false
Brbyo,2042-09-16,5803,435225,false
hxCJQ,2108-08-23,7242,506940,true
PXenY,2113-04-24,6167,567364,true
cwtDX,2031-04-14,2618,151844,true
eUPbR,2049-08-09,5744,361872,true
WmlnQ,2100-03-18,3083,249723,true
kOlaN,2060-09-17,6215,459910,true
yrQct,2039-08-29,8429,758610,true
WJdpA,2108-10-17,5873,293650,false
fXWVR,2063-04-26,4039,177716,false
NMxTB,2088-11-17,9706,203826,true
pUtri,2069-05-17,9312,232800,true
wnZIE,2052-09-24,7124,520052,false
TgYFa,2088-08-15,4493,26958,false
aNprq,2111-02-21,4001,228057,true
FLcJk,2104-02-21,7742,108388,true
DsvRZ,2030-10-19,6546,242202,false
MUHIO,2022-08-23,7859,361514,false
PnQku,2105-09-15,9592,853688,true
auapI,2119-04-07,5519,27595,false
OgydP,2064-08-20,2395,184415,true
zFXxM,2109-01-22,3949,248787,true
zQzLp,2074-12-31,8824,750040,false
FIAJK,2065-07-08,3490,328060,false
fhhcY,2039-06-08,8710,330980,true
zghcv,2047-09-04,3496,41952,true
KIJls,2091-05-01,8312,523656,false
wdpvP,2117-02-12,9237,600405,true
fFXEw,2028-02-21,8829,97119,true
qYLhG,2069-09-08,3765,86595,true
VuEHV,2103-06-14,7758,108612,false
GlgRx,2069-11-28,2911,174660,true
nvdSW,2106-12-28,4398,206706,true
kOoCc,2061-04-10,8532,366876,false
UbVdI,2027-02-01,9849,876561,true
NssPe,2025-07-25,3040,21280,false
xFuoR,2094-03-10,3787,318108,true
DTMgX,2072-08-20,5746,453934,false
mlJlb,2081-04-08,3590,100520,false
ymBoG,2021-11-03,9974,758024,true
IaTIL,2108-11-05,9693,523422,false
RDRbk,2090-02-20,2469,91353,false
PEdzJ,2089-12-24,4636,324520,false
uvYKG,2088-04-25,7107,163461,false
kaKpY,2058-04-11,7041,330927,false
SeXAD,2116-11-24,5942,297100,false
QMmbL,2038-10-29,8070,298590,true
AGZKo,2079-09-25,5375,279500,false
TScRb,2038-11-06,8745,480975,false
KGAMJ,2089-01-29,6248,324896,true
JViUc,2084-04-20,5539,276950,true
KAhnw,2044-05-30,5991,509235,true
xhPHG,2115-06-29,7770,606060,true
ZSErb,2071-03-19,4746,455616,false
PuWMA,2036-07-13,9935,79480,false
IXpTk,2046-06-14,8049,708312,false
soqBT,2117-04-14,9931,655446,false
UYTSr,2107-01-12,2956,41384,false
cfLcc,2048-12-10,2991,221334,true
LCmQP,2022-04-09,3846,119226,false
zQebo,2079-04-01,7670,713310,true
hWvFA,2057-02-21,6829,320963,true
tqpRp,2056-04-22,2886,72150,false
hUecU,2070-10-25,6840,478800,false
wyZhm,2074-07-27,8844,442200,true
EOVmQ,2105-05-12,7656,459360,true
wdJWS,2115-03-09,5778,225342,false
vVlLg,2077-05-08,4143,78717,false
dvYIP,2080-09-18,8030,762850,false
EYsXj,2032-06-20,3978,151164,true
IJRUx,2040-06-26,9834,196680,true
BQvxj,2070-11-24,4412,392668,true
MZeaV,2107-12-22,3213,28917,true
GdwjX,2054-03-29,6521,580369,true
XzDRI,2063-07-08,5027,316701,true
SfoCb,2101-04-09,2625,144375,false
XHZpl,2092-03-07,6377,522914,true
qhGWw,2046-04-17,8881,310835,true
EyAMJ,2045-09-30,5145,277830,false
cOkai,2034-02-22,7937,682582,false
ErNKN,2027-02-13,8087,202175,false
LUZXk,2082-10-23,5976,472104,true
LCbTC,2094-08-22,9750,672750,false
aFBqj,2060-01-31,4164,266496,true
LgLtU,2095-10-11,6842,677358,true
SVJuK,2089-12-11,2010,88440,true
VgqlC,2085-10-11,5419,48771,true
lNIwZ,2067-01-22,5200,130000,true
nrDwj,2090-11-11,4127,383811,false
mTYLg,2099-08-24,8271,430092,true
kZqaY,2031-06-07,3705,181545,true
biUrp,2102-06-11,4779,329751,true
dySwt,2057-08-29,3124,15620,false
nXTSo,2113-07-31,9472,331520,false
NYJYP,2070-03-05,3347,127186,false
TdqRz,2022-01-25,4892,44028,false
DLuNM,2029-09-07,4534,294710,true
iOdxH,2029-08-18,6932,249552,false
gKrAl,2037-06-16,4404,347916,false
qjOML,2033-02-26,8844,468732,true
vzFzF,2023-01-15,6629,72919,true
IedHV,2119-09-26,8799,387156,true
eZrvP,2023-03-25,9523,438058,true
iflfM,2099-03-27,6107,390848,true
ylIMC,2078-07-18,5959,35754,false
VMeqN,2039-05-05,4912,446992,false
AwOZr,2111-02-24,5807,394876,false
SiIRG,2056-08-09,7987,199675,false
KMQJh,2085-11-21,7130,570400,false
ZkYJi,2119-10-23,9098,864310,true
QivYi,2121-04-09,9343,924957,false
jdRdI,2071-07-16,2548,53508,false
dlRPu,2072-06-15,8375,703500,true
AEzua,2094-03-26,3935,310865,false
